Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,21027,21027,21027,17893,17893,17893,3756,3756,3756,Admin,,
2020-12-14,US,USA,United States,4315,25342,12671,4179,22072,11036,96,3852,1926,Admin,,
2020-12-15,US,USA,United States,48661,74003,24667,46471,68543,22848,185,4037,1345,Admin,,
2020-12-16,US,USA,United States,158763,232766,58191,153340,221883,55471,375,4412,1103,Admin,,
2020-12-17,US,USA,United States,270591,503357,100671,263577,485460,97092,549,4961,992,Admin,,
2020-12-18,US,USA,United States,413399,916756,152792,404878,890338,148390,967,5928,988,Admin,,
2020-12-19,US,USA,United States,180953,1097709,156815,177188,1067526,152504,945,6873,981,Admin,,
2020-12-20,US,USA,United States,104285,1201994,168709,102398,1169924,164576,643,7516,537,Admin,,
2020-12-21,US,USA,United States,380726,1582720,222482,374363,1544287,217459,1151,8667,687,Admin,,
2020-12-22,US,USA,United States,448456,2031176,279596,439914,1984201,273665,2447,11114,1011,Admin,,
2020-12-23,US,USA,United States,572188,2603364,338656,560700,2544901,331860,2051,13165,1250,Admin,,
2020-12-24,US,USA,United States,195743,2799107,327964,190929,2735830,321481,903,14068,1301,Admin,,
2020-12-25,US,USA,United States,12646,2811753,270713,12514,2748344,265429,85,14153,1175,Admin,,
2020-12-26,US,USA,United States,141055,2952808,265014,138140,2886484,259851,601,14754,1125,Admin,,
2020-12-27,US,USA,United States,96482,3049290,263899,93658,2980142,258603,564,15318,1114,Admin,,
2020-12-28,US,USA,United States,587204,3636494,293396,575266,3555408,287303,3019,18337,1381,Admin,,
2020-12-29,US,USA,United States,716693,4353187,331715,699840,4255248,324435,4170,22507,1627,Admin,,
2020-12-30,US,USA,United States,837582,5190769,369629,820987,5076235,361619,6017,28524,2194,Admin,,
2020-12-31,US,USA,United States,420331,5611100,401713,411805,5488040,393173,2764,31288,2460,Admin,,
2021-01-01,US,USA,United States,83792,5694892,411877,77129,5565169,402404,5331,36619,3209,Admin,,
2021-01-02,US,USA,United States,261485,5956377,429081,252862,5818031,418792,2592,39211,3493,Admin,,
2021-01-03,US,USA,United States,136988,6093365,434867,129832,5947863,423960,2340,41551,3747,Admin,,
2021-01-04,US,USA,United States,650156,6743521,443861,592689,6540552,426449,44813,86364,9718,Admin,,
2021-01-05,US,USA,United States,824170,7567691,459214,725197,7265749,430072,87267,173631,21589,Admin,,
2021-01-06,US,USA,United States,1014408,8582099,484475,827322,8093071,430977,170883,344514,45141,Admin,,
2021-01-07,US,USA,United States,1161246,9743345,590320,862073,8955144,495301,278065,622579,84470,Admin,,
2021-01-08,US,USA,United States,1228385,10971730,753834,843515,9798659,604784,360324,982903,135183,Admin,,
2021-01-09,US,USA,United States,506486,11478216,788834,369434,10168093,621437,127887,1110790,153082,Admin,,
2021-01-10,US,USA,United States,248993,11727209,804834,175171,10343264,627914,68778,1179568,162573,Admin,,
2021-01-11,US,USA,United States,1065731,12792940,864202,722108,11065372,646403,321743,1501311,202135,Admin,,
2021-01-12,US,USA,United States,1251519,14044459,925252,912232,11977604,673122,313772,1815083,234493,Admin,,
2021-01-13,US,USA,United States,1318802,15363261,968737,1027331,13004935,701695,270290,2085373,248694,Admin,,
2021-01-14,US,USA,United States,1307667,16670928,989654,1152349,14157284,743163,134446,2219819,228177,Admin,,
2021-01-15,US,USA,United States,1260615,17931543,994259,1123585,15280869,783173,119516,2339335,193776,Admin,,
