Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,31217,31217,31217,25874,25874,25874,6325,6325,6325,Admin,,
2020-12-14,US,USA,United States,4585,35802,17901,4426,30300,15150,122,6447,3224,Admin,,
2020-12-15,US,USA,United States,47939,83741,27914,45780,76080,25360,257,6704,2235,Admin,,
2020-12-16,US,USA,United States,159375,243116,60779,154167,230247,57562,447,7151,1788,Admin,,
2020-12-17,US,USA,United States,272576,515692,103138,265691,495938,99188,749,7900,1580,Admin,,
2020-12-18,US,USA,United States,416361,932053,155342,407934,903872,150645,1193,9093,1516,Admin,,
2020-12-19,US,USA,United States,181987,1114040,159149,178125,1081997,154571,1065,10158,1451,Admin,,
2020-12-20,US,USA,United States,105462,1219502,169755,103509,1185506,165662,716,10874,650,Admin,,
2020-12-21,US,USA,United States,382196,1601698,223699,375475,1560981,218669,1502,12376,847,Admin,,
2020-12-22,US,USA,United States,447995,2049693,280850,439404,2000385,274901,2891,15267,1223,Admin,,
2020-12-23,US,USA,United States,574380,2624073,340137,562953,2563338,333299,2963,18230,1583,Admin,,
2020-12-24,US,USA,United States,195983,2820056,329195,191157,2754495,322651,1104,19334,1633,Admin,,
2020-12-25,US,USA,United States,12683,2832739,271527,12525,2767020,266164,105,19439,1478,Admin,,
2020-12-26,US,USA,United States,141397,2974136,265728,138184,2905204,260458,953,20392,1462,Admin,,
2020-12-27,US,USA,United States,96195,3070331,264404,93514,2998718,259030,730,21122,1464,Admin,,
2020-12-28,US,USA,United States,591116,3661447,294250,577168,3575886,287844,4204,25326,1850,Admin,,
2020-12-29,US,USA,United States,721538,4382985,333327,703465,4279351,325567,5239,30565,2185,Admin,,
2020-12-30,US,USA,United States,842777,5225762,371670,824278,5103629,362899,7780,38345,2874,Admin,,
2020-12-31,US,USA,United States,420444,5646206,403736,411199,5514828,394333,3176,41521,3170,Admin,,
2021-01-01,US,USA,United States,105587,5751793,417008,95645,5610473,406208,7027,48548,4158,Admin,,
2021-01-02,US,USA,United States,263932,6015725,434513,256006,5866479,423039,2876,51424,4433,Admin,,
2021-01-03,US,USA,United States,138995,6154720,440627,132121,5998600,428555,2459,53883,4680,Admin,,
2021-01-04,US,USA,United States,657146,6811866,450060,599659,6598259,431768,44901,98784,10494,Admin,,
2021-01-05,US,USA,United States,830989,7642855,465696,731232,7329491,435734,87523,186307,22249,Admin,,
2021-01-06,US,USA,United States,1022490,8665345,491369,831666,8161157,436790,172628,358935,45799,Admin,,
2021-01-07,US,USA,United States,1169813,9835158,598422,867102,9028259,501919,281093,640028,85501,Admin,,
2021-01-08,US,USA,United States,1235883,11071041,759893,848289,9876548,609439,363617,1003645,136442,Admin,,
2021-01-09,US,USA,United States,508571,11579612,794841,370849,10247397,625845,128790,1132435,154430,Admin,,
