Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,25991,25991,25991,21909,21909,21909,4731,4731,4731,Admin,,
2020-12-14,US,USA,United States,4459,30450,15225,4317,26226,13113,102,4833,2416,Admin,,
2020-12-15,US,USA,United States,49219,79669,26556,46983,73209,24403,240,5073,1691,Admin,,
2020-12-16,US,USA,United States,159303,238972,59743,153813,227022,56756,450,5523,1380,Admin,,
2020-12-17,US,USA,United States,272244,511216,102243,265056,492078,98416,730,6253,1250,Admin,,
2020-12-18,US,USA,United States,415170,926386,154397,406171,898249,149708,1226,7479,1246,Admin,,
2020-12-19,US,USA,United States,182191,1108577,158368,178123,1076372,153767,1035,8514,1216,Admin,,
2020-12-20,US,USA,United States,105337,1213914,169703,103308,1179680,165396,751,9265,647,Admin,,
2020-12-21,US,USA,United States,382691,1596605,223736,375836,1555516,218470,1427,10692,837,Admin,,
2020-12-22,US,USA,United States,449639,2046244,280939,440711,1996227,274717,2777,13469,1199,Admin,,
2020-12-23,US,USA,United States,575312,2621556,340369,562504,2558731,333101,2849,16318,1542,Admin,,
2020-12-24,US,USA,United States,196494,2818050,329547,191276,2750007,322561,1134,17452,1599,Admin,,
2020-12-25,US,USA,United States,12675,2830725,272048,12528,2762535,266327,97,17549,1438,Admin,,
2020-12-26,US,USA,United States,142203,2972928,266335,138236,2900771,260628,926,18475,1423,Admin,,
2020-12-27,US,USA,United States,96725,3069653,265105,93433,2994204,259218,750,19225,1422,Admin,,
2020-12-28,US,USA,United States,589053,3658706,294585,575177,3569381,287695,3958,23183,1784,Admin,,
2020-12-29,US,USA,United States,719338,4378044,333114,700952,4270333,324872,5071,28254,2112,Admin,,
2020-12-30,US,USA,United States,841113,5219157,371085,822285,5092618,361984,7015,35269,2707,Admin,,
2020-12-31,US,USA,United States,418617,5637774,402817,409061,5501679,393096,3046,38315,2980,Admin,,
2021-01-01,US,USA,United States,93249,5731023,414328,85475,5587154,403517,6059,44374,3832,Admin,,
2021-01-02,US,USA,United States,263800,5994823,431699,254640,5841794,420146,2816,47190,4102,Admin,,
2021-01-03,US,USA,United States,138308,6133131,437639,131072,5972866,425523,2426,49616,4341,Admin,,
2021-01-04,US,USA,United States,655408,6788539,447119,596160,6569026,428521,45540,95156,10281,Admin,,
2021-01-05,US,USA,United States,827854,7616393,462621,726516,7295542,432173,87984,183140,22126,Admin,,
2021-01-06,US,USA,United States,1018402,8634795,487948,828437,8123979,433052,171921,355061,45684,Admin,,
2021-01-07,US,USA,United States,1167849,9802644,594981,865279,8989258,498226,279431,634492,85168,Admin,,
2021-01-08,US,USA,United States,1235417,11038061,758148,846846,9836104,606993,361959,996451,136011,Admin,,
2021-01-09,US,USA,United States,509478,11547539,793245,370780,10206884,623584,128302,1124753,153937,Admin,,
2021-01-10,US,USA,United States,251185,11798724,809370,176713,10383597,630104,68935,1193688,163438,Admin,,
2021-01-11,US,USA,United States,1069673,12868397,868551,723583,11107180,648308,321573,1515261,202872,Admin,,
2021-01-12,US,USA,United States,1258088,14126485,930013,916668,12023848,675472,314315,1829576,235205,Admin,,
2021-01-13,US,USA,United States,1321255,15447740,973277,1028347,13052195,704031,269633,2099209,249164,Admin,,
2021-01-14,US,USA,United States,1312675,16760415,993967,1154606,14206801,745363,135152,2234361,228552,Admin,,
2021-01-15,US,USA,United States,1257164,18017579,997074,1117649,15324450,784049,119920,2354281,193975,Admin,,
2021-01-16,US,USA,United States,649114,18666693,1017022,566313,15890763,811983,71620,2425901,185878,Admin,,
2021-01-17,US,USA,United States,306151,18972844,1024874,256592,16147355,823394,42018,2467919,182033,Admin,,
2021-01-18,US,USA,United States,884086,19856930,998361,638060,16785415,811176,226509,2694428,168452,Admin,,
2021-01-19,US,USA,United States,1344034,21200964,1010639,964761,17750176,818047,352985,3047413,173976,Admin,,
2021-01-20,US,USA,United States,1598582,22799546,1050258,1151344,18901520,835618,417515,3464928,195102,Admin,,
2021-01-21,US,USA,United States,1627903,24427449,1095290,1327731,20229251,860350,271875,3736803,214634,Admin,,
2021-01-22,US,USA,United States,1628960,26056409,1148404,1395170,21624421,899996,207769,3944572,227184,Admin,,
2021-01-23,US,USA,United States,909998,26966407,1185673,745057,22369478,925531,149494,4094066,238309,Admin,,
2021-01-24,US,USA,United States,398134,27364541,1198813,303097,22672575,932174,87264,4181330,244773,Admin,,
2021-01-25,US,USA,United States,1374792,28739333,1268914,861931,23534506,964156,484561,4665891,281637,Admin,,
2021-01-26,US,USA,United States,1665211,30404544,1314797,1057095,24591601,977346,576176,5242067,313522,Admin,,
2021-01-27,US,USA,United States,1934161,32338705,1362737,1253531,25845132,991945,641374,5883441,345501,Admin,,
2021-01-28,US,USA,United States,1962934,34301639,1410598,1372829,27217961,998387,550221,6433662,385265,Admin,,
2021-01-29,US,USA,United States,1918354,36219993,1451940,1376713,28594674,995750,489816,6923478,425558,Admin,,
2021-01-30,US,USA,United States,1024984,37244977,1468367,764794,29359468,998570,240555,7164033,438566,Admin,,
2021-01-31,US,USA,United States,465680,37710657,1478016,328261,29687729,1002165,125589,7289622,444041,Admin,,
2021-02-01,US,USA,United States,1386422,39097079,1479678,773487,30461216,989530,565874,7855496,455657,Admin,,
2021-02-02,US,USA,United States,1699115,40796194,1484521,965943,31427159,976508,692619,8548115,472292,Admin,,
2021-02-03,US,USA,United States,2147021,42943215,1514930,1266702,32693861,978390,827135,9375250,498829,Admin,,
2021-02-04,US,USA,United States,2350475,45293690,1570293,1392322,34086183,981175,905430,10280680,549574,Admin,,
2021-02-05,US,USA,United States,2365058,47658748,1634107,1363785,35449968,979328,951787,11232467,615569,Admin,,
2021-02-06,US,USA,United States,1305984,48964732,1674250,856491,36306459,992427,418772,11651239,641029,Admin,,
2021-02-07,US,USA,United States,450852,49415584,1672132,281877,36588336,985801,155232,11806471,645264,Admin,,
