Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Admin_Dose_2_Daily,Admin_Dose_2_Cumulative,Admin_Dose_2_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2021-03-07,US,USA,United States,897521,101740236,2319934,662575,65405657,1452091,225669,34728605,838499,328059,35196953,904721,Admin,,
2021-03-08,US,USA,United States,2090992,103831228,2348332,1451892,66857549,1499510,618748,35347353,822191,814770,36011723,916126,Admin,,
2021-03-09,US,USA,United States,2635031,106466259,2385784,1781633,68639182,1549733,832616,36179969,810816,1040711,37052434,934348,Admin,,
2021-03-10,US,USA,United States,3061080,109527339,2419745,2046120,70685302,1597020,988624,37168593,799071,1230340,38282774,955636,Admin,,
2021-03-11,US,USA,United States,3378109,112905448,2457545,2251346,72936648,1642974,1092653,38261246,791686,1362399,39645173,979897,Admin,,
2021-03-12,US,USA,United States,3363167,116268615,2489975,2099630,75036278,1660225,1218138,39479384,804830,1479789,41124962,1012779,Admin,,
2021-03-13,US,USA,United States,2149967,118418582,2510838,1379412,76415690,1667515,744425,40223809,817268,988850,42113812,1034988,Admin,,
2021-03-14,US,USA,United States,956971,119375553,2519331,641532,77057222,1664509,299667,40523476,827839,411031,42524843,1046841,Admin,,
2021-03-15,US,USA,United States,2209462,121585015,2536255,1474056,78531278,1667676,705580,41229056,840243,837668,43362511,1050112,Admin,,
2021-03-16,US,USA,United States,2802005,124387020,2560108,1904596,80435874,1685242,874011,42103067,846157,1007283,44369794,1045337,Admin,,
2021-03-17,US,USA,United States,3091569,127478589,2564464,2112870,82548744,1694777,954706,43057773,841311,1086890,45456684,1024844,Admin,,
2021-03-18,US,USA,United States,3321772,130800361,2556416,2275236,84823980,1698190,1022067,44079840,831228,1163675,46620359,996455,Admin,,
2021-03-19,US,USA,United States,3237560,134037921,2538472,2192352,87016332,1711436,1018874,45098714,802761,1171179,47791538,952368,Admin,,
2021-03-20,US,USA,United States,2102783,136140704,2531731,1394012,88410344,1713522,692319,45791033,795318,832654,48624192,930054,Admin,,
2021-03-21,US,USA,United States,987065,137127769,2536030,673569,89083913,1718099,304372,46095405,795990,354455,48978647,921972,Admin,,
2021-03-22,US,USA,United States,2283488,139411257,2546606,1581078,90664991,1733388,684219,46779624,792938,769664,49748311,912257,Admin,,
2021-03-23,US,USA,United States,2981007,142392264,2572177,1966924,92631915,1742292,990494,47770118,809579,1098893,50847204,925344,Admin,,
2021-03-24,US,USA,United States,3466281,145858545,2625708,2193062,94824977,1753748,1245977,49016095,851189,1363108,52210312,964804,Admin,,
2021-03-25,US,USA,United States,3738342,149596887,2685218,2254039,97079016,1750719,1453754,50469849,912858,1581059,53791371,1024430,Admin,,
2021-03-26,US,USA,United States,3724179,153321066,2754735,2094283,99173299,1736710,1601358,52071207,996070,1727444,55518815,1103896,Admin,,
2021-03-27,US,USA,United States,2419874,155740940,2800033,1365518,100538817,1732639,1034874,53106081,1045007,1125020,56643835,1145663,Admin,,
2021-03-28,US,USA,United States,1177646,156918586,2827259,666550,101205367,1731636,497539,53603620,1072602,527935,57171770,1170446,Admin,,
2021-03-29,US,USA,United States,2735008,159653594,2891762,1589616,102794983,1732856,1120792,54724412,1134970,1206239,58378009,1232814,Admin,,
2021-03-30,US,USA,United States,3464935,163118529,2960895,1995354,104790337,1736917,1443829,56168241,1199732,1568818,59946827,1299946,Admin,,
2021-03-31,US,USA,United States,4054194,167172723,3044882,2387380,107177717,1764677,1637243,57805484,1255627,1859524,61806351,1370862,Admin,,
2021-04-01,US,USA,United States,4362586,171535309,3134060,2490492,109668209,1798456,1832375,59637859,1309716,2118323,63924674,1447614,Admin,,
2021-04-02,US,USA,United States,3557714,175093023,3110279,2044773,111712982,1791383,1479769,61117628,1292346,1737581,65662255,1449062,Admin,,
2021-04-03,US,USA,United States,2253195,177346218,3086468,1318941,113031923,1784729,915586,62033214,1275305,1115165,66777420,1447655,Admin,,
2021-04-04,US,USA,United States,736292,178082510,3023417,431570,113463493,1751161,296554,62329768,1246593,352798,67130218,1422635,Admin,,
2021-04-05,US,USA,United States,3004771,181087281,3061955,1720857,115184350,1769910,1261455,63591223,1266687,1526855,68657073,1468437,Admin,,
2021-04-06,US,USA,United States,3876040,184963321,3120684,2277017,117461367,1810147,1573148,65164371,1285161,2003117,70660190,1530480,Admin,,
2021-04-07,US,USA,United States,4245015,189208336,3147944,2536069,119997436,1831388,1682500,66846871,1291627,2228669,72888859,1583215,Admin,,
2021-04-08,US,USA,United States,4392544,193600880,3152224,2551228,122548664,1840065,1811472,68658343,1288641,2428628,75317487,1627544,Admin,,
2021-04-09,US,USA,United States,4202725,197803605,3244368,2418463,124967127,1893449,1750728,70409071,1327349,2345137,77662624,1714338,Admin,,
2021-04-10,US,USA,United States,2812202,200615807,3324227,1707039,126674166,1948892,1085895,71494966,1351679,1599928,79262552,1783590,Admin,,
2021-04-11,US,USA,United States,1368255,201984062,3414507,831249,127505415,2005989,527443,72022409,1384663,773098,80035650,1843633,Admin,,
2021-04-12,US,USA,United States,2927744,204911806,3403503,1623221,129128636,1992041,1284041,73306450,1387890,1653714,81689364,1861755,Admin,,
2021-04-13,US,USA,United States,3386921,208298727,3333629,1738734,130867370,1915143,1625293,74931743,1395339,1648738,83338102,1811130,Admin,,
2021-04-14,US,USA,United States,3603964,211902691,3242050,1736602,132603972,1800934,1844034,76775777,1418415,1847401,85185503,1756663,Admin,,
2021-04-15,US,USA,United States,3629880,215532571,3133098,1745444,134349416,1685822,1860137,78635914,1425367,1862102,87047605,1675731,Admin,,
2021-04-16,US,USA,United States,3518026,219050597,3035284,1642760,135992176,1575007,1850947,80486861,1439684,1852685,88900290,1605380,Admin,,
2021-04-17,US,USA,United States,2308230,221358827,2963288,1164137,137156313,1497450,1132070,81618931,1446281,1132573,90032863,1538615,Admin,,
2021-04-18,US,USA,United States,1092936,222451763,2923957,538946,137695259,1455692,548461,82167392,1449283,548777,90581640,1506570,Admin,,
2021-04-19,US,USA,United States,2507049,224958812,2863858,1093294,138788553,1379988,1396770,83564162,1465387,1398210,91979850,1470069,Admin,,
2021-04-20,US,USA,United States,3167511,228126323,2832513,1390814,140179367,1330285,1755831,85319993,1484036,1756682,93736532,1485490,Admin,,
2021-04-21,US,USA,United States,3383757,231510080,2801055,1398780,141578147,1282025,1962775,87282768,1500999,1963710,95700242,1502105,Admin,,
2021-04-22,US,USA,United States,3405299,234915379,2768972,1410974,142989121,1234244,1974089,89256857,1517278,1974837,97675079,1518210,Admin,,
2021-04-23,US,USA,United States,3204686,238120065,2724209,1361006,144350127,1193993,1821613,91078470,1513087,1822335,99497414,1513874,Admin,,
2021-04-24,US,USA,United States,2142759,240262824,2700571,992511,145342638,1169475,1138724,92217194,1514038,1142419,100639833,1515281,Admin,,
2021-04-25,US,USA,United States,968325,241231149,2682769,492585,145835223,1162852,470675,92687869,1502925,475215,101115048,1504772,Admin,,
2021-04-26,US,USA,United States,2308611,243539760,2654421,945531,146780754,1141743,1347503,94035372,1495887,1363054,102478102,1499750,Admin,,
2021-04-27,US,USA,United States,2798635,246338395,2601724,1116290,147897044,1102525,1664923,95700295,1482900,1715977,104194079,1493935,Admin,,
2021-04-28,US,USA,United States,2999623,249338018,2546848,1159902,149056946,1068400,1820866,97521161,1462628,1887613,106081692,1483064,Admin,,
2021-04-29,US,USA,United States,2955067,252293085,2482529,1115729,150172675,1026222,1819862,99341023,1440595,1899110,107980802,1472246,Admin,,
2021-04-30,US,USA,United States,2819124,255112209,2427449,1109191,151281866,990248,1690290,101031313,1421835,1776870,109757672,1465751,Admin,,
2021-05-01,US,USA,United States,1754797,256867006,2372026,694338,151976204,947652,1049280,102080593,1409057,1108451,110866123,1460898,Admin,,
2021-05-02,US,USA,United States,853863,257720869,2355674,327550,152303754,924076,522242,102602835,1416424,561483,111427606,1473222,Admin,,
2021-05-03,US,USA,United States,1908127,259628996,2298462,642910,152946664,880844,1251109,103853944,1402653,1353839,112781445,1471906,Admin,,
2021-05-04,US,USA,United States,2444773,262073769,2247910,830335,153776999,839994,1600245,105454189,1393413,1699399,114480844,1469537,Admin,,
2021-05-05,US,USA,United States,2472248,264546017,2172571,825166,154602165,792174,1632863,107087052,1366556,1731142,116211986,1447184,Admin,,
2021-05-06,US,USA,United States,2450237,266996254,2100452,786223,155388388,745102,1642068,108729120,1341157,1740157,117952143,1424477,Admin,,
2021-05-07,US,USA,United States,2426973,269423227,2044431,803081,156191469,701372,1608658,110337778,1329495,1707390,119659533,1414551,Admin,,
2021-05-08,US,USA,United States,1499204,270922431,2007917,512805,156704274,675439,974133,111311911,1318760,1045380,120704913,1405541,Admin,,
2021-05-09,US,USA,United States,598724,271521155,1971469,207841,156912115,658337,387596,111699507,1299525,420058,121124971,1385337,Admin,,
2021-05-10,US,USA,United States,1539750,273060905,1918844,488162,157400277,636230,1039697,112739204,1269323,1118110,122243081,1351662,Admin,,
2021-05-11,US,USA,United States,1978962,275039867,1852299,666985,158067262,612895,1298364,114037568,1226197,1385323,123628404,1306794,Admin,,
2021-05-12,US,USA,United States,1954307,276994174,1778308,655951,158723213,588721,1285161,115322729,1176525,1374240,125002644,1255808,Admin,,
2021-05-13,US,USA,United States,2211095,279205269,1744145,932871,159656084,609671,1264997,116587726,1122658,1343346,126345990,1199121,Admin,,
2021-05-14,US,USA,United States,2372650,281577919,1736384,1084953,160741037,649938,1273296,117861022,1074749,1371485,127717475,1151134,Admin,,
2021-05-15,US,USA,United States,1789583,283367502,1777867,906160,161647197,706132,873946,118734968,1060437,945286,128662761,1136835,Admin,,
2021-05-16,US,USA,United States,903421,284270923,1821395,472487,162119684,743938,425825,119160793,1065898,464574,129127335,1143194,Admin,,
2021-05-17,US,USA,United States,1749349,286020272,1851338,870586,162990270,798570,869083,120029876,1041525,959053,130086388,1120472,Admin,,
2021-05-18,US,USA,United States,2006866,288027138,1855324,983993,163974263,843857,1012378,121042254,1000669,1112215,131198603,1081457,Admin,,
2021-05-19,US,USA,United States,2017084,290044222,1864292,974398,164948661,889350,1031239,122073493,964395,1128682,132327285,1046377,Admin,,
2021-05-20,US,USA,United States,1940324,291984546,1825611,906665,165855326,885606,1022861,123096354,929804,1119498,133446783,1014399,Admin,,
2021-05-21,US,USA,United States,1983169,293967715,1769970,924569,166779895,862694,1047006,124143360,897477,1143667,134590450,981853,Admin,,
2021-05-22,US,USA,United States,1400303,295368018,1714359,723527,167503422,836604,670498,124813858,868413,734327,135324777,951716,Admin,,
2021-05-23,US,USA,United States,635336,296003354,1676061,333947,167837369,816812,298467,125112325,850219,331460,135656237,932700,Admin,,
2021-05-24,US,USA,United States,1272031,297275385,1607873,626887,168464256,781998,637991,125750316,817206,716723,136372960,898081,Admin,,
2021-05-25,US,USA,United States,1383670,298659055,1518845,658375,169122631,735481,717273,126467589,775048,800259,137173219,853516,Admin,,
2021-05-26,US,USA,United States,1373039,300032094,1426838,649114,169771745,689012,716020,127183609,730017,793732,137966951,805666,Admin,,
2021-05-27,US,USA,United States,1284420,301316514,1333138,605039,170376784,645923,671503,127855112,679823,747467,138714418,752519,Admin,,
2021-05-28,US,USA,United States,1269338,302585852,1231162,597717,170974501,599229,665116,128520228,625267,738396,139452814,694623,Admin,,
2021-05-29,US,USA,United States,735347,303321199,1136168,377713,171352214,549827,354529,128874757,580128,397935,139850749,646567,Admin,,
2021-05-30,US,USA,United States,369613,303690812,1098208,198527,171550741,530482,169684,129044441,561731,194905,140045654,627059,Admin,,
2021-05-31,US,USA,United States,188122,303878934,943364,87043,171637784,453361,99828,129144269,484850,114635,140160289,541047,Admin,,
2021-06-01,US,USA,United States,1194990,305073924,916409,515762,172153546,432988,672214,129816483,478413,736372,140896661,531920,Admin,,
2021-06-02,US,USA,United States,1068300,306142224,872875,487932,172641478,409962,574721,130391204,458228,641347,141538008,510151,Admin,,
2021-06-03,US,USA,United States,1195324,307337548,860147,461727,173103205,389489,727688,131118892,466254,792376,142330384,516566,Admin,,
2021-06-04,US,USA,United States,1340340,308677888,870290,499976,173603181,375526,833752,131952644,490345,901081,143231465,539807,Admin,,
2021-06-05,US,USA,United States,1025202,309703090,911698,354197,173957378,372166,667132,132619776,535003,709402,143940867,584302,Admin,,
2021-06-06,US,USA,United States,493010,310196100,929326,174169,174131547,368687,317186,132936962,556074,340889,144281756,605157,Admin,,
2021-06-07,US,USA,United States,1017744,311213844,1047844,372358,174503905,409446,640413,133577375,633301,691211,144972967,687525,Admin,,
2021-06-08,US,USA,United States,1124131,312337975,1037721,403214,174907119,393368,714614,134291989,639358,771787,145744754,692584,Admin,,
2021-06-09,US,USA,United States,1112643,313450618,1044056,389661,175296780,379329,716857,135008846,659663,774068,146518822,711544,Admin,,
2021-06-10,US,USA,United States,1119895,314570513,1033280,407256,175704036,371547,706291,135715137,656606,766782,147285604,707888,Admin,,
2021-06-11,US,USA,United States,1174108,315744621,1009533,423937,176127973,360685,742671,136457808,643595,803692,148089296,693975,Admin,,
2021-06-12,US,USA,United States,857556,316602177,985583,284084,176412057,350668,570130,137027938,629737,606481,148695777,679272,Admin,,
2021-06-13,US,USA,United States,374453,316976630,968647,114403,176526460,342130,258565,137286503,621363,278368,148974145,670341,Admin,,
2021-06-14,US,USA,United States,866378,317843008,947023,328248,176854708,335829,533673,137820176,606114,580813,149554958,654570,Admin,,
2021-06-15,US,USA,United States,929030,318772038,919151,356317,177211025,329129,568013,138388189,585171,621231,150176189,633062,Admin,,
2021-06-16,US,USA,United States,892426,319664464,887692,350121,177561146,323481,538105,138926294,559635,590916,150767105,606897,Admin,,
2021-06-17,US,USA,United States,844849,320509313,848400,344895,177906041,314572,495697,139421991,529551,549940,151317045,575920,Admin,,
2021-06-18,US,USA,United States,873687,321383000,805482,362389,178268430,305780,507276,139929267,495923,557274,151874319,540717,Admin,,
2021-06-19,US,USA,United States,548843,321931843,761380,229283,178497713,297951,317488,140246755,459831,346851,152221170,503627,Admin,,
2021-06-20,US,USA,United States,263303,322195146,745502,110768,178608481,297432,151716,140398471,444567,165262,152386432,487469,Admin,,
2021-06-21,US,USA,United States,526725,322721871,696980,292166,178900647,292277,231883,140630354,401454,270367,152656799,443120,Admin,,
2021-06-22,US,USA,United States,709606,323431477,665634,314965,179215612,286370,391136,141021490,376186,434022,153090821,416376,Admin,,
2021-06-23,US,USA,United States,684242,324115719,635893,317402,179533014,281695,363422,141384912,351231,404240,153495061,389708,Admin,,
2021-06-24,US,USA,United States,644127,324759846,607219,302090,179835104,275580,339079,141723991,328857,378339,153873400,365193,Admin,,
2021-06-25,US,USA,United States,697229,325457075,582010,329898,180165002,270939,364391,142088382,308445,403810,154277210,343270,Admin,,
2021-06-26,US,USA,United States,451342,325908417,568082,210554,180375556,268263,239279,142327661,297272,261928,154539138,331138,Admin,,
2021-06-27,US,USA,United States,246120,326154537,565627,120059,180495615,269591,125337,142452998,293504,136605,154675743,327044,Admin,,
2021-06-28,US,USA,United States,316823,326471360,535641,156926,180652541,250271,158354,142611352,283000,178686,154854429,313947,Admin,,
2021-06-29,US,USA,United States,50166,326521526,441435,22198,180674739,208447,27770,142639122,231090,30260,154884689,256266,Admin,,
2021-06-30,US,USA,United States,0,326521526,343686,0,180674739,163104,0,142639122,179173,0,154884689,198518,Admin,,
2020-12-13,US,USA,United States,,,,,,,,,,,,,Report,0,0
2020-12-14,US,USA,United States,,,,,,,,,,,,,Report,509,255
2020-12-15,US,USA,United States,,,,,,,,,,,,,Report,12129,4213
2020-12-16,US,USA,United States,,,,,,,,,,,,,Report,38996,12909
2020-12-17,US,USA,United States,,,,,,,,,,,,,Report,75708,25468
2020-12-18,US,USA,United States,,,,,,,,,,,,,Report,126800,42357
2020-12-19,US,USA,United States,,,,,,,,,,,,,Report,187508,63093
2020-12-20,US,USA,United States,,,,,,,,,,,,,Report,209853,93072
2020-12-21,US,USA,United States,,,,,,,,,,,,,Report,149957,114422
2020-12-22,US,USA,United States,,,,,,,,,,,,,Report,189722,139792
2020-12-23,US,USA,United States,,,,,,,,,,,,,Report,368173,186817
2020-12-24,US,USA,United States,,,,,,,,,,,,,Report,338436,224350
2020-12-25,US,USA,United States,,,,,,,,,,,,,Report,336145,254256
2020-12-26,US,USA,United States,,,,,,,,,,,,,Report,156478,249823
2020-12-27,US,USA,United States,,,,,,,,,,,,,Report,61992,228700
2020-12-28,US,USA,United States,,,,,,,,,,,,,Report,156220,229595
2020-12-29,US,USA,United States,,,,,,,,,,,,,Report,314677,247446
2020-12-30,US,USA,United States,,,,,,,,,,,,,Report,441549,257928
2020-12-31,US,USA,United States,,,,,,,,,,,,,Report,573278,291477
2021-01-01,US,USA,United States,,,,,,,,,,,,,Report,434528,305532
2021-01-02,US,USA,United States,,,,,,,,,,,,,Report,290402,324664
2021-01-03,US,USA,United States,,,,,,,,,,,,,Report,185279,342276
