Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,34123,34123,34123,28022,28022,28022,7089,7089,7089,Admin,,
2020-12-14,US,USA,United States,4527,38650,19325,4362,32384,16192,131,7220,3610,Admin,,
2020-12-15,US,USA,United States,47356,86006,28669,45171,77555,25852,270,7490,2497,Admin,,
2020-12-16,US,USA,United States,158364,244370,61093,153118,230673,57668,463,7953,1988,Admin,,
2020-12-17,US,USA,United States,270803,515173,103035,264016,494689,98938,767,8720,1744,Admin,,
2020-12-18,US,USA,United States,412956,928129,154688,404204,898893,149816,1210,9930,1655,Admin,,
2020-12-19,US,USA,United States,182216,1110345,158621,178126,1077019,153860,1073,11003,1572,Admin,,
2020-12-20,US,USA,United States,105882,1216227,168872,103805,1180824,164686,740,11743,665,Admin,,
2020-12-21,US,USA,United States,384968,1601195,223221,377784,1558608,218032,1525,13268,864,Admin,,
2020-12-22,US,USA,United States,449376,2050571,280652,440289,1998897,274477,2966,16234,1249,Admin,,
2020-12-23,US,USA,United States,575289,2625860,340213,563653,2562550,333125,3068,19302,1621,Admin,,
2020-12-24,US,USA,United States,196923,2822783,329659,192036,2754586,322842,1093,20395,1668,Admin,,
2020-12-25,US,USA,United States,12660,2835443,272473,12507,2767093,266886,101,20496,1509,Admin,,
2020-12-26,US,USA,United States,142148,2977591,266749,138694,2905787,261253,952,21448,1492,Admin,,
2020-12-27,US,USA,United States,96463,3074054,265404,93637,2999424,259800,735,22183,1491,Admin,,
2020-12-28,US,USA,United States,593926,3667980,295255,579504,3578928,288617,4271,26454,1884,Admin,,
2020-12-29,US,USA,United States,724740,4392720,334593,706059,4284987,326584,5298,31752,2217,Admin,,
2020-12-30,US,USA,United States,845786,5238506,373235,825699,5110686,364019,8417,40169,2981,Admin,,
