Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Admin_Dose_2_Daily,Admin_Dose_2_Cumulative,Admin_Dose_2_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2021-01-02,US,USA,United States,255875,5932518,423808,247965,5756694,411015,2574,32547,3074,2590,33521,3132,Admin,,
2021-01-03,US,USA,United States,134164,6066682,429528,127230,5883924,416043,2267,34814,3340,2275,35796,3392,Admin,,
2021-01-04,US,USA,United States,642282,6708964,437639,584515,6468439,418058,44151,78965,9258,44191,79987,9314,Admin,,
2021-01-05,US,USA,United States,815551,7524515,451875,714773,7183212,421195,86219,165184,20984,86257,166244,21044,Admin,,
2021-01-06,US,USA,United States,1007005,8531520,476165,819007,8002219,422225,169359,334543,44257,169414,335658,44323,Admin,,
2021-01-07,US,USA,United States,1147254,9678774,580158,849760,8851979,485510,274511,609054,83116,274538,610196,83184,Admin,,
2021-01-08,US,USA,United States,1211291,10890065,744774,830276,9682255,596218,356804,965858,133698,356844,967040,133729,Admin,,
2021-01-09,US,USA,United States,499378,11389443,779560,365052,10047307,612945,126086,1091944,151342,126098,1093138,151373,Admin,,
2021-01-10,US,USA,United States,244929,11634372,795384,172579,10219886,619423,68083,1160027,160745,68102,1161240,160777,Admin,,
2021-01-11,US,USA,United States,1050030,12684402,853634,711644,10931530,637584,317717,1477744,199826,317749,1478989,199857,Admin,,
2021-01-12,US,USA,United States,1233230,13917632,913302,900372,11831902,664099,310089,1787833,231807,310135,1789124,231840,Admin,,
2021-01-13,US,USA,United States,1303141,15220773,955607,1014934,12846836,692088,267106,2054939,245771,267146,2056270,245801,Admin,,
2021-01-14,US,USA,United States,1292595,16513368,976370,1141582,13988418,733777,131983,2186922,225410,132012,2188282,225440,Admin,,
2021-01-15,US,USA,United States,1240017,17753385,980474,1107601,15096019,773395,116962,2303884,191147,117023,2305305,191180,Admin,,
2021-01-16,US,USA,United States,642999,18396384,1000991,565343,15661362,802008,69847,2373731,183112,69867,2375172,183147,Admin,,
2021-01-17,US,USA,United States,298471,18694855,1008640,254914,15916276,813770,40708,2414439,179202,40716,2415888,179235,Admin,,
2021-01-18,US,USA,United States,863246,19558101,981957,630646,16546922,802199,222318,2636757,165573,222365,2638253,165609,Admin,,
2021-01-19,US,USA,United States,1326404,20884505,995267,961852,17508774,810982,345055,2981812,170568,345085,2983338,170602,Admin,,
2021-01-20,US,USA,United States,1598143,22482648,1037410,1163181,18671955,832160,413125,3394937,191428,413171,3396509,191462,Admin,,
2021-01-21,US,USA,United States,1612973,24095621,1083179,1324761,19996716,858328,264764,3659701,210397,264811,3661320,210434,Admin,,
2021-01-22,US,USA,United States,1603307,25698928,1135077,1379539,21376255,897177,202726,3862427,222649,202748,3864068,222680,Admin,,
2021-01-23,US,USA,United States,898177,26597105,1171531,738793,22115048,921955,145874,4008301,233510,145885,4009953,233540,Admin,,
2021-01-24,US,USA,United States,390930,26988035,1184740,299542,22414590,928331,85545,4093846,239915,85557,4095510,239946,Admin,,
2021-01-25,US,USA,United States,1340959,28328994,1252984,847854,23262444,959360,472673,4566519,275680,472698,4568208,275707,Admin,,
2021-01-26,US,USA,United States,1639521,29968515,1297715,1047192,24309636,971552,566419,5132938,307304,566450,5134658,307331,Admin,,
2021-01-27,US,USA,United States,1907540,31876055,1341915,1241606,25551242,982755,631403,5764341,338486,631428,5766086,338511,Admin,,
2021-01-28,US,USA,United States,1931244,33807299,1387382,1361751,26912993,988040,540472,6304813,377873,540516,6306602,377897,Admin,,
2021-01-29,US,USA,United States,1876653,35683952,1426432,1355623,28268616,984623,480187,6785000,417510,480220,6786822,417536,Admin,,
2021-01-30,US,USA,United States,1010360,36694312,1442458,758231,29026847,987400,235424,7020424,430303,235427,7022249,430328,Admin,,
2021-01-31,US,USA,United States,455636,37149948,1451701,323699,29350546,990851,122905,7143329,435640,122927,7145176,435666,Admin,,
2021-02-01,US,USA,United States,1311753,38461701,1447529,740497,30091043,975514,543555,7686884,445766,543918,7689094,445840,Admin,,
2021-02-02,US,USA,United States,1656256,40117957,1449920,954177,31045220,962226,676284,8363168,461461,676376,8365470,461544,Admin,,
2021-02-03,US,USA,United States,2107377,42225334,1478468,1257367,32302587,964478,813571,9176739,487485,813645,9179115,487575,Admin,,
2021-02-04,US,USA,United States,2305757,44531091,1531970,1384838,33687425,967776,887728,10064467,537093,887816,10066931,537189,Admin,,
2021-02-05,US,USA,United States,2306737,46837828,1593410,1347091,35034516,966557,930283,10994750,601393,930372,10997303,601497,Admin,,
2021-02-06,US,USA,United States,1283110,48120938,1632375,851319,35885835,979855,411727,11406477,626579,411784,11409087,626691,Admin,,
2021-02-07,US,USA,United States,442095,48563033,1630440,279611,36165446,973557,152821,11559298,630853,152852,11561939,630966,Admin,,
2021-02-08,US,USA,United States,1534570,50097603,1662271,828271,36993717,986096,681629,12240927,650578,681716,12243655,650651,Admin,,
2021-02-09,US,USA,United States,1921982,52019585,1700232,1029726,38023443,996889,867009,13107936,677824,867112,13110767,677899,Admin,,
2021-02-10,US,USA,United States,2241734,54261319,1719426,1211529,39234972,990341,1004776,14112712,705139,1004886,14115653,705219,Admin,,
2021-02-11,US,USA,United States,2346652,56607971,1725268,1260301,40495273,972550,1058078,15170790,729475,1058181,15173834,729557,Admin,,
2021-02-12,US,USA,United States,2530906,59138877,1757292,1366847,41862120,975372,1127854,16298644,757699,1127973,16301807,757786,Admin,,
2021-02-13,US,USA,United States,1450786,60589663,1781246,861179,42723299,976781,564908,16863552,779582,564978,16866785,779671,Admin,,
2021-02-14,US,USA,United States,577542,61167205,1800596,340607,43063906,985494,224688,17088240,789849,224713,17091498,789937,Admin,,
2021-02-15,US,USA,United States,1146674,62313879,1745182,607834,43671740,954003,514659,17602899,765996,514788,17606286,766090,Admin,,
2021-02-16,US,USA,United States,1594109,63907988,1698343,793986,44465726,920326,771390,18374289,752336,771470,18377756,752427,Admin,,
2021-02-17,US,USA,United States,1931361,65839349,1654004,928867,45394593,879946,973029,19347318,747801,973136,19350892,747891,Admin,,
2021-02-18,US,USA,United States,1812208,67651557,1577655,828333,46222926,818236,950501,20297819,732433,950605,20301497,732523,Admin,,
2021-02-19,US,USA,United States,1924731,69576288,1491058,827955,47050881,741252,1063404,21361223,723226,1063585,21365082,723325,Admin,,
2021-02-20,US,USA,United States,1287733,70864021,1467765,601953,47652834,704219,662634,22023857,737186,662702,22027784,737285,Admin,,
2021-02-21,US,USA,United States,583813,71447834,1468661,257061,47909895,692284,313187,22337044,749829,313248,22341032,749933,Admin,,
2021-02-22,US,USA,United States,1432320,72880154,1509467,625343,48535238,694785,774768,23111812,786988,774881,23115913,787089,Admin,,
2021-02-23,US,USA,United States,1906370,74786524,1554076,877763,49413001,706754,990663,24102475,818312,990776,24106689,818419,Admin,,
2021-02-24,US,USA,United States,2475402,77261926,1631796,1246342,50659343,752107,1190444,25292919,849372,1190589,25297278,849483,Admin,,
2021-02-25,US,USA,United States,2867196,80129122,1782509,1528558,52187901,852139,1291546,26584465,898092,1291766,26589044,898221,Admin,,
2021-02-26,US,USA,United States,3044488,83173610,1942474,1671237,53859138,972608,1329385,27913850,936090,1329538,27918582,936214,Admin,,
2021-02-27,US,USA,United States,1956695,85130305,2038040,1137963,54997101,1049181,788596,28702446,954084,788929,28707511,954246,Admin,,
2021-02-28,US,USA,United States,830302,85960607,2073253,531671,55528772,1088411,280191,28982637,949370,280291,28987802,949538,Admin,,
2021-03-01,US,USA,United States,1911482,87872089,2141705,1130892,56659664,1160632,739421,29722058,944321,741741,29729543,944804,Admin,,
2021-03-02,US,USA,United States,2393056,90265145,2211231,1442325,58101989,1241284,919174,30641232,934108,920135,30649678,934712,Admin,,
2021-03-03,US,USA,United States,2838436,93103581,2263093,1722838,59824827,1309355,1077055,31718287,917910,1087611,31737289,920001,Admin,,
2021-03-04,US,USA,United States,3132322,96235903,2300968,1940247,61765074,1368168,1150893,32869180,897816,1199462,32936751,906815,Admin,,
2021-03-05,US,USA,United States,3158800,99394703,2317299,1992701,63757775,1414091,1133660,34002840,869856,1257665,34194416,896547,Admin,,
2021-03-06,US,USA,United States,2016094,101410797,2325784,1336630,65094405,1442472,660762,34663602,851594,837455,35031871,903480,Admin,,
2021-03-07,US,USA,United States,908166,102318963,2336908,670899,65765304,1462362,227743,34891345,844101,333686,35365557,911107,Admin,,
2021-03-08,US,USA,United States,2106975,104425938,2364835,1462226,67227530,1509695,623562,35514907,827550,820989,36186546,922429,Admin,,
2021-03-09,US,USA,United States,2651343,107077281,2401733,1792461,69019991,1559715,837273,36352180,815850,1046359,37232905,940461,Admin,,
2021-03-10,US,USA,United States,3080628,110157909,2436332,2059343,71079334,1607787,993635,37345815,803933,1237005,38469910,961803,Admin,,
2021-03-11,US,USA,United States,3411180,113569089,2476169,2278473,73357807,1656105,1097456,38443271,796299,1369183,39839093,986048,Admin,,
2021-03-12,US,USA,United States,3387775,116956864,2508880,2113246,75471053,1673325,1227399,39670670,809690,1490406,41329499,1019297,Admin,,
2021-03-13,US,USA,United States,2166568,119123432,2530376,1389515,76860568,1680880,750348,40421018,822488,997028,42326527,1042093,Admin,,
2021-03-14,US,USA,United States,966854,120090286,2538760,646676,77507244,1677420,304098,40725116,833396,416282,42742809,1053893,Admin,,
2021-03-15,US,USA,United States,2227582,122317868,2555990,1486338,78993582,1680865,709930,41435046,845734,843404,43586213,1057095,Admin,,
2021-03-16,US,USA,United States,2822355,125140223,2580420,1919670,80913252,1699037,878139,42313185,851572,1012200,44598413,1052215,Admin,,
2021-03-17,US,USA,United States,3109961,128250184,2584610,2125669,83038921,1708512,958840,43272025,846601,1091808,45690221,1031473,Admin,,
2021-03-18,US,USA,United States,3348185,131598369,2575611,2293833,85332754,1710707,1028290,44300315,836721,1170955,46861176,1003154,Admin,,
2021-03-19,US,USA,United States,3255977,134854346,2556783,2203216,87535970,1723560,1024357,45324672,807715,1177536,48038712,958459,Admin,,
2021-03-20,US,USA,United States,2120377,136974723,2550184,1406760,88942730,1726023,696411,46021083,800009,837948,48876660,935733,Admin,,
2021-03-21,US,USA,United States,997038,137971761,2554496,679182,89621912,1730667,308358,46329441,800618,358819,49235479,927524,Admin,,
2021-03-22,US,USA,United States,2305821,140277582,2565673,1596643,91218555,1746425,689360,47018801,797679,775103,50010582,917767,Admin,,
2021-03-23,US,USA,United States,3006850,143284432,2592029,1984164,93202719,1755638,997643,48016444,814751,1106532,51117114,931243,Admin,,
2021-03-24,US,USA,United States,3493450,146777882,2646814,2212053,95414772,1767979,1252382,49268826,856686,1370207,52487321,971014,Admin,,
2021-03-25,US,USA,United States,3766605,150544487,2706588,2272039,97686811,1764865,1461759,50730585,918610,1589770,54077091,1030845,Admin,,
2021-03-26,US,USA,United States,3757536,154302023,2778239,2112049,99798860,1751841,1614722,52345307,1002948,1742026,55819117,1111486,Admin,,
2021-03-27,US,USA,United States,2437730,156739753,2823575,1375187,101174047,1747331,1042378,53387685,1052372,1133465,56952582,1153703,Admin,,
2021-03-28,US,USA,United States,1188345,157928098,2850905,672892,101846939,1746432,501418,53889103,1079952,532029,57484611,1178447,Admin,,
2021-03-29,US,USA,United States,2769367,160697465,2917126,1608460,103455399,1748121,1133877,55022980,1143454,1220399,58705010,1242061,Admin,,
2021-03-30,US,USA,United States,3514510,164211975,2989649,2018668,105474067,1753050,1467793,56490773,1210618,1594234,60299244,1311732,Admin,,
2021-03-31,US,USA,United States,4086604,168298579,3074385,2406431,107880498,1780818,1648328,58139101,1267182,1872160,62171404,1383440,Admin,,
2021-04-01,US,USA,United States,4400785,172699364,3164982,2499852,110380350,1813363,1857300,59996401,1323688,2145972,64317376,1462897,Admin,,
2021-04-02,US,USA,United States,3585939,176285303,3140468,2058865,112439215,1805765,1492187,61488588,1306183,1752680,66070056,1464419,Admin,,
2021-04-03,US,USA,United States,2267277,178552580,3116118,1324144,113763359,1798473,923732,62412320,1289234,1125241,67195297,1463245,Admin,,
2021-04-04,US,USA,United States,745178,179297758,3052808,435805,114199164,1764604,300861,62713181,1260583,357470,67552767,1438308,Admin,,
2021-04-05,US,USA,United States,3030483,182328241,3090110,1731718,115930882,1782212,1274365,63987546,1280652,1542041,69094808,1484256,Admin,,
2021-04-06,US,USA,United States,3904207,186232448,3145781,2285960,118216842,1820396,1589467,65577013,1298034,2021684,71116492,1545321,Admin,,
2021-04-07,US,USA,United States,4278972,190511420,3173263,2554836,120771678,1841597,1695130,67272143,1304720,2245277,73361769,1598623,Admin,,
2021-04-08,US,USA,United States,4423609,194935029,3176523,2563893,123335571,1850746,1827445,69099588,1300455,2448820,75810589,1641887,Admin,,
2021-04-09,US,USA,United States,4233992,199169021,3269102,2436573,125772144,1904704,1761249,70860837,1338893,2359910,78170499,1728634,Admin,,
2021-04-10,US,USA,United States,2831661,202000682,3349728,1716236,127488380,1960717,1095206,71956043,1363389,1612144,79782643,1798192,Admin,,
2021-04-11,US,USA,United States,1376396,203377078,3439902,832836,128321216,2017436,533629,72489672,1396642,780063,80562706,1858562,Admin,,
2021-04-12,US,USA,United States,2946490,206323568,3427903,1625928,129947144,2002323,1298375,73788047,1400072,1670026,82232732,1876846,Admin,,
2021-04-13,US,USA,United States,3409862,209733430,3357283,1742513,131689657,1924688,1641795,75429842,1407547,1665308,83898040,1825935,Admin,,
2021-04-14,US,USA,United States,3622239,213355669,3263464,1736471,133426128,1807779,1860561,77290403,1431180,1863979,85762019,1771464,Admin,,
2021-04-15,US,USA,United States,3651534,217007203,3153167,1745574,135171702,1690876,1878675,79169078,1438499,1880744,87642763,1690310,Admin,,
2021-04-16,US,USA,United States,3540548,220547751,3054104,1643029,136814731,1577512,1870364,81039442,1454086,1872114,89514877,1620625,Admin,,
2021-04-17,US,USA,United States,2324073,222871824,2981591,1166608,137981339,1498994,1144746,82184188,1461164,1145259,90660136,1553927,Admin,,
2021-04-18,US,USA,United States,1105342,223977166,2942869,539475,138520814,1457085,559997,82744185,1464930,560322,91220458,1522536,Admin,,
2021-04-19,US,USA,United States,2524235,226501401,2882547,1088137,139608951,1380258,1416530,84160715,1481810,1417998,92638456,1486532,Admin,,
2021-04-20,US,USA,United States,3187786,229689187,2850822,1384734,140993685,1329147,1780374,85941089,1501607,1781240,94419696,1503093,Admin,,
2021-04-21,US,USA,United States,3405918,233095105,2819919,1395866,142389551,1280489,1985812,87926901,1519500,1986767,96406463,1520634,Admin,,
2021-04-22,US,USA,United States,3424201,236519306,2787443,1407433,143796984,1232183,1994272,89921173,1536014,1995040,98401503,1536962,Admin,,
2021-04-23,US,USA,United States,3224663,239743969,2742316,1359319,145156303,1191653,1840993,91762166,1531818,1841730,100243233,1532622,Admin,,
2021-04-24,US,USA,United States,2156321,241900290,2718352,995071,146151374,1167148,1148911,92911077,1532413,1153247,101396480,1533763,Admin,,
2021-04-25,US,USA,United States,974619,242874909,2699677,492777,146644151,1160477,476071,93387148,1520423,480961,101877441,1522426,Admin,,
2021-04-26,US,USA,United States,2328526,245203435,2671719,942069,147586220,1139610,1367391,94754539,1513403,1383316,103260757,1517471,Admin,,
2021-04-27,US,USA,United States,2821447,248024882,2619385,1113020,148699240,1100794,1686826,96441365,1500039,1738456,104999213,1511359,Admin,,
2021-04-28,US,USA,United States,3020986,251045868,2564394,1157106,149856346,1066685,1843719,98285084,1479740,1910876,106910089,1500518,Admin,,
2021-04-29,US,USA,United States,2977895,254023763,2500636,1113500,150969846,1024695,1843732,100128816,1458235,1923918,108834007,1490357,Admin,,
2021-04-30,US,USA,United States,2838287,256862050,2445440,1106602,152076448,988592,1710852,101839668,1439643,1797937,110631944,1484101,Admin,,
2021-05-01,US,USA,United States,1768664,258630714,2390060,693188,152769636,945466,1062852,102902520,1427349,1122545,111754489,1479715,Admin,,
2021-05-02,US,USA,United States,858384,259489098,2373455,324011,153093647,921357,530043,103432563,1435059,569448,112323937,1492356,Admin,,
2021-05-03,US,USA,United States,1920502,261409600,2315166,640286,153733933,878245,1265314,104697877,1420477,1368485,113692422,1490237,Admin,,
2021-05-04,US,USA,United States,2466400,263876000,2264445,828142,154562075,837548,1623193,106321070,1411386,1723055,115415477,1488037,Admin,,
2021-05-05,US,USA,United States,2488941,266364941,2188439,819828,155381903,789365,1654012,107975082,1384285,1752899,117168376,1465469,Admin,,
2021-05-06,US,USA,United States,2468105,268833046,2115611,784311,156166214,742338,1660867,109635949,1358162,1759710,118928086,1442011,Admin,,
2021-05-07,US,USA,United States,2446884,271279930,2059697,798694,156964908,698351,1631792,111267741,1346868,1731306,120659392,1432492,Admin,,
2021-05-08,US,USA,United States,1508572,272788502,2022541,511529,157476437,672400,984328,112252069,1335650,1056098,121715490,1423000,Admin,,
2021-05-09,US,USA,United States,602972,273391474,1986053,206411,157682848,655600,393106,112645175,1316087,425811,122141301,1402480,Admin,,
2021-05-10,US,USA,United States,1555509,274946983,1933911,487313,158170161,633747,1053506,113698681,1285829,1132487,123273788,1368766,Admin,,
2021-05-11,US,USA,United States,1996001,276942984,1866712,667504,158837665,610799,1312699,115011380,1241473,1400316,124674104,1322661,Admin,,
2021-05-12,US,USA,United States,1970135,278913119,1792596,656180,159493845,587420,1300069,116311449,1190910,1389928,126064032,1270808,Admin,,
2021-05-13,US,USA,United States,2228057,281141176,1758304,936450,160430295,609154,1277771,117589220,1136182,1356767,127420799,1213244,Admin,,
2021-05-14,US,USA,United States,2398770,283539946,1751430,1093926,161524221,651330,1289706,118878926,1087312,1389335,128810134,1164391,Admin,,
2021-05-15,US,USA,United States,1803673,285343619,1793588,910115,162434336,708271,883508,119762434,1072909,955332,129765466,1149996,Admin,,
2021-05-16,US,USA,United States,911842,286255461,1837712,475698,162910034,746741,430797,120193231,1078294,469713,130235179,1156268,Admin,,
2021-05-17,US,USA,United States,1773571,288029032,1868864,880837,163790871,802959,882327,121075558,1053840,973163,131208342,1133507,Admin,,
2021-05-18,US,USA,United States,2023325,290052357,1872767,988236,164779107,848777,1023876,122099434,1012579,1124339,132332681,1094082,Admin,,
2021-05-19,US,USA,United States,2035430,292087787,1882095,979405,165758512,894952,1043831,123143265,975974,1142063,133474744,1058673,Admin,,
2021-05-20,US,USA,United States,1958536,294046323,1843592,912123,166670635,891477,1034909,124178174,941279,1132487,134607231,1026633,Admin,,
2021-05-21,US,USA,United States,2003480,296049803,1787122,930519,167601154,868133,1060577,125238751,908546,1158236,135765467,993619,Admin,,
2021-05-22,US,USA,United States,1415852,297465655,1731719,730753,168331907,842510,678093,125916844,879201,742710,136508177,963244,Admin,,
2021-05-23,US,USA,United States,642749,298108404,1693277,337950,168669857,822832,301400,126218244,860716,334732,136842909,943961,Admin,,
2021-05-24,US,USA,United States,1284069,299392473,1623348,630232,169300089,787031,646171,126864415,826980,725572,137568481,908591,Admin,,
2021-05-25,US,USA,United States,1398574,300791047,1534098,663026,169963115,740573,726964,127591379,784564,810712,138379193,863787,Admin,,
2021-05-26,US,USA,United States,1388417,302179464,1441668,654222,170617337,694118,725686,128317065,739114,804019,139183212,815495,Admin,,
2021-05-27,US,USA,United States,1296554,303476018,1347099,607624,171224961,650618,680477,128997542,688481,757252,139940464,761890,Admin,,
2021-05-28,US,USA,United States,1282389,304758407,1244086,600927,171825888,603533,674328,129671870,633303,748241,140688705,703319,Admin,,
2021-05-29,US,USA,United States,743658,305502065,1148058,380188,172206076,553453,360054,130031924,587869,404046,141092751,654939,Admin,,
2021-05-30,US,USA,United States,373644,305875709,1109615,199913,172405989,533733,172119,130204043,569400,197540,141290291,635340,Admin,,
2021-05-31,US,USA,United States,190999,306066708,953462,87662,172493651,456223,101767,130305810,491628,116718,141407009,548361,Admin,,
2021-06-01,US,USA,United States,1207456,307274164,926159,516286,173009937,435260,683330,130989140,485394,748299,142155308,539445,Admin,,
2021-06-02,US,USA,United States,1080057,308354221,882108,489978,173499915,411797,584006,131573146,465154,651332,142806640,517632,Admin,,
2021-06-03,US,USA,United States,1209563,309563784,869680,463386,173963301,391191,739713,132312859,473617,805093,143611733,524467,Admin,,
2021-06-04,US,USA,United States,1359972,310923756,880764,502744,174466045,377165,850055,133162914,498721,918486,144530219,548787,Admin,,
2021-06-05,US,USA,United States,1040929,311964685,923231,357232,174823277,373886,679043,133841957,544290,721917,145252136,594197,Admin,,
2021-06-06,US,USA,United States,499474,312464159,941207,173945,174997222,370176,323270,134165227,565883,347172,145599308,615573,Admin,,
2021-06-07,US,USA,United States,1030659,313494818,1061158,370811,175368033,410626,654432,134819659,644836,705859,146305167,699736,Admin,,
2021-06-08,US,USA,United States,1139364,314634182,1051431,405281,175773314,394768,727062,135546721,651083,784933,147090100,704970,Admin,,
2021-06-09,US,USA,United States,1130496,315764678,1058636,392919,176166233,380903,730728,136277449,672043,788771,147878871,724604,Admin,,
2021-06-10,US,USA,United States,1133799,316898477,1047813,408107,176574340,373006,718741,136996190,669047,780132,148659003,721038,Admin,,
2021-06-11,US,USA,United States,1194203,318092680,1024132,427085,177001425,362197,759034,137755224,656044,821044,149480047,707118,Admin,,
2021-06-12,US,USA,United States,870077,318962757,999724,283766,177285191,351702,582633,138337857,642271,619579,150099626,692498,Admin,,
2021-06-13,US,USA,United States,381555,319344312,982879,114385,177399576,343193,265535,138603392,634024,285683,150385309,683714,Admin,,
2021-06-14,US,USA,United States,880849,320225161,961477,329116,177728692,337237,546828,139150220,618652,594693,150980002,667833,Admin,,
2021-06-15,US,USA,United States,945101,321170262,933725,358112,178086804,330499,581712,139731932,597887,635697,151615699,646514,Admin,,
2021-06-16,US,USA,United States,910006,322080268,902227,354067,178440871,324948,551210,140283142,572242,604971,152220670,620257,Admin,,
2021-06-17,US,USA,United States,860282,322940550,863153,347473,178788344,316286,508037,140791179,542141,563631,152784301,589328,Admin,,
2021-06-18,US,USA,United States,889553,323830103,819631,364265,179152609,307312,520727,141311906,508097,571817,153356118,553724,Admin,,
2021-06-19,US,USA,United States,557254,324387357,774942,229600,179382209,299574,325226,141637132,471325,355335,153711453,515975,Admin,,
2021-06-20,US,USA,United States,267038,324654395,758583,110766,179492975,299057,155328,141792460,455581,169344,153880797,499355,Admin,,
2021-06-21,US,USA,United States,536585,325190980,709402,294872,179787847,294165,238662,142031122,411557,278273,154159070,454152,Admin,,
2021-06-22,US,USA,United States,726461,325917441,678168,319200,180107047,288606,403230,142434352,386060,447741,154606811,427301,Admin,,
2021-06-23,US,USA,United States,704896,326622337,648867,323828,180430875,284286,377079,142811431,361184,419983,155026794,400874,Admin,,
2021-06-24,US,USA,United States,667464,327289801,621321,310792,180741667,279046,353109,143164540,339052,394921,155421715,376773,Admin,,
2021-06-25,US,USA,United States,728290,328018091,598284,340599,181082266,275665,384024,143548564,319523,426408,155848123,356000,Admin,,
2021-06-26,US,USA,United States,472332,328490423,586152,217598,181299864,273951,252674,143801238,309158,277275,156125398,344849,Admin,,
2021-06-27,US,USA,United States,257769,328748192,584828,124783,181424647,275953,132092,143933330,305839,144495,156269893,341299,Admin,,
2021-06-28,US,USA,United States,525070,329273262,583183,267378,181692025,272025,254767,144188097,308139,287001,156556894,342546,Admin,,
2021-06-29,US,USA,United States,597211,329870473,564718,289761,181981786,267820,304227,144492324,293996,338072,156894966,326879,Admin,,
2021-06-30,US,USA,United States,596472,330466945,549229,297329,182279115,264034,295721,144788045,282373,331140,157226106,314187,Admin,,
2021-07-01,US,USA,United States,558191,331025136,533619,275172,182554287,258946,279950,145067995,271922,312372,157538478,302394,Admin,,
2021-07-02,US,USA,United States,582311,331607447,512765,292362,182846649,252055,286889,145354884,258046,319192,157857670,287078,Admin,,
2021-07-03,US,USA,United States,337942,331945389,493566,173838,183020487,245803,162344,145517228,245141,179326,158036996,273085,Admin,,
2021-07-04,US,USA,United States,46978,331992367,463453,26476,183046963,231759,20239,145537467,229162,25561,158062557,256094,Admin,,
2021-07-05,US,USA,United States,362764,332355131,440267,187348,183234311,220327,173465,145710932,217548,190995,158253552,242379,Admin,,
2021-07-06,US,USA,United States,544924,332900055,432797,260606,183494917,216162,281465,145992397,214296,313267,158566819,238836,Admin,,
2021-07-07,US,USA,United States,521364,333421419,422067,261919,183756836,211103,256780,146249177,208733,290172,158856991,232983,Admin,,
2021-07-08,US,USA,United States,496854,333918273,413305,254172,184011008,208103,240304,146489481,203069,273346,159130337,227408,Admin,,
2021-07-09,US,USA,United States,534823,334453096,406521,273914,184284922,205468,258487,146747968,199012,290755,159421092,223346,Admin,,
2021-07-10,US,USA,United States,333809,334786905,405930,177492,184462414,205990,155168,146903136,197987,171931,159593023,222289,Admin,,
2021-07-11,US,USA,United States,116391,334903296,415847,62095,184524509,211078,53888,146957024,202794,60281,159653304,227249,Admin,,
2021-07-12,US,USA,United States,38940,334942236,369586,19312,184543821,187073,19488,146976512,180797,21862,159675166,203087,Admin,,
2021-07-13,US,USA,United States,0,334942236,291740,0,184543821,149843,0,146976512,140588,0,159675166,158335,Admin,,
