Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,19852,19852,19852,16960,16960,16960,3449,3449,3449,Admin,,
2020-12-14,US,USA,United States,4290,24142,12071,4160,21120,10560,90,3539,1769,Admin,,
2020-12-15,US,USA,United States,48550,72692,24230,46364,67484,22495,180,3719,1239,Admin,,
2020-12-16,US,USA,United States,158539,231231,57807,153140,220624,55156,359,4078,1019,Admin,,
2020-12-17,US,USA,United States,270152,501383,100276,263177,483801,96760,532,4610,922,Admin,,
2020-12-18,US,USA,United States,412756,914139,152356,404293,888094,148016,938,5548,924,Admin,,
2020-12-19,US,USA,United States,180689,1094828,156404,176963,1065057,152151,934,6482,926,Admin,,
2020-12-20,US,USA,United States,103932,1198760,168415,102124,1167181,164317,626,7108,522,Admin,,
2020-12-21,US,USA,United States,380544,1579304,222166,374271,1541452,217190,1124,8232,670,Admin,,
2020-12-22,US,USA,United States,447834,2027138,279206,439352,1980804,273331,2417,10649,990,Admin,,
2020-12-23,US,USA,United States,571271,2598409,338168,559908,2540712,331441,1985,12634,1222,Admin,,
2020-12-24,US,USA,United States,195430,2793839,327493,190646,2731358,321080,882,13516,1272,Admin,,
2020-12-25,US,USA,United States,12609,2806448,270329,12477,2743835,265106,85,13601,1150,Admin,,
2020-12-26,US,USA,United States,140822,2947270,264634,137949,2881784,259532,569,14170,1098,Admin,,
2020-12-27,US,USA,United States,95811,3043081,263474,93012,2974796,258231,548,14718,1087,Admin,,
2020-12-28,US,USA,United States,585832,3628913,292801,574093,3548889,286777,2962,17680,1349,Admin,,
2020-12-29,US,USA,United States,714607,4343520,330911,698221,4247110,323758,4113,21793,1592,Admin,,
2020-12-30,US,USA,United States,834919,5178439,368575,818203,5065313,360657,6332,28125,2213,Admin,,
2020-12-31,US,USA,United States,418752,5597191,400478,410449,5475762,392058,2710,30835,2474,Admin,,
2021-01-01,US,USA,United States,81184,5678375,410275,74801,5550563,400961,5170,36005,3200,Admin,,
2021-01-02,US,USA,United States,260824,5939199,427418,252290,5802853,417296,2557,38562,3484,Admin,,
2021-01-03,US,USA,United States,136662,6075861,433254,129461,5932314,422503,2397,40959,3748,Admin,,
2021-01-04,US,USA,United States,648212,6724073,442165,590919,6523233,424906,44777,85736,9722,Admin,,
2021-01-05,US,USA,United States,821356,7545429,457415,722864,7246097,428427,87031,172767,21567,Admin,,
2021-01-06,US,USA,United States,1011927,8557356,482702,825326,8071423,429444,170616,343383,45036,Admin,,
2021-01-07,US,USA,United States,1157826,9715182,588284,859245,8930668,493558,277775,621158,84331,Admin,,
2021-01-08,US,USA,United States,1223742,10938924,751507,839802,9770470,602844,359838,980996,134998,Admin,,
2021-01-09,US,USA,United States,504704,11443628,786347,367952,10138422,619367,127707,1108703,152877,Admin,,
2021-01-10,US,USA,United States,248337,11691965,802300,174694,10313116,625829,68686,1177389,162347,Admin,,
2021-01-11,US,USA,United States,1062804,12754769,861528,720260,11033376,644306,321230,1498619,201840,Admin,,
2021-01-12,US,USA,United States,1246669,14001438,922287,909268,11942644,670935,313177,1811796,234147,Admin,,
