Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,27429,27429,27429,22927,22927,22927,5171,5171,5171,Admin,,
2020-12-14,US,USA,United States,4506,31935,15967,4355,27282,13641,112,5283,2641,Admin,,
2020-12-15,US,USA,United States,49350,81285,27095,47106,74388,24796,257,5540,1846,Admin,,
2020-12-16,US,USA,United States,159336,240621,60155,154018,228406,57102,461,6001,1500,Admin,,
2020-12-17,US,USA,United States,271743,512364,102472,264724,493130,98626,725,6726,1345,Admin,,
2020-12-18,US,USA,United States,414677,927041,154506,406183,899313,149886,1179,7905,1317,Admin,,
2020-12-19,US,USA,United States,181620,1108661,158380,177732,1077045,153864,1032,8937,1276,Admin,,
2020-12-20,US,USA,United States,104848,1213509,169440,102962,1180007,165297,677,9614,634,Admin,,
2020-12-21,US,USA,United States,380851,1594360,223203,374398,1554405,218160,1456,11070,826,Admin,,
2020-12-22,US,USA,United States,446971,2041331,280006,438563,1992968,274083,2827,13897,1193,Admin,,
2020-12-23,US,USA,United States,573562,2614893,339181,561207,2554175,332253,2853,16750,1535,Admin,,
2020-12-24,US,USA,United States,195630,2810523,328308,190660,2744835,321672,1079,17829,1586,Admin,,
2020-12-25,US,USA,United States,12616,2823139,270871,12467,2757302,265427,101,17930,1432,Admin,,
2020-12-26,US,USA,United States,141717,2964856,265170,137804,2895106,259723,948,18878,1420,Admin,,
2020-12-27,US,USA,United States,96543,3061399,263984,93296,2988402,258342,704,19582,1424,Admin,,
2020-12-28,US,USA,United States,589298,3650697,293762,575232,3563634,287033,4036,23618,1792,Admin,,
2020-12-29,US,USA,United States,719822,4370519,332741,701281,4264915,324564,5138,28756,2122,Admin,,
2020-12-30,US,USA,United States,840819,5211338,370920,821583,5086498,361760,7613,36369,2802,Admin,,
2020-12-31,US,USA,United States,418834,5630172,402807,409353,5495851,393002,3072,39441,3087,Admin,,
2021-01-01,US,USA,United States,96754,5726926,414826,88206,5584057,403822,6366,45807,3982,Admin,,
2021-01-02,US,USA,United States,263523,5990449,432227,254764,5838821,420531,2800,48607,4247,Admin,,
2021-01-03,US,USA,United States,138279,6128728,438189,131336,5970157,425965,2420,51027,4492,Admin,,
