Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,16709,16709,16709,14596,14596,14596,2615,2615,2615,Admin,,
2020-12-14,US,USA,United States,4179,20888,10444,4073,18669,9335,68,2683,1341,Admin,,
2020-12-15,US,USA,United States,50030,70918,23639,47464,66133,22044,160,2843,947,Admin,,
2020-12-16,US,USA,United States,162085,233003,58250,155320,221453,55363,321,3164,791,Admin,,
2020-12-17,US,USA,United States,275083,508086,101617,265386,486839,97368,514,3678,735,Admin,,
2020-12-18,US,USA,United States,418492,926578,154429,406957,893796,148966,853,4531,755,Admin,,
2020-12-19,US,USA,United States,183070,1109648,158521,178370,1072166,153167,893,5424,774,Admin,,
2020-12-20,US,USA,United States,105724,1215372,171237,102955,1175121,165789,590,6014,485,Admin,,
2020-12-21,US,USA,United States,382911,1598283,225342,375008,1550129,218780,1053,7067,626,Admin,,
2020-12-22,US,USA,United States,448918,2047201,282326,440181,1990310,274882,2319,9386,934,Admin,,
2020-12-23,US,USA,United States,572822,2620023,341002,560942,2551252,332828,1863,11249,1155,Admin,,
2020-12-24,US,USA,United States,196291,2816314,329746,191143,2742395,322222,818,12067,1198,Admin,,
2020-12-25,US,USA,United States,12512,2828826,271749,12393,2754788,265856,74,12141,1087,Admin,,
2020-12-26,US,USA,United States,140617,2969443,265685,137771,2892559,260056,480,12621,1028,Admin,,
2020-12-27,US,USA,United States,95669,3065112,264248,92959,2985518,258628,470,13091,1011,Admin,,
2020-12-28,US,USA,United States,586230,3651342,293294,574045,3559563,287062,2651,15742,1239,Admin,,
2020-12-29,US,USA,United States,714768,4366110,331272,697372,4256935,323804,3912,19654,1466,Admin,,
2020-12-30,US,USA,United States,835444,5201554,368790,816861,5073796,360363,6526,26180,2133,Admin,,
2020-12-31,US,USA,United States,418329,5619883,400509,409819,5483615,391603,2587,28767,2385,Admin,,
2021-01-01,US,USA,United States,74714,5694597,409395,69168,5552783,399714,4573,33340,3028,Admin,,
2021-01-02,US,USA,United States,258850,5953447,426286,250853,5803636,415868,2743,36083,3351,Admin,,
2021-01-03,US,USA,United States,135883,6089330,432031,128714,5932350,420976,2371,38454,3623,Admin,,
2021-01-04,US,USA,United States,647750,6737080,440819,590669,6523019,423351,44881,83335,9656,Admin,,
2021-01-05,US,USA,United States,819029,7556109,455714,721209,7244228,426756,87067,170402,21535,Admin,,
2021-01-06,US,USA,United States,1012212,8568321,480966,825710,8069938,428020,170890,341292,45016,Admin,,
2021-01-07,US,USA,United States,1153992,9722313,586061,857640,8927578,491995,276374,617666,84128,Admin,,
2021-01-08,US,USA,United States,1219204,10941517,749560,838317,9765895,601873,358338,976004,134666,Admin,,
2021-01-09,US,USA,United States,503006,11444523,784439,367598,10133493,618551,126926,1102930,152406,Admin,,
2021-01-10,US,USA,United States,247214,11691737,800343,173992,10307485,625019,68395,1171325,161838,Admin,,
2021-01-11,US,USA,United States,1058560,12750297,859031,718635,11026120,643300,319771,1491096,201108,Admin,,
2021-01-12,US,USA,United States,1240557,13990854,919249,906179,11932299,669724,311823,1802919,233216,Admin,,
2021-01-13,US,USA,United States,1309722,15300576,961750,1021612,12953911,697710,269007,2071926,247233,Admin,,
2021-01-14,US,USA,United States,1300417,16600993,982668,1148100,14102011,739205,133246,2205172,226786,Admin,,
2021-01-15,US,USA,United States,1250958,17851951,987204,1116307,15218318,778918,118545,2323717,192530,Admin,,
2021-01-16,US,USA,United States,649786,18501737,1008173,568697,15787015,807646,70835,2394552,184517,Admin,,
2021-01-17,US,USA,United States,305387,18807124,1016483,256683,16043698,819459,41505,2436057,180676,Admin,,
2021-01-18,US,USA,United States,876250,19683374,990439,635505,16679203,807583,225867,2661924,167261,Admin,,
2021-01-19,US,USA,United States,1336639,21020013,1004165,967701,17646904,816372,349695,3011619,172671,Admin,,
2021-01-20,US,USA,United States,1609858,22629871,1047042,1171775,18818679,837824,416889,3428508,193797,Admin,,
2021-01-21,US,USA,United States,1627499,24257370,1093768,1336705,20155384,864768,269196,3697704,213218,Admin,,
2021-01-22,US,USA,United States,1611124,25868494,1145220,1385570,21540954,903234,204854,3902558,225548,Admin,,
2021-01-23,US,USA,United States,903760,26772254,1181502,742404,22283358,928049,147632,4050190,236519,Admin,,
2021-01-24,US,USA,United States,394031,27166285,1194165,301267,22584625,934418,86719,4136909,242978,Admin,,
2021-01-25,US,USA,United States,1351516,28517801,1262061,853404,23438029,965547,478424,4615333,279058,Admin,,
2021-01-26,US,USA,United States,1645868,30163669,1306236,1052202,24490231,977618,571803,5187136,310788,Admin,,
2021-01-27,US,USA,United States,1913151,32076820,1349564,1248155,25738386,988530,637879,5825015,342358,Admin,,
2021-01-28,US,USA,United States,1942271,34019091,1394531,1367632,27106018,992948,547072,6372087,382054,Admin,,
2021-01-29,US,USA,United States,1885842,35904933,1433777,1360262,28466280,989332,485372,6857459,422128,Admin,,
2021-01-30,US,USA,United States,1016381,36921314,1449865,762885,29229165,992258,237882,7095341,435021,Admin,,
2021-01-31,US,USA,United States,459077,37380391,1459158,325918,29555083,995780,124254,7219595,440383,Admin,,
