Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Admin_Dose_2_Daily,Admin_Dose_2_Cumulative,Admin_Dose_2_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2021-01-13,US,USA,United States,1299399,15158834,953058,1014927,12847503,692166,266902,2053582,245683,266943,2054941,245714,Admin,,
2021-01-14,US,USA,United States,1290486,16449320,974087,1141723,13989226,733876,131938,2185520,225339,131967,2186908,225370,Admin,,
2021-01-15,US,USA,United States,1238533,17687853,978413,1107921,15097147,773514,116904,2302424,191080,116966,2303874,191115,Admin,,
2021-01-16,US,USA,United States,642509,18330362,998947,565450,15662597,802132,69846,2372270,183051,69868,2373742,183087,Admin,,
2021-01-17,US,USA,United States,298541,18628903,1006604,254831,15917428,813877,40853,2413123,179159,40861,2414603,179193,Admin,,
2021-01-18,US,USA,United States,862602,19491505,980193,630499,16547927,802255,222662,2635785,165603,222710,2637313,165639,Admin,,
2021-01-19,US,USA,United States,1322550,20814055,993517,962534,17510461,811126,344974,2980759,170583,345004,2982317,170617,Admin,,
2021-01-20,US,USA,United States,1596932,22410987,1036021,1165620,18676081,832654,412930,3393689,191444,412976,3395293,191478,Admin,,
2021-01-21,US,USA,United States,1613211,24024198,1082125,1327819,20003900,859239,265345,3659034,210502,265394,3660687,210539,Admin,,
2021-01-22,US,USA,United States,1600778,25624976,1133874,1379614,21383514,898052,202795,3861829,222772,202816,3863503,222804,Admin,,
2021-01-23,US,USA,United States,897407,26522383,1170288,738858,22122372,922825,145986,4007815,233649,145997,4009500,233679,Admin,,
2021-01-24,US,USA,United States,391068,26913451,1183506,299556,22421928,929214,85663,4093478,240051,85675,4095175,240081,Admin,,
2021-01-25,US,USA,United States,1337979,28251430,1251417,847851,23269779,960265,472621,4566099,275759,472646,4567821,275786,Admin,,
2021-01-26,US,USA,United States,1635508,29886938,1296126,1047332,24317111,972379,566516,5132615,307408,566547,5134368,307435,Admin,,
2021-01-27,US,USA,United States,1897421,31784359,1339053,1242053,25559164,983298,631283,5763898,338601,631308,5765676,338626,Admin,,
2021-01-28,US,USA,United States,1926977,33711336,1383876,1362252,26921416,988217,540541,6304439,377915,540585,6306261,377939,Admin,,
2021-01-29,US,USA,United States,1873065,35584401,1422775,1356096,28277512,984857,480246,6784685,417551,480281,6786542,417577,Admin,,
2021-01-30,US,USA,United States,1008001,36592402,1438574,758463,29035975,987658,235485,7020170,430336,235489,7022031,430361,Admin,,
2021-01-31,US,USA,United States,454933,37047335,1447697,323818,29359793,991124,122957,7143127,435664,122979,7145010,435690,Admin,,
2021-02-01,US,USA,United States,1309976,38357311,1443697,741387,30101180,975914,544053,7687180,445869,544424,7689434,445944,Admin,,
2021-02-02,US,USA,United States,1650714,40008025,1445869,954616,31055796,962669,676625,8363805,461599,676720,8366154,461683,Admin,,
2021-02-03,US,USA,United States,2102007,42110032,1475096,1257675,32313471,964901,813819,9177624,487675,813893,9180047,487767,Admin,,
2021-02-04,US,USA,United States,2302750,44412782,1528778,1385213,33698684,968181,888020,10065644,537315,888112,10068159,537414,Admin,,
2021-02-05,US,USA,United States,2306528,46719310,1590701,1347772,35046456,966992,931258,10996902,601745,931349,10999508,601852,Admin,,
2021-02-06,US,USA,United States,1283116,48002426,1630003,851809,35898265,980327,412734,11409636,627067,412792,11412300,627181,Admin,,
2021-02-07,US,USA,United States,443049,48445475,1628305,279895,36178160,974052,153457,11563093,631424,153489,11565789,631539,Admin,,
2021-02-08,US,USA,United States,1541690,49987165,1661407,832500,37010660,987069,684442,12247535,651479,684530,12250319,651555,Admin,,
2021-02-09,US,USA,United States,1933234,51920399,1701767,1035561,38046221,998632,872343,13119878,679439,872449,13122768,679516,Admin,,
2021-02-10,US,USA,United States,2257324,54177723,1723955,1218755,39264976,993072,1013062,14132940,707902,1013175,14135943,707985,Admin,,
2021-02-11,US,USA,United States,2365157,56542880,1732871,1270245,40535221,976648,1066644,15199584,733420,1066747,15202690,733504,Admin,,
2021-02-12,US,USA,United States,2540367,59083247,1766276,1374606,41909827,980482,1132399,16331983,762154,1132521,16335211,762243,Admin,,
2021-02-13,US,USA,United States,1453962,60537209,1790683,864052,42773879,982231,565167,16897150,783931,565237,16900448,784021,Admin,,
2021-02-14,US,USA,United States,578913,61116122,1810092,341851,43115730,991081,224775,17121925,794119,224800,17125248,794208,Admin,,
2021-02-15,US,USA,United States,1146943,62263065,1753700,608350,43724080,959060,514640,17636565,769861,514772,17640020,769957,Admin,,
2021-02-16,US,USA,United States,1591932,63854997,1704942,794323,44518403,924597,772040,18408605,755532,772123,18412143,755625,Admin,,
2021-02-17,US,USA,United States,1930050,65785047,1658189,928690,45447093,883160,974366,19382971,750004,974476,19386619,750096,Admin,,
2021-02-18,US,USA,United States,1820534,67605581,1580385,833357,46280450,820747,954091,20337062,733925,954196,20340815,734017,Admin,,
2021-02-19,US,USA,United States,1934393,69539974,1493818,834092,47114542,743531,1067857,21404919,724705,1068040,21408855,724806,Admin,,
2021-02-20,US,USA,United States,1291434,70831408,1470599,605447,47719989,706587,662897,22067816,738667,662966,22071821,738767,Admin,,
2021-02-21,US,USA,United States,585467,71416875,1471536,258486,47978475,694678,313370,22381186,751323,313431,22385252,751429,Admin,,
2021-02-22,US,USA,United States,1431680,72848555,1512212,627007,48605482,697343,775196,23156382,788545,775310,23160562,788648,Admin,,
2021-02-23,US,USA,United States,1904011,74752566,1556795,878914,49484396,709428,991122,24147504,819843,991235,24151797,819950,Admin,,
2021-02-24,US,USA,United States,2479735,77232301,1635322,1249759,50734155,755295,1193726,25341230,851180,1193871,25345668,851292,Admin,,
2021-02-25,US,USA,United States,2880532,80112833,1786750,1537981,52272136,855955,1296638,26637868,900115,1296858,26642526,900244,Admin,,
2021-02-26,US,USA,United States,3052932,83165765,1946541,1678262,53950398,976551,1332935,27970803,937983,1333089,27975615,938108,Admin,,
2021-02-27,US,USA,United States,1964000,85129765,2042622,1144823,55095221,1053605,790835,28761638,956260,791170,28766785,956423,Admin,,
2021-02-28,US,USA,United States,832002,85961767,2077841,533104,55628325,1092836,280452,29042090,951558,280553,29047338,951726,Admin,,
2021-03-01,US,USA,United States,1912505,87874272,2146531,1131130,56759455,1164853,741396,29783486,946729,743795,29791133,947224,Admin,,
2021-03-02,US,USA,United States,2392898,90267170,2216372,1440494,58199949,1245079,921097,30704583,936726,922083,30713216,937345,Admin,,
2021-03-03,US,USA,United States,2837986,93105156,2267550,1720781,59920730,1312368,1079532,31784115,920412,1090253,31803469,922543,Admin,,
2021-03-04,US,USA,United States,3133465,96238621,2303684,1938646,61859376,1369606,1154487,32938602,900105,1203159,33006628,909157,Admin,,
2021-03-05,US,USA,United States,3157683,99396304,2318648,1991220,63850596,1414314,1136332,34074934,872019,1260706,34267334,898817,Admin,,
2021-03-06,US,USA,United States,2017347,101413651,2326269,1336972,65187568,1441764,661787,34736721,853583,838768,35106102,905616,Admin,,
2021-03-07,US,USA,United States,908454,102322105,2337191,671075,65858643,1461474,227829,34964550,846066,333794,35439896,913222,Admin,,
2021-03-08,US,USA,United States,2109084,104431189,2365273,1462700,67321343,1508841,625409,35589959,829496,822917,36262813,924525,Admin,,
2021-03-09,US,USA,United States,2667401,107098590,2404488,1801872,69123215,1560467,844063,36434022,818491,1054301,37317114,943414,Admin,,
2021-03-10,US,USA,United States,3079999,110178589,2439061,2056790,71180005,1608468,996334,37430356,806606,1239755,38556869,964771,Admin,,
2021-03-11,US,USA,United States,3410087,113588676,2478579,2273155,73453160,1656255,1102706,38533062,799209,1374578,39931447,989259,Admin,,
2021-03-12,US,USA,United States,3387878,116976554,2511464,2108798,75561958,1673052,1232403,39765465,812933,1495539,41426986,1022807,Admin,,
2021-03-13,US,USA,United States,2167820,119144374,2532960,1389423,76951381,1680545,751573,40517038,825760,998378,42425364,1045608,Admin,,
2021-03-14,US,USA,United States,967599,120111973,2541409,646927,77598308,1677095,304554,40821592,836720,416832,42842196,1057471,Admin,,
2021-03-15,US,USA,United States,2228999,122340972,2558540,1486323,79084631,1680470,711668,41533260,849043,845200,43687396,1060654,Admin,,
2021-03-16,US,USA,United States,2830487,125171459,2581838,1921375,81006006,1697542,884700,42417960,854848,1018978,44706374,1055608,Admin,,
2021-03-17,US,USA,United States,3112137,128283596,2586429,2123003,83129009,1707001,963719,43381679,850189,1096891,45803265,1035199,Admin,,
2021-03-18,US,USA,United States,3353869,131637465,2578398,2294228,85423237,1710011,1033951,44415630,840367,1176670,46979935,1006926,Admin,,
2021-03-19,US,USA,United States,3276452,134913917,2562480,2213776,87637013,1725008,1034125,45449755,812041,1187965,48167900,962987,Admin,,
2021-03-20,US,USA,United States,2122378,137036295,2555988,1405767,89042780,1727343,699651,46149406,804624,841208,49009108,940534,Admin,,
2021-03-21,US,USA,United States,997894,138034189,2560316,679335,89722115,1731972,309015,46458421,805261,359510,49368618,932346,Admin,,
2021-03-22,US,USA,United States,2305635,140339824,2571264,1595268,91317383,1747536,690854,47149275,802288,776617,50145235,922548,Admin,,
2021-03-23,US,USA,United States,2994025,143333849,2594627,1977051,93294434,1755490,992353,48141628,817667,1101240,51246475,934300,Admin,,
2021-03-24,US,USA,United States,3493087,146826936,2649048,2208834,95503268,1767751,1256045,49397673,859428,1373885,52620360,973870,Admin,,
2021-03-25,US,USA,United States,3766978,150593914,2708064,2268928,97772196,1764137,1465785,50863458,921118,1593985,54214345,1033487,Admin,,
2021-03-26,US,USA,United States,3759333,154353247,2777047,2111176,99883372,1749480,1617180,52480638,1004412,1744793,55959138,1113034,Admin,,
2021-03-27,US,USA,United States,2438344,156791591,2822185,1374898,101258270,1745070,1043208,53523846,1053491,1134306,57093444,1154905,Admin,,
2021-03-28,US,USA,United States,1188563,157980154,2849423,672959,101931229,1744159,501553,54025399,1080997,532174,57625618,1179571,Admin,,
2021-03-29,US,USA,United States,2773047,160753201,2916196,1609567,103540796,1746202,1136161,55161560,1144612,1222732,58848350,1243302,Admin,,
2021-03-30,US,USA,United States,3520517,164273718,2991409,2019057,105559853,1752203,1473258,56634818,1213313,1600002,60448352,1314553,Admin,,
2021-03-31,US,USA,United States,4086332,168360050,3076159,2405968,107965821,1780365,1648298,58283116,1269349,1872189,62320541,1385740,Admin,,
2021-04-01,US,USA,United States,4403169,172763219,3167043,2500853,110466674,1813497,1858202,60141318,1325409,2147216,64467757,1464773,Admin,,
2021-04-02,US,USA,United States,3587030,176350249,3142428,2059168,112525842,1806067,1492805,61634123,1307641,1753469,66221226,1466012,Admin,,
2021-04-03,US,USA,United States,2269489,178619738,3118306,1325532,113851374,1799015,924441,62558564,1290674,1126180,67347406,1464851,Admin,,
2021-04-04,US,USA,United States,745567,179365305,3055021,435939,114287313,1765155,301095,62859659,1262037,357757,67705163,1439935,Admin,,
2021-04-05,US,USA,United States,3032615,182397920,3092102,1732124,116019437,1782663,1275861,64135520,1281994,1544000,69249163,1485830,Admin,,
2021-04-06,US,USA,United States,3905257,186303177,3147065,2282517,118301954,1820300,1593703,65729223,1299201,2026202,71275365,1546716,Admin,,
2021-04-07,US,USA,United States,4280326,190583503,3174779,2555134,120857088,1841610,1695760,67424983,1305981,2246289,73521654,1600159,Admin,,
2021-04-08,US,USA,United States,4425157,195008660,3177920,2562647,123419735,1850437,1830159,69255142,1301975,2451973,75973627,1643695,Admin,,
2021-04-09,US,USA,United States,4235619,199244279,3270575,2429377,125849112,1903324,1769740,71024882,1341537,2368822,78342449,1731603,Admin,,
2021-04-10,US,USA,United States,2832559,202076838,3351014,1715404,127564516,1959020,1096737,72121619,1366151,1613722,79956171,1801252,Admin,,
2021-04-11,US,USA,United States,1376696,203453534,3441175,832746,128397262,2015707,533940,72655559,1399414,780465,80736636,1861639,Admin,,
2021-04-12,US,USA,United States,2947582,206401116,3429028,1625590,130022852,2000488,1299543,73955102,1402797,1671413,82408049,1879840,Admin,,
2021-04-13,US,USA,United States,3410798,209811914,3358391,1740736,131763588,1923091,1644122,75599224,1410000,1667667,84075716,1828621,Admin,,
2021-04-14,US,USA,United States,3623390,213435304,3264543,1739742,133503330,1806606,1858192,77457416,1433205,1861613,85937329,1773667,Admin,,
2021-04-15,US,USA,United States,3653111,217088415,3154250,1743785,135247115,1689626,1881738,79339154,1440573,1883784,87821113,1692498,Admin,,
2021-04-16,US,USA,United States,3541802,220630217,3055134,1640977,136888092,1576997,1873423,81212577,1455385,1875178,89696291,1621977,Admin,,
2021-04-17,US,USA,United States,2324683,222954900,2982580,1165748,138053840,1498475,1146075,82358652,1462433,1146590,90842881,1555244,Admin,,
2021-04-18,US,USA,United States,1105760,224060660,2943875,539539,138593379,1456588,560274,82918926,1466195,560608,91403489,1523836,Admin,,
2021-04-19,US,USA,United States,2524569,226585229,2883444,1087416,139680795,1379706,1417347,84336273,1483024,1418821,92822310,1487751,Admin,,
2021-04-20,US,USA,United States,3189107,229774336,2851774,1384112,141064907,1328760,1782010,86118283,1502723,1782884,94605194,1504211,Admin,,
2021-04-21,US,USA,United States,3407023,233181359,2820865,1395526,142460433,1279586,1987024,88105307,1521127,1987987,96593181,1522264,Admin,,
2021-04-22,US,USA,United States,3425814,236607173,2788394,1408153,143868586,1231639,1994897,90100204,1537293,1995665,98588846,1538247,Admin,,
2021-04-23,US,USA,United States,3228461,239835634,2743631,1359966,145228552,1191494,1843977,91944181,1533086,1844709,100433555,1533894,Admin,,
2021-04-24,US,USA,United States,2157273,241992907,2719715,994739,146223291,1167064,1150011,93094192,1533649,1154349,101587904,1535003,Admin,,
2021-04-25,US,USA,United States,974939,242967846,2701026,492657,146715948,1160367,476275,93570467,1521649,481174,102069078,1523655,Admin,,
2021-04-26,US,USA,United States,2328954,245296800,2673081,940745,147656693,1139414,1368025,94938492,1514603,1383946,103453024,1518673,Admin,,
2021-04-27,US,USA,United States,2823246,248120046,2620815,1112303,148768996,1100584,1688038,96626530,1501178,1739667,105192691,1512499,Admin,,
2021-04-28,US,USA,United States,3022297,251142343,2565854,1157250,149926246,1066545,1844639,98471169,1480837,1911808,107104499,1501616,Admin,,
2021-04-29,US,USA,United States,2978901,254121244,2502010,1113405,151039651,1024438,1844611,100315780,1459368,1924806,109029305,1491494,Admin,,
2021-04-30,US,USA,United States,2839378,256960622,2446426,1106594,152146245,988242,1711721,102027501,1440474,1798812,110828117,1484937,Admin,,
2021-05-01,US,USA,United States,1769961,258730583,2391096,693624,152839869,945225,1063381,103090882,1428099,1123092,111951209,1480472,Admin,,
2021-05-02,US,USA,United States,858538,259589121,2374467,323998,153163867,921131,530158,103621040,1435796,569562,112520771,1493099,Admin,,
2021-05-03,US,USA,United States,1920990,261510111,2316187,640122,153803989,878185,1265829,104886869,1421197,1369003,113889774,1490964,Admin,,
2021-05-04,US,USA,United States,2467031,263977142,2265299,828444,154632433,837634,1623359,106510228,1411957,1723223,115612997,1488615,Admin,,
2021-05-05,US,USA,United States,2489962,266467104,2189251,820076,155452509,789466,1654597,108164825,1384808,1753517,117366514,1466002,Admin,,
2021-05-06,US,USA,United States,2468944,268936048,2116400,784266,156236775,742446,1661558,109826383,1358658,1760416,119126930,1442517,Admin,,
2021-05-07,US,USA,United States,2448030,271384078,2060493,798982,157035757,698502,1632458,111458841,1347334,1732007,120858937,1432974,Admin,,
2021-05-08,US,USA,United States,1509286,272893364,2023254,511648,157547405,672505,984825,112443666,1336112,1056590,121915527,1423474,Admin,,
2021-05-09,US,USA,United States,603387,273496751,1986804,206595,157754000,655733,393288,112836954,1316559,425982,122341509,1402962,Admin,,
2021-05-10,US,USA,United States,1557116,275053867,1934822,487437,158241437,633921,1054032,113890986,1286302,1133006,123474515,1369248,Admin,,
2021-05-11,US,USA,United States,1998020,277051887,1867820,668107,158909544,611016,1313404,115204390,1242023,1401012,124875527,1323218,Admin,,
2021-05-12,US,USA,United States,1971346,279023233,1793732,656488,159566032,587646,1300835,116505225,1191486,1390700,126266227,1271387,Admin,,
2021-05-13,US,USA,United States,2229013,281252246,1759456,936562,160502594,609403,1278454,117783679,1136757,1357487,127623714,1213826,Admin,,
2021-05-14,US,USA,United States,2399538,283651784,1752529,1094024,161596618,651552,1290270,119073949,1087873,1389910,129013624,1164955,Admin,,
2021-05-15,US,USA,United States,1804138,285455922,1794651,910140,162506758,708479,883816,119957765,1073443,955664,129969288,1150537,Admin,,
2021-05-16,US,USA,United States,912379,286368301,1838792,476030,162982788,746970,430945,120388710,1078822,469863,130439151,1156806,Admin,,
2021-05-17,US,USA,United States,1774285,288142586,1869817,881129,163863917,803211,882624,121271334,1054335,973479,131412630,1134016,Admin,,
2021-05-18,US,USA,United States,2024354,290166940,1873579,988629,164852546,849000,1024378,122295712,1013046,1124930,132537560,1094576,Admin,,
2021-05-19,US,USA,United States,2036585,292203525,1882898,979684,165832230,895171,1044575,123340287,976437,1142885,133680445,1059174,Admin,,
2021-05-20,US,USA,United States,1959784,294163309,1844437,912253,166744483,891698,1036177,124376464,941826,1133452,134813897,1027169,Admin,,
2021-05-21,US,USA,United States,2005321,296168630,1788120,930483,167674966,868335,1062315,125438779,909261,1160030,135973927,994329,Admin,,
2021-05-22,US,USA,United States,1416482,297585112,1732741,730733,168405699,842706,678644,126117423,879951,743266,136717193,963986,Admin,,
2021-05-23,US,USA,United States,643942,298229054,1694393,338072,168743771,822998,302419,126419842,861590,335766,137052959,944829,Admin,,
2021-05-24,US,USA,United States,1285169,299514223,1624519,630931,169374702,787255,646471,127066313,827854,725884,137778843,909459,Admin,,
2021-05-25,US,USA,United States,1399491,300913714,1535253,663356,170038058,740787,727436,127793749,785434,811219,138590062,864643,Admin,,
2021-05-26,US,USA,United States,1393231,302306945,1443345,656476,170694534,694615,728105,128521854,740224,806717,139396779,816619,Admin,,
2021-05-27,US,USA,United States,1308555,303615500,1350313,612412,171306946,651780,687547,129209401,690420,764963,140161742,763977,Admin,,
2021-05-28,US,USA,United States,1290213,304905713,1248154,603621,171910567,605086,679309,129888710,635704,753580,140915322,705913,Admin,,
2021-05-29,US,USA,United States,745391,305651104,1152284,381146,172291713,555145,360750,130249460,590291,404864,141320186,657570,Admin,,
2021-05-30,US,USA,United States,374252,306025356,1113757,200181,172491894,535446,172391,130421851,571716,197844,141518030,637867,Admin,,
2021-05-31,US,USA,United States,191188,306216544,957474,87685,172579579,457840,101849,130523700,493912,116799,141634829,550855,Admin,,
2021-06-01,US,USA,United States,1211147,307427691,930568,517819,173097398,437049,685314,131209014,487895,750559,142385388,542189,Admin,,
2021-06-02,US,USA,United States,1084290,308511981,886433,491402,173588800,413467,586707,131795721,467695,654342,143039730,520421,Admin,,
2021-06-03,US,USA,United States,1210322,309722303,872400,463760,174052560,392231,740015,132535736,475191,805444,143845174,526204,Admin,,
2021-06-04,US,USA,United States,1360726,311083029,882473,502952,174555512,377849,850502,133386238,499647,918946,144764120,549828,Admin,,
2021-06-05,US,USA,United States,1041693,312124722,924802,357593,174913105,374485,679265,134065503,545149,722142,145486262,595153,Admin,,
2021-06-06,US,USA,United States,499839,312624561,942743,173818,175086923,370718,323551,134389054,566743,347456,145833718,616526,Admin,,
2021-06-07,US,USA,United States,1031545,313656106,1062794,371201,175458124,411221,654862,135043916,645745,706334,146540052,700746,Admin,,
2021-06-08,US,USA,United States,1139665,314795771,1052582,405223,175863347,395136,727318,135771234,651746,785189,147325241,705693,Admin,,
2021-06-09,US,USA,United States,1131360,315927131,1059307,393195,176256542,381106,731234,136502468,672392,789319,148114560,724975,Admin,,
2021-06-10,US,USA,United States,1134556,317061687,1048483,408254,176664796,373177,719261,137221729,669428,780746,148895306,721447,Admin,,
2021-06-11,US,USA,United States,1195149,318256836,1024829,427385,177092181,362381,759563,137981292,656436,821601,149716907,707541,Admin,,
2021-06-12,US,USA,United States,870714,319127550,1000404,284002,177376183,351868,582980,138564272,642681,619938,150336845,692940,Admin,,
2021-06-13,US,USA,United States,381684,319509234,983524,114434,177490617,343385,265581,138829853,634400,285755,150622600,684126,Admin,,
2021-06-14,US,USA,United States,881509,320390743,962091,329256,177819873,337393,547269,139377122,619029,595177,151217777,668246,Admin,,
2021-06-15,US,USA,United States,945860,321336603,934404,358357,178178230,330698,582129,139959251,598288,636173,151853950,646958,Admin,,
2021-06-16,US,USA,United States,911445,322248048,902988,353753,178531983,325063,552862,140512113,572806,606676,152460626,620866,Admin,,
2021-06-17,US,USA,United States,861455,323109503,863973,346356,178878339,316220,510246,141022359,542947,565953,153026579,590181,Admin,,
2021-06-18,US,USA,United States,890729,324000232,820485,363845,179242184,307143,522249,141544608,509045,573401,153599980,554724,Admin,,
2021-06-19,US,USA,United States,557785,324558017,775781,229324,179471508,299332,325992,141870600,472333,356182,153956162,517045,Admin,,
2021-06-20,US,USA,United States,267291,324825308,759439,110770,179582278,298809,155552,142026152,456614,169588,154125750,500450,Admin,,
2021-06-21,US,USA,United States,537578,325362886,710306,295026,179877304,293919,239422,142265574,412636,279114,154404864,455298,Admin,,
2021-06-22,US,USA,United States,727885,326090771,679166,319083,180196387,288308,404665,142670239,387284,449282,154854146,428599,Admin,,
2021-06-23,US,USA,United States,706477,326797248,649885,323507,180519894,283987,378905,143049144,362433,421883,155276029,402200,Admin,,
2021-06-24,US,USA,United States,669043,327466291,622398,310893,180830787,278921,354531,143403675,340188,396614,155672643,378009,Admin,,
2021-06-25,US,USA,United States,733171,328199462,599890,342506,181173293,275873,386927,143790602,320856,429617,156102260,357468,Admin,,
2021-06-26,US,USA,United States,474993,328674455,588062,218501,181391794,274327,254392,144044994,310628,279142,156381402,346462,Admin,,
2021-06-27,US,USA,United States,258134,328932589,586754,124924,181516718,276349,132292,144177286,307305,144732,156526134,342912,Admin,,
2021-06-28,US,USA,United States,526493,329459082,585170,267843,181784561,272465,255659,144432945,309624,288112,156814246,344197,Admin,,
2021-06-29,US,USA,United States,598372,330057454,566669,290063,182074624,268320,305012,144737957,295388,338951,157153197,328435,Admin,,
2021-06-30,US,USA,United States,598278,330655732,551212,297883,182372507,264659,296864,145034821,283668,332527,157485724,315670,Admin,,
2021-07-01,US,USA,United States,560784,331216516,535746,276378,182648885,259728,281174,145315995,273189,313849,157799573,303847,Admin,,
2021-07-02,US,USA,United States,587173,331803689,514889,294831,182943716,252918,289093,145605088,259212,321785,158121358,288442,Admin,,
2021-07-03,US,USA,United States,340399,332144088,495661,175011,183118727,246705,163342,145768430,246205,180551,158301909,274358,Admin,,
2021-07-04,US,USA,United States,47498,332191586,465571,26736,183145463,232678,20457,145788887,230229,25849,158327758,257374,Admin,,
2021-07-05,US,USA,United States,372491,332564077,443570,192663,183338126,221938,177564,145966451,219072,195540,158523298,244150,Admin,,
2021-07-06,US,USA,United States,548620,333112697,436463,262456,183600582,217994,283199,146249650,215956,315498,158838796,240799,Admin,,
2021-07-07,US,USA,United States,531053,333643750,426859,267341,183867923,213631,260884,146510534,210816,295796,159134592,235552,Admin,,
2021-07-08,US,USA,United States,517055,334160805,420612,266653,184134576,212242,247810,146758344,206050,282574,159417166,231084,Admin,,
2021-07-09,US,USA,United States,567740,334728545,417836,293289,184427865,212021,271728,147030072,203569,307488,159724654,229042,Admin,,
2021-07-10,US,USA,United States,364649,335093194,421300,195353,184623218,214927,167964,147198036,204229,186780,159911434,229932,Admin,,
2021-07-11,US,USA,United States,198855,335292049,442923,108810,184732028,226652,89317,147287353,214067,98380,160009814,240293,Admin,,
2021-07-12,US,USA,United States,442086,335734135,452865,234981,184967009,232698,204998,147492351,217986,230277,160240091,245256,Admin,,
2021-07-13,US,USA,United States,279419,336013554,414408,147988,185114997,216345,130052,147622403,196108,145943,160386034,221034,Admin,,
