Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,28627,28627,28627,23905,23905,23905,5479,5479,5479,Admin,,
2020-12-14,US,USA,United States,4545,33172,16586,4388,28293,14147,117,5596,2798,Admin,,
2020-12-15,US,USA,United States,49651,82823,27607,47325,75618,25206,259,5855,1951,Admin,,
2020-12-16,US,USA,United States,159700,242523,60630,154312,229930,57483,463,6318,1579,Admin,,
2020-12-17,US,USA,United States,272326,514849,102969,265230,495160,99032,732,7050,1410,Admin,,
2020-12-18,US,USA,United States,415932,930781,155130,407404,902564,150427,1190,8240,1373,Admin,,
2020-12-19,US,USA,United States,181700,1112481,158925,177789,1080353,154336,1041,9281,1325,Admin,,
2020-12-20,US,USA,United States,105095,1217576,169849,103192,1183545,165663,690,9971,641,Admin,,
2020-12-21,US,USA,United States,381490,1599066,223699,375000,1558545,218607,1471,11442,835,Admin,,
2020-12-22,US,USA,United States,447252,2046318,280499,438808,1997353,274534,2847,14289,1204,Admin,,
2020-12-23,US,USA,United States,574565,2620883,339765,562151,2559504,332796,2891,17180,1551,Admin,,
2020-12-24,US,USA,United States,195760,2816643,328827,190753,2750257,322157,1089,18269,1602,Admin,,
2020-12-25,US,USA,United States,12640,2829283,271214,12488,2762745,265740,101,18370,1447,Admin,,
2020-12-26,US,USA,United States,141817,2971100,265517,137886,2900631,260040,958,19328,1435,Admin,,
2020-12-27,US,USA,United States,96624,3067724,264306,93363,2993994,258636,715,20043,1438,Admin,,
2020-12-28,US,USA,United States,590400,3658124,294151,576089,3570083,287363,4081,24124,1811,Admin,,
2020-12-29,US,USA,United States,721240,4379364,333292,702317,4272400,325007,5180,29304,2145,Admin,,
2020-12-30,US,USA,United States,842394,5221758,371553,822687,5095087,362226,7691,36995,2830,Admin,,
2020-12-31,US,USA,United States,419669,5641427,403540,409888,5504975,393531,3095,40090,3117,Admin,,
2021-01-01,US,USA,United States,99331,5740758,415925,90328,5595303,404651,6546,46636,4038,Admin,,
2021-01-02,US,USA,United States,264047,6004805,433386,255251,5850554,421418,2817,49453,4303,Admin,,
2021-01-03,US,USA,United States,138604,6143409,439383,131647,5982201,426887,2428,51881,4548,Admin,,
2021-01-04,US,USA,United States,656517,6799926,448828,597438,6579639,429937,45638,97519,10485,Admin,,
2021-01-05,US,USA,United States,830476,7630402,464434,728761,7308400,433714,88205,185724,22345,Admin,,
2021-01-06,US,USA,United States,1020161,8650563,489829,830024,8138424,434762,171930,357654,45808,Admin,,
2021-01-07,US,USA,United States,1169009,9819572,596877,865712,9004136,499880,280183,637837,85392,Admin,,
2021-01-08,US,USA,United States,1235362,11054934,759168,846860,9850996,607956,362584,1000421,136255,Admin,,
2021-01-09,US,USA,United States,508533,11563467,794094,370193,10221189,624376,128287,1128708,154179,Admin,,
2021-01-10,US,USA,United States,250857,11814324,810130,176195,10397384,630740,69402,1198110,163747,Admin,,
2021-01-11,US,USA,United States,1069646,12883970,869149,723035,11120419,648683,322029,1520139,203231,Admin,,
2021-01-12,US,USA,United States,1257223,14141193,930113,916024,12036443,675435,313908,1834047,235474,Admin,,
2021-01-13,US,USA,United States,1322452,15463645,973297,1028658,13065101,703811,269957,2104004,249478,Admin,,
2021-01-14,US,USA,United States,1315140,16778785,994173,1155877,14220978,745263,135446,2239450,228801,Admin,,
2021-01-15,US,USA,United States,1255518,18034303,997052,1115605,15336583,783655,120274,2359724,194186,Admin,,
2021-01-16,US,USA,United States,648622,18682925,1017065,565651,15902234,811578,71770,2431494,186112,Admin,,
2021-01-17,US,USA,United States,304682,18987607,1024754,255351,16157585,822886,41992,2473486,182196,Admin,,
2021-01-18,US,USA,United States,883743,19871350,998197,637779,16795364,810706,226175,2699661,168503,Admin,,
2021-01-19,US,USA,United States,1344950,21216300,1010729,964373,17759737,817613,353963,3053624,174225,Admin,,
2021-01-20,US,USA,United States,1600725,22817025,1050482,1152703,18912440,835334,418099,3471723,195388,Admin,,
2021-01-21,US,USA,United States,1628995,24446020,1095319,1328549,20240989,860002,273053,3744776,215046,Admin,,
2021-01-22,US,USA,United States,1626076,26072096,1148256,1391485,21632474,899413,208472,3953248,227646,Admin,,
2021-01-23,US,USA,United States,906166,26978262,1185048,742172,22374646,924630,149466,4102714,238745,Admin,,
2021-01-24,US,USA,United States,394608,27372870,1197894,299367,22674013,930918,87447,4190161,245239,Admin,,
2021-01-25,US,USA,United States,1371618,28744488,1267591,859039,23533052,962527,485570,4675731,282295,Admin,,
2021-01-26,US,USA,United States,1659890,30404378,1312582,1051570,24584622,974984,577597,5253328,314243,Admin,,
2021-01-27,US,USA,United States,1929414,32333792,1359538,1248788,25833410,988710,643192,5896520,346399,Admin,,
2021-01-28,US,USA,United States,1959349,34293141,1406731,1368154,27201564,994368,552726,6449246,386352,Admin,,
2021-01-29,US,USA,United States,1912090,36205231,1447590,1370895,28572459,991426,491752,6940998,426821,Admin,,
2021-01-30,US,USA,United States,1017110,37222341,1463439,757480,29329939,993613,241217,7182215,439928,Admin,,
2021-01-31,US,USA,United States,458325,37680666,1472542,321021,29650960,996707,125951,7308166,445429,Admin,,
2021-02-01,US,USA,United States,1379623,39060289,1473685,766961,30417921,983553,568135,7876301,457224,Admin,,
2021-02-02,US,USA,United States,1693802,40754091,1478530,961033,31378954,970619,694066,8570367,473862,Admin,,
2021-02-03,US,USA,United States,2135551,42889642,1507978,1257823,32636777,971910,828630,9398997,500353,Admin,,
2021-02-04,US,USA,United States,2343128,45232770,1562804,1386646,34023423,974551,907641,10306638,551056,Admin,,
2021-02-05,US,USA,United States,2352488,47585258,1625718,1353042,35376465,972001,954211,11260849,617121,Admin,,
2021-02-06,US,USA,United States,1298601,48883859,1665931,850480,36226945,985287,419587,11680436,642603,Admin,,
2021-02-07,US,USA,United States,443523,49327382,1663816,276392,36503337,978911,155752,11836188,646860,Admin,,
2021-02-08,US,USA,United States,1576640,50904022,1691961,835529,37338866,988706,701395,12537583,665897,Admin,,
2021-02-09,US,USA,United States,1971594,52875616,1731646,1035825,38374691,999391,888899,13426482,693730,Admin,,
2021-02-10,US,USA,United States,2301332,55176948,1755329,1227125,39601816,995006,1029312,14455794,722399,Admin,,
2021-02-11,US,USA,United States,2403386,57580334,1763937,1274840,40876656,979033,1083793,15539587,747564,Admin,,
2021-02-12,US,USA,United States,2581896,60162230,1796710,1376908,42253564,982443,1153276,16692863,776002,Admin,,
2021-02-13,US,USA,United States,1471706,61633936,1821439,867744,43121308,984909,569110,17261973,797362,Admin,,
2021-02-14,US,USA,United States,591319,62225255,1842553,345828,43467136,994828,228229,17490202,807716,Admin,,
2021-02-15,US,USA,United States,1176519,63401774,1785393,609122,44076258,962485,533600,18023802,783745,Admin,,
2021-02-16,US,USA,United States,1619546,65021320,1735100,795910,44872168,928211,783407,18807209,768675,Admin,,
2021-02-17,US,USA,United States,1962957,66984277,1686761,932382,45804550,886105,986361,19793570,762539,Admin,,
2021-02-18,US,USA,United States,1855022,68839299,1608423,832894,46637444,822970,970236,20763806,746317,Admin,,
2021-02-19,US,USA,United States,1965235,70804534,1520329,823114,47460558,743856,1090724,21854530,737381,Admin,,
2021-02-20,US,USA,United States,1304461,72108995,1496437,596462,48057020,705102,677072,22531602,752804,Admin,,
2021-02-21,US,USA,United States,594415,72703410,1496879,254102,48311122,691998,321203,22852805,766086,Admin,,
2021-02-22,US,USA,United States,1459890,74163300,1537360,616423,48927545,693041,798313,23651118,803902,Admin,,
2021-02-23,US,USA,United States,1934940,76098240,1582417,865463,49793008,702977,1020848,24671966,837822,Admin,,
2021-02-24,US,USA,United States,2524104,78622344,1662581,1243869,51036877,747475,1227621,25899587,872288,Admin,,
2021-02-25,US,USA,United States,2934752,81557096,1816828,1535724,52572601,847880,1334143,27233730,924274,Admin,,
2021-02-26,US,USA,United States,3110820,84667916,1980483,1671547,54244148,969084,1373978,28607708,964739,Admin,,
2021-02-27,US,USA,United States,1992933,86660849,2078836,1139820,55383968,1046707,813897,29421605,984286,Admin,,
2021-02-28,US,USA,United States,854026,87514875,2115923,534139,55918107,1086712,293860,29715465,980380,Admin,,
2021-03-01,US,USA,United States,2042999,89557874,2199224,1194013,57112120,1169225,789318,30504783,979095,Admin,,
2021-03-02,US,USA,United States,2460359,92018233,2274284,1461519,58573639,1254376,954841,31459624,969665,Admin,,
2021-03-03,US,USA,United States,2899211,94917444,2327871,1740029,60313668,1325256,1117192,32576816,953889,Admin,,
2021-03-04,US,USA,United States,3200420,98117864,2365824,1954922,62268590,1385141,1237951,33814767,940148,Admin,,
2021-03-05,US,USA,United States,3225851,101343715,2382257,2002271,64270861,1432388,1298912,35113679,929424,Admin,,
2021-03-06,US,USA,United States,2056631,103400346,2391356,1349402,65620263,1462328,860330,35974009,936057,Admin,,
2021-03-07,US,USA,United States,923522,104323868,2401284,676857,66297120,1482716,341973,36315982,942931,Admin,,
2021-03-08,US,USA,United States,2161938,106485806,2418276,1480944,67778064,1523706,847998,37163980,951313,Admin,,
2021-03-09,US,USA,United States,2704242,109190048,2453116,1807399,69585463,1573118,1076428,38240408,968683,Admin,,
2021-03-10,US,USA,United States,3120615,112310663,2484745,2060825,71646288,1618946,1263540,39503948,989590,Admin,,
2021-03-11,US,USA,United States,3435502,115746165,2518328,2274853,73921141,1664650,1393688,40897636,1011838,Admin,,
2021-03-12,US,USA,United States,3423948,119170113,2546628,2115551,76036692,1680833,1521516,42419152,1043639,Admin,,
2021-03-13,US,USA,United States,2187712,121357825,2565354,1383484,77420176,1685702,1014823,43433975,1065709,Admin,,
2021-03-14,US,USA,United States,982776,122340601,2573819,647562,78067738,1681517,425511,43859486,1077643,Admin,,
2021-03-15,US,USA,United States,2278876,124619477,2590524,1496078,79563816,1683679,865273,44724759,1080111,Admin,,
2021-03-16,US,USA,United States,2885041,127504518,2616352,1928681,81492497,1701005,1044549,45769308,1075557,Admin,,
2021-03-17,US,USA,United States,3165539,130670057,2622770,2126237,83618734,1710349,1125581,46894889,1055848,Admin,,
2021-03-18,US,USA,United States,3399397,134069454,2617612,2293754,85912488,1713050,1198342,48093231,1027942,Admin,,
2021-03-19,US,USA,United States,3335617,137405071,2604994,2212531,88125019,1726904,1217408,49310639,984498,Admin,,
2021-03-20,US,USA,United States,2153393,139558464,2600091,1409835,89534854,1730668,857368,50168007,962004,Admin,,
2021-03-21,US,USA,United States,1017974,140576438,2605119,682374,90217228,1735641,370101,50538108,954088,Admin,,
2021-03-22,US,USA,United States,2362110,142938548,2617010,1603017,91820245,1750918,803287,51341395,945233,Admin,,
2021-03-23,US,USA,United States,3062526,146001074,2642365,1981534,93801779,1758469,1147274,52488669,959908,Admin,,
2021-03-24,US,USA,United States,3553834,149554908,2697835,2206798,96008577,1769978,1416880,53905549,1001522,Admin,,
2021-03-25,US,USA,United States,3832515,153387423,2759709,2265116,98273693,1765886,1641147,55546696,1064780,Admin,,
2021-03-26,US,USA,United States,3827323,157214746,2829953,2103313,100377006,1750284,1793728,57340424,1147112,Admin,,
2021-03-27,US,USA,United States,2469527,159684273,2875115,1369272,101746278,1744489,1160731,58501155,1190449,Admin,,
2021-03-28,US,USA,United States,1208822,160893095,2902379,670961,102417239,1742859,549176,59050331,1216031,Admin,,
2021-03-29,US,USA,United States,2835646,163728741,2970027,1607012,104024251,1743429,1269750,60320081,1282669,Admin,,
2021-03-30,US,USA,United States,3589207,167317948,3045267,2011495,106035746,1747710,1654372,61974453,1355112,Admin,,
2021-03-31,US,USA,United States,4167574,171485522,3132944,2410489,108446235,1776808,1933099,63907552,1428857,Admin,,
2021-04-01,US,USA,United States,4545013,176030535,3234730,2524901,110971136,1813920,2232070,66139622,1513275,Admin,,
2021-04-02,US,USA,United States,3652158,179682693,3209706,2056162,113027298,1807185,1809253,67948875,1515493,Admin,,
2021-04-03,US,USA,United States,2297961,181980654,3185197,1322601,114349899,1800517,1154964,69103839,1514669,Admin,,
2021-04-04,US,USA,United States,762327,182742981,3121412,437231,114787130,1767127,370341,69474180,1489121,Admin,,
2021-04-05,US,USA,United States,3101411,185844392,3159378,1732631,116519761,1785073,1594848,71069028,1535563,Admin,,
2021-04-06,US,USA,United States,3974104,189818496,3214364,2286804,118806565,1824403,2070443,73139471,1595002,Admin,,
2021-04-07,US,USA,United States,4351699,194170195,3240667,2558632,121365197,1845566,2295569,75435040,1646784,Admin,,
2021-04-08,US,USA,United States,4494634,198664829,3233470,2563750,123928947,1851116,2504591,77939631,1685715,Admin,,
2021-04-09,US,USA,United States,4311895,202976724,3327718,2435980,126364927,1905376,2424417,80364048,1773596,Admin,,
2021-04-10,US,USA,United States,2881188,205857912,3411036,1721902,128086829,1962419,1649650,82013698,1844265,Admin,,
2021-04-11,US,USA,United States,1397733,207255645,3501809,831865,128918694,2018795,798340,82812038,1905408,Admin,,
2021-04-12,US,USA,United States,3009745,210265390,3488714,1627996,130546690,2003847,1716311,84528349,1922760,Admin,,
2021-04-13,US,USA,United States,3469511,213734901,3416629,1736990,132283680,1925302,1711109,86239458,1871426,Admin,,
2021-04-14,US,USA,United States,3681829,217416730,3320933,1724871,134008551,1806193,1919693,88159151,1817730,Admin,,
2021-04-15,US,USA,United States,3732868,221149598,3212109,1747182,135755733,1689541,1944534,90103685,1737722,Admin,,
2021-04-16,US,USA,United States,3590244,224739842,3109016,1629023,137384756,1574261,1922671,92026356,1666044,Admin,,
2021-04-17,US,USA,United States,2354197,227094039,3033732,1159765,138544521,1493956,1173592,93199948,1598035,Admin,,
2021-04-18,US,USA,United States,1129152,228223191,2995363,536838,139081359,1451809,581001,93780949,1566987,Admin,,
2021-04-19,US,USA,United States,2571698,230794889,2932785,1080446,140161805,1373588,1460234,95241183,1530404,Admin,,
2021-04-20,US,USA,United States,3218132,234013021,2896874,1354633,141516438,1318965,1829450,97070633,1547310,Admin,,
2021-04-21,US,USA,United States,3458581,237471602,2864981,1376385,142892823,1269182,2043940,99114573,1565060,Admin,,
2021-04-22,US,USA,United States,3480025,240951627,2828861,1393670,144286493,1218680,2050064,101164637,1580136,Admin,,
2021-04-23,US,USA,United States,3280129,244231756,2784559,1347638,145634131,1178482,1897812,103062449,1576584,Admin,,
2021-04-24,US,USA,United States,2199309,246431065,2762432,1000681,146634812,1155756,1182192,104244641,1577813,Admin,,
2021-04-25,US,USA,United States,989898,247420963,2742538,489082,147123894,1148934,494286,104738927,1565425,Admin,,
2021-04-26,US,USA,United States,2378143,249799106,2714888,929684,148053578,1127396,1428360,106167287,1560872,Admin,,
2021-04-27,US,USA,United States,2874340,252673446,2665775,1100693,149154271,1091119,1784849,107952136,1554500,Admin,,
2021-04-28,US,USA,United States,3067896,255741342,2609962,1139458,150293729,1057272,1960934,109913070,1542642,Admin,,
2021-04-29,US,USA,United States,3034028,258775370,2546249,1106355,151400084,1016227,1973305,111886375,1531676,Admin,,
2021-04-30,US,USA,United States,2895801,261671171,2491345,1103244,152503328,981314,1842558,113728933,1523783,Admin,,
2021-05-01,US,USA,United States,1835754,263506925,2439408,702422,153205750,938705,1160253,114889186,1520649,Admin,,
2021-05-02,US,USA,United States,875980,264382905,2423134,324247,153529997,915158,583296,115472482,1533365,Admin,,
2021-05-03,US,USA,United States,1956407,266339312,2362886,634717,154164714,873019,1395625,116868107,1528688,Admin,,
2021-05-04,US,USA,United States,2496063,268835375,2308847,812163,154976877,831801,1750989,118619096,1523851,Admin,,
2021-05-05,US,USA,United States,2539406,271374781,2233348,811222,155788099,784910,1799808,120418904,1500833,Admin,,
2021-05-06,US,USA,United States,2511672,273886453,2158726,772070,156560169,737155,1809666,122228570,1477456,Admin,,
2021-05-07,US,USA,United States,2498474,276384927,2101965,787371,157347540,692030,1779034,124007604,1468381,Admin,,
2021-05-08,US,USA,United States,1530294,277915221,2058328,504413,157851953,663743,1083660,125091264,1457439,Admin,,
2021-05-09,US,USA,United States,613194,278528415,2020787,204104,158056057,646580,435998,125527262,1436397,Admin,,
2021-05-10,US,USA,United States,1599232,280127647,1969762,480318,158536375,624523,1169202,126696464,1404051,Admin,,
2021-05-11,US,USA,United States,2041023,282168670,1904756,654068,159190443,601938,1445055,128141519,1360346,Admin,,
2021-05-12,US,USA,United States,2009433,284178103,1829046,641466,159831909,577687,1431253,129572772,1307695,Admin,,
2021-05-13,US,USA,United States,2270073,286448176,1794531,923822,160755731,599366,1400815,130973587,1249288,Admin,,
2021-05-14,US,USA,United States,2444934,288893110,1786883,1087535,161843266,642247,1427721,132401308,1199100,Admin,,
2021-05-15,US,USA,United States,1841215,290734325,1831300,904384,162747650,699385,986802,133388110,1185263,Admin,,
2021-05-16,US,USA,United States,930520,291664845,1876632,476033,163223683,738232,484772,133872882,1192231,Admin,,
2021-05-17,US,USA,United States,1816130,293480975,1907618,882867,164106550,795739,1006335,134879217,1168964,Admin,,
2021-05-18,US,USA,United States,2066423,295547398,1911246,986322,165092872,843204,1158025,136037242,1127960,Admin,,
2021-05-19,US,USA,United States,2080888,297628286,1921454,982425,166075297,891913,1174050,137211292,1091217,Admin,,
2021-05-20,US,USA,United States,2013586,299641872,1884813,918934,166994231,891214,1169752,138381044,1058208,Admin,,
2021-05-21,US,USA,United States,2051918,301693790,1828668,929167,167923398,868590,1194279,139575323,1024859,Admin,,
2021-05-22,US,USA,United States,1444687,303138477,1772021,727551,168650949,843328,767781,140343104,993570,Admin,,
2021-05-23,US,USA,United States,656461,303794938,1732870,337780,168988729,823578,345408,140688512,973661,Admin,,
2021-05-24,US,USA,United States,1316903,305111841,1661552,633981,169622710,788023,746004,141434516,936471,Admin,,
2021-05-25,US,USA,United States,1433192,306545033,1571090,665970,170288680,742258,833375,142267891,890092,Admin,,
2021-05-26,US,USA,United States,1429921,307974954,1478095,658613,170947293,695999,831295,143099186,841127,Admin,,
2021-05-27,US,USA,United States,1343093,309318047,1382310,611852,171559145,652131,791545,143890731,787098,Admin,,
2021-05-28,US,USA,United States,1325032,310643079,1278469,601819,172160964,605367,781835,144672566,728177,Admin,,
2021-05-29,US,USA,United States,763367,311406446,1181138,379206,172540170,555603,419116,145091682,678368,Admin,,
2021-05-30,US,USA,United States,383757,311790203,1142180,200456,172740626,535985,203916,145295598,658155,Admin,,
2021-05-31,US,USA,United States,201276,311991479,982805,88887,172829513,458115,121294,145416892,568910,Admin,,
2021-06-01,US,USA,United States,1260615,313252094,958151,524144,173353657,437854,778292,146195184,561041,Admin,,
2021-06-02,US,USA,United States,1113656,314365750,912970,493192,173846849,414222,675525,146870709,538789,Admin,,
2021-06-03,US,USA,United States,1242774,315608524,898639,461865,174308714,392796,831483,147702192,544494,Admin,,
2021-06-04,US,USA,United States,1398190,317006714,909090,498562,174807276,378045,951378,148653570,568714,Admin,,
2021-06-05,US,USA,United States,1067826,318074540,952584,352215,175159491,374189,747503,149401073,615627,Admin,,
2021-06-06,US,USA,United States,514823,318589363,971308,170857,175330348,369960,361439,149762512,638130,Admin,,
