Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,27372,27372,27372,22881,22881,22881,5158,5158,5158,Admin,,
2020-12-14,US,USA,United States,4504,31876,15938,4354,27235,13618,112,5270,2635,Admin,,
2020-12-15,US,USA,United States,49337,81213,27071,47093,74328,24776,256,5526,1842,Admin,,
2020-12-16,US,USA,United States,159320,240533,60133,154002,228330,57083,461,5987,1496,Admin,,
2020-12-17,US,USA,United States,271728,512261,102452,264711,493041,98608,724,6711,1342,Admin,,
2020-12-18,US,USA,United States,414648,926909,154484,406159,899200,149867,1179,7890,1315,Admin,,
2020-12-19,US,USA,United States,181603,1108512,158358,177717,1076917,153845,1032,8922,1274,Admin,,
2020-12-20,US,USA,United States,104840,1213352,169425,102956,1179873,165285,676,9598,634,Admin,,
2020-12-21,US,USA,United States,380814,1594166,223184,374366,1554239,218143,1454,11052,826,Admin,,
2020-12-22,US,USA,United States,446957,2041123,279987,438551,1992790,274066,2826,13878,1193,Admin,,
2020-12-23,US,USA,United States,573533,2614656,339160,561180,2553970,332234,2851,16729,1534,Admin,,
2020-12-24,US,USA,United States,195623,2810279,328288,190654,2744624,321655,1079,17808,1585,Admin,,
2020-12-25,US,USA,United States,12613,2822892,270854,12464,2757088,265413,101,17909,1431,Admin,,
2020-12-26,US,USA,United States,141710,2964602,265155,137798,2894886,259710,947,18856,1419,Admin,,
2020-12-27,US,USA,United States,96537,3061139,263969,93290,2988176,258329,704,19560,1423,Admin,,
2020-12-28,US,USA,United States,589277,3650416,293750,575212,3563388,287021,4035,23595,1791,Admin,,
2020-12-29,US,USA,United States,719790,4370206,332726,701253,4264641,324550,5136,28731,2121,Admin,,
2020-12-30,US,USA,United States,840782,5210988,370904,821554,5086195,361746,7611,36342,2801,Admin,,
2020-12-31,US,USA,United States,418818,5629806,402789,409338,5495533,392987,3071,39413,3086,Admin,,
2021-01-01,US,USA,United States,96507,5726313,414774,88091,5583624,403791,6362,45775,3980,Admin,,
2021-01-02,US,USA,United States,263510,5989823,432174,254753,5838377,420499,2798,48573,4245,Admin,,
2021-01-03,US,USA,United States,138264,6128087,438135,131321,5969698,425932,2419,50992,4490,Admin,,
2021-01-04,US,USA,United States,655320,6783407,447570,596503,6566201,428973,45542,96534,10419,Admin,,
2021-01-05,US,USA,United States,828327,7611734,463075,727465,7293666,432718,87967,184501,22252,Admin,,
2021-01-06,US,USA,United States,1018842,8630576,488512,829254,8122920,433818,171610,356111,45681,Admin,,
2021-01-07,US,USA,United States,1167438,9798014,595458,864873,8987793,498894,279683,635794,85197,Admin,,
2021-01-08,US,USA,United States,1233737,11031751,757919,846224,9834017,607199,361865,997659,135983,Admin,,
2021-01-09,US,USA,United States,508324,11540075,792893,370173,10204190,623688,128032,1125691,153874,Admin,,
2021-01-10,US,USA,United States,250512,11790587,808928,176062,10380252,630079,69142,1194833,163405,Admin,,
2021-01-11,US,USA,United States,1067588,12858175,867824,722083,11102335,648019,321511,1516344,202830,Admin,,
2021-01-12,US,USA,United States,1256015,14114190,928922,915550,12017885,674888,313447,1829791,235041,Admin,,
2021-01-13,US,USA,United States,1319301,15433491,971845,1026948,13044833,703130,269243,2099034,248989,Admin,,
2021-01-14,US,USA,United States,1311462,16744953,992419,1153475,14198308,744359,135066,2234100,228329,Admin,,
2021-01-15,US,USA,United States,1254156,17999109,995336,1114995,15313303,782755,120006,2354106,193778,Admin,,
2021-01-16,US,USA,United States,648120,18647229,1015307,565242,15878545,810622,71674,2425780,185727,Admin,,
2021-01-17,US,USA,United States,304492,18951721,1023019,255204,16133749,821928,41933,2467713,181840,Admin,,
2021-01-18,US,USA,United States,882895,19834616,996634,637327,16771076,809820,225949,2693662,168188,Admin,,
2021-01-19,US,USA,United States,1343283,21177899,1009101,963572,17734648,816680,353010,3046672,173840,Admin,,
2021-01-20,US,USA,United States,1598116,22776015,1048932,1150647,18885295,834352,417517,3464189,195022,Admin,,
2021-01-21,US,USA,United States,1627449,24403464,1094073,1327215,20212510,859172,272668,3736857,214679,Admin,,
2021-01-22,US,USA,United States,1624506,26027970,1146980,1390221,21602731,898490,208124,3944981,227267,Admin,,
2021-01-23,US,USA,United States,905311,26933281,1183721,741448,22344179,923662,149342,4094323,238363,Admin,,
2021-01-24,US,USA,United States,394156,27327437,1196530,299033,22643212,929923,87315,4181638,244846,Admin,,
2021-01-25,US,USA,United States,1370264,28697701,1266155,858112,23501324,961464,484952,4666590,281846,Admin,,
2021-01-26,US,USA,United States,1659331,30357032,1311304,1051977,24553301,974093,576188,5242778,313729,Admin,,
2021-01-27,US,USA,United States,1927337,32284369,1358336,1248101,25801402,988015,642022,5884800,345801,Admin,,
2021-01-28,US,USA,United States,1957915,34242284,1405545,1367892,27169294,993826,551479,6436279,385631,Admin,,
2021-01-29,US,USA,United States,1910685,36152969,1446428,1370438,28539732,991000,490669,6926948,425995,Admin,,
2021-01-30,US,USA,United States,1016532,37169501,1462317,757148,29296880,993243,240912,7167860,439076,Admin,,
2021-01-31,US,USA,United States,458044,37627545,1471444,320927,29617807,996371,125741,7293601,444566,Admin,,
2021-02-01,US,USA,United States,1375278,39002823,1472160,765015,30382822,983071,566360,7859961,456195,Admin,,
2021-02-02,US,USA,United States,1690837,40693660,1476661,959570,31342392,969870,692865,8552826,472864,Admin,,
2021-02-03,US,USA,United States,2132102,42825762,1505913,1256424,32598816,971059,827254,9380080,499325,Admin,,
2021-02-04,US,USA,United States,2338824,45164586,1560328,1384058,33982874,973369,906220,10286300,550003,Admin,,
2021-02-05,US,USA,United States,2351035,47515621,1623236,1352747,35335621,970841,952864,11239164,616030,Admin,,
2021-02-06,US,USA,United States,1298153,48813774,1663467,850364,36185985,984158,419283,11658447,641512,Admin,,
2021-02-07,US,USA,United States,443391,49257165,1661374,276398,36462383,977797,155578,11814025,645774,Admin,,
2021-02-08,US,USA,United States,1575232,50832397,1689939,835259,37297642,987831,700275,12514300,664905,Admin,,
2021-02-09,US,USA,United States,1969987,52802384,1729817,1035350,38332992,998657,888255,13402555,692818,Admin,,
2021-02-10,US,USA,United States,2299107,55101491,1753675,1226377,39559369,994365,1028321,14430876,721542,Admin,,
2021-02-11,US,USA,United States,2402249,57503740,1762736,1274813,40834182,978758,1082527,15513403,746729,Admin,,
2021-02-12,US,USA,United States,2581124,60084864,1795606,1377280,42211462,982263,1151940,16665343,775168,Admin,,
2021-02-13,US,USA,United States,1470167,61555031,1820179,866889,43078351,984624,568514,17233857,796487,Admin,,
2021-02-14,US,USA,United States,590932,62145963,1841256,345637,43423988,994515,227967,17461824,806828,Admin,,
2021-02-15,US,USA,United States,1175111,63321074,1784096,608861,44032849,962172,532805,17994629,782904,Admin,,
2021-02-16,US,USA,United States,1618692,64939766,1733911,796197,44829046,928008,781864,18776493,767705,Admin,,
