Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,32888,32888,32888,27224,27224,27224,6671,6671,6671,Admin,,
2020-12-14,US,USA,United States,4612,37500,18750,4450,31674,15837,130,6801,3401,Admin,,
2020-12-15,US,USA,United States,48155,85655,28552,45983,77657,25886,268,7069,2356,Admin,,
2020-12-16,US,USA,United States,160147,245802,61451,154918,232575,58144,458,7527,1882,Admin,,
2020-12-17,US,USA,United States,273351,519153,103831,266442,499017,99803,771,8298,1660,Admin,,
2020-12-18,US,USA,United States,416855,936008,156001,408384,907401,151234,1220,9518,1586,Admin,,
2020-12-19,US,USA,United States,182232,1118240,159749,178356,1085757,155108,1074,10592,1513,Admin,,
2020-12-20,US,USA,United States,105801,1224041,170165,103820,1189577,166050,740,11332,666,Admin,,
2020-12-21,US,USA,United States,384625,1608666,224452,377854,1567431,219394,1540,12872,867,Admin,,
2020-12-22,US,USA,United States,448953,2057619,281709,440286,2007717,275723,2970,15842,1253,Admin,,
2020-12-23,US,USA,United States,575182,2632801,341000,563667,2571384,334116,3086,18928,1629,Admin,,
2020-12-24,US,USA,United States,196851,2829652,330071,192021,2763405,323484,1106,20034,1677,Admin,,
2020-12-25,US,USA,United States,12675,2842327,272331,12521,2775926,266932,101,20135,1517,Admin,,
2020-12-26,US,USA,United States,141884,2984211,266567,138659,2914585,261261,964,21099,1501,Admin,,
2020-12-27,US,USA,United States,96237,3080448,265201,93518,3008103,259789,745,21844,1502,Admin,,
2020-12-28,US,USA,United States,593583,3674031,295052,579526,3587629,288600,4299,26143,1896,Admin,,
2020-12-29,US,USA,United States,724232,4398263,334378,706091,4293720,326572,5303,31446,2229,Admin,,
2020-12-30,US,USA,United States,844361,5242624,372832,825724,5119444,364009,7883,39329,2914,Admin,,
2020-12-31,US,USA,United States,421829,5664453,404972,412445,5531889,395498,3245,42574,3220,Admin,,
2021-01-01,US,USA,United States,112025,5776478,419164,101228,5633117,408170,7504,50078,4278,Admin,,
2021-01-02,US,USA,United States,264553,6041031,436689,256497,5889614,425004,2979,53057,4565,Admin,,
2021-01-03,US,USA,United States,139330,6180361,442845,132386,6022000,430557,2513,55570,4818,Admin,,
2021-01-04,US,USA,United States,660272,6840633,452372,602506,6624506,433840,45118,100688,10649,Admin,,
2021-01-05,US,USA,United States,835490,7676123,468266,735329,7359835,438016,87860,188548,22443,Admin,,
2021-01-06,US,USA,United States,1026366,8702489,494266,834079,8193914,439210,173974,362522,46170,Admin,,
2021-01-07,US,USA,United States,1171326,9873815,601337,867903,9061817,504275,281618,644140,85938,Admin,,
2021-01-08,US,USA,United States,1237441,11111256,762111,849161,9910978,611123,364141,1008281,136886,Admin,,
2021-01-09,US,USA,United States,508876,11620132,797014,370973,10281951,627477,128912,1137193,154877,Admin,,
2021-01-10,US,USA,United States,251869,11872001,813091,176855,10458806,633829,69791,1206984,164488,Admin,,
2021-01-11,US,USA,United States,1071619,12943620,871855,723746,11182552,651149,324929,1531913,204461,Admin,,
2021-01-12,US,USA,United States,1260307,14203927,932543,918414,12100966,677304,315709,1847622,237011,Admin,,
2021-01-13,US,USA,United States,1325493,15529420,975276,1031633,13132599,705526,271385,2119007,250926,Admin,,
2021-01-14,US,USA,United States,1316904,16846324,996073,1158481,14291080,747038,136127,2255134,230142,Admin,,
2021-01-15,US,USA,United States,1258655,18104979,999103,1118778,15409858,785554,121123,2376257,195425,Admin,,
2021-01-16,US,USA,United States,649529,18754508,1019197,566937,15976795,813549,72172,2448429,187319,Admin,,
2021-01-17,US,USA,United States,305759,19060267,1026895,256103,16232898,824870,42276,2490705,183389,Admin,,
2021-01-18,US,USA,United States,888781,19949048,1000775,641868,16874766,813173,228439,2719144,169604,Admin,,
2021-01-19,US,USA,United States,1350918,21299966,1013720,968993,17843759,820399,358522,3077666,175721,Admin,,
2021-01-20,US,USA,United States,1608028,22907994,1054082,1159122,19002881,838612,422491,3500157,197307,Admin,,
2021-01-21,US,USA,United States,1634574,24542568,1099463,1333109,20335990,863559,275756,3775913,217254,Admin,,
2021-01-22,US,USA,United States,1636170,26178738,1153394,1401206,21737196,903905,210479,3986392,230019,Admin,,
2021-01-23,US,USA,United States,908737,27087475,1190424,743546,22480742,929135,151422,4137814,241341,Admin,,
2021-01-24,US,USA,United States,401743,27489218,1204136,306242,22786984,936298,88626,4226440,247962,Admin,,
