Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2021-02-08,US,USA,United States,1578475,50949391,1693361,836726,37370874,989613,704848,12614207,670209,Admin,,
2021-02-09,US,USA,United States,1972925,52922316,1733050,1036368,38407242,1000255,895348,13509555,698186,Admin,,
2021-02-10,US,USA,United States,2303122,55225438,1756757,1227840,39635082,995823,1035556,14545111,726886,Admin,,
2021-02-11,US,USA,United States,2404903,57630341,1765372,1275481,40910563,979831,1089054,15634165,752050,Admin,,
2021-02-12,US,USA,United States,2583405,60213746,1798070,1377510,42288073,983138,1156839,16791004,780048,Admin,,
2021-02-13,US,USA,United States,1472653,61686399,1822753,868221,43156294,985530,571066,17362070,801346,Admin,,
2021-02-14,US,USA,United States,591881,62278280,1843909,346113,43502407,995466,228973,17591043,811669,Admin,,
2021-02-15,US,USA,United States,1177118,63455398,1786572,609422,44111829,962994,534375,18125418,787316,Admin,,
2021-02-16,US,USA,United States,1620465,65075863,1736221,796308,44908137,928699,787101,18912519,771852,Admin,,
2021-02-17,US,USA,United States,1964261,67040124,1687812,932846,45840983,886557,989271,19901790,765240,Admin,,
2021-02-18,US,USA,United States,1856329,68896453,1609445,833193,46674176,823373,974034,20875824,748808,Admin,,
2021-02-19,US,USA,United States,1966261,70862714,1521281,823319,47497495,744203,1095167,21970991,739998,Admin,,
2021-02-20,US,USA,United States,1305121,72167835,1497348,596317,48093812,705360,679962,22650953,755555,Admin,,
2021-02-21,US,USA,United States,594889,72762724,1497778,253953,48347765,692194,323131,22974084,769006,Admin,,
2021-02-22,US,USA,United States,1460904,74223628,1538319,616715,48964480,693236,801590,23775674,807179,Admin,,
2021-02-23,US,USA,United States,1936025,76159653,1583399,865788,49830268,703162,1024586,24800260,841106,Admin,,
2021-02-24,US,USA,United States,2525860,78685513,1663627,1244385,51074653,747667,1232487,26032747,875851,Admin,,
2021-02-25,US,USA,United States,2936430,81621943,1817927,1536339,52610992,848117,1339686,27372433,928087,Admin,,
2021-02-26,US,USA,United States,3112507,84734450,1981677,1672188,54283180,969384,1381145,28753578,968941,Admin,,
2021-02-27,US,USA,United States,1994397,86728847,2080145,1140283,55423463,1047093,816402,29569980,988432,Admin,,
2021-02-28,US,USA,United States,854641,87583488,2117252,534428,55957891,1087161,294559,29864539,984351,Admin,,
2021-03-01,US,USA,United States,2047529,89631017,2201056,1196623,57154514,1170005,793048,30657587,983130,Admin,,
2021-03-02,US,USA,United States,2462130,92093147,2276213,1462559,58617073,1255258,959451,31617038,973825,Admin,,
2021-03-03,US,USA,United States,2901303,94994450,2329848,1741149,60358222,1326224,1121369,32738407,957951,Admin,,
2021-03-04,US,USA,United States,3201874,98196324,2367769,1955554,62313776,1386112,1242539,33980946,944073,Admin,,
2021-03-05,US,USA,United States,3227248,101423572,2384160,2002928,64316704,1433361,1305131,35286077,933214,Admin,,
2021-03-06,US,USA,United States,2057637,103481209,2393195,1349961,65666665,1463315,861759,36147836,939694,Admin,,
2021-03-07,US,USA,United States,924035,104405244,2403108,677111,66343776,1483698,342665,36490501,946566,Admin,,
2021-03-08,US,USA,United States,2163158,106568402,2419626,1481586,67825362,1524407,850314,37340815,954747,Admin,,
2021-03-09,US,USA,United States,2705647,109274049,2454415,1808130,69633492,1573774,1079621,38420436,971914,Admin,,
2021-03-10,US,USA,United States,3123045,112397094,2486092,2062068,71695560,1619620,1267319,39687755,992764,Admin,,
2021-03-11,US,USA,United States,3438175,115835269,2519849,2276493,73972053,1665468,1397921,41085676,1014961,Admin,,
2021-03-12,US,USA,United States,3425793,119261062,2548213,2116719,76088772,1681724,1527053,42612729,1046665,Admin,,
2021-03-13,US,USA,United States,2189077,121450139,2566990,1384346,77473118,1686636,1016510,43629239,1068772,Admin,,
2021-03-14,US,USA,United States,983230,122433369,2575446,647868,78120986,1682459,426087,44055326,1080689,Admin,,
2021-03-15,US,USA,United States,2280464,124713833,2592204,1497100,79618086,1684675,868190,44923516,1083243,Admin,,
2021-03-16,US,USA,United States,2886309,127600142,2618013,1929520,81547606,1702016,1047545,45971061,1078661,Admin,,
2021-03-17,US,USA,United States,3167045,130767187,2624299,2127091,83674697,1711305,1129127,47100188,1058919,Admin,,
2021-03-18,US,USA,United States,3400741,134167928,2618951,2294644,85969341,1713898,1203510,48303698,1031146,Admin,,
2021-03-19,US,USA,United States,3336749,137504677,2606231,2213254,88182595,1727689,1222122,49525820,987584,Admin,,
2021-03-20,US,USA,United States,2154875,139659552,2601345,1410672,89593267,1731450,859353,50385173,965133,Admin,,
2021-03-21,US,USA,United States,1018822,140678374,2606429,682866,90276133,1736450,370962,50756135,957258,Admin,,
2021-03-22,US,USA,United States,2363311,143041685,2618265,1603633,91879766,1751669,806156,51562291,948396,Admin,,
2021-03-23,US,USA,United States,3064031,146105716,2643653,1982314,93862080,1759211,1150848,52713139,963154,Admin,,
2021-03-24,US,USA,United States,3556030,149661746,2699223,2208096,96070176,1770783,1421463,54134602,1004916,Admin,,
2021-03-25,US,USA,United States,3835070,153496816,2761270,2266733,98336909,1766795,1646448,55781050,1068193,Admin,,
2021-03-26,US,USA,United States,3829343,157326159,2831640,2104562,100441471,1751268,1799132,57580182,1150623,Admin,,
2021-03-27,US,USA,United States,2472550,159798709,2877022,1370979,101812450,1745598,1163339,58743521,1194050,Admin,,
2021-03-28,US,USA,United States,1209632,161008341,2904281,671430,102483880,1743964,550650,59294171,1219719,Admin,,
2021-03-29,US,USA,United States,2837752,163846093,2972058,1608134,104092014,1744607,1273613,60567784,1286499,Admin,,
2021-03-30,US,USA,United States,3591804,167437897,3047454,2013053,106105067,1748998,1660112,62227896,1359251,Admin,,
2021-03-31,US,USA,United States,4170106,171608003,3135180,2411701,108516768,1778085,1938196,64166092,1433070,Admin,,
2021-04-01,US,USA,United States,4550566,176158569,3237393,2527762,111044530,1815374,2238729,66404821,1517682,Admin,,
2021-04-02,US,USA,United States,3654630,179813199,3212434,2057811,113102341,1808696,1815007,68219828,1519949,Admin,,
2021-04-03,US,USA,United States,2300200,182113399,3187813,1324120,114426461,1802002,1157935,69377763,1519177,Admin,,
2021-04-04,US,USA,United States,762873,182876272,3123990,437548,114864009,1768590,371104,69748867,1493528,Admin,,
2021-04-05,US,USA,United States,3103667,185979939,3161978,1734114,116598123,1786587,1600508,71349375,1540227,Admin,,
2021-04-06,US,USA,United States,3976919,189956858,3216994,2288655,118886778,1825959,2078263,73427638,1599963,Admin,,
2021-04-07,US,USA,United States,4354746,194311604,3243372,2560636,121447414,1847235,2302503,75730141,1652007,Admin,,
2021-04-08,US,USA,United States,4498964,198810568,3236000,2566758,124014172,1852806,2514209,78244350,1691361,Admin,,
2021-04-09,US,USA,United States,4317107,203127675,3330639,2439775,126453947,1907372,2436247,80680597,1780110,Admin,,
2021-04-10,US,USA,United States,2886159,206013834,3414348,1724018,128177965,1964501,1655651,82336248,1851212,Admin,,
2021-04-11,US,USA,United States,1399114,207412948,3505239,832888,129010853,2020978,800146,83136394,1912504,Admin,,
2021-04-12,US,USA,United States,3014456,210427404,3492495,1631191,130642044,2006274,1723132,84859526,1930022,Admin,,
2021-04-13,US,USA,United States,3473015,213900419,3420509,1739057,132381101,1927760,1717223,86576749,1878444,Admin,,
2021-04-14,US,USA,United States,3685245,217585664,3324866,1726371,134107472,1808580,1924288,88501037,1824414,Admin,,
2021-04-15,US,USA,United States,3736586,221322250,3215955,1749360,135856832,1691809,1948786,90449823,1743639,Admin,,
2021-04-16,US,USA,United States,3592975,224915225,3112507,1630452,137487284,1576191,1927524,92377347,1670964,Admin,,
2021-04-17,US,USA,United States,2356307,227271532,3036814,1160939,138648223,1495751,1175997,93553344,1602442,Admin,,
2021-04-18,US,USA,United States,1129949,228401481,2998362,537311,139185534,1453526,581926,94135270,1571268,Admin,,
2021-04-19,US,USA,United States,2573815,230975296,2935413,1081499,140267033,1374998,1463594,95598864,1534191,Admin,,
2021-04-20,US,USA,United States,3219892,234195188,2899253,1355503,141622536,1320205,1833381,97432245,1550785,Admin,,
2021-04-21,US,USA,United States,3461402,237656590,2867275,1377791,143000327,1270408,2048250,99480495,1568494,Admin,,
2021-04-22,US,USA,United States,3483511,241140101,2831122,1395554,144395881,1219864,2054755,101535250,1583632,Admin,,
2021-04-23,US,USA,United States,3283101,244423202,2786854,1348942,145744823,1179648,1903482,103438732,1580198,Admin,,
2021-04-24,US,USA,United States,2201638,246624840,2764758,1001889,146746712,1156927,1185062,104623794,1581493,Admin,,
2021-04-25,US,USA,United States,990560,247615400,2744846,489425,147236137,1150086,495234,105119028,1569108,Admin,,
2021-04-26,US,USA,United States,2380475,249995875,2717226,930873,148167010,1128568,1432095,106551123,1564608,Admin,,
2021-04-27,US,USA,United States,2886110,252881985,2669542,1102269,149269279,1092392,1789797,108340920,1558382,Admin,,
2021-04-28,US,USA,United States,3078793,255960778,2614884,1140471,150409750,1058489,1966098,110307018,1546646,Admin,,
2021-04-29,US,USA,United States,3037024,258997802,2551100,1107441,151517191,1017330,1979614,112286632,1535912,Admin,,
2021-04-30,US,USA,United States,2899003,261896805,2496229,1104367,152621558,982391,1851398,114138030,1528471,Admin,,
2021-05-01,US,USA,United States,1839280,263736085,2444464,703480,153325038,939761,1164216,115302246,1525493,Admin,,
2021-05-02,US,USA,United States,876982,264613067,2428238,324626,153649664,916218,584836,115887082,1538293,Admin,,
2021-05-03,US,USA,United States,1958737,266571804,2367990,635359,154285023,874002,1402131,117289213,1534013,Admin,,
2021-05-04,US,USA,United States,2498475,269070279,2312613,812813,155097836,832651,1758759,119047972,1529579,Admin,,
2021-05-05,US,USA,United States,2541372,271611651,2235839,811880,155909716,785709,1805262,120853234,1506602,Admin,,
2021-05-06,US,USA,United States,2513207,274124858,2161008,772681,156682397,737887,1816781,122670015,1483340,Admin,,
2021-05-07,US,USA,United States,2500384,276625242,2104062,788014,157470411,692693,1788039,124458054,1474289,Admin,,
2021-05-08,US,USA,United States,1531562,278156804,2060103,504838,157975249,664316,1086478,125544532,1463184,Admin,,
2021-05-09,US,USA,United States,613671,278770475,2022487,204336,158179585,647132,437200,125981732,1442093,Admin,,
2021-05-10,US,USA,United States,1600643,280371118,1971331,480834,158660419,625057,1173634,127155366,1409450,Admin,,
2021-05-11,US,USA,United States,2042579,282413697,1906203,654704,159315123,602470,1450116,128605482,1365359,Admin,,
2021-05-12,US,USA,United States,2010997,284424694,1830435,642150,159957273,578222,1436658,130042140,1312701,Admin,,
2021-05-13,US,USA,United States,2271882,286696576,1795960,924841,160882114,599960,1406046,131448186,1254024,Admin,,
2021-05-14,US,USA,United States,2446698,289143274,1788290,1088425,161970539,642875,1435673,132883859,1203686,Admin,,
2021-05-15,US,USA,United States,1843098,290986372,1832795,905402,162875941,700099,990015,133873874,1189906,Admin,,
2021-05-16,US,USA,United States,931423,291917795,1878189,476574,163352515,738990,485853,134359727,1196856,Admin,,
2021-05-17,US,USA,United States,1818324,293736119,1909286,884233,164236748,796618,1010150,135369877,1173502,Admin,,
2021-05-18,US,USA,United States,2068409,295804528,1912976,987738,165224486,844195,1163359,136533236,1132536,Admin,,
2021-05-19,US,USA,United States,2083048,297887576,1923269,983761,166208247,892996,1178528,137711764,1095661,Admin,,
2021-05-20,US,USA,United States,2015758,299903334,1886680,920071,167128318,892315,1175217,138886981,1062685,Admin,,
2021-05-21,US,USA,United States,2053887,301957221,1830564,930239,168058557,869717,1202402,140089383,1029361,Admin,,
2021-05-22,US,USA,United States,1446363,303403584,1773887,728399,168786956,844431,770609,140859992,998017,Admin,,
2021-05-23,US,USA,United States,657186,304060770,1734711,338228,169125184,824667,346603,141206595,978124,Admin,,
2021-05-24,US,USA,United States,1318141,305378911,1663256,634725,169759909,789023,750658,141957253,941054,Admin,,
2021-05-25,US,USA,United States,1434544,306813455,1572704,666785,170426694,743173,837555,142794808,894510,Admin,,
2021-05-26,US,USA,United States,1431458,308244913,1479620,659447,171086141,696842,836707,143631515,845679,Admin,,
2021-05-27,US,USA,United States,1344486,309589399,1383724,612610,171698751,652919,797104,144428619,791663,Admin,,
2021-05-28,US,USA,United States,1326490,310915889,1279810,602580,172301331,606111,785067,145213686,732043,Admin,,
2021-05-29,US,USA,United States,764319,311680208,1182375,379762,172681093,556305,420696,145634382,682056,Admin,,
2021-05-30,US,USA,United States,384268,312064476,1143387,200788,172881881,536671,204796,145839178,661798,Admin,,
2021-05-31,US,USA,United States,201653,312266129,983888,89023,172970904,458714,121965,145961143,571984,Admin,,
2021-06-01,US,USA,United States,1263199,313529328,959410,525154,173496058,438481,782379,146743522,564102,Admin,,
2021-06-02,US,USA,United States,1115136,314644464,914222,493950,173990008,414838,679424,147422946,541633,Admin,,
2021-06-03,US,USA,United States,1244766,315889230,899976,462524,174452532,393397,836460,148259406,547255,Admin,,
2021-06-04,US,USA,United States,1400024,317289254,910481,499403,174951935,378658,956767,149216173,571784,Admin,,
2021-06-05,US,USA,United States,1069269,318358523,954045,352889,175304824,374819,749752,149965925,618792,Admin,,
2021-06-06,US,USA,United States,515592,318874115,972806,171212,175476036,370594,362706,150328631,641350,Admin,,
2021-06-07,US,USA,United States,1069105,319943220,1096727,372656,175848692,411113,739122,151067753,729516,Admin,,
2021-06-08,US,USA,United States,1172861,321116081,1083822,403542,176252234,393739,816300,151884053,734362,Admin,,
2021-06-09,US,USA,United States,1163343,322279424,1090709,391043,176643277,379038,820382,152704435,754498,Admin,,
2021-06-10,US,USA,United States,1167734,323447158,1079704,404090,177047367,370691,814259,153518694,751327,Admin,,
2021-06-11,US,USA,United States,1228725,324675883,1055233,427384,177474751,360402,851617,154370311,736305,Admin,,
2021-06-12,US,USA,United States,892078,325567961,1029920,280432,177755183,350051,641447,155011758,720833,Admin,,
2021-06-13,US,USA,United States,392371,325960332,1012317,113385,177868568,341790,295911,155307669,711291,Admin,,
2021-06-14,US,USA,United States,911379,326871711,989784,332062,178200630,335991,618894,155926563,694116,Admin,,
2021-06-15,US,USA,United States,976579,327848290,961744,360479,178561109,329839,659903,156586466,671773,Admin,,
2021-06-16,US,USA,United States,942885,328791175,930250,358221,178919330,325150,629884,157216350,644559,Admin,,
2021-06-17,US,USA,United States,892757,329683932,890968,351521,179270851,317641,590148,157806498,612543,Admin,,
2021-06-18,US,USA,United States,919493,330603425,846792,368147,179638998,309178,595381,158401879,575938,Admin,,
2021-06-19,US,USA,United States,574703,331178128,801452,231120,179870118,302134,369148,158771027,537038,Admin,,
2021-06-20,US,USA,United States,276395,331454523,784884,112305,179982423,301979,175791,158946818,519878,Admin,,
2021-06-21,US,USA,United States,559932,332014455,734678,301619,180284042,297630,292714,159239532,473281,Admin,,
2021-06-22,US,USA,United States,754732,332769187,702985,324360,180608402,292470,467808,159707340,445839,Admin,,
2021-06-23,US,USA,United States,734974,333504161,673284,330715,180939117,288541,440734,160148074,418818,Admin,,
2021-06-24,US,USA,United States,698708,334202869,645562,319164,181258281,283919,416445,160564519,394003,Admin,,
2021-06-25,US,USA,United States,766164,334969033,623658,351461,181609742,281535,451561,161016080,373457,Admin,,
2021-06-26,US,USA,United States,498911,335467944,612831,225420,181835162,280721,294528,161310608,362797,Admin,,
2021-06-27,US,USA,United States,267172,335735116,611513,127205,181962367,282849,150288,161460896,359154,Admin,,
2021-06-28,US,USA,United States,553391,336288507,610579,276063,182238430,279198,304577,161765473,360849,Admin,,
2021-06-29,US,USA,United States,627420,336915927,592391,298016,182536446,275435,357032,162122505,345024,Admin,,
2021-06-30,US,USA,United States,630982,337546909,577535,308058,182844504,272198,350343,162472848,332111,Admin,,
2021-07-01,US,USA,United States,605380,338152289,564203,293062,183137566,268469,333796,162806644,320304,Admin,,
2021-07-02,US,USA,United States,620598,338772887,543408,306826,183444392,262093,340904,163147548,304495,Admin,,
2021-07-03,US,USA,United States,357720,339130607,523238,182087,183626479,255902,188669,163336217,289373,Admin,,
2021-07-04,US,USA,United States,50312,339180919,492258,27782,183654261,241699,27289,163363506,271801,Admin,,
2021-07-05,US,USA,United States,396689,339577608,469872,201681,183855942,231073,208542,163572048,258082,Admin,,
2021-07-06,US,USA,United States,584166,340161774,463692,274678,184130620,227739,336918,163908966,255209,Admin,,
2021-07-07,US,USA,United States,570565,340732339,455061,283013,184413633,224161,318692,164227658,250687,Admin,,
2021-07-08,US,USA,United States,566323,341298662,449482,289506,184703139,223653,310816,164538474,247404,Admin,,
2021-07-09,US,USA,United States,632616,341931278,451199,322672,185025811,225917,343949,164882423,247839,Admin,,
2021-07-10,US,USA,United States,401245,342332523,457417,211579,185237390,230130,206650,165089073,250408,Admin,,
2021-07-11,US,USA,United States,216800,342549323,481201,116935,185354325,242866,107806,165196879,261910,Admin,,
2021-07-12,US,USA,United States,520147,343069470,498837,275446,185629771,253404,272992,165469871,271118,Admin,,
2021-07-13,US,USA,United States,526975,343596445,490667,281764,185911535,254416,270975,165740846,261697,Admin,,
2021-07-14,US,USA,United States,531178,344127623,485041,284327,186195862,254604,271707,166012553,254985,Admin,,
2021-07-15,US,USA,United States,541388,344669011,481478,298768,186494630,255927,267863,166280416,248849,Admin,,
2021-07-16,US,USA,United States,625344,345294355,480440,347884,186842514,259529,302273,166582689,242895,Admin,,
2021-07-17,US,USA,United States,400271,345694626,480300,224164,187066678,261327,188766,166771455,240340,Admin,,
2021-07-18,US,USA,United States,233904,345928530,482744,135622,187202300,263996,105417,166876872,239999,Admin,,
2021-07-19,US,USA,United States,568294,346496824,489622,340242,187542542,273253,251487,167128359,236927,Admin,,
2021-07-20,US,USA,United States,604432,347101256,500687,372683,187915225,286241,255560,167383919,234725,Admin,,
2021-07-21,US,USA,United States,631692,347732948,515046,388014,188303239,301054,266606,167650525,233996,Admin,,
2021-07-22,US,USA,United States,650246,348383194,530598,417418,188720657,318004,257042,167907567,232450,Admin,,
2021-07-23,US,USA,United States,748118,349131312,548137,488703,189209360,338121,287030,168194597,230273,Admin,,
2021-07-24,US,USA,United States,463582,349594894,557181,302256,189511616,349277,173958,168368555,228157,Admin,,
2021-07-25,US,USA,United States,259399,349854293,560823,201886,189713502,358743,62955,168431510,222091,Admin,,
2021-07-26,US,USA,United States,643759,350498052,571604,447711,190161213,374096,220711,168652221,217695,Admin,,
2021-07-27,US,USA,United States,701435,351199487,585462,480695,190641908,389526,251140,168903361,217063,Admin,,
2021-07-28,US,USA,United States,720408,351919895,598135,491493,191133401,404309,258485,169161846,215903,Admin,,
2021-07-29,US,USA,United States,720355,352640250,608151,497764,191631165,415787,252503,169414349,215255,Admin,,
2021-07-30,US,USA,United States,835584,353475834,620646,575699,192206864,428215,290515,169704864,215752,Admin,,
2021-07-31,US,USA,United States,515191,353991025,628019,346457,192553321,434529,180100,169884964,216630,Admin,,
2021-08-01,US,USA,United States,327148,354318173,637697,225999,192779320,437974,99087,169984051,221792,Admin,,
2021-08-02,US,USA,United States,720473,355038646,648656,506328,193285648,446348,238572,170222623,224343,Admin,,
2021-08-03,US,USA,United States,762546,355801192,657386,537991,193823639,454533,253636,170476259,224700,Admin,,
2021-08-04,US,USA,United States,778128,356579320,665632,552266,194375905,463215,255284,170731543,224242,Admin,,
2021-08-05,US,USA,United States,792830,357372150,675986,559758,194935663,472071,264387,170995930,225940,Admin,,
2021-08-06,US,USA,United States,908004,358280154,686331,626081,195561744,479269,311393,171307323,228923,Admin,,
2021-08-07,US,USA,United States,557862,358838016,692427,381606,195943350,484290,189861,171497184,230317,Admin,,
2021-08-08,US,USA,United States,350327,359188343,695739,237706,196181056,485962,117715,171614899,232978,Admin,,
2021-08-09,US,USA,United States,782081,359970424,704540,520363,196701419,487967,286735,171901634,239859,Admin,,
2021-08-10,US,USA,United States,799077,360769501,709758,530266,197231685,486864,294873,172196507,245750,Admin,,
2021-08-11,US,USA,United States,768886,361538387,708438,498940,197730625,479246,295853,172492360,251545,Admin,,
2021-08-12,US,USA,United States,802672,362341059,709844,514005,198244630,472710,313328,172805688,258537,Admin,,
2021-08-13,US,USA,United States,947851,363288910,715537,581073,198825703,466280,389346,173195034,269673,Admin,,
2021-08-14,US,USA,United States,624867,363913777,725109,362250,199187953,463515,242567,173437601,277202,Admin,,
2021-08-15,US,USA,United States,399194,364312971,732090,211688,199399641,459798,161588,173599189,283470,Admin,,
2021-08-16,US,USA,United States,869700,365182671,744607,464480,199864121,451815,354296,173953485,293122,Admin,,
2021-08-17,US,USA,United States,923168,366105839,762334,490152,200354273,446084,363709,174317194,302955,Admin,,
2021-08-18,US,USA,United States,952328,367058167,788540,487105,200841378,444393,378951,174696145,314826,Admin,,
2021-08-19,US,USA,United States,944333,368002500,808777,480229,201321607,439568,381100,175077245,324508,Admin,,
2021-08-20,US,USA,United States,1106493,369108993,831440,538072,201859679,433425,478481,175555726,337242,Admin,,
2021-08-21,US,USA,United States,665250,369774243,837209,321538,202181217,427609,297188,175852914,345045,Admin,,
2021-08-22,US,USA,United States,389510,370163753,835826,184388,202365605,423709,179330,176032244,347579,Admin,,
2021-08-23,US,USA,United States,919438,371083191,842931,441994,202807599,420497,405052,176437296,354830,Admin,,
2021-08-24,US,USA,United States,949701,372032892,846722,462362,203269961,416527,414891,176852187,362142,Admin,,
2021-08-25,US,USA,United States,966109,372999001,848691,470144,203740105,414104,422312,177274499,368336,Admin,,
2021-08-26,US,USA,United States,990016,373989017,855217,477360,204217465,413694,432652,177707151,375701,Admin,,
