Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,31063,31063,31063,25783,25783,25783,6228,6228,6228,Admin,,
2020-12-14,US,USA,United States,4583,35646,17823,4422,30205,15103,120,6348,3174,Admin,,
2020-12-15,US,USA,United States,49799,85445,28482,47465,77670,25890,267,6615,2205,Admin,,
2020-12-16,US,USA,United States,159963,245408,61352,154561,232231,58058,478,7093,1773,Admin,,
2020-12-17,US,USA,United States,272687,518095,103619,265551,497782,99556,758,7851,1570,Admin,,
2020-12-18,US,USA,United States,416495,934590,155765,407770,905552,150925,1217,9068,1511,Admin,,
2020-12-19,US,USA,United States,181912,1116502,159500,177968,1083520,154789,1067,10135,1448,Admin,,
2020-12-20,US,USA,United States,105384,1221886,170118,103435,1186955,165882,713,10848,660,Admin,,
2020-12-21,US,USA,United States,382101,1603987,224049,375332,1562287,218869,1506,12354,858,Admin,,
2020-12-22,US,USA,United States,447822,2051809,280909,439226,2001513,274835,2889,15243,1233,Admin,,
2020-12-23,US,USA,United States,575316,2627125,340245,562808,2564321,333156,2960,18203,1587,Admin,,
2020-12-24,US,USA,United States,196088,2823213,329303,191041,2755362,322511,1111,19314,1638,Admin,,
2020-12-25,US,USA,United States,12666,2835879,271613,12508,2767870,266045,105,19419,1479,Admin,,
2020-12-26,US,USA,United States,142102,2977981,265926,138140,2906010,260356,976,20395,1466,Admin,,
2020-12-27,US,USA,United States,96772,3074753,264695,93478,2999488,258933,731,21126,1468,Admin,,
2020-12-28,US,USA,United States,591347,3666100,294588,576872,3576360,287725,4211,25337,1855,Admin,,
2020-12-29,US,USA,United States,722285,4388385,333797,703149,4279509,325428,5267,30604,2194,Admin,,
2020-12-30,US,USA,United States,843851,5232236,372159,823914,5103423,362729,7798,38402,2886,Admin,,
2020-12-31,US,USA,United States,421010,5653246,404290,410962,5514385,394146,3182,41584,3181,Admin,,
2021-01-01,US,USA,United States,104562,5757808,417418,94730,5609115,405892,6958,48542,4160,Admin,,
2021-01-02,US,USA,United States,264672,6022480,434928,255763,5864878,422695,2868,51410,4431,Admin,,
2021-01-03,US,USA,United States,139083,6161563,440973,132061,5996939,428207,2457,53867,4677,Admin,,
2021-01-04,US,USA,United States,657846,6819409,450473,598506,6595445,431298,45821,99688,10622,Admin,,
2021-01-05,US,USA,United States,832064,7651473,466155,730008,7325453,435135,88533,188221,22517,Admin,,
2021-01-06,US,USA,United States,1021959,8673432,491599,831297,8156750,436190,172480,360701,46043,Admin,,
2021-01-07,US,USA,United States,1170657,9844089,598692,866796,9023546,501309,280953,641654,85724,Admin,,
2021-01-08,US,USA,United States,1237192,11081281,760496,848006,9871552,608920,363359,1005013,136639,Admin,,
2021-01-09,US,USA,United States,509254,11590535,795436,370647,10242199,625332,128678,1133691,154612,Admin,,
2021-01-10,US,USA,United States,251357,11841892,811476,176517,10418716,631682,69637,1203328,164209,Admin,,
2021-01-11,US,USA,United States,1071283,12913175,870538,724083,11142799,649622,322620,1525948,203751,Admin,,
2021-01-12,US,USA,United States,1259284,14172459,931569,917457,12060256,676400,314505,1840453,236033,Admin,,
2021-01-13,US,USA,United States,1324601,15497060,974804,1030261,13090517,704824,270574,2111027,250047,Admin,,
2021-01-14,US,USA,United States,1317111,16814171,995726,1157343,14247860,746331,135833,2246860,229315,Admin,,
