Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,14089,14089,14089,12590,12590,12590,1562,1562,1562,Admin,,
2020-12-14,US,USA,United States,4060,18149,9074,3967,16557,8279,45,1607,803,Admin,,
2020-12-15,US,USA,United States,49487,67636,22545,47049,63606,21202,120,1727,575,Admin,,
2020-12-16,US,USA,United States,160933,228569,57142,154321,217927,54482,305,2032,508,Admin,,
2020-12-17,US,USA,United States,273724,502293,100458,264086,482013,96403,590,2622,524,Admin,,
2020-12-18,US,USA,United States,417271,919564,153260,405728,887741,147957,807,3429,571,Admin,,
2020-12-19,US,USA,United States,182752,1102316,157473,177990,1065731,152247,908,4337,619,Admin,,
2020-12-20,US,USA,United States,105579,1207895,170543,102833,1168564,165139,610,4947,483,Admin,,
2020-12-21,US,USA,United States,381535,1589430,224468,373742,1542306,217964,994,5941,619,Admin,,
2020-12-22,US,USA,United States,448124,2037554,281416,438958,1981264,273951,2263,8204,925,Admin,,
2020-12-23,US,USA,United States,570145,2607699,339875,559492,2540756,331833,1825,10029,1142,Admin,,
2020-12-24,US,USA,United States,195318,2803017,328674,190294,2731050,321291,801,10830,1172,Admin,,
2020-12-25,US,USA,United States,12416,2815433,270838,12293,2743343,265086,76,10906,1068,Admin,,
2020-12-26,US,USA,United States,139485,2954918,264657,137226,2880569,259263,465,11371,1004,Admin,,
2020-12-27,US,USA,United States,94699,3049617,263103,92571,2973140,257797,491,11862,987,Admin,,
2020-12-28,US,USA,United States,583851,3633468,292005,572037,3545177,286124,2680,14542,1228,Admin,,
2020-12-29,US,USA,United States,712236,4345704,329735,694809,4239986,322675,3990,18532,1475,Admin,,
2020-12-30,US,USA,United States,831780,5177484,367112,814257,5054243,359070,6579,25111,2154,Admin,,
2020-12-31,US,USA,United States,415866,5593350,398619,407992,5462235,390169,2563,27674,2406,Admin,,
2021-01-01,US,USA,United States,68577,5661927,406642,64289,5526524,397597,3985,31659,2964,Admin,,
2021-01-02,US,USA,United States,257608,5919535,423516,249786,5776310,413677,2651,34310,3277,Admin,,
2021-01-03,US,USA,United States,134916,6054451,429262,127900,5904210,418724,2328,36638,3539,Admin,,
2021-01-04,US,USA,United States,643173,6697624,437736,587212,6491422,420892,44652,81290,9535,Admin,,
2021-01-05,US,USA,United States,813649,7511273,452224,717269,7208691,424101,86549,167839,21329,Admin,,
2021-01-06,US,USA,United States,1006218,8517491,477143,821597,8030288,425149,170094,337933,44688,Admin,,
2021-01-07,US,USA,United States,1147190,9664681,581618,852998,8883286,488722,275176,613109,83633,Admin,,
2021-01-08,US,USA,United States,1211324,10876005,744868,833766,9717052,598647,356544,969653,133999,Admin,,
2021-01-09,US,USA,United States,500358,11376363,779546,366242,10083294,615283,126529,1096182,151696,Admin,,
2021-01-10,US,USA,United States,246259,11622622,795453,173251,10256545,621762,68340,1164522,161126,Admin,,
2021-01-11,US,USA,United States,1051178,12673800,853739,714359,10970904,639926,318556,1483078,200255,Admin,,
2021-01-12,US,USA,United States,1231714,13905514,913463,902365,11873269,666368,310717,1793795,232279,Admin,,
2021-01-13,US,USA,United States,1303781,15209295,955972,1018445,12891714,694489,268033,2061828,246270,Admin,,
2021-01-14,US,USA,United States,1295022,16504317,977090,1144846,14036560,736182,132746,2194574,225923,Admin,,
2021-01-15,US,USA,United States,1244226,17748543,981791,1111786,15148346,775899,117776,2312350,191813,Admin,,
2021-01-16,US,USA,United States,645375,18393918,1002507,567359,15715705,804630,70565,2382915,183819,Admin,,
2021-01-17,US,USA,United States,299970,18693888,1010180,255576,15971281,816391,41321,2424236,179959,Admin,,
2021-01-18,US,USA,United States,866686,19560574,983824,633014,16604295,804770,223984,2648220,166448,Admin,,
2021-01-19,US,USA,United States,1327403,20887977,997494,964852,17569147,813697,347430,2995650,171693,Admin,,
2021-01-20,US,USA,United States,1603609,22491586,1040327,1169435,18738582,835267,415014,3410664,192690,Admin,,
2021-01-21,US,USA,United States,1620662,24112248,1086847,1332797,20071379,862117,267005,3677669,211870,Admin,,
2021-01-22,US,USA,United States,1605841,25718089,1138506,1382598,21453977,900804,204033,3881702,224193,Admin,,
2021-01-23,US,USA,United States,900722,26618811,1174984,740765,22194742,925577,146962,4028664,235107,Admin,,
2021-01-24,US,USA,United States,392946,27011757,1188267,300699,22495441,932023,86276,4114940,241529,Admin,,
2021-01-25,US,USA,United States,1344881,28356638,1256580,851230,23346671,963197,475675,4590615,277485,Admin,,
2021-01-26,US,USA,United States,1639369,29996007,1301147,1049165,24395836,975241,568842,5159457,309115,Admin,,
2021-01-27,US,USA,United States,1904106,31900113,1344075,1244495,25640331,985964,634909,5794366,340528,Admin,,
2021-01-28,US,USA,United States,1933045,33833158,1388701,1363855,27004186,990401,543951,6338317,380092,Admin,,
2021-01-29,US,USA,United States,1877819,35710977,1427555,1357239,28361425,986778,483053,6821370,419952,Admin,,
