Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,18696,18696,18696,16053,16053,16053,3169,3169,3169,Admin,,
2020-12-14,US,USA,United States,4238,22934,11467,4112,20165,10083,87,3256,1628,Admin,,
2020-12-15,US,USA,United States,48909,71843,23947,46330,66495,22165,168,3424,1141,Admin,,
2020-12-16,US,USA,United States,160202,232045,58011,153375,219870,54968,344,3768,942,Admin,,
2020-12-17,US,USA,United States,273094,505139,101027,263358,483228,96646,530,4298,859,Admin,,
2020-12-18,US,USA,United States,415395,920534,153422,403768,886996,147833,901,5199,866,Admin,,
2020-12-19,US,USA,United States,181449,1101983,157426,176691,1063687,151955,926,6125,875,Admin,,
2020-12-20,US,USA,United States,104952,1206935,169748,102170,1165857,164258,601,6726,508,Admin,,
2020-12-21,US,USA,United States,381467,1588402,223638,373486,1539343,217025,1102,7828,653,Admin,,
2020-12-22,US,USA,United States,447854,2036256,280630,439059,1978402,273130,2338,10166,963,Admin,,
2020-12-23,US,USA,United States,571323,2607579,339362,559355,2537757,331127,1913,12079,1187,Admin,,
2020-12-24,US,USA,United States,195231,2802810,328238,190054,2727811,320655,842,12921,1231,Admin,,
2020-12-25,US,USA,United States,12502,2815312,270682,12375,2740186,264741,80,13001,1114,Admin,,
2020-12-26,US,USA,United States,140314,2955626,264806,137418,2877604,259131,525,13526,1057,Admin,,
2020-12-27,US,USA,United States,95502,3051128,263456,92733,2970337,257783,521,14047,1045,Admin,,
2020-12-28,US,USA,United States,585233,3636361,292565,572831,3543168,286261,2828,16875,1292,Admin,,
2020-12-29,US,USA,United States,713848,4350209,330564,696277,4239445,323006,4041,20916,1535,Admin,,
2020-12-30,US,USA,United States,834582,5184791,368173,816193,5055638,359697,6290,27206,2161,Admin,,
2020-12-31,US,USA,United States,418105,5602896,400012,409497,5465135,391046,2662,29868,2421,Admin,,
2021-01-01,US,USA,United States,77580,5680476,409309,71656,5536791,399515,4824,34692,3098,Admin,,
2021-01-02,US,USA,United States,259344,5939820,426313,251277,5788068,415781,2796,37488,3423,Admin,,
2021-01-03,US,USA,United States,136054,6075874,432106,128860,5916928,420942,2378,39866,3688,Admin,,
2021-01-04,US,USA,United States,646364,6722238,440839,589432,6506360,423313,44281,84147,9610,Admin,,
2021-01-05,US,USA,United States,819084,7541322,455873,721235,7227595,426879,86246,170393,21353,Admin,,
2021-01-06,US,USA,United States,1011336,8552658,481123,824948,8052543,428129,169934,340327,44731,Admin,,
2021-01-07,US,USA,United States,1155474,9708132,586462,858457,8911000,492266,274525,614852,83569,Admin,,
2021-01-08,US,USA,United States,1220753,10928885,749772,839122,9750122,601904,355767,970619,133703,Admin,,
2021-01-09,US,USA,United States,503457,11432342,784646,367695,10117817,618536,126826,1097445,151422,Admin,,
2021-01-10,US,USA,United States,247484,11679826,800564,174110,10291927,625000,68251,1165696,160832,Admin,,
2021-01-11,US,USA,United States,1060191,12740017,859682,719177,11011104,643535,317777,1483473,199903,Admin,,
2021-01-12,US,USA,United States,1244284,13984301,920425,908859,11919963,670338,310203,1793676,231897,Admin,,
2021-01-13,US,USA,United States,1312388,15296689,963433,1023703,12943666,698732,268180,2061856,245932,Admin,,
2021-01-14,US,USA,United States,1301672,16598361,984318,1148781,14092447,740207,132752,2194608,225679,Admin,,
2021-01-15,US,USA,United States,1254663,17853024,989162,1119417,15211864,780249,118153,2312761,191734,Admin,,
2021-01-16,US,USA,United States,651172,18504196,1010264,570035,15781899,809155,70581,2383342,183699,Admin,,
2021-01-17,US,USA,United States,305716,18809912,1018583,256954,16038853,820989,41353,2424695,179857,Admin,,
2021-01-18,US,USA,United States,877069,19686981,992423,635898,16674751,809092,225846,2650541,166724,Admin,,
2021-01-19,US,USA,United States,1339988,21026969,1006095,970131,17644882,817846,347983,2998524,172121,Admin,,
2021-01-20,US,USA,United States,1613297,22640266,1049082,1174129,18819011,839335,415306,3413830,193139,Admin,,
2021-01-21,US,USA,United States,1630236,24270502,1096020,1337942,20156953,866358,267986,3681816,212458,Admin,,
2021-01-22,US,USA,United States,1613954,25884456,1147347,1387370,21544323,904637,203566,3885382,224660,Admin,,
2021-01-23,US,USA,United States,903763,26788219,1183431,742214,22286537,929234,147098,4032480,235591,Admin,,
2021-01-24,US,USA,United States,395299,27183518,1196229,301887,22588424,935653,86517,4118997,242043,Admin,,
2021-01-25,US,USA,United States,1354814,28538332,1264478,854753,23443177,966918,476043,4595040,277785,Admin,,
2021-01-26,US,USA,United States,1649458,30187790,1308688,1053663,24496840,978851,569841,5164881,309479,Admin,,
2021-01-27,US,USA,United States,1916772,32104562,1352042,1249699,25746539,989647,635352,5800233,340914,Admin,,
2021-01-28,US,USA,United States,1945847,34050409,1397129,1368473,27115012,994008,545580,6345813,380571,Admin,,
