Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,30983,30983,30983,25717,25717,25717,6212,6212,6212,Admin,,
2020-12-14,US,USA,United States,4582,35565,17783,4421,30138,15069,120,6332,3166,Admin,,
2020-12-15,US,USA,United States,49791,85356,28452,47457,77595,25865,267,6599,2200,Admin,,
2020-12-16,US,USA,United States,159949,245305,61326,154547,232142,58036,478,7077,1769,Admin,,
2020-12-17,US,USA,United States,272674,517979,103596,265541,497683,99537,756,7833,1567,Admin,,
2020-12-18,US,USA,United States,416466,934445,155741,407744,905427,150905,1216,9049,1508,Admin,,
2020-12-19,US,USA,United States,181899,1116344,159478,177957,1083384,154769,1066,10115,1445,Admin,,
2020-12-20,US,USA,United States,105364,1221708,170104,103415,1186799,165869,713,10828,659,Admin,,
2020-12-21,US,USA,United States,382066,1603774,224030,375302,1562101,218852,1503,12331,857,Admin,,
2020-12-22,US,USA,United States,447800,2051574,280888,439206,2001307,274816,2886,15217,1231,Admin,,
2020-12-23,US,USA,United States,575219,2626793,340213,562719,2564026,333126,2957,18174,1585,Admin,,
2020-12-24,US,USA,United States,196046,2822839,329266,191002,2755028,322478,1109,19283,1636,Admin,,
2020-12-25,US,USA,United States,12666,2835505,271580,12508,2767536,266016,105,19388,1477,Admin,,
2020-12-26,US,USA,United States,141977,2977482,265877,138025,2905561,260311,971,20359,1463,Admin,,
2020-12-27,US,USA,United States,96762,3074244,264648,93470,2999031,258890,730,21089,1466,Admin,,
2020-12-28,US,USA,United States,591290,3665534,294537,576821,3575852,287679,4209,25298,1852,Admin,,
2020-12-29,US,USA,United States,722215,4387749,333739,703086,4278938,325376,5260,30558,2192,Admin,,
2020-12-30,US,USA,United States,843646,5231395,372086,823715,5102653,362661,7796,38354,2883,Admin,,
2020-12-31,US,USA,United States,420768,5652163,404189,410730,5513383,394051,3176,41530,3178,Admin,,
2021-01-01,US,USA,United States,104351,5756514,417287,94539,5607922,405769,6938,48468,4154,Admin,,
2021-01-02,US,USA,United States,264625,6021139,434808,255721,5863643,422583,2867,51335,4425,Admin,,
2021-01-03,US,USA,United States,139063,6160202,440851,132043,5995686,428094,2456,53791,4672,Admin,,
2021-01-04,US,USA,United States,657725,6817927,450342,598395,6594081,431176,45816,99607,10616,Admin,,
2021-01-05,US,USA,United States,831982,7649909,466023,729952,7324033,435014,88531,188138,22511,Admin,,
2021-01-06,US,USA,United States,1021881,8671790,491485,831239,8155272,436088,172468,360606,46036,Admin,,
2021-01-07,US,USA,United States,1170553,9842343,598597,866737,9022009,501232,280929,641535,85715,Admin,,
2021-01-08,US,USA,United States,1237084,11079427,760416,847926,9869935,608859,363339,1004874,136629,Admin,,
2021-01-09,US,USA,United States,509218,11588645,795358,370625,10240560,625274,128674,1133548,154602,Admin,,
2021-01-10,US,USA,United States,251337,11839982,811397,176507,10417067,631626,69628,1203176,164198,Admin,,
2021-01-11,US,USA,United States,1071204,12911186,870466,724033,11141100,649574,322598,1525774,203738,Admin,,
2021-01-12,US,USA,United States,1259182,14170368,931494,917380,12058480,676350,314484,1840258,236017,Admin,,
2021-01-13,US,USA,United States,1324500,15494868,974725,1030192,13088672,704771,270551,2110809,250029,Admin,,
2021-01-14,US,USA,United States,1317032,16811900,995651,1157283,14245955,746278,135822,2246631,229299,Admin,,
2021-01-15,US,USA,United States,1257322,18069222,998542,1116822,15362777,784692,120762,2367393,194646,Admin,,
2021-01-16,US,USA,United States,649534,18718756,1018587,566293,15929070,812644,72008,2439401,186550,Admin,,
2021-01-17,US,USA,United States,305244,19024000,1026288,255813,16184883,823974,42094,2481495,182617,Admin,,
2021-01-18,US,USA,United States,885089,19909089,999700,638597,16823480,811769,227992,2709487,169102,Admin,,
2021-01-19,US,USA,United States,1346933,21256022,1012236,965678,17789158,818668,356587,3066074,175117,Admin,,
2021-01-20,US,USA,United States,1603145,22859167,1052043,1154128,18943286,836373,421187,3487261,196636,Admin,,
2021-01-21,US,USA,United States,1631504,24490671,1096967,1330216,20273502,861078,274968,3762229,216514,Admin,,
2021-01-22,US,USA,United States,1627814,26118485,1149895,1392624,21666126,900478,209684,3971913,229217,Admin,,
2021-01-23,US,USA,United States,907165,27025650,1186699,742746,22408872,925686,150860,4122773,240482,Admin,,
2021-01-24,US,USA,United States,395275,27420925,1199561,299808,22708680,931971,88428,4211201,247101,Admin,,
2021-01-25,US,USA,United States,1373433,28794358,1269324,859969,23568649,963596,489757,4700958,284496,Admin,,
2021-01-26,US,USA,United States,1662146,30456504,1314355,1052597,24621246,976013,582493,5283451,316768,Admin,,
2021-01-27,US,USA,United States,1932684,32389188,1361432,1250631,25871877,989799,648754,5932205,349278,Admin,,
2021-01-28,US,USA,United States,1962090,34351278,1408658,1369734,27241611,995444,558495,6490700,389782,Admin,,
