Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2021-02-02,US,USA,United States,1665748,40309006,1458528,960063,31221265,967585,683554,8440606,466673,Admin,,
2021-02-03,US,USA,United States,2118634,42427640,1488309,1262457,32483722,969895,821011,9261617,492999,Admin,,
2021-02-04,US,USA,United States,2321228,44748868,1542951,1392182,33875904,973725,896150,10157767,543020,Admin,,
2021-02-05,US,USA,United States,2326221,47075089,1606258,1354420,35230324,973130,939897,11097664,608073,Admin,,
2021-02-06,US,USA,United States,1292129,48367218,1645776,856316,36086640,986536,415569,11513233,633513,Admin,,
2021-02-07,US,USA,United States,446406,48813624,1644007,280024,36366664,979991,154991,11668224,637922,Admin,,
2021-02-08,US,USA,United States,1557053,50370677,1675345,837006,37203670,991781,690992,12359216,657452,Admin,,
2021-02-09,US,USA,United States,1951028,52321705,1716099,1040893,38244563,1003328,878947,13238163,685365,Admin,,
2021-02-10,US,USA,United States,2277310,54599015,1738767,1224513,39469076,997908,1021081,14259244,713946,Admin,,
2021-02-11,US,USA,United States,2381857,56980872,1747429,1274880,40743956,981150,1074030,15333274,739358,Admin,,
2021-02-12,US,USA,United States,2559691,59540563,1780782,1378871,42122827,984643,1140302,16473576,767987,Admin,,
2021-02-13,US,USA,United States,1466874,61007437,1805745,867805,42990632,986285,568624,17042200,789852,Admin,,
2021-02-14,US,USA,United States,587513,61594950,1825903,344713,43335345,995526,226598,17268798,800082,Admin,,
2021-02-15,US,USA,United States,1164384,62759334,1769808,615665,43951010,963906,520191,17788989,775681,Admin,,
2021-02-16,US,USA,United States,1608526,64367860,1720879,799162,44750172,929373,777588,18566577,761202,Admin,,
2021-02-17,US,USA,United States,1948501,66316361,1673906,933222,45683394,887760,980806,19547383,755448,Admin,,
2021-02-18,US,USA,United States,1841333,68157694,1596688,838165,46521559,825372,960615,20507998,739246,Admin,,
2021-02-19,US,USA,United States,1951725,70109419,1509836,837546,47359105,748040,1075216,21583214,729948,Admin,,
2021-02-20,US,USA,United States,1302865,71412284,1486406,609084,47968189,711080,666651,22249865,743952,Admin,,
2021-02-21,US,USA,United States,592831,72005115,1487166,259936,48228125,698969,316634,22566499,756814,Admin,,
2021-02-22,US,USA,United States,1449193,73454308,1527853,631449,48859574,701223,782374,23348873,794269,Admin,,
2021-02-23,US,USA,United States,1924326,75378634,1572967,885094,49744668,713499,999795,24348668,826013,Admin,,
2021-02-24,US,USA,United States,2506528,77885162,1652685,1259994,51004662,760181,1204703,25553371,857998,Admin,,
2021-02-25,US,USA,United States,2909623,80794785,1805298,1548957,52553619,861723,1306373,26859744,907392,Admin,,
2021-02-26,US,USA,United States,3083912,83878697,1967039,1690022,54243641,983505,1343246,28202990,945682,Admin,,
2021-02-27,US,USA,United States,1986881,85865578,2064756,1153701,55397342,1061308,797274,29000264,964342,Admin,,
2021-02-28,US,USA,United States,846162,86711740,2100946,538719,55936061,1101134,284908,29285172,959810,Admin,,
2021-03-01,US,USA,United States,1969036,88680776,2175209,1163929,57099990,1177202,759163,30044335,956494,Admin,,
2021-03-02,US,USA,United States,2430638,91111414,2247540,1461231,58561221,1259508,934082,30978417,947107,Admin,,
2021-03-03,US,USA,United States,2875871,93987285,2300303,1739022,60300243,1327940,1103047,32081464,932584,Admin,,
2021-03-04,US,USA,United States,3171658,97158943,2337736,1954873,62255116,1385928,1217162,33298626,919840,Admin,,
2021-03-05,US,USA,United States,3193291,100352234,2353362,2004368,64259484,1430835,1273836,34572462,909924,Admin,,
2021-03-06,US,USA,United States,2038266,102390500,2360703,1346808,65606292,1458421,846230,35418692,916918,Admin,,
2021-03-07,US,USA,United States,915631,103306131,2370627,674203,66280495,1477776,337206,35755898,924389,Admin,,
2021-03-08,US,USA,United States,2130169,105436300,2393646,1470331,67750826,1521548,831043,36586941,934658,Admin,,
2021-03-09,US,USA,United States,2687654,108123954,2430362,1808320,69559146,1571132,1063722,37650663,953178,Admin,,
2021-03-10,US,USA,United States,3097502,111221456,2462024,2059550,71618696,1616922,1247297,38897960,973785,Admin,,
2021-03-11,US,USA,United States,3423466,114644922,2497997,2287046,73905742,1664375,1376789,40274749,996589,Admin,,
2021-03-12,US,USA,United States,3405387,118050309,2528296,2128138,76033880,1682057,1501013,41775762,1029042,Admin,,
2021-03-13,US,USA,United States,2188606,120238915,2549773,1397889,77431769,1689354,1008009,42783771,1052154,Admin,,
2021-03-14,US,USA,United States,978267,121217182,2558721,651320,78083089,1686085,420654,43204425,1064075,Admin,,
2021-03-15,US,USA,United States,2260863,123478045,2577392,1496951,79580040,1689888,853643,44058068,1067303,Admin,,
2021-03-16,US,USA,United States,2865524,126343569,2602802,1931925,81511965,1707546,1028152,45086220,1062222,Admin,,
2021-03-17,US,USA,United States,3147345,129490914,2609922,2132779,83644744,1718007,1108549,46194769,1042401,Admin,,
2021-03-18,US,USA,United States,3390967,132881881,2605279,2304897,85949641,1720557,1188296,47383065,1015473,Admin,,
2021-03-19,US,USA,United States,3317461,136199342,2592719,2224736,88174377,1734357,1198866,48581931,972309,Admin,,
2021-03-20,US,USA,United States,2148394,138347736,2586974,1417916,89592293,1737218,849067,49430998,949603,Admin,,
2021-03-21,US,USA,United States,1012890,139360626,2591920,686014,90278307,1742174,364097,49795095,941524,Admin,,
2021-03-22,US,USA,United States,2339476,141700102,2603151,1605453,91883760,1757674,786269,50581364,931899,Admin,,
2021-03-23,US,USA,United States,3041894,144741996,2628346,1990338,93874098,1766019,1123840,51705204,945569,Admin,,
2021-03-24,US,USA,United States,3534069,148276065,2683593,2219090,96093188,1778349,1390736,53095940,985881,Admin,,
2021-03-25,US,USA,United States,3810812,152086877,2743570,2280831,98374019,1774911,1611098,54707038,1046281,Admin,,
2021-03-26,US,USA,United States,3805975,155892852,2813358,2123856,100497875,1760500,1762382,56469420,1126784,Admin,,
2021-03-27,US,USA,United States,2463762,158356614,2858411,1383866,101881741,1755635,1144369,57613789,1168970,Admin,,
2021-03-28,US,USA,United States,1202059,159558673,2885435,678969,102560710,1754629,537142,58150931,1193690,Admin,,
2021-03-29,US,USA,United States,2810802,162369475,2952767,1620969,104181679,1756846,1239095,59390026,1258380,Admin,,
2021-03-30,US,USA,United States,3565332,165934807,3027544,2031400,106213079,1762712,1617562,61007588,1328912,Admin,,
2021-03-31,US,USA,United States,4132973,170067780,3113102,2419924,108633003,1791402,1891082,62898670,1400390,Admin,,
2021-04-01,US,USA,United States,4479717,174547497,3208660,2526741,111159744,1826532,2176770,65075440,1481200,Admin,,
2021-04-02,US,USA,United States,3631418,178178915,3183723,2077126,113236870,1819856,1771081,66846521,1482443,Admin,,
2021-04-03,US,USA,United States,2293850,180472765,3159450,1336127,114572997,1813037,1136534,67983055,1481323,Admin,,
2021-04-04,US,USA,United States,756227,181228992,3095759,441003,115014000,1779041,360854,68343909,1456139,Admin,,
2021-04-05,US,USA,United States,3072633,184301625,3133164,1745953,116759953,1796896,1559865,69903774,1501964,Admin,,
2021-04-06,US,USA,United States,3954134,188255759,3188707,2300370,119060323,1835321,2045246,71949020,1563061,Admin,,
2021-04-07,US,USA,United States,4331720,192587479,3217099,2574531,121634854,1857407,2268320,74217340,1616952,Admin,,
2021-04-08,US,USA,United States,4475722,197063201,3216529,2582074,124216928,1865312,2474592,76691932,1659498,Admin,,
2021-04-09,US,USA,United States,4291037,201354238,3310760,2450965,126667893,1918718,2395052,79086984,1748637,Admin,,
2021-04-10,US,USA,United States,2868117,204222355,3392798,1728852,128396745,1974821,1630283,80717267,1819173,Admin,,
2021-04-11,US,USA,United States,1395223,205617578,3484083,838983,129235728,2031675,787871,81505138,1880175,Admin,,
2021-04-12,US,USA,United States,2985400,208602978,3471621,1637934,130873662,2016244,1688049,83193187,1898487,Admin,,
2021-04-13,US,USA,United States,3453032,212056010,3400035,1753083,132626745,1938060,1685875,84879062,1847148,Admin,,
2021-04-14,US,USA,United States,3659469,215715479,3304000,1745359,134372104,1819607,1883445,86762507,1792166,Admin,,
2021-04-15,US,USA,United States,3688316,219403795,3191513,1754206,136126310,1701340,1900284,88662791,1710122,Admin,,
2021-04-16,US,USA,United States,3576189,222979984,3089392,1651291,137777601,1587101,1892024,90554815,1638261,Admin,,
2021-04-17,US,USA,United States,2348694,225328678,3015189,1173129,138950730,1507712,1157791,91712606,1570762,Admin,,
2021-04-18,US,USA,United States,1120877,226449555,2975996,543556,139494286,1465508,567314,92279920,1539254,Admin,,
2021-04-19,US,USA,United States,2548334,228997889,2913558,1092799,140587085,1387632,1431686,93711606,1502631,Admin,,
2021-04-20,US,USA,United States,3220905,232218794,2880397,1392235,141979320,1336082,1799910,95511516,1518922,Admin,,
2021-04-21,US,USA,United States,3446681,235665475,2849999,1403666,143382986,1287269,2009872,97521388,1536983,Admin,,
2021-04-22,US,USA,United States,3464474,239129949,2818022,1418388,144801374,1239295,2014917,99536305,1553359,Admin,,
2021-04-23,US,USA,United States,3269487,242399436,2774207,1372694,146174068,1199495,1864173,101400478,1549380,Admin,,
2021-04-24,US,USA,United States,2188756,244588192,2751359,1005215,147179283,1175508,1167498,102567976,1550767,Admin,,
2021-04-25,US,USA,United States,991316,245579508,2732850,497065,147676348,1168866,487245,103055221,1539328,Admin,,
2021-04-26,US,USA,United States,2362335,247941843,2706279,948041,148624389,1148186,1398941,104454162,1534650,Admin,,
2021-04-27,US,USA,United States,2862963,250804806,2655144,1122035,149746424,1109586,1757047,106211209,1528527,Admin,,
2021-04-28,US,USA,United States,3060768,253865574,2600014,1167394,150913818,1075833,1931242,108142451,1517294,Admin,,
2021-04-29,US,USA,United States,3012927,256878501,2535507,1123776,152037594,1033746,1943926,110086377,1507153,Admin,,
2021-04-30,US,USA,United States,2872593,259751094,2478808,1116499,153154093,997146,1816326,111902703,1500317,Admin,,
2021-05-01,US,USA,United States,1803308,261554402,2423744,705052,153859145,954266,1137974,113040677,1496100,Admin,,
2021-05-02,US,USA,United States,868699,262423101,2406227,327386,154186531,930026,574683,113615360,1508591,Admin,,
2021-05-03,US,USA,United States,1951638,264374739,2347556,647596,154834127,887105,1389186,115004546,1507197,Admin,,
2021-05-04,US,USA,United States,2495668,266870407,2295085,834911,155669038,846088,1740410,116744956,1504821,Admin,,
2021-05-05,US,USA,United States,2522254,269392661,2218155,829741,156498779,797852,1772087,118517043,1482084,Admin,,
2021-05-06,US,USA,United States,2493957,271886618,2144016,796096,157294875,751040,1776787,120293830,1458207,Admin,,
2021-05-07,US,USA,United States,2476750,274363368,2087467,806768,158101643,706793,1748188,122042018,1448473,Admin,,
2021-05-08,US,USA,United States,1525704,275889072,2047810,517440,158619083,679991,1066780,123108798,1438303,Admin,,
2021-05-09,US,USA,United States,611611,276500683,2011083,209079,158828162,663090,430345,123539143,1417683,Admin,,
2021-05-10,US,USA,United States,1579785,278080468,1957961,494080,159322242,641159,1142947,124682090,1382506,Admin,,
2021-05-11,US,USA,United States,2026647,280107115,1890958,676566,159998808,618539,1415201,126097291,1336047,Admin,,
2021-05-12,US,USA,United States,1995808,282102923,1815751,662009,160660817,594577,1405711,127503002,1283708,Admin,,
2021-05-13,US,USA,United States,2257640,284360563,1781992,947831,161608648,616253,1371169,128874171,1225763,Admin,,
2021-05-14,US,USA,United States,2430436,286790999,1775375,1105500,162714148,658929,1404882,130279053,1176719,Admin,,
2021-05-15,US,USA,United States,1829460,288620459,1818769,920550,163634698,716516,965718,131244771,1162281,Admin,,
2021-05-16,US,USA,United States,925061,289545520,1863548,481021,164115719,755365,475328,131720099,1168708,Admin,,
2021-05-17,US,USA,United States,1797231,291342751,1894611,890707,165006426,812026,984927,132705026,1146133,Admin,,
2021-05-18,US,USA,United States,2054107,293396858,1898534,999720,166006146,858191,1139973,133844999,1106815,Admin,,
2021-05-19,US,USA,United States,2068165,295465023,1908871,992779,166998925,905444,1157994,135002993,1071427,Admin,,
2021-05-20,US,USA,United States,1997357,297462380,1871688,929583,167928508,902837,1150973,136153966,1039970,Admin,,
2021-05-21,US,USA,United States,2037558,299499938,1815562,944066,168872574,879775,1176033,137329999,1007278,Admin,,
2021-05-22,US,USA,United States,1436795,300936733,1759467,740121,169612695,854000,752415,138082414,976806,Admin,,
2021-05-23,US,USA,United States,651657,301588390,1720410,341221,169953916,834028,339126,138421540,957348,Admin,,
2021-05-24,US,USA,United States,1302646,302891036,1649755,637231,170591147,797817,735056,139156596,921652,Admin,,
2021-05-25,US,USA,United States,1421269,304312305,1559349,671790,171262937,750970,822393,139978989,876284,Admin,,
2021-05-26,US,USA,United States,1416544,305728849,1466260,664539,171927476,704079,818870,140797859,827838,Admin,,
2021-05-27,US,USA,United States,1328746,307057595,1370745,620216,172547692,659883,775124,141572983,774145,Admin,,
2021-05-28,US,USA,United States,1310777,308368372,1266919,612007,173159699,612446,763718,142336701,715243,Admin,,
2021-05-29,US,USA,United States,756094,309124466,1169676,385271,173544970,561754,410064,142746765,666335,Admin,,
2021-05-30,US,USA,United States,378627,309503093,1130671,201940,173746910,541856,199822,142946587,646435,Admin,,
2021-05-31,US,USA,United States,195905,309698998,972566,88769,173835679,463505,118858,143065445,558407,Admin,,
2021-06-01,US,USA,United States,1236001,310934999,946099,526350,174362029,442727,762194,143827639,549807,Admin,,
2021-06-02,US,USA,United States,1103502,312038501,901378,499177,174861206,419104,664229,144491868,527715,Admin,,
2021-06-03,US,USA,United States,1232289,313270790,887599,470909,175332115,397775,818245,145310113,533875,Admin,,
2021-06-04,US,USA,United States,1384351,314655141,898109,510947,175843062,383338,932150,146242263,557937,Admin,,
2021-06-05,US,USA,United States,1058371,315713512,941292,362130,176205192,380032,731852,146974115,603907,Admin,,
2021-06-06,US,USA,United States,507707,316221219,959732,175419,176380611,376243,351899,147326014,625632,Admin,,
2021-06-07,US,USA,United States,1049456,317270675,1081668,377595,176758206,417504,717000,148043014,711081,Admin,,
2021-06-08,US,USA,United States,1159703,318430378,1070768,410335,177168541,400930,798831,148841845,716315,Admin,,
2021-06-09,US,USA,United States,1150845,319581223,1077531,398168,177566709,386500,802259,149644104,736033,Admin,,
2021-06-10,US,USA,United States,1154562,320735785,1066427,411061,177977770,377951,796524,150440628,732930,Admin,,
2021-06-11,US,USA,United States,1217035,321952820,1042525,434973,178412743,367097,834701,151275329,719009,Admin,,
2021-06-12,US,USA,United States,885027,322837847,1017762,288548,178701291,356586,628866,151904195,704297,Admin,,
2021-06-13,US,USA,United States,386571,323224418,1000457,115870,178817161,348079,288856,152193051,695291,Admin,,
2021-06-14,US,USA,United States,897481,324121899,978746,335335,179152496,342041,604225,152797276,679180,Admin,,
2021-06-15,US,USA,United States,964796,325086695,950902,365684,179518180,335663,646296,153443572,657389,Admin,,
2021-06-16,US,USA,United States,932303,326018998,919682,362067,179880247,330505,618180,154061752,631092,Admin,,
2021-06-17,US,USA,United States,880335,326899333,880506,353519,180233766,322285,577105,154638857,599747,Admin,,
2021-06-18,US,USA,United States,908403,327807736,836416,370719,180604485,313106,583646,155222503,563882,Admin,,
2021-06-19,US,USA,United States,568828,328376564,791245,233350,180837835,305221,362501,155585004,525829,Admin,,
2021-06-20,US,USA,United States,271418,328647982,774794,112134,180949969,304687,171972,155756976,509132,Admin,,
2021-06-21,US,USA,United States,549613,329197595,725099,300734,181250703,299744,284600,156041576,463471,Admin,,
2021-06-22,US,USA,United States,744325,329941920,693603,325824,181576527,294050,458078,156499654,436583,Admin,,
2021-06-23,US,USA,United States,724638,330666558,663937,331570,181908097,289693,431351,156931005,409893,Admin,,
2021-06-24,US,USA,United States,689133,331355691,636622,320629,182228726,284994,406915,157337920,385580,Admin,,
2021-06-25,US,USA,United States,754466,332110157,614631,352349,182581075,282370,440603,157778523,365145,Admin,,
2021-06-26,US,USA,United States,491916,332602073,603644,227255,182808330,281499,287037,158065560,354365,Admin,,
2021-06-27,US,USA,United States,263185,332865258,602468,127534,182935864,283699,146691,158212251,350753,Admin,,
2021-06-28,US,USA,United States,543997,333409255,601665,276431,183212295,280227,296416,158508667,352441,Admin,,
2021-06-29,US,USA,United States,618477,334027732,583687,299522,183511817,276470,348360,158857027,336767,Admin,,
2021-06-30,US,USA,United States,621868,334649600,569006,309526,183821343,273321,343017,159200044,324148,Admin,,
2021-07-01,US,USA,United States,585628,335235228,554219,288962,184110305,268797,323886,159523930,312287,Admin,,
2021-07-02,US,USA,United States,610761,335845989,533690,307250,184417555,262354,332183,159856113,296798,Admin,,
2021-07-03,US,USA,United States,351557,336197546,513639,180922,184598477,255735,184639,160040752,282170,Admin,,
2021-07-04,US,USA,United States,49389,336246935,483096,27632,184626109,241464,26677,160067429,265025,Admin,,
2021-07-05,US,USA,United States,389374,336636309,461007,201007,184827116,230689,203087,160270516,251692,Admin,,
2021-07-06,US,USA,United States,574965,337211274,454791,275256,185102372,227222,328988,160599504,248925,Admin,,
2021-07-07,US,USA,United States,560363,337771637,446005,282290,185384662,223331,310735,160910239,244313,Admin,,
2021-07-08,US,USA,United States,556309,338327946,441816,288911,185673573,223324,302860,161213099,241309,Admin,,
2021-07-09,US,USA,United States,622752,338950698,443529,322637,185996210,225522,335736,161548835,241817,Admin,,
2021-07-10,US,USA,United States,395511,339346209,449809,211972,186208182,229958,201722,161750557,244257,Admin,,
2021-07-11,US,USA,United States,212777,339558986,473150,116459,186324641,242647,104715,161855272,255406,Admin,,
2021-07-12,US,USA,United States,509942,340068928,490374,274054,186598695,253083,265372,162120644,264304,Admin,,
2021-07-13,US,USA,United States,518951,340587879,482372,281039,186879734,253909,264898,162385542,255148,Admin,,
2021-07-14,US,USA,United States,520964,341108843,476743,282345,187162079,253917,264836,162650378,248591,Admin,,
2021-07-15,US,USA,United States,531179,341640022,473153,296714,187458793,255031,261026,162911404,242615,Admin,,
2021-07-16,US,USA,United States,614638,342254660,471994,346132,187804925,258388,294758,163206162,236761,Admin,,
2021-07-17,US,USA,United States,394186,342648846,471805,223605,188028530,260050,184204,163390366,234258,Admin,,
2021-07-18,US,USA,United States,230108,342878954,474281,135049,188163579,262705,102672,163493038,233966,Admin,,
2021-07-19,US,USA,United States,557895,343436849,481131,338046,188501625,271847,244390,163737428,230969,Admin,,
2021-07-20,US,USA,United States,594397,344031246,491909,371205,188872830,284728,248704,163986132,228655,Admin,,
2021-07-21,US,USA,United States,617035,344648281,505634,383697,189256527,299207,257750,164243882,227643,Admin,,
2021-07-22,US,USA,United States,635650,345283931,520558,412476,189669003,315744,248055,164491937,225790,Admin,,
2021-07-23,US,USA,United States,731259,346015190,537218,482349,190151352,335204,276745,164768682,223217,Admin,,
2021-07-24,US,USA,United States,455167,346470357,545930,299852,190451204,346096,168923,164937605,221034,Admin,,
2021-07-25,US,USA,United States,254965,346725322,549481,200326,190651530,355422,60893,164998498,215065,Admin,,
2021-07-26,US,USA,United States,630947,347356269,559917,442491,191094021,370342,214064,165212562,210733,Admin,,
2021-07-27,US,USA,United States,686684,348042953,573101,474687,191568708,385125,242822,165455384,209893,Admin,,
2021-07-28,US,USA,United States,703398,348746351,585438,483849,192052557,399433,249407,165704791,208701,Admin,,
2021-07-29,US,USA,United States,703228,349449579,595092,490263,192542820,410545,243136,165947927,207998,Admin,,
2021-07-30,US,USA,United States,813602,350263181,606855,565075,193107895,422363,279969,166227896,208459,Admin,,
2021-07-31,US,USA,United States,500333,350763514,613308,341006,193448901,428242,173220,166401116,209073,Admin,,
2021-08-01,US,USA,United States,307509,351071023,620814,217436,193666337,430687,93516,166494632,213733,Admin,,
2021-08-02,US,USA,United States,697665,351768688,630345,494536,194160873,438122,227914,166722546,215712,Admin,,
2021-08-03,US,USA,United States,744600,352513288,638619,529148,194690021,445902,245563,166968109,216103,Admin,,
2021-08-04,US,USA,United States,756409,353269697,646192,541199,195231220,454095,245876,167213985,215599,Admin,,
2021-08-05,US,USA,United States,772596,354042293,656102,549225,195780445,462518,255897,167469882,217422,Admin,,
2021-08-06,US,USA,United States,885706,354927999,666402,614903,196395348,469636,301600,167771482,220512,Admin,,
2021-08-07,US,USA,United States,545690,355473689,672882,375989,196771337,474634,184031,167955513,222056,Admin,,
2021-08-08,US,USA,United States,341736,355815425,677771,233616,197004953,476945,114079,168069592,224994,Admin,,
2021-08-09,US,USA,United States,763368,356578793,687157,511346,197516299,479347,277987,168347579,232147,Admin,,
2021-08-10,US,USA,United States,780163,357358956,692238,521257,198037556,478219,285943,168633522,237916,Admin,,
2021-08-11,US,USA,United States,746409,358105365,690809,488419,198525975,470679,284962,168918484,243499,Admin,,
2021-08-12,US,USA,United States,781164,358886529,692033,503030,199029005,464080,304067,169222551,250381,Admin,,
2021-08-13,US,USA,United States,921453,359807982,697140,568739,199597744,457485,377664,169600215,261247,Admin,,
2021-08-14,US,USA,United States,609903,360417885,706313,358009,199955753,454917,236033,169836248,268676,Admin,,
2021-08-15,US,USA,United States,384881,360802766,712477,207859,200163612,451237,155985,169992233,274663,Admin,,
2021-08-16,US,USA,United States,847820,361650586,724541,459703,200623315,443859,344837,170337070,284213,Admin,,
2021-08-17,US,USA,United States,897002,362547588,741233,484377,201107692,438591,353251,170690321,293828,Admin,,
2021-08-18,US,USA,United States,923584,363471172,766543,481176,201588868,437556,367240,171057561,305582,Admin,,
2021-08-19,US,USA,United States,914875,364386047,785645,473318,202062186,433312,368893,171426454,314843,Admin,,
2021-08-20,US,USA,United States,1070251,365456298,806902,529519,202591705,427709,462664,171889118,326986,Admin,,
2021-08-21,US,USA,United States,644766,366101064,811882,317161,202908866,421873,287354,172176472,334317,Admin,,
2021-08-22,US,USA,United States,379330,366480394,811089,182870,203091736,418303,174194,172350666,336919,Admin,,
2021-08-23,US,USA,United States,889216,367369610,817003,436016,203527752,414920,390297,172740963,343413,Admin,,
2021-08-24,US,USA,United States,906884,368276494,818415,449856,203977608,409988,393991,173134954,349233,Admin,,
2021-08-25,US,USA,United States,921286,369197780,818086,456285,204433893,406432,400206,173535160,353942,Admin,,
2021-08-26,US,USA,United States,938518,370136298,821464,459349,204893242,404437,408417,173943577,359589,Admin,,
2021-08-27,US,USA,United States,1108926,371245224,826989,516012,205409254,402507,509273,174452850,366247,Admin,,
