Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,30245,30245,30245,25092,25092,25092,5886,5886,5886,Admin,,
2020-12-14,US,USA,United States,4579,34824,17412,4418,29510,14755,120,6006,3003,Admin,,
2020-12-15,US,USA,United States,49767,84591,28197,47437,76947,25649,264,6270,2090,Admin,,
2020-12-16,US,USA,United States,159904,244495,61124,154505,231452,57863,476,6746,1687,Admin,,
2020-12-17,US,USA,United States,272610,517105,103421,265483,496935,99387,749,7495,1499,Admin,,
2020-12-18,US,USA,United States,416383,933488,155581,407669,904604,150767,1211,8706,1451,Admin,,
2020-12-19,US,USA,United States,181885,1115373,159339,177951,1082555,154651,1060,9766,1395,Admin,,
2020-12-20,US,USA,United States,105327,1220700,170065,103383,1185938,165835,710,10476,656,Admin,,
2020-12-21,US,USA,United States,381974,1602674,223979,375228,1561166,218808,1498,11974,853,Admin,,
2020-12-22,US,USA,United States,447677,2050351,280823,439088,2000254,274758,2882,14856,1227,Admin,,
2020-12-23,US,USA,United States,575075,2625426,340133,562590,2562844,333056,2944,17800,1579,Admin,,
2020-12-24,US,USA,United States,195990,2821416,329187,190953,2753797,322409,1103,18903,1630,Admin,,
2020-12-25,US,USA,United States,12662,2834078,271513,12504,2766301,265957,105,19008,1472,Admin,,
2020-12-26,US,USA,United States,141944,2976022,265807,137999,2904300,260249,969,19977,1459,Admin,,
2020-12-27,US,USA,United States,96733,3072755,264579,93449,2997749,258830,723,20700,1461,Admin,,
2020-12-28,US,USA,United States,591140,3663895,294460,576696,3574445,287611,4189,24889,1845,Admin,,
2020-12-29,US,USA,United States,722054,4385949,333657,702947,4277392,325305,5250,30139,2183,Admin,,
2020-12-30,US,USA,United States,843429,5229378,371993,823524,5100916,362582,7776,37915,2874,Admin,,
