Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,27946,27946,27946,23348,23348,23348,5279,5279,5279,Admin,,
2020-12-14,US,USA,United States,4532,32478,16239,4375,27723,13862,113,5392,2696,Admin,,
2020-12-15,US,USA,United States,49624,82102,27367,47299,75022,25007,258,5650,1883,Admin,,
2020-12-16,US,USA,United States,159636,241738,60434,154256,229278,57320,461,6111,1527,Admin,,
2020-12-17,US,USA,United States,272225,513963,102792,265131,494409,98882,727,6838,1367,Admin,,
2020-12-18,US,USA,United States,415759,929722,154953,407242,901651,150275,1184,8022,1337,Admin,,
2020-12-19,US,USA,United States,181629,1111351,158764,177727,1079378,154197,1037,9059,1294,Admin,,
2020-12-20,US,USA,United States,105016,1216367,169774,103121,1182499,165593,684,9743,637,Admin,,
2020-12-21,US,USA,United States,381356,1597723,223606,374884,1557383,218523,1464,11207,830,Admin,,
2020-12-22,US,USA,United States,447130,2044853,280393,438706,1996089,274438,2837,14044,1199,Admin,,
2020-12-23,US,USA,United States,574371,2619224,339640,561985,2558074,332685,2872,16916,1543,Admin,,
2020-12-24,US,USA,United States,195696,2814920,328708,190700,2748774,322052,1084,18000,1594,Admin,,
2020-12-25,US,USA,United States,12627,2827547,271117,12477,2761251,265657,101,18101,1439,Admin,,
2020-12-26,US,USA,United States,141774,2969321,265424,137849,2899100,259960,952,19053,1427,Admin,,
2020-12-27,US,USA,United States,96593,3065914,264221,93338,2992438,258563,711,19764,1431,Admin,,
2020-12-28,US,USA,United States,590214,3656128,294057,575939,3568377,287285,4056,23820,1801,Admin,,
2020-12-29,US,USA,United States,721018,4377146,333184,702122,4270499,324916,5159,28979,2133,Admin,,
2020-12-30,US,USA,United States,842133,5219279,371436,822481,5092980,362129,7652,36631,2816,Admin,,
2020-12-31,US,USA,United States,419456,5638735,403402,409765,5502745,393424,3079,39710,3101,Admin,,
2021-01-01,US,USA,United States,97745,5736480,415561,89038,5591783,404362,6421,46131,4004,Admin,,
2021-01-02,US,USA,United States,263893,6000373,433007,255116,5846899,421114,2801,48932,4268,Admin,,
2021-01-03,US,USA,United States,138505,6138878,438994,131557,5978456,426574,2421,51353,4512,Admin,,
2021-01-04,US,USA,United States,656212,6795090,448423,597182,6575638,429609,45595,96948,10446,Admin,,
2021-01-05,US,USA,United States,830111,7625201,464007,728456,7304094,433371,88161,185109,22304,Admin,,
2021-01-06,US,USA,United States,1019643,8644844,489366,829612,8133706,434389,171835,356944,45759,Admin,,
2021-01-07,US,USA,United States,1168594,9813438,596386,865462,8999168,499489,280037,636981,85324,Admin,,
2021-01-08,US,USA,United States,1234908,11048346,758838,846599,9845767,607712,362425,999406,136182,Admin,,
2021-01-09,US,USA,United States,508283,11556629,793750,370092,10215859,624137,128152,1127558,154089,Admin,,
2021-01-10,US,USA,United States,250586,11807215,809762,176083,10391942,630498,69247,1196805,163636,Admin,,
2021-01-11,US,USA,United States,1069252,12876467,868768,722810,11114752,648445,321907,1518712,203109,Admin,,
2021-01-12,US,USA,United States,1256811,14133278,929725,915810,12030562,675210,313747,1832459,235335,Admin,,
2021-01-13,US,USA,United States,1321767,15455045,972885,1028300,13058862,703594,269666,2102125,249311,Admin,,
2021-01-14,US,USA,United States,1314591,16769636,993742,1155455,14214317,745021,135353,2237478,228642,Admin,,
2021-01-15,US,USA,United States,1254957,18024593,996606,1115141,15329458,783384,120198,2357676,194038,Admin,,
2021-01-16,US,USA,United States,648279,18672872,1016606,565341,15894799,811277,71743,2429419,185980,Admin,,
2021-01-17,US,USA,United States,304491,18977363,1024306,255184,16149983,822577,41975,2471394,182084,Admin,,
2021-01-18,US,USA,United States,883325,19860688,997745,637476,16787459,810387,226086,2697480,168395,Admin,,
