Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,32754,32754,32754,27127,27127,27127,6640,6640,6640,Admin,,
2020-12-14,US,USA,United States,4610,37364,18682,4448,31575,15788,130,6770,3385,Admin,,
2020-12-15,US,USA,United States,48154,85518,28506,45984,77559,25853,267,7037,2346,Admin,,
2020-12-16,US,USA,United States,160124,245642,61411,154900,232459,58115,457,7494,1874,Admin,,
2020-12-17,US,USA,United States,273319,518961,103792,266416,498875,99775,768,8262,1652,Admin,,
2020-12-18,US,USA,United States,416817,935778,155963,408349,907224,151204,1220,9482,1580,Admin,,
2020-12-19,US,USA,United States,182213,1117991,159713,178338,1085562,155080,1074,10556,1508,Admin,,
2020-12-20,US,USA,United States,105782,1223773,170146,103806,1189368,166034,738,11294,665,Admin,,
2020-12-21,US,USA,United States,384601,1608374,224430,377835,1567203,219375,1537,12831,866,Admin,,
2020-12-22,US,USA,United States,448912,2057286,281681,440254,2007457,275700,2968,15799,1252,Admin,,
2020-12-23,US,USA,United States,575145,2632431,340970,563638,2571095,334091,3082,18881,1627,Admin,,
2020-12-24,US,USA,United States,196834,2829265,330043,192005,2763100,323461,1106,19987,1675,Admin,,
2020-12-25,US,USA,United States,12675,2841940,272309,12522,2775622,266914,100,20087,1515,Admin,,
2020-12-26,US,USA,United States,141872,2983812,266546,138649,2914271,261244,963,21050,1499,Admin,,
2020-12-27,US,USA,United States,96225,3080037,265181,93508,3007779,259773,743,21793,1500,Admin,,
2020-12-28,US,USA,United States,593535,3673572,295028,579488,3587267,288581,4291,26084,1893,Admin,,
2020-12-29,US,USA,United States,724178,4397750,334352,706051,4293318,326552,5291,31375,2225,Admin,,
2020-12-30,US,USA,United States,844301,5242051,372803,825671,5118989,363985,7879,39254,2910,Admin,,
2020-12-31,US,USA,United States,421773,5663824,404937,412401,5531390,395470,3237,42491,3215,Admin,,
2021-01-01,US,USA,United States,111803,5775627,419098,101032,5632422,408114,7483,49974,4270,Admin,,
2021-01-02,US,USA,United States,264515,6040142,436619,256466,5888888,424945,2973,52947,4557,Admin,,
2021-01-03,US,USA,United States,139313,6179455,442774,132373,6021261,430497,2510,55457,4809,Admin,,
2021-01-04,US,USA,United States,660293,6839748,452311,602537,6623798,433790,45113,100570,10641,Admin,,
2021-01-05,US,USA,United States,835420,7675168,468203,735278,7359076,437965,87847,188417,22435,Admin,,
2021-01-06,US,USA,United States,1026266,8701434,494198,834000,8193076,439155,173960,362377,46160,Admin,,
2021-01-07,US,USA,United States,1171232,9872666,601263,867841,9060917,504218,281601,643978,85927,Admin,,
2021-01-08,US,USA,United States,1237337,11110003,762054,849090,9910007,611084,364121,1008099,136875,Admin,,
2021-01-09,US,USA,United States,508840,11618843,796957,370954,10280961,627439,128900,1136999,154865,Admin,,
2021-01-10,US,USA,United States,251837,11870680,813032,176830,10457791,633790,69787,1206786,164476,Admin,,
2021-01-11,US,USA,United States,1071536,12942216,871781,723693,11181484,651098,324904,1531690,204446,Admin,,
2021-01-12,US,USA,United States,1260207,14202423,932465,918347,12099831,677251,315686,1847376,236994,Admin,,
2021-01-13,US,USA,United States,1325356,15527779,975192,1031546,13131377,705472,271357,2118733,250908,Admin,,
2021-01-14,US,USA,United States,1316821,16844600,995991,1158422,14289799,746983,136117,2254850,230125,Admin,,
2021-01-15,US,USA,United States,1258542,18103142,999020,1118679,15408478,785496,121117,2375967,195410,Admin,,
2021-01-16,US,USA,United States,649458,18752600,1019108,566873,15975351,813484,72168,2448135,187305,Admin,,
2021-01-17,US,USA,United States,305738,19058338,1026808,256086,16231437,824807,42274,2490409,183375,Admin,,
2021-01-18,US,USA,United States,888710,19947048,1000690,641829,16873266,813112,228417,2718826,169591,Admin,,
2021-01-19,US,USA,United States,1350816,21297864,1013634,968952,17842218,820341,358475,3077301,175704,Admin,,
2021-01-20,US,USA,United States,1607915,22905779,1054000,1159043,19001261,838555,422473,3499774,197292,Admin,,
2021-01-21,US,USA,United States,1634429,24540208,1099373,1333016,20334277,863497,275708,3775482,217233,Admin,,
2021-01-22,US,USA,United States,1636059,26176267,1153304,1401127,21735404,903847,210459,3985941,229996,Admin,,
2021-01-23,US,USA,United States,908671,27084938,1190334,743503,22478907,929079,151406,4137347,241316,Admin,,
2021-01-24,US,USA,United States,401705,27486643,1204044,306229,22785136,936243,88602,4225949,247934,Admin,,
2021-01-25,US,USA,United States,1375245,28861888,1273549,860671,23645807,967506,490935,4716884,285437,Admin,,
2021-01-26,US,USA,United States,1664163,30526051,1318312,1053720,24699527,979616,583599,5300483,317597,Admin,,
2021-01-27,US,USA,United States,1934556,32460607,1364975,1251297,25950824,992795,650171,5950654,350126,Admin,,
2021-01-28,US,USA,United States,1963695,34424302,1412013,1370306,27321130,998122,559805,6510459,390711,Admin,,
2021-01-29,US,USA,United States,1916106,36340408,1452020,1372872,28694002,994085,497522,7007981,431720,Admin,,
2021-01-30,US,USA,United States,1018282,37358690,1467679,757477,29451479,996082,243248,7251229,444840,Admin,,
2021-01-31,US,USA,United States,458746,37817436,1475828,320798,29772277,998163,127687,7378916,450424,Admin,,
2021-02-01,US,USA,United States,1391705,39209141,1478179,772146,30544423,985517,576995,7955911,462718,Admin,,
2021-02-02,US,USA,United States,1697614,40906755,1482958,962176,31506599,972439,701408,8657319,479548,Admin,,
2021-02-03,US,USA,United States,2140568,43047323,1512388,1259361,32765960,973591,836903,9494222,506224,Admin,,
2021-02-04,US,USA,United States,2347517,45394840,1567220,1387679,34153639,976073,915182,10409404,556992,Admin,,
2021-02-05,US,USA,United States,2357169,47752009,1630229,1354352,35507991,973427,963051,11372455,623496,Admin,,
2021-02-06,US,USA,United States,1301706,49053715,1670718,852070,36360061,986940,422631,11795086,649122,Admin,,
2021-02-07,US,USA,United States,443772,49497487,1668579,275981,36636042,980538,157138,11952224,653330,Admin,,
2021-02-08,US,USA,United States,1581249,51078736,1695656,836834,37472876,989779,706917,12659141,671890,Admin,,
2021-02-09,US,USA,United States,1976147,53054883,1735447,1036401,38509277,1000383,898056,13557197,699983,Admin,,
2021-02-10,US,USA,United States,2308170,55363053,1759390,1229107,39738384,996061,1038507,14595704,728783,Admin,,
2021-02-11,US,USA,United States,2409112,57772165,1768189,1276572,41014956,980188,1091668,15687372,753995,Admin,,
2021-02-12,US,USA,United States,2588956,60361121,1801302,1379297,42394253,983752,1160027,16847399,782135,Admin,,
2021-02-13,US,USA,United States,1479943,61841064,1826764,872892,43267145,986726,573064,17420463,803625,Admin,,
2021-02-14,US,USA,United States,592126,62433190,1847958,344921,43612066,996575,230274,17650737,814073,Admin,,
2021-02-15,US,USA,United States,1180107,63613297,1790652,609631,44221697,964117,536583,18187320,789740,Admin,,
2021-02-16,US,USA,United States,1623197,65236494,1740230,795922,45017619,929763,789899,18977219,774289,Admin,,
2021-02-17,US,USA,United States,1967282,67203776,1691532,932952,45950571,887455,991694,19968913,767601,Admin,,
2021-02-18,US,USA,United States,1860513,69064289,1613161,834968,46785539,824369,976263,20945176,751115,Admin,,
2021-02-19,US,USA,United States,1969001,71033290,1524596,823055,47608594,744906,1097670,22042846,742207,Admin,,
2021-02-20,US,USA,United States,1308172,72341462,1500057,596757,48205351,705458,681876,22724722,757751,Admin,,
2021-02-21,US,USA,United States,597427,72938889,1500814,253815,48459166,692443,325217,23049939,771315,Admin,,
2021-02-22,US,USA,United States,1465178,74404067,1541539,617018,49076184,693498,804980,23854919,809657,Admin,,
2021-02-23,US,USA,United States,1942921,76346988,1587213,866717,49942901,703612,1029924,24884843,843946,Admin,,
2021-02-24,US,USA,United States,2531708,78878696,1667846,1245109,51188010,748206,1236856,26121699,878969,Admin,,
2021-02-25,US,USA,United States,2943685,81822381,1822585,1537931,52725941,848629,1344855,27466554,931625,Admin,,
2021-02-26,US,USA,United States,3118781,84941162,1986839,1673812,54399753,970166,1384944,28851498,972665,Admin,,
2021-02-27,US,USA,United States,1999600,86940762,2085614,1141855,55541608,1048037,819391,29670889,992310,Admin,,
2021-02-28,US,USA,United States,856818,87797580,2122670,533598,56075206,1088006,296981,29967870,988276,Admin,,
2021-03-01,US,USA,United States,2066672,89864252,2208598,1205518,57280724,1172077,800987,30768857,987705,Admin,,
2021-03-02,US,USA,United States,2471445,92335697,2284101,1465839,58746563,1257666,964986,31733843,978429,Admin,,
2021-03-03,US,USA,United States,2913006,95248703,2338572,1743404,60489967,1328851,1130341,32864184,963212,Admin,,
2021-03-04,US,USA,United States,3210332,98459035,2376665,1958207,62448174,1388890,1248221,34112405,949407,Admin,,
2021-03-05,US,USA,United States,3237975,101697010,2393693,2005903,64454077,1436332,1312608,35425013,939074,Admin,,
2021-03-06,US,USA,United States,2064740,103761750,2402998,1351670,65805747,1466306,867487,36292500,945944,Admin,,
2021-03-07,US,USA,United States,930020,104691770,2413456,678289,66484036,1486976,348024,36640524,953236,Admin,,
2021-03-08,US,USA,United States,2170804,106862574,2428332,1485078,67969114,1526913,855081,37495605,960964,Admin,,
2021-03-09,US,USA,United States,2720185,109582759,2463866,1814698,69783812,1576750,1088727,38584332,978641,Admin,,
2021-03-10,US,USA,United States,3136365,112719124,2495774,2067352,71851164,1623028,1275272,39859604,999346,Admin,,
2021-03-11,US,USA,United States,3451511,116170635,2530229,2281688,74132852,1669240,1405966,41265570,1021881,Admin,,
2021-03-12,US,USA,United States,3435594,119606229,2558460,2121444,76254296,1685746,1531941,42797511,1053214,Admin,,
2021-03-13,US,USA,United States,2198128,121804357,2577515,1385882,77640178,1690633,1024645,43822156,1075665,Admin,,
2021-03-14,US,USA,United States,987776,122792133,2585766,648387,78288565,1686361,430029,44252185,1087380,Admin,,
2021-03-15,US,USA,United States,2292632,125084765,2603170,1501107,79789672,1688651,875676,45127861,1090322,Admin,,
2021-03-16,US,USA,United States,2906494,127991259,2629786,1938330,81728002,1706313,1058647,46186508,1086025,Admin,,
2021-03-17,US,USA,United States,3182039,131173298,2636311,2132810,83860812,1715664,1137935,47324443,1066406,Admin,,
2021-03-18,US,USA,United States,3418521,134591819,2631598,2301206,86162018,1718452,1214303,48538746,1039025,Admin,,
2021-03-19,US,USA,United States,3350946,137942765,2619505,2220298,88382316,1732574,1228710,49767456,995706,Admin,,
2021-03-20,US,USA,United States,2166618,140109383,2615004,1418425,89800741,1737223,862863,50630319,972595,Admin,,
2021-03-21,US,USA,United States,1026542,141135925,2620542,683981,90484722,1742308,377010,51007329,965021,Admin,,
2021-03-22,US,USA,United States,2375435,143511360,2632371,1609715,92094437,1757824,811704,51819033,955882,Admin,,
2021-03-23,US,USA,United States,3076934,146588294,2656719,1987661,94082098,1764871,1158382,52977415,970130,Admin,,
2021-03-24,US,USA,United States,3569689,150157983,2712098,2212581,96294679,1776267,1429937,54407352,1011844,Admin,,
2021-03-25,US,USA,United States,3847426,154005409,2773370,2269879,98564558,1771791,1655152,56062504,1074823,Admin,,
2021-03-26,US,USA,United States,3838176,157843585,2842974,2104914,100669472,1755308,1806613,57869117,1157380,Admin,,
2021-03-27,US,USA,United States,2478933,160322518,2887591,1373134,102042606,1748838,1167245,59036362,1200863,Admin,,
2021-03-28,US,USA,United States,1211992,161534510,2914084,671483,102714089,1747052,552464,59588826,1225928,Admin,,
2021-03-29,US,USA,United States,2850497,164385007,2981950,1612121,104326210,1747396,1281214,60870040,1293001,Admin,,
2021-03-30,US,USA,United States,3605584,167990591,3057471,2018661,106344871,1751825,1667436,62537476,1365723,Admin,,
2021-03-31,US,USA,United States,4182839,172173430,3145064,2416427,108761298,1780946,1945371,64482847,1439356,Admin,,
2021-04-01,US,USA,United States,4575320,176748750,3249049,2537353,111298651,1819156,2250346,66733193,1524384,Admin,,
2021-04-02,US,USA,United States,3665914,180414664,3224440,2062327,113360978,1813072,1821270,68554463,1526478,Admin,,
2021-04-03,US,USA,United States,2306398,182721062,3199792,1326648,114687626,1806431,1161025,69715488,1525589,Admin,,
2021-04-04,US,USA,United States,765091,183486153,3135949,438081,115125707,1773088,372545,70088033,1499887,Admin,,
2021-04-05,US,USA,United States,3114006,186600159,3173593,1738422,116864129,1791131,1605841,71693874,1546262,Admin,,
2021-04-06,US,USA,United States,3989881,190590040,3228493,2291498,119155627,1830108,2087930,73781804,1606333,Admin,,
2021-04-07,US,USA,United States,4369134,194959174,3255106,2565728,121721355,1851437,2311663,76093467,1658660,Admin,,
2021-04-08,US,USA,United States,4512999,199472173,3246203,2571236,124292591,1856277,2523758,78617225,1697719,Admin,,
2021-04-09,US,USA,United States,4329913,203802086,3341060,2444069,126736660,1910812,2444611,81061836,1786768,Admin,,
2021-04-10,US,USA,United States,2892917,206695003,3424849,1725495,128462155,1967790,1660516,82722352,1858123,Admin,,
2021-04-11,US,USA,United States,1402280,208097283,3515876,833465,129295620,2024273,802651,83525003,1919567,Admin,,
2021-04-12,US,USA,United States,3028333,211125616,3503637,1638467,130934087,2009994,1730650,85255653,1937397,Admin,,
2021-04-13,US,USA,United States,3482924,214608540,3431214,1739764,132673851,1931175,1725312,86980965,1885594,Admin,,
2021-04-14,US,USA,United States,3700019,218308559,3335626,1729862,134403713,1811765,1933376,88914341,1831553,Admin,,
2021-04-15,US,USA,United States,3749162,222057721,3226507,1750603,136154316,1694532,1958096,90872437,1750745,Admin,,
2021-04-16,US,USA,United States,3604627,225662348,3122895,1631877,137786193,1578505,1936328,92808765,1678133,Admin,,
2021-04-17,US,USA,United States,2364168,228026516,3047359,1159779,138945972,1497688,1183992,93992757,1610058,Admin,,
2021-04-18,US,USA,United States,1133162,229159678,3008914,537259,139483231,1455373,584380,94577137,1578876,Admin,,
2021-04-19,US,USA,United States,2583231,231742909,2945328,1082063,140565294,1375887,1471157,96048294,1541806,Admin,,
2021-04-20,US,USA,United States,3231454,234974363,2909403,1356229,141921523,1321096,1842928,97891222,1558608,Admin,,
2021-04-21,US,USA,United States,3476128,238450491,2877419,1380910,143302433,1271246,2057646,99948868,1576361,Admin,,
2021-04-22,US,USA,United States,3498189,241948680,2841566,1396683,144699116,1220686,2066520,102015388,1591850,Admin,,
2021-04-23,US,USA,United States,3300823,245249503,2798165,1350971,146050087,1180556,1917750,103933138,1589196,Admin,,
2021-04-24,US,USA,United States,2209808,247459311,2776114,999476,147049563,1157656,1194728,105127866,1590730,Admin,,
2021-04-25,US,USA,United States,992750,248452061,2756055,489026,147538589,1150765,497138,105625004,1578267,Admin,,
2021-04-26,US,USA,United States,2392848,250844909,2728857,932523,148471112,1129403,1441509,107066513,1574031,Admin,,
2021-04-27,US,USA,United States,2899330,253744239,2681411,1104747,149575859,1093477,1800532,108867045,1567975,Admin,,
2021-04-28,US,USA,United States,3092382,256836621,2626590,1142396,150718255,1059403,1976208,110843253,1556341,Admin,,
2021-04-29,US,USA,United States,3052699,259889320,2562949,1109774,151828029,1018416,1991561,112834814,1545632,Admin,,
2021-04-30,US,USA,United States,2914331,262803651,2507735,1106386,152934415,983475,1863090,114697904,1537824,Admin,,
2021-05-01,US,USA,United States,1853759,264657410,2456871,706820,153641235,941667,1172170,115870074,1534601,Admin,,
2021-05-02,US,USA,United States,879852,265537262,2440743,324996,153966231,918235,586878,116456952,1547421,Admin,,
2021-05-03,US,USA,United States,1967671,267504933,2380003,637304,154603535,876060,1407974,117864926,1542630,Admin,,
2021-05-04,US,USA,United States,2504887,270009820,2323654,814127,155417662,834543,1764940,119629866,1537546,Admin,,
2021-05-05,US,USA,United States,2554259,272564079,2246780,814184,156231846,787656,1814715,121444581,1514475,Admin,,
2021-05-06,US,USA,United States,2526696,275090775,2171636,775295,157007141,739873,1826889,123271470,1490951,Admin,,
2021-05-07,US,USA,United States,2513689,277604464,2114402,790162,157797303,694698,1798206,125069676,1481682,Admin,,
2021-05-08,US,USA,United States,1539116,279143580,2069453,505374,158302677,665920,1092954,126162630,1470365,Admin,,
2021-05-09,US,USA,United States,615806,279759386,2031732,204333,158507010,648683,439025,126601655,1449243,Admin,,
