Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,22574,22574,22574,19175,19175,19175,4022,4022,4022,Admin,,
2020-12-14,US,USA,United States,4351,26925,13462,4214,23389,11695,97,4119,2059,Admin,,
2020-12-15,US,USA,United States,49056,75981,25327,46852,70241,23414,214,4333,1444,Admin,,
2020-12-16,US,USA,United States,159202,235183,58795,153777,224018,56005,398,4731,1182,Admin,,
2020-12-17,US,USA,United States,270947,506130,101226,263971,487989,97598,580,5311,1062,Admin,,
2020-12-18,US,USA,United States,413483,919613,153268,404816,892805,148801,986,6297,1049,Admin,,
2020-12-19,US,USA,United States,180900,1100513,157216,177048,1069853,152836,950,7247,1035,Admin,,
2020-12-20,US,USA,United States,104342,1204855,168897,102452,1172305,164733,664,7911,555,Admin,,
2020-12-21,US,USA,United States,380698,1585553,222661,374289,1546594,217601,1102,9013,699,Admin,,
2020-12-22,US,USA,United States,447988,2033541,279651,439697,1986291,273721,2319,11332,999,Admin,,
2020-12-23,US,USA,United States,573396,2606937,338822,562164,2548455,332062,1998,13330,1228,Admin,,
2020-12-24,US,USA,United States,196023,2802960,328118,191245,2739700,321673,897,14227,1273,Admin,,
2020-12-25,US,USA,United States,12588,2815548,270847,12452,2752152,265621,89,14316,1145,Admin,,
2020-12-26,US,USA,United States,141471,2957019,265215,138493,2890645,260113,650,14966,1102,Admin,,
2020-12-27,US,USA,United States,96332,3053351,264070,93499,2984144,258834,564,15530,1088,Admin,,
2020-12-28,US,USA,United States,585892,3639243,293384,574085,3558229,287376,2775,18305,1327,Admin,,
2020-12-29,US,USA,United States,716429,4355672,331733,699581,4257810,324503,4104,22409,1582,Admin,,
2020-12-30,US,USA,United States,836184,5191856,369274,819713,5077523,361295,5870,28279,2135,Admin,,
2020-12-31,US,USA,United States,415707,5607563,400657,407265,5484788,392155,2629,30908,2383,Admin,,
2021-01-01,US,USA,United States,86541,5694104,411222,79551,5564339,401741,5489,36397,3154,Admin,,
2021-01-02,US,USA,United States,261167,5955271,428321,252569,5816908,418038,2597,38994,3432,Admin,,
2021-01-03,US,USA,United States,136582,6091853,434071,129533,5946441,423185,2284,41278,3678,Admin,,
2021-01-04,US,USA,United States,650426,6742279,443290,592771,6539212,425855,44785,86063,9679,Admin,,
2021-01-05,US,USA,United States,822817,7565096,458489,723516,7262728,429274,87250,173313,21557,Admin,,
2021-01-06,US,USA,United States,1012720,8577816,483708,825492,8088220,430100,170870,344183,45129,Admin,,
2021-01-07,US,USA,United States,1161758,9739574,590287,862638,8950858,495153,277774,621957,84435,Admin,,
2021-01-08,US,USA,United States,1228955,10968529,753489,844635,9795493,604451,359544,981501,135014,Admin,,
2021-01-09,US,USA,United States,506206,11474735,788494,369479,10164972,621152,127550,1109051,152865,Admin,,
2021-01-10,US,USA,United States,249023,11723758,804557,175589,10340561,627731,68356,1177407,162304,Admin,,
2021-01-11,US,USA,United States,1064093,12787851,863653,721905,11062466,646179,320136,1497543,201640,Admin,,
2021-01-12,US,USA,United States,1252048,14039899,924971,914493,11976959,673462,312636,1810179,233838,Admin,,
2021-01-13,US,USA,United States,1313973,15353872,968008,1025480,13002439,702031,268409,2078588,247772,Admin,,
2021-01-14,US,USA,United States,1305145,16659017,988491,1151146,14153585,743247,133978,2212566,227229,Admin,,
2021-01-15,US,USA,United States,1250987,17910004,991639,1115034,15268619,781875,118817,2331383,192840,Admin,,
2021-01-16,US,USA,United States,645510,18555514,1011539,564135,15832754,809683,70649,2402032,184711,Admin,,
2021-01-17,US,USA,United States,304561,18860075,1019473,255400,16088154,821085,41741,2443773,180909,Admin,,
2021-01-18,US,USA,United States,879935,19740010,993165,637378,16725532,809009,225117,2668890,167335,Admin,,
2021-01-19,US,USA,United States,1337495,21077505,1005372,962877,17688409,815921,350598,3019488,172758,Admin,,
2021-01-20,US,USA,United States,1590523,22668028,1044879,1148966,18837375,833562,415209,3434697,193729,Admin,,
2021-01-21,US,USA,United States,1621900,24289928,1090130,1327234,20164609,858718,269725,3704422,213122,Admin,,
2021-01-22,US,USA,United States,1621167,25911095,1143013,1392651,21557260,898377,205772,3910194,225544,Admin,,
2021-01-23,US,USA,United States,909424,26820519,1180715,747065,22304325,924510,147647,4057841,236544,Admin,,
2021-01-24,US,USA,United States,396223,27216742,1193809,302156,22606481,931190,86697,4144538,242966,Admin,,
2021-01-25,US,USA,United States,1368445,28585187,1263596,860947,23467428,963128,481714,4626252,279623,Admin,,
2021-01-26,US,USA,United States,1656448,30241635,1309161,1054485,24521913,976215,572702,5198954,311352,Admin,,
2021-01-27,US,USA,United States,1926318,32167953,1357132,1253086,25774999,991089,637008,5835962,343037,Admin,,
2021-01-28,US,USA,United States,1961650,34129603,1405667,1377130,27152129,998217,546797,6382759,382619,Admin,,
2021-01-29,US,USA,United States,1909278,36038881,1446826,1374144,28526273,995573,484445,6867204,422430,Admin,,
2021-01-30,US,USA,United States,1019737,37058618,1462585,762866,29289139,997831,238371,7105575,435390,Admin,,
2021-01-31,US,USA,United States,462081,37520699,1471993,326675,29615814,1001333,124209,7229784,440749,Admin,,
2021-02-01,US,USA,United States,1369918,38890617,1472204,767925,30383739,988044,559093,7788877,451803,Admin,,
2021-02-02,US,USA,United States,1687002,40577619,1476569,963043,31346782,974981,686188,8475065,468015,Admin,,
2021-02-03,US,USA,United States,2135199,42712818,1506409,1264721,32611503,976643,819962,9295027,494152,Admin,,
2021-02-04,US,USA,United States,2335741,45048559,1559850,1390525,34002028,978557,897798,10192825,544295,Admin,,
2021-02-05,US,USA,United States,2357962,47406521,1623948,1365618,35367646,977339,943488,11136313,609872,Admin,,
2021-02-06,US,USA,United States,1296153,48702674,1663436,854290,36221936,990400,415898,11552211,635233,Admin,,
2021-02-07,US,USA,United States,448239,49150913,1661459,280929,36502865,983864,153754,11705965,639454,Admin,,
2021-02-08,US,USA,United States,1572109,50723022,1690343,839414,37342279,994077,693483,12399448,658653,Admin,,
2021-02-09,US,USA,United States,1966647,52689669,1730292,1042149,38384428,1005378,879484,13278932,686266,Admin,,
2021-02-10,US,USA,United States,2295044,54984713,1753127,1232826,39617254,1000822,1018618,14297550,714646,Admin,,
2021-02-11,US,USA,United States,2395841,57380554,1761713,1278912,40896166,984877,1071502,15369052,739461,Admin,,
2021-02-12,US,USA,United States,2581420,59961974,1793636,1386725,42282891,987892,1141360,16510412,767728,Admin,,
2021-02-13,US,USA,United States,1476509,61438483,1819401,874545,43157436,990786,567020,17077432,789317,Admin,,
2021-02-14,US,USA,United States,593511,62031994,1840154,349217,43506653,1000541,227317,17304749,799826,Admin,,
2021-02-15,US,USA,United States,1177001,63208995,1783710,617556,44124209,968847,526782,17831531,776011,Admin,,
2021-02-16,US,USA,United States,1619860,64828855,1734169,804897,44929106,934954,773858,18605389,760922,Admin,,
2021-02-17,US,USA,United States,1960623,66789478,1686395,942082,45871188,893419,974124,19579513,754566,Admin,,
2021-02-18,US,USA,United States,1854955,68644433,1609125,842692,46713880,831102,958771,20538284,738461,Admin,,
2021-02-19,US,USA,United States,1964901,70609334,1521051,834420,47548300,752201,1080056,21618340,729704,Admin,,
2021-02-20,US,USA,United States,1305249,71914583,1496585,605339,48153639,713743,669389,22287729,744328,Admin,,
2021-02-21,US,USA,United States,594926,72509509,1496787,259570,48413209,700937,316377,22604106,757051,Admin,,
2021-02-22,US,USA,United States,1459789,73969298,1537186,629852,49043061,702693,785239,23389345,793973,Admin,,
2021-02-23,US,USA,United States,1938963,75908261,1582772,887347,49930408,714472,1002835,24392180,826684,Admin,,
2021-02-24,US,USA,United States,2521807,78430068,1662941,1263310,51193718,760361,1205690,25597870,859765,Admin,,
2021-02-25,US,USA,United States,2929146,81359214,1816397,1552566,52746284,861772,1309975,26907845,909937,Admin,,
2021-02-26,US,USA,United States,3097571,84456785,1978207,1684250,54430534,983176,1348031,28255876,948219,Admin,,
2021-02-27,US,USA,United States,1985207,86441992,2075344,1148913,55579447,1060830,798587,29054463,966676,Admin,,
2021-02-28,US,USA,United States,852508,87294500,2112141,541029,56120476,1101038,286858,29341321,962459,Admin,,
2021-03-01,US,USA,United States,2017954,89312454,2191879,1191112,57311588,1181218,770382,30111703,960336,Admin,,
2021-03-02,US,USA,United States,2453410,91765864,2265371,1470576,58782164,1264537,938524,31050227,951149,Admin,,
2021-03-03,US,USA,United States,2894899,94660763,2318670,1746229,60528393,1333525,1107543,32157770,937128,Admin,,
2021-03-04,US,USA,United States,3192069,97852832,2356231,1964431,62492824,1392363,1219571,33377341,924213,Admin,,
2021-03-05,US,USA,United States,3217295,101070127,2373334,2009615,64502439,1438844,1281544,34658885,914715,Admin,,
2021-03-06,US,USA,United States,2048002,103118129,2382305,1351138,65853577,1467733,850055,35508940,922068,Admin,,
2021-03-07,US,USA,United States,926687,104044816,2392902,681536,66535113,1487805,340558,35849498,929739,Admin,,
2021-03-08,US,USA,United States,2154853,106199669,2412459,1485123,68020236,1529807,837775,36687273,939367,Admin,,
2021-03-09,US,USA,United States,2701577,108901246,2447911,1812270,69832506,1578620,1068283,37755556,957904,Admin,,
2021-03-10,US,USA,United States,3119276,112020522,2479965,2069236,71901742,1624764,1253149,39008705,978705,Admin,,
2021-03-11,US,USA,United States,3434555,115455077,2514606,2286911,74188653,1670833,1379731,40388436,1001585,Admin,,
2021-03-12,US,USA,United States,3417037,118872114,2543141,2124202,76312855,1687202,1502329,41890765,1033125,Admin,,
2021-03-13,US,USA,United States,2189599,121061713,2563369,1393261,77706116,1693220,1006938,42897703,1055537,Admin,,
2021-03-14,US,USA,United States,983643,122045356,2571505,650190,78356306,1688742,422614,43320317,1067259,Admin,,
2021-03-15,US,USA,United States,2277099,124322455,2588969,1500395,79856701,1690924,857523,44177840,1070081,Admin,,
2021-03-16,US,USA,United States,2875895,127198350,2613872,1931556,81788257,1707964,1030236,45208076,1064645,Admin,,
2021-03-17,US,USA,United States,3156638,130354988,2619209,2131766,83920023,1716897,1108242,46316318,1043944,Admin,,
2021-03-18,US,USA,United States,3401212,133756200,2614446,2303887,86223910,1719322,1187165,47503483,1016435,Admin,,
2021-03-19,US,USA,United States,3326494,137082694,2601511,2221014,88444924,1733153,1197237,48700720,972850,Admin,,
2021-03-20,US,USA,United States,2150758,139233452,2595962,1417190,89862114,1736571,846907,49547627,949989,Admin,,
2021-03-21,US,USA,United States,1020657,140254109,2601250,687828,90549942,1741948,366157,49913784,941923,Admin,,
2021-03-22,US,USA,United States,2357536,142611645,2612741,1611018,92160960,1757751,787875,50701659,931974,Admin,,
2021-03-23,US,USA,United States,3055104,145666749,2638342,1990937,94151897,1766234,1127513,51829172,945870,Admin,,
2021-03-24,US,USA,United States,3544390,149211139,2693735,2216560,96368457,1778348,1394135,53223307,986712,Admin,,
2021-03-25,US,USA,United States,3821996,153033135,2753847,2275959,98644416,1774358,1614207,54837514,1047718,Admin,,
2021-03-26,US,USA,United States,3820282,156853417,2824389,2120367,100764783,1759980,1765616,56603130,1128915,Admin,,
2021-03-27,US,USA,United States,2463771,159317188,2869105,1378918,102143701,1754512,1144081,57747211,1171369,Admin,,
2021-03-28,US,USA,United States,1206098,160523286,2895596,676524,102820225,1752898,540152,58287363,1196225,Admin,,
2021-03-29,US,USA,United States,2828825,163352111,2962923,1617402,104437627,1753810,1249682,59537045,1262198,Admin,,
2021-03-30,US,USA,United States,3579447,166931558,3037829,2022978,106460605,1758387,1627890,61164935,1333680,Admin,,
2021-03-31,US,USA,United States,4153936,171085494,3124907,2416243,108876848,1786913,1908416,63073351,1407149,Admin,,
2021-04-01,US,USA,United States,4513858,175599352,3223745,2526632,111403480,1822723,2195934,65269285,1490253,Admin,,
2021-04-02,US,USA,United States,3641084,179240436,3198145,2064850,113468330,1814792,1782882,67052167,1492719,Admin,,
2021-04-03,US,USA,United States,2294812,181535248,3174008,1327231,114795561,1807409,1143643,68195810,1492657,Admin,,
2021-04-04,US,USA,United States,759872,182295120,3110262,437000,115232561,1773191,366938,68562748,1467912,Admin,,
2021-04-05,US,USA,United States,3089588,185384708,3147513,1738412,116970973,1790478,1572193,70134941,1513985,Admin,,
2021-04-06,US,USA,United States,3965707,189350415,3202693,2295357,119266330,1829389,2046801,72181742,1573829,Admin,,
2021-04-07,US,USA,United States,4344384,193694799,3229900,2569970,121836300,1851350,2273708,74455450,1626014,Admin,,
2021-04-08,US,USA,United States,4482764,198177563,3225458,2573890,124410190,1858101,2476081,76931531,1666035,Admin,,
2021-04-09,US,USA,United States,4301372,202478935,3319785,2447345,126857535,1912744,2395428,79326959,1753541,Admin,,
2021-04-10,US,USA,United States,2871381,205350316,3402152,1726259,128583794,1969748,1629527,80956486,1822953,Admin,,
2021-04-11,US,USA,United States,1398668,206748984,3493409,838034,129421828,2027038,790842,81747328,1883511,Admin,,
2021-04-12,US,USA,United States,2999982,209748966,3480608,1636601,131058429,2012494,1693342,83440670,1900818,Admin,,
2021-04-13,US,USA,United States,3462703,213211669,3408750,1752471,132810900,1934939,1686054,85126724,1849283,Admin,,
2021-04-14,US,USA,United States,3675269,216886938,3313162,1747957,134558857,1817508,1888498,87015222,1794253,Admin,,
2021-04-15,US,USA,United States,3727381,220614319,3205250,1767257,136326114,1702275,1917100,88932322,1714398,Admin,,
2021-04-16,US,USA,United States,3583875,224198194,3102751,1645939,137972053,1587788,1896333,90828655,1643099,Admin,,
2021-04-17,US,USA,United States,2349073,226547267,3028135,1168644,139140697,1508129,1158976,91987631,1575877,Admin,,
2021-04-18,US,USA,United States,1123232,227670499,2988787,540971,139681668,1465691,569863,92557494,1544309,Admin,,
2021-04-19,US,USA,United States,2557804,230228303,2925619,1089083,140770751,1387475,1435857,93993351,1507525,Admin,,
2021-04-20,US,USA,United States,3230044,233458347,2892382,1386833,142157584,1335241,1803990,95797341,1524373,Admin,,
2021-04-21,US,USA,United States,3452317,236910664,2860532,1395907,143553491,1284948,2015829,97813170,1542564,Admin,,
2021-04-22,US,USA,United States,3471635,240382299,2823997,1413029,144966520,1234344,2018248,99831418,1557013,Admin,,
2021-04-23,US,USA,United States,3278820,243661119,2780417,1371649,146338169,1195159,1866957,101698375,1552817,Admin,,
2021-04-24,US,USA,United States,2195833,245856952,2758526,1009735,147347904,1172458,1169418,102867793,1554308,Admin,,
2021-04-25,US,USA,United States,990909,246847861,2739623,495394,147843298,1165947,488706,103356499,1542715,Admin,,
2021-04-26,US,USA,United States,2370524,249218385,2712868,944223,148787521,1145253,1403771,104760270,1538131,Admin,,
2021-04-27,US,USA,United States,2866548,252084933,2660940,1114147,149901668,1106298,1760574,106520844,1531929,Admin,,
2021-04-28,US,USA,United States,3065710,255150643,2605711,1158836,151060504,1072430,1936913,108457757,1520655,Admin,,
2021-04-29,US,USA,United States,3022821,258173464,2541595,1117651,152178155,1030234,1946891,110404648,1510461,Admin,,
2021-04-30,US,USA,United States,2885138,261058602,2485354,1114195,153292350,993454,1815592,112220240,1503123,Admin,,
2021-05-01,US,USA,United States,1818143,262876745,2431399,704837,153997187,949898,1141804,113362044,1499178,Admin,,
2021-05-02,US,USA,United States,871630,263748375,2414359,327099,154324286,925855,574328,113936372,1511410,Admin,,
2021-05-03,US,USA,United States,1952296,265700671,2354612,643939,154968225,882958,1378944,115315316,1507863,Admin,,
2021-05-04,US,USA,United States,2491112,268191783,2300978,823355,155791580,841416,1729908,117045224,1503482,Admin,,
2021-05-05,US,USA,United States,2527626,270719409,2224109,819706,156611286,792969,1773193,118818417,1480094,Admin,,
2021-05-06,US,USA,United States,2496043,273215452,2148855,784613,157395899,745392,1774602,120593019,1455481,Admin,,
2021-05-07,US,USA,United States,2483836,275699288,2091526,799212,158195111,700394,1744954,122337973,1445390,Admin,,
2021-05-08,US,USA,United States,1523345,277222633,2049412,510560,158705671,672641,1068546,123406519,1434925,Admin,,
2021-05-09,US,USA,United States,611586,277834219,2012263,207556,158913227,655563,429808,123836327,1414279,Admin,,
2021-05-10,US,USA,United States,1588610,279422829,1960308,491922,159405149,633846,1143274,124979601,1380612,Admin,,
2021-05-11,US,USA,United States,2031074,281453903,1894588,666112,160071261,611383,1419276,126398877,1336236,Admin,,
2021-05-12,US,USA,United States,2003072,283456975,1819652,652400,160723661,587482,1410268,127809145,1284389,Admin,,
2021-05-13,US,USA,United States,2261422,285718397,1786135,934965,161658626,608961,1377106,129186251,1227604,Admin,,
2021-05-14,US,USA,United States,2437518,288155915,1779518,1097852,162756478,651624,1405258,130591509,1179076,Admin,,
2021-05-15,US,USA,United States,1833164,289989079,1823778,910229,163666707,708719,972619,131564128,1165372,Admin,,
2021-05-16,US,USA,United States,927400,290916479,1868894,479193,164145900,747525,477534,132041662,1172190,Admin,,
2021-05-17,US,USA,United States,1809543,292726022,1900456,891861,165037761,804659,987360,133029022,1149917,Admin,,
2021-05-18,US,USA,United States,2059403,294785425,1904503,994398,166032159,851557,1138982,134168004,1109875,Admin,,
2021-05-19,US,USA,United States,2073956,296859381,1914629,989049,167021208,899650,1156174,135324178,1073576,Admin,,
2021-05-20,US,USA,United States,2004151,298863532,1877876,926375,167947583,898422,1147895,136472073,1040831,Admin,,
2021-05-21,US,USA,United States,2043785,300907317,1821628,937213,168884796,875474,1173385,137645458,1007707,Admin,,
2021-05-22,US,USA,United States,1437700,302345017,1765134,732332,169617128,850060,754406,138399864,976533,Admin,,
2021-05-23,US,USA,United States,654019,302999036,1726079,340048,169957176,830182,339723,138739587,956846,Admin,,
2021-05-24,US,USA,United States,1309025,304308061,1654577,636356,170593532,793682,732378,139471965,920420,Admin,,
2021-05-25,US,USA,United States,1424282,305732343,1563845,668835,171262367,747173,816953,140288918,874416,Admin,,
2021-05-26,US,USA,United States,1419678,307152021,1470377,660769,171923136,700275,815400,141104318,825734,Admin,,
2021-05-27,US,USA,United States,1333052,308485073,1374505,616424,172539560,655997,773312,141877630,772222,Admin,,
2021-05-28,US,USA,United States,1314778,309799851,1270362,605667,173145227,608633,765137,142642767,713901,Admin,,
2021-05-29,US,USA,United States,757575,310557426,1173201,380909,173526136,558430,410593,143053360,664785,Admin,,
2021-05-30,US,USA,United States,380732,310938158,1134160,201330,173727466,538613,199570,143252930,644763,Admin,,
2021-05-31,US,USA,United States,197913,311136071,975430,88408,173815874,460335,118506,143371436,557067,Admin,,
2021-06-01,US,USA,United States,1245978,312382049,949958,526607,174342481,440016,760265,144131701,548969,Admin,,
2021-06-02,US,USA,United States,1105371,313487420,905057,495600,174838081,416421,662008,144793709,527055,Admin,,
2021-06-03,US,USA,United States,1233948,314721368,890899,466642,175304723,395023,815872,145609581,533135,Admin,,
2021-06-04,US,USA,United States,1386341,316107709,901122,505188,175809911,380669,929215,146538796,556575,Admin,,
2021-06-05,US,USA,United States,1057594,317165303,943982,355357,176165268,377019,731350,147270146,602398,Admin,,
2021-06-06,US,USA,United States,509546,317674849,962384,173058,176338326,372980,352264,147622410,624211,Admin,,
2021-06-07,US,USA,United States,1057644,318732493,1085203,373782,176712108,413748,720414,148342824,710198,Admin,,
2021-06-08,US,USA,United States,1162271,319894764,1073245,406367,177118475,396571,796726,149139550,715407,Admin,,
2021-06-09,US,USA,United States,1154383,321049147,1080246,394358,177512833,382107,801240,149940790,735297,Admin,,
2021-06-10,US,USA,United States,1157391,322206538,1069310,407294,177920127,373629,792089,150732879,731899,Admin,,
2021-06-11,US,USA,United States,1220184,323426722,1045573,430201,178350328,362917,831184,151564063,717895,Admin,,
2021-06-12,US,USA,United States,884549,324311271,1020852,282071,178632399,352447,626628,152190691,702935,Admin,,
2021-06-13,US,USA,United States,388512,324699783,1003562,113999,178746398,344010,289278,152479969,693937,Admin,,
2021-06-14,US,USA,United States,902362,325602145,981378,333072,179079470,338195,603017,153082986,677166,Admin,,
