Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,19309,19309,19309,16537,16537,16537,3308,3308,3308,Admin,,
2020-12-14,US,USA,United States,4271,23580,11790,4143,20680,10340,88,3396,1698,Admin,,
2020-12-15,US,USA,United States,48983,72563,24187,46385,67065,22355,175,3571,1190,Admin,,
2020-12-16,US,USA,United States,160360,232923,58230,153498,220563,55141,354,3925,981,Admin,,
2020-12-17,US,USA,United States,273449,506372,101274,263695,484258,96852,539,4464,892,Admin,,
2020-12-18,US,USA,United States,415842,922214,153702,404176,888434,148072,917,5381,896,Admin,,
2020-12-19,US,USA,United States,181674,1103888,157698,176893,1065327,152190,935,6316,902,Admin,,
2020-12-20,US,USA,United States,105121,1209009,169957,102325,1167652,164445,612,6928,517,Admin,,
2020-12-21,US,USA,United States,381848,1590857,223896,373844,1541496,217259,1113,8041,663,Admin,,
2020-12-22,US,USA,United States,448278,2039135,280938,439444,1980940,273411,2361,10402,975,Admin,,
2020-12-23,US,USA,United States,571919,2611054,339733,559882,2540822,331466,1947,12349,1203,Admin,,
2020-12-24,US,USA,United States,195397,2806451,328582,190200,2731022,320966,856,13205,1248,Admin,,
2020-12-25,US,USA,United States,12513,2818964,270964,12385,2743407,264996,80,13285,1129,Admin,,
2020-12-26,US,USA,United States,140397,2959361,265067,137485,2880892,259366,534,13819,1071,Admin,,
2020-12-27,US,USA,United States,95603,3054964,263707,92820,2973712,258009,529,14348,1060,Admin,,
2020-12-28,US,USA,United States,586001,3640965,292872,573253,3546965,286496,2871,17219,1311,Admin,,
2020-12-29,US,USA,United States,715151,4356116,330997,696730,4243695,323251,4086,21305,1557,Admin,,
2020-12-30,US,USA,United States,835509,5191625,368653,816808,5060503,359954,6357,27662,2187,Admin,,
2020-12-31,US,USA,United States,418715,5610340,400555,409853,5470356,391333,2686,30348,2449,Admin,,
2021-01-01,US,USA,United States,78995,5689335,410053,72906,5543262,399979,4939,35287,3143,Admin,,
2021-01-02,US,USA,United States,260460,5949795,427204,251565,5794827,416276,2821,38108,3469,Admin,,
2021-01-03,US,USA,United States,136249,6086044,433011,129038,5923865,421450,2390,40498,3735,Admin,,
2021-01-04,US,USA,United States,647323,6733367,441771,590007,6513872,423844,44422,84920,9671,Admin,,
2021-01-05,US,USA,United States,820482,7553849,456819,721969,7235841,427449,86401,171321,21430,Admin,,
2021-01-06,US,USA,United States,1012383,8566232,482086,825736,8061577,428725,170080,341401,44819,Admin,,
2021-01-07,US,USA,United States,1156984,9723216,587553,859137,8920714,492908,274856,616257,83701,Admin,,
2021-01-08,US,USA,United States,1222414,10945630,750899,839662,9760376,602445,356190,972447,133880,Admin,,
2021-01-09,US,USA,United States,504131,11449761,785709,367950,10128326,619071,126966,1099413,151615,Admin,,
2021-01-10,US,USA,United States,247818,11697579,801647,174353,10302679,625545,68319,1167732,161033,Admin,,
2021-01-11,US,USA,United States,1061501,12759080,860816,719685,11022364,644070,318118,1485850,200132,Admin,,
2021-01-12,US,USA,United States,1246306,14005386,921648,909675,11932039,670885,310567,1796417,232156,Admin,,
2021-01-13,US,USA,United States,1314010,15319396,964737,1024413,12956452,699268,268573,2064990,246227,Admin,,
2021-01-14,US,USA,United States,1303468,16622864,985664,1149922,14106374,740809,132983,2197973,225959,Admin,,
2021-01-15,US,USA,United States,1256497,17879361,990533,1120375,15226749,780910,118395,2316368,191988,Admin,,
2021-01-16,US,USA,United States,651974,18531335,1011653,570454,15797203,809840,70676,2387044,183947,Admin,,
2021-01-17,US,USA,United States,306012,18837347,1019966,257149,16054352,821668,41420,2428464,180104,Admin,,
2021-01-18,US,USA,United States,877760,19715107,993718,636207,16690559,809742,226137,2654601,166964,Admin,,
2021-01-19,US,USA,United States,1342530,21057637,1007464,971054,17661613,818511,348387,3002988,172367,Admin,,
2021-01-20,US,USA,United States,1615916,22673553,1050593,1174861,18836474,840003,415898,3418886,193413,Admin,,
2021-01-21,US,USA,United States,1632559,24306112,1097606,1339013,20175487,867016,268372,3687258,212755,Admin,,
2021-01-22,US,USA,United States,1615468,25921580,1148888,1388069,21563556,905258,203838,3891096,224961,Admin,,
2021-01-23,US,USA,United States,904537,26826117,1184968,742755,22306311,929873,147261,4038357,235901,Admin,,
2021-01-24,US,USA,United States,395680,27221797,1197778,302092,22608403,936293,86645,4125002,242362,Admin,,
2021-01-25,US,USA,United States,1356061,28577858,1266107,855269,23463672,967588,476527,4601529,278132,Admin,,
2021-01-26,US,USA,United States,1650863,30228721,1310154,1054244,24517916,979472,570414,5171943,309850,Admin,,
2021-01-27,US,USA,United States,1918475,32147196,1353377,1250397,25768313,990263,636053,5807996,341301,Admin,,
2021-01-28,US,USA,United States,1947614,34094810,1398385,1369372,27137685,994600,546249,6354245,380998,Admin,,
2021-01-29,US,USA,United States,1891814,35986624,1437863,1362746,28500431,990982,482399,6836644,420792,Admin,,
2021-01-30,US,USA,United States,1019707,37006331,1454316,765116,29265547,994177,236785,7073429,433581,Admin,,
2021-01-31,US,USA,United States,460557,37466888,1463584,326506,29592053,997664,124749,7198178,439025,Admin,,
2021-02-01,US,USA,United States,1351390,38818278,1462917,760880,30352933,984180,555228,7753406,450268,Admin,,
2021-02-02,US,USA,United States,1675049,40493327,1466372,963410,31316343,971204,681096,8434502,466079,Admin,,
2021-02-03,US,USA,United States,2127968,42621295,1496299,1266257,32582600,973470,818261,9252763,492109,Admin,,
2021-02-04,US,USA,United States,2330838,44952133,1551046,1395898,33978498,977259,893966,10146729,541783,Admin,,
