Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,20920,20920,20920,17810,17810,17810,3741,3741,3741,Admin,,
2020-12-14,US,USA,United States,4315,25235,12617,4179,21989,10995,96,3837,1918,Admin,,
2020-12-15,US,USA,United States,48650,73885,24628,46460,68449,22816,185,4022,1340,Admin,,
2020-12-16,US,USA,United States,158733,232618,58154,153313,221762,55441,374,4396,1099,Admin,,
2020-12-17,US,USA,United States,270555,503173,100634,263542,485304,97061,548,4944,988,Admin,,
2020-12-18,US,USA,United States,413350,916523,152753,404837,890141,148357,960,5904,984,Admin,,
2020-12-19,US,USA,United States,180939,1097462,156780,177176,1067317,152474,943,6847,978,Admin,,
2020-12-20,US,USA,United States,104265,1201727,168686,102379,1169696,164555,642,7489,535,Admin,,
2020-12-21,US,USA,United States,380686,1582413,222454,374329,1544025,217434,1148,8637,685,Admin,,
2020-12-22,US,USA,United States,448422,2030835,279564,439887,1983912,273638,2443,11080,1008,Admin,,
2020-12-23,US,USA,United States,572104,2602939,338617,560646,2544558,331828,2045,13125,1247,Admin,,
2020-12-24,US,USA,United States,195725,2798664,327927,190911,2735469,321452,903,14028,1297,Admin,,
2020-12-25,US,USA,United States,12645,2811309,270683,12513,2747982,265406,85,14113,1172,Admin,,
2020-12-26,US,USA,United States,141044,2952353,264984,138131,2886113,259828,600,14713,1123,Admin,,
2020-12-27,US,USA,United States,96473,3048826,263871,93651,2979764,258581,564,15277,1112,Admin,,
2020-12-28,US,USA,United States,587069,3635895,293354,575209,3554973,287278,3017,18294,1379,Admin,,
2020-12-29,US,USA,United States,716414,4352309,331639,699787,4254760,324407,4164,22458,1625,Admin,,
2020-12-30,US,USA,United States,837351,5189660,369531,820887,5075647,361584,6004,28462,2191,Admin,,
2020-12-31,US,USA,United States,420227,5609887,401603,411755,5487402,393133,2758,31220,2456,Admin,,
2021-01-01,US,USA,United States,83606,5693493,411740,76967,5564369,402341,5327,36547,3204,Admin,,
2021-01-02,US,USA,United States,261437,5954930,428939,252840,5817209,418728,2589,39136,3489,Admin,,
2021-01-03,US,USA,United States,136972,6091902,434725,129823,5947032,423895,2337,41473,3742,Admin,,
2021-01-04,US,USA,United States,650014,6741916,443717,592590,6539622,426378,44810,86283,9712,Admin,,
2021-01-05,US,USA,United States,823940,7565856,459078,725110,7264732,429996,87256,173539,21583,Admin,,
2021-01-06,US,USA,United States,1014147,8580003,484334,827216,8091948,430900,170860,344399,45133,Admin,,
2021-01-07,US,USA,United States,1160978,9740981,590156,861942,8953890,495213,278023,622422,84457,Admin,,
2021-01-08,US,USA,United States,1228086,10969067,753653,843389,9797279,604701,360280,982702,135165,Admin,,
2021-01-09,US,USA,United States,506432,11475499,788652,369400,10166679,621353,127877,1110579,153063,Admin,,
2021-01-10,US,USA,United States,248954,11724453,804650,175145,10341824,627827,68769,1179348,162553,Admin,,
2021-01-11,US,USA,United States,1065473,12789926,864001,722027,11063851,646318,321703,1501051,202109,Admin,,
2021-01-12,US,USA,United States,1251281,14041207,925050,912082,11975933,673029,313693,1814744,234457,Admin,,
2021-01-13,US,USA,United States,1318586,15359793,968541,1027199,13003132,701598,270260,2085004,248657,Admin,,
2021-01-14,US,USA,United States,1307272,16667065,989440,1152231,14155363,743068,134418,2219422,228142,Admin,,
2021-01-15,US,USA,United States,1260429,17927494,994061,1123455,15278818,783077,119499,2338921,193745,Admin,,
2021-01-16,US,USA,United States,655170,18582664,1015309,572800,15851618,812134,71431,2410352,185681,Admin,,
2021-01-17,US,USA,United States,306866,18889530,1023582,257101,16108719,823842,42258,2452610,181894,Admin,,
2021-01-18,US,USA,United States,884432,19773962,997719,639311,16748030,812026,227758,2680368,168473,Admin,,
2021-01-19,US,USA,United States,1349593,21123555,1011764,973260,17721290,820765,351843,3032211,173923,Admin,,
2021-01-20,US,USA,United States,1623303,22746858,1055295,1176908,18898198,842152,419557,3451768,195252,Admin,,
2021-01-21,US,USA,United States,1645227,24392085,1103574,1347551,20245749,870055,272479,3724247,214975,Admin,,
2021-01-22,US,USA,United States,1621483,26013568,1155153,1392749,21638498,908526,206181,3930428,227358,Admin,,
2021-01-23,US,USA,United States,907059,26920627,1191137,744272,22382770,933022,148081,4078509,238308,Admin,,
2021-01-24,US,USA,United States,397016,27317643,1204016,302922,22685692,939568,86930,4165439,244689,Admin,,
2021-01-25,US,USA,United States,1368634,28686277,1273187,860662,23546354,971189,479978,4645417,280721,Admin,,
2021-01-26,US,USA,United States,1655720,30341997,1316920,1054382,24600736,982778,572790,5218207,312285,Admin,,
2021-01-27,US,USA,United States,1923945,32265942,1359869,1250651,25851387,993313,638533,5856740,343567,Admin,,
2021-01-28,US,USA,United States,1954489,34220431,1404049,1370124,27221511,996537,547991,6404731,382926,Admin,,
2021-01-29,US,USA,United States,1909517,36129948,1445197,1374879,28596390,993985,485522,6890253,422832,Admin,,
2021-01-30,US,USA,United States,1021853,37151801,1461596,764691,29361081,996902,239088,7129341,435833,Admin,,
2021-01-31,US,USA,United States,462472,37614273,1470947,327045,29688126,1000348,124593,7253934,441213,Admin,,
2021-02-01,US,USA,United States,1364815,38979088,1470401,763599,30451725,986482,560115,7814049,452661,Admin,,
2021-02-02,US,USA,United States,1685070,40664158,1474594,963139,31414864,973447,685986,8500035,468832,Admin,,
2021-02-03,US,USA,United States,2133627,42797785,1504549,1263587,32678451,975295,822095,9322130,495055,Admin,,
2021-02-04,US,USA,United States,2334993,45132778,1558906,1391569,34070020,978358,897937,10220067,545048,Admin,,
2021-02-05,US,USA,United States,2354620,47487398,1622492,1364195,35434215,976832,943957,11164024,610538,Admin,,
2021-02-06,US,USA,United States,1297418,48784816,1661859,855334,36289549,989781,417486,11581510,636024,Admin,,
2021-02-07,US,USA,United States,448770,49233586,1659901,280466,36570015,983127,155168,11736678,640392,Admin,,
2021-02-08,US,USA,United States,1573937,50807523,1689776,838381,37408396,993810,697086,12433764,659959,Admin,,
2021-02-09,US,USA,United States,1966475,52773998,1729977,1041482,38449878,1005002,882134,13315898,687980,Admin,,
2021-02-10,US,USA,United States,2295810,55069808,1753146,1228454,39678332,999983,1025175,14341073,716991,Admin,,
2021-02-11,US,USA,United States,2397033,57466841,1762009,1274876,40953208,983313,1078304,15419377,742758,Admin,,
2021-02-12,US,USA,United States,2578096,60044937,1793934,1380194,42333402,985598,1146594,16565971,771706,Admin,,
2021-02-13,US,USA,United States,1471949,61516886,1818867,864774,43198176,986947,572607,17138578,793866,Admin,,
2021-02-14,US,USA,United States,592336,62109222,1839376,347360,43545536,996503,228227,17366805,804303,Admin,,
2021-02-15,US,USA,United States,1177902,63287124,1782800,616577,44162113,964817,527269,17894074,780044,Admin,,
2021-02-16,US,USA,United States,1621583,64908707,1733529,801172,44963285,930487,780483,18674557,765522,Admin,,
2021-02-17,US,USA,United States,1961280,66869987,1685739,931655,45894940,888087,986984,19661541,760066,Admin,,
2021-02-18,US,USA,United States,1854562,68724549,1608244,834976,46729916,825244,968302,20629843,744352,Admin,,
2021-02-19,US,USA,United States,1966449,70690998,1520865,833107,47563023,747089,1084356,21714199,735461,Admin,,
2021-02-20,US,USA,United States,1306535,71997533,1497235,606319,48169342,710167,670155,22384354,749396,Admin,,
2021-02-21,US,USA,United States,594826,72592359,1497591,259506,48428848,697616,316751,22701105,762042,Admin,,
2021-02-22,US,USA,United States,1460587,74052946,1537974,629679,49058527,699488,787164,23488269,799170,Admin,,
2021-02-23,US,USA,United States,1940820,75993766,1583579,887634,49946161,711839,1005360,24493629,831296,Admin,,
2021-02-24,US,USA,United States,2526299,78520065,1664296,1263783,51209944,759286,1210256,25703885,863192,Admin,,
2021-02-25,US,USA,United States,2933275,81453340,1818398,1553808,52763752,861977,1313931,27017816,912567,Admin,,
2021-02-26,US,USA,United States,3102344,84555684,1980669,1686969,54450721,983957,1350671,28368487,950612,Admin,,
2021-02-27,US,USA,United States,1988959,86544643,2078158,1150656,55601377,1061719,801114,29169601,969321,Admin,,
2021-02-28,US,USA,United States,854221,87398864,2115215,541949,56143326,1102068,287841,29457442,965191,Admin,,
2021-03-01,US,USA,United States,2015814,89414678,2194533,1189128,57332454,1181990,771293,30228735,962923,Admin,,
2021-03-02,US,USA,United States,2458166,91872844,2268439,1473033,58805487,1265618,941503,31170238,953801,Admin,,
2021-03-03,US,USA,United States,2899755,94772599,2321790,1748446,60553933,1334856,1110822,32281060,939596,Admin,,
2021-03-04,US,USA,United States,3198091,97970690,2359621,1966868,62520801,1393864,1223531,33504591,926682,Admin,,
2021-03-05,US,USA,United States,3222615,101193305,2376803,2011681,64532482,1440252,1285181,34789772,917326,Admin,,
2021-03-06,US,USA,United States,2051312,103244617,2385710,1352188,65884670,1469042,852740,35642512,924701,Admin,,
2021-03-07,US,USA,United States,927647,104172264,2396200,681871,66566541,1489031,341291,35983803,932337,Admin,,
2021-03-08,US,USA,United States,2158180,106330444,2416538,1486634,68053175,1531532,840169,36823972,942176,Admin,,
2021-03-09,US,USA,United States,2707860,109038304,2452208,1815144,69868319,1580405,1072045,37896017,960825,Admin,,
2021-03-10,US,USA,United States,3125582,112163886,2484469,2072676,71940995,1626723,1256518,39152535,981639,Admin,,
