Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,23041,23041,23041,19567,19567,19567,4094,4094,4094,Admin,,
2020-12-14,US,USA,United States,4397,27438,13719,4259,23826,11913,98,4192,2096,Admin,,
2020-12-15,US,USA,United States,50746,78184,26061,48527,72353,24118,220,4412,1470,Admin,,
2020-12-16,US,USA,United States,161289,239473,59868,155846,228199,57050,410,4822,1205,Admin,,
2020-12-17,US,USA,United States,273380,512853,102570,266357,494556,98911,608,5430,1086,Admin,,
2020-12-18,US,USA,United States,416350,929203,154867,407579,902135,150356,1024,6454,1075,Admin,,
2020-12-19,US,USA,United States,181706,1110909,158701,177792,1079927,154275,965,7419,1059,Admin,,
2020-12-20,US,USA,United States,104618,1215527,170355,102696,1182623,166151,679,8098,572,Admin,,
2020-12-21,US,USA,United States,381554,1597081,224234,375096,1557719,219128,1129,9227,719,Admin,,
2020-12-22,US,USA,United States,450069,2047150,281280,441625,1999344,275284,2384,11611,1028,Admin,,
2020-12-23,US,USA,United States,579688,2626838,341052,567637,2566981,334112,2213,13824,1286,Admin,,
2020-12-24,US,USA,United States,197628,2824466,330230,192667,2759648,323585,983,14807,1339,Admin,,
2020-12-25,US,USA,United States,12605,2837071,272552,12468,2772116,267140,90,14897,1206,Admin,,
2020-12-26,US,USA,United States,142515,2979586,266953,138982,2911098,261596,704,15601,1168,Admin,,
2020-12-27,US,USA,United States,97261,3076847,265902,94117,3005215,260370,628,16229,1161,Admin,,
2020-12-28,US,USA,United States,589553,3666400,295617,576861,3582076,289194,3123,19352,1446,Admin,,
2020-12-29,US,USA,United States,719673,4386073,334131,702503,4284579,326462,4330,23682,1724,Admin,,
2020-12-30,US,USA,United States,842314,5228387,371649,825572,5110151,363310,5971,29653,2261,Admin,,
