Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,17500,17500,17500,15180,15180,15180,2826,2826,2826,Admin,,
2020-12-14,US,USA,United States,4212,21712,10856,4089,19269,9635,85,2911,1455,Admin,,
2020-12-15,US,USA,United States,48775,70487,23495,46198,65467,21822,165,3076,1025,Admin,,
2020-12-16,US,USA,United States,159937,230424,57606,153152,218619,54655,333,3409,852,Admin,,
2020-12-17,US,USA,United States,272621,503045,100609,262910,481529,96306,519,3928,785,Admin,,
2020-12-18,US,USA,United States,414735,917780,152963,403165,884694,147449,870,4798,799,Admin,,
2020-12-19,US,USA,United States,181243,1099023,157003,176516,1061210,151601,908,5706,815,Admin,,
2020-12-20,US,USA,United States,104747,1203770,169467,101976,1163186,164001,593,6299,496,Admin,,
2020-12-21,US,USA,United States,380973,1584743,223290,373036,1536222,216708,1071,7370,637,Admin,,
2020-12-22,US,USA,United States,447262,2032005,280216,438522,1974744,272754,2309,9679,943,Admin,,
2020-12-23,US,USA,United States,570665,2602670,338892,558766,2533510,330699,1863,11542,1161,Admin,,
2020-12-24,US,USA,United States,195009,2797679,327804,189847,2723357,320261,830,12372,1206,Admin,,
2020-12-25,US,USA,United States,12478,2810157,270339,12355,2735712,264431,77,12449,1093,Admin,,
2020-12-26,US,USA,United States,140118,2950275,264464,137247,2872959,258821,502,12951,1035,Admin,,
2020-12-27,US,USA,United States,95392,3045667,263128,92649,2965608,257489,498,13449,1021,Admin,,
2020-12-28,US,USA,United States,584607,3630274,292218,572326,3537934,285959,2729,16178,1258,Admin,,
2020-12-29,US,USA,United States,713082,4343356,330193,695630,4233564,322689,3953,20131,1493,Admin,,
2020-12-30,US,USA,United States,833784,5177140,367781,815500,5049064,359365,6214,26345,2114,Admin,,
2020-12-31,US,USA,United States,417649,5594789,399587,409095,5458159,390686,2620,28965,2370,Admin,,
2021-01-01,US,USA,United States,75611,5670400,408606,69912,5528071,398908,4671,33636,3026,Admin,,
2021-01-02,US,USA,United States,258881,5929281,425572,250866,5778937,415140,2755,36391,3348,Admin,,
2021-01-03,US,USA,United States,135792,6065073,431343,128623,5907560,420279,2367,38758,3615,Admin,,
2021-01-04,US,USA,United States,645317,6710390,440016,588541,6496101,422595,44548,83306,9589,Admin,,
2021-01-05,US,USA,United States,818064,7528454,455014,720443,7216544,426140,86836,170142,21430,Admin,,
2021-01-06,US,USA,United States,1009938,8538392,480178,824016,8040560,427357,170270,340412,44866,Admin,,
2021-01-07,US,USA,United States,1153410,9691802,585287,857112,8897672,491359,276233,616645,83954,Admin,,
2021-01-08,US,USA,United States,1218913,10910715,748616,837972,9735644,601082,358301,974946,134472,Admin,,
2021-01-09,US,USA,United States,502850,11413565,783469,367364,10103008,617724,126966,1101912,152217,Admin,,
2021-01-10,US,USA,United States,246911,11660476,799343,173680,10276688,624161,68382,1170294,161648,Admin,,
2021-01-11,US,USA,United States,1058822,12719298,858415,718458,10995146,642721,320103,1490397,201013,Admin,,
2021-01-12,US,USA,United States,1240878,13960176,918817,906181,11901327,669255,312017,1802414,233181,Admin,,
2021-01-13,US,USA,United States,1309705,15269881,961641,1021595,12922922,697480,268896,2071310,247271,Admin,,
2021-01-14,US,USA,United States,1300310,16570191,982627,1147794,14070716,739006,133343,2204653,226858,Admin,,
2021-01-15,US,USA,United States,1251399,17821590,987267,1116582,15187298,778808,118619,2323272,192618,Admin,,
2021-01-16,US,USA,United States,649884,18471474,1008272,568917,15756215,807601,70695,2393967,184579,Admin,,
2021-01-17,US,USA,United States,305384,18776858,1016626,256738,16012953,819466,41434,2435401,180729,Admin,,
2021-01-18,US,USA,United States,876045,19652903,990515,635295,16648248,807586,225811,2661212,167259,Admin,,
2021-01-19,US,USA,United States,1337297,20990200,1004289,968180,17616428,816443,349759,3010971,172651,Admin,,
2021-01-20,US,USA,United States,1610175,22600375,1047213,1171809,18788237,837902,417046,3428017,193815,Admin,,
2021-01-21,US,USA,United States,1627194,24227569,1093911,1335450,20123687,864710,269471,3697488,213262,Admin,,
2021-01-22,US,USA,United States,1611068,25838637,1145292,1385252,21508939,903092,204716,3902204,225561,Admin,,
2021-01-23,US,USA,United States,902711,26741348,1181410,741451,22250390,927739,147449,4049653,236526,Admin,,
2021-01-24,US,USA,United States,394128,27135476,1194088,301153,22551543,934084,86779,4136432,243004,Admin,,
2021-01-25,US,USA,United States,1352046,28487522,1262088,853461,23405004,965251,478393,4614825,279087,Admin,,
2021-01-26,US,USA,United States,1646235,30133757,1306222,1052072,24457076,977235,572044,5186869,310842,Admin,,
2021-01-27,US,USA,United States,1913619,32047376,1349571,1248013,25705089,988122,638243,5825112,342442,Admin,,
2021-01-28,US,USA,United States,1942436,33989812,1394606,1367085,27072174,992641,547277,6372389,382128,Admin,,
