Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,25556,25556,25556,21549,21549,21549,4641,4641,4641,Admin,,
2020-12-14,US,USA,United States,4433,29989,14994,4293,25842,12921,100,4741,2370,Admin,,
2020-12-15,US,USA,United States,49177,79166,26388,46949,72791,24264,231,4972,1657,Admin,,
2020-12-16,US,USA,United States,159497,238663,59665,154016,226807,56702,438,5410,1352,Admin,,
2020-12-17,US,USA,United States,271947,510610,102122,264799,491606,98321,714,6124,1224,Admin,,
2020-12-18,US,USA,United States,414664,925274,154212,405717,897323,149554,1196,7320,1220,Admin,,
2020-12-19,US,USA,United States,181762,1107036,158148,177717,1075040,153577,1030,8350,1192,Admin,,
2020-12-20,US,USA,United States,105010,1212046,169498,102999,1178039,165213,749,9099,636,Admin,,
2020-12-21,US,USA,United States,382124,1594170,223454,375333,1553372,218219,1410,10509,824,Admin,,
2020-12-22,US,USA,United States,449232,2043402,280605,440380,1993752,274423,2727,13236,1180,Admin,,
2020-12-23,US,USA,United States,574895,2618297,339947,562168,2555920,332730,2817,16053,1520,Admin,,
2020-12-24,US,USA,United States,196372,2814669,329151,191139,2747059,322208,1146,17199,1582,Admin,,
2020-12-25,US,USA,United States,12656,2827325,271721,12510,2759569,266035,96,17295,1425,Admin,,
2020-12-26,US,USA,United States,141944,2969269,266033,138092,2897661,260374,918,18213,1409,Admin,,
2020-12-27,US,USA,United States,96630,3065899,264836,93347,2991008,258996,743,18956,1408,Admin,,
2020-12-28,US,USA,United States,588797,3654696,294360,574920,3565928,287508,3943,22899,1770,Admin,,
2020-12-29,US,USA,United States,719096,4373792,332912,700752,4266680,324704,5052,27951,2102,Admin,,
2020-12-30,US,USA,United States,840679,5214471,370882,821978,5088658,361820,6934,34885,2690,Admin,,
2020-12-31,US,USA,United States,418415,5632886,402602,408898,5497556,392928,3019,37904,2957,Admin,,
2021-01-01,US,USA,United States,92198,5725084,413965,84533,5582089,403217,5979,43883,3798,Admin,,
2021-01-02,US,USA,United States,263541,5988625,431336,254443,5836532,419839,2793,46676,4066,Admin,,
2021-01-03,US,USA,United States,138183,6126808,437272,130970,5967502,425213,2411,49087,4304,Admin,,
2021-01-04,US,USA,United States,654824,6781632,446705,595688,6563190,428180,45436,94523,10232,Admin,,
2021-01-05,US,USA,United States,827129,7608761,462138,726126,7289316,431805,87790,182313,22051,Admin,,
2021-01-06,US,USA,United States,1017746,8626507,487433,827839,8117155,432642,171720,354033,45592,Admin,,
2021-01-07,US,USA,United States,1166895,9793402,594359,864675,8981830,497753,278797,632830,84989,Admin,,
2021-01-08,US,USA,United States,1233873,11027275,757455,846118,9827948,606551,360475,993305,135631,Admin,,
2021-01-09,US,USA,United States,508813,11536088,792494,370430,10198378,623121,128037,1121342,153523,Admin,,
2021-01-10,US,USA,United States,250841,11786929,808588,176537,10374915,629630,68778,1190120,163004,Admin,,
2021-01-11,US,USA,United States,1068730,12855659,867718,722899,11097814,647803,321032,1511152,202375,Admin,,
2021-01-12,US,USA,United States,1256745,14112404,929091,915776,12013590,674896,313606,1824758,234635,Admin,,
2021-01-13,US,USA,United States,1319675,15432079,972224,1027296,13040886,703390,269164,2093922,248555,Admin,,
2021-01-14,US,USA,United States,1311308,16743387,992855,1153548,14194434,744658,134919,2228841,228001,Admin,,
2021-01-15,US,USA,United States,1255907,17999294,996002,1116680,15311114,783309,119627,2348468,193594,Admin,,
2021-01-16,US,USA,United States,648213,18647507,1015917,565579,15876693,811188,71552,2420020,185525,Admin,,
2021-01-17,US,USA,United States,305614,18953121,1023741,256133,16132826,822559,41962,2461982,181694,Admin,,
2021-01-18,US,USA,United States,883054,19836175,997216,637397,16770223,810344,226355,2688337,168169,Admin,,
2021-01-19,US,USA,United States,1342861,21179036,1009518,964071,17734294,817243,352439,3040776,173716,Admin,,
2021-01-20,US,USA,United States,1597492,22776528,1049207,1150624,18884918,834862,416980,3457756,194833,Admin,,
2021-01-21,US,USA,United States,1626115,24402643,1094179,1326429,20211347,859559,271370,3729126,214326,Admin,,
2021-01-22,US,USA,United States,1627492,26030135,1147263,1394068,21605415,899186,207266,3936392,226846,Admin,,
2021-01-23,US,USA,United States,908400,26938535,1184432,744059,22349474,924683,148997,4085389,237909,Admin,,
2021-01-24,US,USA,United States,397707,27336242,1197588,302781,22652255,931347,87157,4172546,244366,Admin,,
2021-01-25,US,USA,United States,1373512,28709754,1267654,860972,23513227,963286,483587,4656133,281113,Admin,,
2021-01-26,US,USA,United States,1663334,30373088,1313436,1055786,24569013,976388,575109,5231242,312923,Admin,,
2021-01-27,US,USA,United States,1932147,32305235,1361243,1252064,25821077,990880,640017,5871259,344786,Admin,,
2021-01-28,US,USA,United States,1960684,34265919,1409039,1371298,27192375,997290,548730,6419989,384409,Admin,,
2021-01-29,US,USA,United States,1915569,36181488,1450193,1375182,28567557,994592,486633,6906622,424318,Admin,,
2021-01-30,US,USA,United States,1023548,37205036,1466643,763851,29331408,997419,240330,7146952,437366,Admin,,
2021-01-31,US,USA,United States,464678,37669714,1476210,327571,29658979,1000961,125439,7272391,442835,Admin,,
2021-02-01,US,USA,United States,1383183,39052897,1477591,771572,30430551,988189,563822,7836213,454297,Admin,,
2021-02-02,US,USA,United States,1696395,40749292,1482314,964436,31394987,975139,689190,8525403,470594,Admin,,
2021-02-03,US,USA,United States,2144179,42893471,1512605,1265228,32660215,977020,824162,9349565,496900,Admin,,
2021-02-04,US,USA,United States,2347251,45240722,1567829,1390603,34050818,979778,902408,10251973,547426,Admin,,
2021-02-05,US,USA,United States,2362682,47603404,1631702,1362203,35413021,977923,947695,11199668,613292,Admin,,
2021-02-06,US,USA,United States,1304315,48907719,1671811,855558,36268579,991024,418075,11617743,638684,Admin,,
2021-02-07,US,USA,United States,450067,49357786,1669724,281278,36549857,984411,154962,11772705,642902,Admin,,
2021-02-08,US,USA,United States,1578765,50936551,1697664,838985,37388842,994042,697970,12470675,662066,Admin,,
2021-02-09,US,USA,United States,1973938,52910489,1737313,1040522,38429364,1004911,884035,13354710,689901,Admin,,
2021-02-10,US,USA,United States,2301669,55212158,1759812,1231569,39660933,1000103,1023585,14378295,718390,Admin,,
