Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2021-05-23,US,USA,United States,656433,303555380,1732507,337977,168901412,824142,345205,140524740,972254,Admin,,
2021-05-24,US,USA,United States,1317035,304872415,1661238,634962,169536374,788601,744658,141269398,935090,Admin,,
2021-05-25,US,USA,United States,1432850,306305265,1570798,666704,170203078,742829,831622,142101020,888698,Admin,,
2021-05-26,US,USA,United States,1429441,307734706,1477879,659196,170862274,696667,829726,142930746,839726,Admin,,
2021-05-27,US,USA,United States,1343358,309078064,1382149,613052,171475326,652825,789621,143720367,785717,Admin,,
2021-05-28,US,USA,United States,1324517,310402581,1278252,602076,172077402,605936,780898,144501265,726984,Admin,,
2021-05-29,US,USA,United States,763146,311165727,1180968,379358,172456760,556189,418839,144920104,677224,Admin,,
2021-05-30,US,USA,United States,383683,311549410,1142004,200578,172657338,536561,203777,145123881,657020,Admin,,
2021-05-31,US,USA,United States,200709,311750119,982529,88540,172745878,458501,121153,145245034,567948,Admin,,
2021-06-01,US,USA,United States,1260139,313010258,957856,524944,173270822,438249,776655,146021689,560095,Admin,,
2021-06-02,US,USA,United States,1114016,314124274,912795,494107,173764929,414665,674312,146696001,537893,Admin,,
2021-06-03,US,USA,United States,1242920,315367194,898447,462826,174227755,393204,829715,147525716,543621,Admin,,
2021-06-04,US,USA,United States,1399037,316766231,909092,500170,174727925,378646,949190,148474906,567663,Admin,,
2021-06-05,US,USA,United States,1067872,317834103,952625,352796,175080721,374852,746667,149221573,614495,Admin,,
2021-06-06,US,USA,United States,514876,318348979,971367,171147,175251868,370647,361193,149582766,636983,Admin,,
2021-06-07,US,USA,United States,1066794,319415773,1095093,372251,175624119,411177,734234,150317000,724566,Admin,,
2021-06-08,US,USA,United States,1170763,320586536,1082325,403313,176027432,393801,811513,151128513,729546,Admin,,
2021-06-09,US,USA,United States,1161807,321748343,1089152,391163,176418595,379095,814977,151943490,749641,Admin,,
2021-06-10,US,USA,United States,1166164,322914507,1078187,404318,176822913,370737,807105,152750595,746411,Admin,,
2021-06-11,US,USA,United States,1227044,324141551,1053617,427583,177250496,360367,844816,153595411,731500,Admin,,
2021-06-12,US,USA,United States,890627,325032178,1028296,280028,177530524,349972,637320,154232731,715879,Admin,,
2021-06-13,US,USA,United States,391870,325424048,1010724,113262,177643786,341703,294656,154527387,706374,Admin,,
2021-06-14,US,USA,United States,910053,326334101,988332,331856,177975642,335932,615026,155142413,689344,Admin,,
2021-06-15,US,USA,United States,975042,327309143,960372,360247,178335889,329780,655657,155798070,667079,Admin,,
2021-06-16,US,USA,United States,941452,328250595,928893,357985,178693874,325040,626016,156424086,640085,Admin,,
2021-06-17,US,USA,United States,891518,329142113,889658,351273,179045147,317462,586157,157010243,608521,Admin,,
2021-06-18,US,USA,United States,918249,330060362,845544,368034,179413181,308955,591008,157601251,572262,Admin,,
2021-06-19,US,USA,United States,573873,330634235,800293,230910,179644091,301938,367273,157968524,533684,Admin,,
2021-06-20,US,USA,United States,275861,330910096,783721,112098,179756189,301772,174734,158143258,516553,Admin,,
2021-06-21,US,USA,United States,559035,331469131,733575,301464,180057653,297430,289879,158433137,470103,Admin,,
2021-06-22,US,USA,United States,753891,332223022,701982,324190,180381843,292279,465216,158898353,442897,Admin,,
2021-06-23,US,USA,United States,733836,332956858,672323,330412,180712255,288340,437768,159336121,416005,Admin,,
2021-06-24,US,USA,United States,697799,333654657,644649,318978,181031233,283727,413509,159749630,391341,Admin,,
2021-06-25,US,USA,United States,764550,334419207,622692,350703,181381936,281251,447691,160197321,370867,Admin,,
2021-06-26,US,USA,United States,498145,334917352,611873,225233,181607169,280440,292970,160490291,360252,Admin,,
2021-06-27,US,USA,United States,266789,335184141,610577,127096,181734265,282582,149362,160639653,356627,Admin,,
2021-06-28,US,USA,United States,552377,335736518,609626,275860,182010125,278925,302389,160942042,358415,Admin,,
2021-06-29,US,USA,United States,626698,336363216,591456,297960,182308085,275177,354895,161296937,342654,Admin,,
2021-06-30,US,USA,United States,629897,336993113,576607,307862,182615947,271956,348398,161645335,329887,Admin,,
2021-07-01,US,USA,United States,603193,337596306,563092,292422,182908369,268162,331218,161976553,318131,Admin,,
2021-07-02,US,USA,United States,619648,338215954,542392,306596,183214965,261861,338835,162315388,302581,Admin,,
2021-07-03,US,USA,United States,357246,338573200,522264,181972,183396937,255681,187549,162502937,287520,Admin,,
2021-07-04,US,USA,United States,50249,338623449,491329,27782,183424719,241493,27086,162530023,270052,Admin,,
2021-07-05,US,USA,United States,396153,339019602,469012,201498,183626217,230870,207282,162737305,256466,Admin,,
2021-07-06,US,USA,United States,583284,339602886,462810,274459,183900676,227513,333442,163070747,253401,Admin,,
2021-07-07,US,USA,United States,569487,340172373,454180,282673,184183349,223915,314019,163384766,248490,Admin,,
2021-07-08,US,USA,United States,565405,340737778,448781,289183,184472532,223452,305473,163690239,244812,Admin,,
2021-07-09,US,USA,United States,631463,341369241,450469,322241,184794773,225687,339465,164029704,244902,Admin,,
2021-07-10,US,USA,United States,400758,341769999,456685,211456,185006229,229899,205440,164235144,247458,Admin,,
2021-07-11,US,USA,United States,216507,341986506,480436,116777,185123006,242612,107261,164342405,258911,Admin,,
2021-07-12,US,USA,United States,519266,342505772,498024,275061,185398067,253121,268448,164610853,267649,Admin,,
2021-07-13,US,USA,United States,526106,343031878,489856,281393,185679460,254112,265691,164876544,257971,Admin,,
2021-07-14,US,USA,United States,529821,343561699,484189,283653,185963113,254252,266567,165143111,251192,Admin,,
2021-07-15,US,USA,United States,540045,344101744,480566,298024,186261137,255515,262265,165405376,245019,Admin,,
2021-07-16,US,USA,United States,624083,344725827,479512,347326,186608463,259099,296671,165702047,238906,Admin,,
2021-07-17,US,USA,United States,399768,345125595,479370,223940,186832403,260882,187727,165889774,236375,Admin,,
2021-07-18,US,USA,United States,233668,345359263,481822,135517,186967920,263559,104470,165994244,235977,Admin,,
2021-07-19,US,USA,United States,567557,345926820,488721,339913,187307833,272824,247657,166241901,233006,Admin,,
2021-07-20,US,USA,United States,603327,346530147,499752,372175,187680008,285793,252706,166494607,231151,Admin,,
2021-07-21,US,USA,United States,630166,347160313,514087,387271,188067279,300595,263597,166758204,230727,Admin,,
2021-07-22,US,USA,United States,648617,347808930,529598,416468,188483747,317516,253482,167011686,229472,Admin,,
2021-07-23,US,USA,United States,746604,348555534,547101,487954,188971701,337605,282358,167294044,227428,Admin,,
2021-07-24,US,USA,United States,463012,349018546,556135,301991,189273692,348756,172765,167466809,225290,Admin,,
2021-07-25,US,USA,United States,259128,349277674,559773,201754,189475446,358218,62474,167529283,219291,Admin,,
2021-07-26,US,USA,United States,642457,349920131,570473,446969,189922415,373512,217841,167747124,215031,Admin,,
2021-07-27,US,USA,United States,700420,350620551,584343,480172,190402587,388940,246919,167994043,214205,Admin,,
2021-07-28,US,USA,United States,718901,351339452,597019,490635,190893222,403706,254901,168248944,212962,Admin,,
2021-07-29,US,USA,United States,719068,352058520,607084,497127,191390349,415229,248690,168497634,212278,Admin,,
2021-07-30,US,USA,United States,833682,352892202,619524,574565,191964914,427602,287323,168784957,212987,Admin,,
2021-07-31,US,USA,United States,514191,353406393,626835,346051,192310965,433896,178867,168963824,213859,Admin,,
2021-08-01,US,USA,United States,324872,353731265,636227,225174,192536139,437242,97938,169061762,218925,Admin,,
2021-08-02,US,USA,United States,718082,354449347,647030,504682,193040821,445487,235426,169297188,221437,Admin,,
2021-08-03,US,USA,United States,760893,355210240,655669,536959,193577780,453599,251507,169548695,222093,Admin,,
2021-08-04,US,USA,United States,776250,355986490,663862,551125,194128905,462240,253310,169802005,221865,Admin,,
2021-08-05,US,USA,United States,791173,356777663,674163,558901,194687806,471065,262506,170064511,223839,Admin,,
2021-08-06,US,USA,United States,906218,357683881,684525,625101,195312907,478285,309422,170373933,226996,Admin,,
2021-08-07,US,USA,United States,557109,358240990,690656,381265,195694172,483315,188819,170562752,228418,Admin,,
2021-08-08,US,USA,United States,349823,358590813,694221,237477,195931649,485073,117058,170679810,231149,Admin,,
2021-08-09,US,USA,United States,780874,359371687,703191,519702,196451351,487219,285170,170964980,238256,Admin,,
2021-08-10,US,USA,United States,797560,360169247,708429,529385,196980736,486137,292736,171257716,244145,Admin,,
2021-08-11,US,USA,United States,766918,360936165,707096,497882,197478618,478530,293921,171551637,249947,Admin,,
2021-08-12,US,USA,United States,801008,361737173,708501,513122,197991740,471991,311535,171863172,256951,Admin,,
2021-08-13,US,USA,United States,945944,362683117,714176,580135,198571875,465567,387149,172250321,268055,Admin,,
2021-08-14,US,USA,United States,623924,363307041,723721,361973,198933848,462811,241383,172491704,275564,Admin,,
2021-08-15,US,USA,United States,398442,363705483,730667,211523,199145371,459103,160768,172652472,281808,Admin,,
2021-08-16,US,USA,United States,868151,364573634,743135,464093,199609464,451159,352412,173004884,291414,Admin,,
2021-08-17,US,USA,United States,921428,365495062,760830,489673,200099137,445486,361765,173366649,301276,Admin,,
2021-08-18,US,USA,United States,950136,366445198,787004,486483,200585620,443857,376657,173743306,313095,Admin,,
2021-08-19,US,USA,United States,942448,367387646,807210,479705,201065325,439084,379033,174122339,322738,Admin,,
2021-08-20,US,USA,United States,1104206,368491852,829819,537581,201602906,433004,475583,174597922,335371,Admin,,
2021-08-21,US,USA,United States,664088,369155940,835557,321243,201924149,427186,295545,174893467,343109,Admin,,
2021-08-22,US,USA,United States,388267,369544207,834103,183626,202107775,423201,178218,175071685,345601,Admin,,
2021-08-23,US,USA,United States,917879,370462086,841207,441587,202549362,419985,403013,175474698,352830,Admin,,
2021-08-24,US,USA,United States,946664,371408750,844812,461156,203010518,415912,411607,175886305,359950,Admin,,
2021-08-25,US,USA,United States,962943,372371693,846642,468782,203479300,413383,418987,176305292,365998,Admin,,
2021-08-26,US,USA,United States,987264,373358957,853044,476088,203955388,412866,429322,176734614,373182,Admin,,
