Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,19046,19046,19046,16330,16330,16330,3249,3249,3249,Admin,,
2020-12-14,US,USA,United States,4265,23311,11655,4138,20468,10234,88,3337,1668,Admin,,
2020-12-15,US,USA,United States,48995,72306,24102,46409,66877,22292,173,3510,1170,Admin,,
2020-12-16,US,USA,United States,160328,232634,58158,153479,220356,55089,349,3859,964,Admin,,
2020-12-17,US,USA,United States,273314,505948,101189,263567,483923,96785,538,4397,879,Admin,,
2020-12-18,US,USA,United States,415642,921590,153598,403998,887921,147987,911,5308,884,Admin,,
2020-12-19,US,USA,United States,181554,1103144,157592,176784,1064705,152101,931,6239,891,Admin,,
2020-12-20,US,USA,United States,105062,1208206,169880,102270,1166975,164378,609,6848,514,Admin,,
2020-12-21,US,USA,United States,381735,1589941,223804,373738,1540713,217178,1109,7957,660,Admin,,
2020-12-22,US,USA,United States,448100,2038041,280819,439278,1979991,273302,2356,10313,971,Admin,,
2020-12-23,US,USA,United States,571642,2609683,339578,559636,2539627,331324,1930,12243,1197,Admin,,
2020-12-24,US,USA,United States,195326,2805009,328437,190142,2729769,320835,847,13090,1241,Admin,,
2020-12-25,US,USA,United States,12514,2817523,270847,12387,2742156,264891,80,13170,1123,Admin,,
2020-12-26,US,USA,United States,140389,2957912,264966,137484,2879640,259276,531,13701,1066,Admin,,
2020-12-27,US,USA,United States,95564,3053476,263610,92787,2972427,257922,527,14228,1054,Admin,,
2020-12-28,US,USA,United States,585580,3639056,292730,573142,3545569,286408,2854,17082,1303,Admin,,
2020-12-29,US,USA,United States,714153,4353209,330738,696544,4242113,323160,4064,21146,1547,Admin,,
2020-12-30,US,USA,United States,835027,5188236,368364,816554,5058667,359863,6339,27485,2177,Admin,,
2020-12-31,US,USA,United States,418330,5606566,400222,409697,5468364,391228,2682,30167,2439,Admin,,
2021-01-01,US,USA,United States,78501,5685067,409649,72469,5540833,399811,4894,35061,3127,Admin,,
2021-01-02,US,USA,United States,259516,5944583,426667,251427,5792260,416089,2812,37873,3453,Admin,,
2021-01-03,US,USA,United States,136174,6080757,432468,128965,5921225,421257,2389,40262,3719,Admin,,
2021-01-04,US,USA,United States,646853,6727610,441222,589791,6511016,423635,44380,84642,9651,Admin,,
2021-01-05,US,USA,United States,819623,7547233,456289,721632,7232648,427219,86362,171004,21408,Admin,,
2021-01-06,US,USA,United States,1012012,8559245,481572,825449,8058097,428490,170066,341070,44797,Admin,,
2021-01-07,US,USA,United States,1156136,9715381,586973,858841,8916938,492653,274732,615802,83662,Admin,,
2021-01-08,US,USA,United States,1221393,10936774,750243,839448,9756386,602222,356015,971817,133822,Admin,,
2021-01-09,US,USA,United States,503720,11440494,785130,367862,10124248,618855,126892,1098709,151548,Admin,,
2021-01-10,US,USA,United States,247670,11688164,801058,174245,10298493,625324,68289,1166998,160962,Admin,,
2021-01-11,US,USA,United States,1060853,12749017,860201,719508,11018001,643855,318013,1485011,200052,Admin,,
2021-01-12,US,USA,United States,1245034,13994051,920974,909283,11927284,670662,310444,1795455,232064,Admin,,
2021-01-13,US,USA,United States,1313189,15307240,963999,1024141,12951425,699047,268439,2063894,246117,Admin,,
2021-01-14,US,USA,United States,1302652,16609892,984930,1149522,14100947,740573,132917,2196811,225858,Admin,,
2021-01-15,US,USA,United States,1255554,17865446,989810,1120126,15221073,780670,118289,2315100,191897,Admin,,
2021-01-16,US,USA,United States,651525,18516971,1010925,570289,15791362,809588,70653,2385753,183863,Admin,,
2021-01-17,US,USA,United States,305898,18822869,1019243,257067,16048429,821419,41402,2427155,180022,Admin,,
2021-01-18,US,USA,United States,877590,19700459,993063,636158,16684587,809512,226055,2653210,166885,Admin,,
2021-01-19,US,USA,United States,1340930,21041389,1006762,970685,17655272,818284,348276,3001486,172290,Admin,,
2021-01-20,US,USA,United States,1614369,22655758,1049788,1174737,18830009,839798,415670,3417156,193323,Admin,,
2021-01-21,US,USA,United States,1631212,24286970,1096725,1338583,20168592,866806,268226,3685382,212653,Admin,,
2021-01-22,US,USA,United States,1614731,25901701,1148036,1387863,21556455,905055,203751,3889133,224861,Admin,,
2021-01-23,US,USA,United States,904211,26805912,1184134,742523,22298978,929659,147198,4036331,235796,Admin,,
2021-01-24,US,USA,United States,395523,27201435,1196938,302008,22600986,936080,86595,4122926,242253,Admin,,
2021-01-25,US,USA,United States,1355567,28557002,1265220,855086,23456072,967355,476359,4599285,278010,Admin,,
2021-01-26,US,USA,United States,1650267,30207269,1309411,1054019,24510091,979260,570178,5169463,309711,Admin,,
2021-01-27,US,USA,United States,1917805,32125074,1352759,1250242,25760333,990046,635708,5805171,341145,Admin,,
2021-01-28,US,USA,United States,1946961,34072035,1397866,1369087,27129420,994404,545976,6351147,380823,Admin,,
2021-01-29,US,USA,United States,1890691,35962726,1437289,1362379,28491799,990763,482168,6833315,420597,Admin,,
2021-01-30,US,USA,United States,1019310,36982036,1453732,764862,29256661,993955,236686,7070001,433381,Admin,,
2021-01-31,US,USA,United States,460352,37442388,1462993,326404,29583065,997440,124682,7194683,438822,Admin,,
2021-02-01,US,USA,United States,1350149,38792537,1462219,760359,30343424,983907,554815,7749498,450030,Admin,,
2021-02-02,US,USA,United States,1674006,40466543,1465610,963106,31306530,970920,680657,8430155,465813,Admin,,
2021-02-03,US,USA,United States,2127069,42593612,1495505,1265880,32572410,973154,817985,9248140,491852,Admin,,
2021-02-04,US,USA,United States,2329787,44923399,1550194,1395502,33967912,976927,893489,10141629,541497,Admin,,
2021-02-05,US,USA,United States,2335618,47259017,1613755,1358107,35326019,976317,935937,11077566,606321,Admin,,
2021-02-06,US,USA,United States,1296339,48555356,1653331,858998,36185017,989765,412820,11490386,631483,Admin,,
2021-02-07,US,USA,United States,446803,49002159,1651395,280089,36465106,983149,154526,11644912,635747,Admin,,
2021-02-08,US,USA,United States,1564975,50567134,1682085,840567,37305673,994607,690928,12335840,655191,Admin,,
2021-02-09,US,USA,United States,1959273,52526407,1722837,1044707,38350380,1006264,875754,13211594,683062,Admin,,
2021-02-10,US,USA,United States,2286303,54812710,1745585,1228364,39578744,1000905,1018264,14229858,711674,Admin,,
2021-02-11,US,USA,United States,2390279,57202989,1754227,1279101,40857845,984276,1069382,15299240,736801,Admin,,
2021-02-12,US,USA,United States,2568398,59771387,1787481,1382316,42240161,987735,1136291,16435531,765423,Admin,,
2021-02-13,US,USA,United States,1470646,61242033,1812382,868892,43109053,989148,568045,17003576,787598,Admin,,
2021-02-14,US,USA,United States,591472,61833505,1833049,347329,43456382,998754,226577,17230153,797891,Admin,,
2021-02-15,US,USA,United States,1172388,63005893,1776965,619896,44076278,967229,522098,17752251,773773,Admin,,
2021-02-16,US,USA,United States,1616697,64622590,1728026,802344,44878622,932606,775483,18527734,759448,Admin,,
2021-02-17,US,USA,United States,1956816,66579406,1680956,935888,45814510,890824,980595,19508329,754067,Admin,,
2021-02-18,US,USA,United States,1849519,68428925,1603705,840706,46655216,828196,958611,20466940,738242,Admin,,
2021-02-19,US,USA,United States,1959867,70388792,1516772,839771,47494987,750689,1071003,21537943,728916,Admin,,
2021-02-20,US,USA,United States,1307486,71696278,1493463,611486,48106473,713917,663683,22201626,742578,Admin,,
2021-02-21,US,USA,United States,592871,72289149,1493663,260730,48367203,701546,313813,22515439,755040,Admin,,
2021-02-22,US,USA,United States,1455088,73744237,1534049,632906,49000109,703404,777284,23292723,791496,Admin,,
2021-02-23,US,USA,United States,1933007,75677244,1579236,889223,49889332,715816,995151,24287874,822877,Admin,,
2021-02-24,US,USA,United States,2516071,78193315,1659129,1263308,51152640,762590,1201439,25489313,854426,Admin,,
2021-02-25,US,USA,United States,2920359,81113674,1812107,1552817,52705457,864320,1302683,26791996,903579,Admin,,
2021-02-26,US,USA,United States,3095068,84208742,1974278,1694252,54399709,986389,1336585,28128581,941519,Admin,,
2021-02-27,US,USA,United States,1992826,86201568,2072184,1154787,55554496,1064003,798866,28927447,960831,Admin,,
2021-02-28,US,USA,United States,852043,87053611,2109208,542850,56097346,1104306,285062,29212509,956724,Admin,,
2021-03-01,US,USA,United States,1999247,89052858,2186945,1184458,57281804,1183099,761420,29973929,954458,Admin,,
