Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,25756,25756,25756,21671,21671,21671,4783,4783,4783,Admin,,
2020-12-14,US,USA,United States,4468,30224,15112,4327,25998,12999,101,4884,2442,Admin,,
2020-12-15,US,USA,United States,49211,79435,26478,46985,72983,24328,239,5123,1707,Admin,,
2020-12-16,US,USA,United States,158992,238427,59606,153694,226677,56669,446,5569,1392,Admin,,
2020-12-17,US,USA,United States,271286,509713,101942,264270,490947,98189,704,6273,1254,Admin,,
2020-12-18,US,USA,United States,414110,923823,153970,405601,896548,149425,1163,7436,1239,Admin,,
2020-12-19,US,USA,United States,181454,1105277,157896,177568,1074116,153445,1025,8461,1208,Admin,,
2020-12-20,US,USA,United States,104719,1209996,169177,102850,1176966,165042,665,9126,620,Admin,,
2020-12-21,US,USA,United States,380321,1590317,222870,373910,1550876,217840,1430,10556,810,Admin,,
2020-12-22,US,USA,United States,446571,2036888,279636,438192,1989068,273726,2792,13348,1175,Admin,,
2020-12-23,US,USA,United States,572716,2609604,338739,560379,2549447,331824,2823,16171,1514,Admin,,
2020-12-24,US,USA,United States,195432,2805036,327903,190499,2739946,321286,1055,17226,1564,Admin,,
2020-12-25,US,USA,United States,12590,2817626,270543,12441,2752387,265120,101,17327,1413,Admin,,
2020-12-26,US,USA,United States,141590,2959216,264848,137689,2890076,259423,936,18263,1400,Admin,,
2020-12-27,US,USA,United States,96474,3055690,263670,93237,2983313,258050,697,18960,1404,Admin,,
2020-12-28,US,USA,United States,588593,3644283,293423,574578,3557891,286716,3986,22946,1770,Admin,,
2020-12-29,US,USA,United States,718940,4363223,332333,700444,4258335,324181,5115,28061,2101,Admin,,
2020-12-30,US,USA,United States,839565,5202788,370454,820400,5078735,361327,7540,35601,2775,Admin,,
2020-12-31,US,USA,United States,418039,5620827,402255,408621,5487356,392487,3042,38643,3059,Admin,,
2021-01-01,US,USA,United States,93962,5714789,413880,86000,5573356,402996,6178,44821,3927,Admin,,
2021-01-02,US,USA,United States,263130,5977919,431243,254418,5827774,419671,2762,47583,4188,Admin,,
2021-01-03,US,USA,United States,137969,6115888,437171,131067,5958841,425075,2404,49987,4432,Admin,,
2021-01-04,US,USA,United States,654406,6770294,446573,595770,6554611,428103,45374,95361,10345,Admin,,
2021-01-05,US,USA,United States,827035,7597329,462015,726508,7281119,431826,87654,183015,22136,Admin,,
2021-01-06,US,USA,United States,1017404,8614733,487420,828247,8109366,432947,171280,354295,45527,Admin,,
2021-01-07,US,USA,United States,1165946,9780679,594264,864017,8973383,498004,279181,633476,84976,Admin,,
2021-01-08,US,USA,United States,1232574,11013253,756923,845386,9818769,606488,361494,994970,135735,Admin,,
2021-01-09,US,USA,United States,508058,11521311,791913,370046,10188815,623006,127903,1122873,153612,Admin,,
2021-01-10,US,USA,United States,250208,11771519,807947,175799,10364614,629396,69078,1191951,163137,Admin,,
2021-01-11,US,USA,United States,1066547,12838066,866824,721524,11086138,647361,321032,1512983,202517,Admin,,
2021-01-12,US,USA,United States,1255038,14093104,927967,914908,12001046,674275,313081,1826064,234721,Admin,,
2021-01-13,US,USA,United States,1318043,15411147,970916,1026090,13027136,702539,268797,2094861,248652,Admin,,
2021-01-14,US,USA,United States,1310251,16721398,991531,1152530,14179666,743755,134849,2229710,228033,Admin,,
2021-01-15,US,USA,United States,1253458,17974856,994514,1114508,15294174,782201,119792,2349502,193504,Admin,,
2021-01-16,US,USA,United States,647610,18622466,1014450,564912,15859086,810039,71567,2421069,185456,Admin,,
2021-01-17,US,USA,United States,304167,18926633,1022159,254948,16114034,821346,41897,2462966,181573,Admin,,
2021-01-18,US,USA,United States,882070,19808703,995805,636733,16750767,809233,225782,2688748,167966,Admin,,
2021-01-19,US,USA,United States,1341633,21150336,1008176,962687,17713454,816058,352249,3040997,173561,Admin,,
2021-01-20,US,USA,United States,1596273,22746609,1047923,1149640,18863094,833708,416774,3457771,194701,Admin,,
2021-01-21,US,USA,United States,1625398,24372007,1092944,1325907,20189001,858476,271830,3729601,214270,Admin,,
2021-01-22,US,USA,United States,1623173,25995180,1145760,1389447,21578448,897753,207652,3937253,226821,Admin,,
2021-01-23,US,USA,United States,904886,26900066,1182514,741186,22319634,922935,149162,4086415,237906,Admin,,
2021-01-24,US,USA,United States,393958,27294024,1195341,298898,22618532,929214,87261,4173676,244387,Admin,,
2021-01-25,US,USA,United States,1368989,28663013,1264901,857687,23476219,960779,484106,4657782,281290,Admin,,
2021-01-26,US,USA,United States,1658003,30321016,1310097,1051343,24527562,973444,575545,5233327,313190,Admin,,
