Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,32602,32602,32602,26998,26998,26998,6626,6626,6626,Admin,,
2020-12-14,US,USA,United States,4608,37210,18605,4446,31444,15722,130,6756,3378,Admin,,
2020-12-15,US,USA,United States,48036,85246,28415,45866,77310,25770,267,7023,2341,Admin,,
2020-12-16,US,USA,United States,159466,244712,61178,154240,231550,57888,458,7481,1870,Admin,,
2020-12-17,US,USA,United States,272816,517528,103506,265915,497465,99493,763,8244,1649,Admin,,
2020-12-18,US,USA,United States,416865,934393,155732,408398,905863,150977,1221,9465,1578,Admin,,
2020-12-19,US,USA,United States,182206,1116599,159514,178321,1084184,154883,1078,10543,1506,Admin,,
2020-12-20,US,USA,United States,105712,1222311,169958,103733,1187917,165846,734,11277,664,Admin,,
2020-12-21,US,USA,United States,382701,1605012,223972,375936,1563853,218916,1526,12803,864,Admin,,
2020-12-22,US,USA,United States,448640,2053652,281201,439947,2003800,275213,2974,15777,1251,Admin,,
2020-12-23,US,USA,United States,575065,2628717,340572,563486,2567286,333677,3094,18871,1627,Admin,,
2020-12-24,US,USA,United States,196190,2824907,329626,191345,2758631,323024,1116,19987,1678,Admin,,
2020-12-25,US,USA,United States,12740,2837647,271893,12576,2771207,266478,108,20095,1519,Admin,,
2020-12-26,US,USA,United States,141656,2979303,266101,138421,2909628,260778,966,21061,1503,Admin,,
2020-12-27,US,USA,United States,96395,3075698,264770,93701,3003329,259345,738,21799,1503,Admin,,
2020-12-28,US,USA,United States,591758,3667456,294635,577701,3581030,288168,4290,26089,1898,Admin,,
2020-12-29,US,USA,United States,722395,4389851,333743,704234,4285264,325923,5283,31372,2228,Admin,,
2020-12-30,US,USA,United States,843832,5233683,372138,825212,5110476,363313,7866,39238,2910,Admin,,
2020-12-31,US,USA,United States,421187,5654870,404280,411851,5522327,394814,3218,42456,3210,Admin,,
2021-01-01,US,USA,United States,109831,5764701,418151,99338,5621665,407208,7331,49787,4242,Admin,,
2021-01-02,US,USA,United States,264340,6029041,435677,256358,5878023,424056,2906,52693,4519,Admin,,
2021-01-03,US,USA,United States,139318,6168359,441809,132377,6010400,429582,2511,55204,4772,Admin,,
2021-01-04,US,USA,United States,658471,6826830,451339,600855,6611255,432889,44978,100182,10585,Admin,,
2021-01-05,US,USA,United States,832382,7659212,467052,732438,7343693,436918,87642,187824,22350,Admin,,
2021-01-06,US,USA,United States,1023942,8683154,492782,832819,8176512,438005,172806,360630,45913,Admin,,
