Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,13798,13798,13798,12301,12301,12301,1548,1548,1548,Admin,,
2020-12-14,US,USA,United States,4010,17808,8904,3917,16218,8109,43,1591,795,Admin,,
2020-12-15,US,USA,United States,49443,67251,22417,47010,63228,21076,110,1701,567,Admin,,
2020-12-16,US,USA,United States,160780,228031,57007,154167,217395,54349,294,1995,498,Admin,,
2020-12-17,US,USA,United States,273684,501715,100343,264018,481413,96283,570,2565,513,Admin,,
2020-12-18,US,USA,United States,417024,918739,153123,405478,886891,147815,782,3347,557,Admin,,
2020-12-19,US,USA,United States,182881,1101620,157374,178127,1065018,152145,895,4242,606,Admin,,
2020-12-20,US,USA,United States,105649,1207269,170495,102898,1167916,165088,607,4849,471,Admin,,
2020-12-21,US,USA,United States,381602,1588871,224437,373810,1541726,217930,978,5827,605,Admin,,
2020-12-22,US,USA,United States,447763,2036634,281340,438644,1980370,273877,2229,8056,907,Admin,,
2020-12-23,US,USA,United States,569809,2606443,339773,558697,2539067,331667,1797,9853,1122,Admin,,
2020-12-24,US,USA,United States,195057,2801500,328540,190024,2729091,321097,784,10637,1153,Admin,,
2020-12-25,US,USA,United States,12398,2813898,270737,12279,2741370,264926,72,10709,1051,Admin,,
2020-12-26,US,USA,United States,139263,2953161,264505,136992,2878362,259049,451,11160,988,Admin,,
2020-12-27,US,USA,United States,94565,3047726,262922,92451,2970813,257557,481,11641,970,Admin,,
2020-12-28,US,USA,United States,582864,3630590,291674,571159,3541972,285749,2612,14253,1203,Admin,,
2020-12-29,US,USA,United States,711169,4341759,329303,693644,4235616,322178,3972,18225,1452,Admin,,
2020-12-30,US,USA,United States,830191,5171950,366501,812740,5048356,358470,6460,24685,2118,Admin,,
2020-12-31,US,USA,United States,415052,5587002,397928,407261,5455617,389504,2483,27168,2361,Admin,,
2021-01-01,US,USA,United States,65065,5652067,405452,61090,5516707,396477,3632,30800,2870,Admin,,
2021-01-02,US,USA,United States,256877,5908944,422254,249073,5765780,412488,2637,33437,3182,Admin,,
2021-01-03,US,USA,United States,134858,6043802,428010,127866,5893646,417548,2306,35743,3443,Admin,,
2021-01-04,US,USA,United States,641564,6685366,436396,585865,6479511,419648,44384,80127,9410,Admin,,
2021-01-05,US,USA,United States,812439,7497805,450863,716339,7195850,422891,86265,166392,21166,Admin,,
2021-01-06,US,USA,United States,1004686,8502491,475791,820485,8016335,423997,169606,335998,44473,Admin,,
2021-01-07,US,USA,United States,1145129,9647620,580088,851530,8867865,487464,274467,610465,83328,Admin,,
