Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,13931,13931,13931,12432,12432,12432,1555,1555,1555,Admin,,
2020-12-14,US,USA,United States,4026,17957,8978,3933,16365,8183,45,1600,800,Admin,,
2020-12-15,US,USA,United States,49487,67444,22481,47052,63417,21139,112,1712,570,Admin,,
2020-12-16,US,USA,United States,160990,228434,57108,154373,217790,54448,298,2010,502,Admin,,
2020-12-17,US,USA,United States,273847,502281,100456,264176,481966,96393,574,2584,516,Admin,,
2020-12-18,US,USA,United States,417265,919546,153257,405707,887673,147946,788,3372,562,Admin,,
2020-12-19,US,USA,United States,182912,1102458,157494,178151,1065824,152261,899,4271,610,Admin,,
2020-12-20,US,USA,United States,105720,1208178,170606,102966,1168790,165194,609,4880,475,Admin,,
2020-12-21,US,USA,United States,381869,1590047,224584,374070,1542860,218071,983,5863,609,Admin,,
2020-12-22,US,USA,United States,448090,2038137,281527,438952,1981812,274056,2240,8103,913,Admin,,
2020-12-23,US,USA,United States,570248,2608385,339993,559055,2540867,331868,1809,9912,1128,Admin,,
2020-12-24,US,USA,United States,195140,2803525,328749,190099,2730966,321286,792,10704,1160,Admin,,
2020-12-25,US,USA,United States,12416,2815941,270913,12296,2743262,265084,73,10777,1057,Admin,,
2020-12-26,US,USA,United States,139318,2955259,264685,137043,2880305,259212,455,11232,994,Admin,,
2020-12-27,US,USA,United States,94609,3049868,263098,92493,2972798,257715,483,11715,976,Admin,,
2020-12-28,US,USA,United States,583349,3633217,291881,571566,3544364,285929,2646,14361,1214,Admin,,
2020-12-29,US,USA,United States,711822,4345039,329557,694245,4238609,322400,3997,18358,1465,Admin,,
2020-12-30,US,USA,United States,831306,5176345,366851,813794,5052403,358791,6495,24853,2134,Admin,,
2020-12-31,US,USA,United States,415393,5591738,398316,407577,5459980,389859,2503,27356,2378,Admin,,
2021-01-01,US,USA,United States,66116,5657854,405987,62035,5522015,396965,3736,31092,2902,Admin,,
2021-01-02,US,USA,United States,257271,5915125,422838,249443,5771458,413022,2652,33744,3216,Admin,,
2021-01-03,US,USA,United States,134985,6050110,428606,127986,5899444,418092,2307,36051,3476,Admin,,
2021-01-04,US,USA,United States,642165,6692275,437008,586359,6485803,420206,44463,80514,9450,Admin,,
2021-01-05,US,USA,United States,812956,7505231,451456,716716,7202519,423416,86376,166890,21218,Admin,,
2021-01-06,US,USA,United States,1005490,8510721,476339,821075,8023594,424456,169793,336683,44547,Admin,,
2021-01-07,US,USA,United States,1146191,9656912,580739,852359,8875953,487996,274660,611343,83426,Admin,,
2021-01-08,US,USA,United States,1209929,10866841,744141,833054,9709007,598142,355934,967277,133740,Admin,,
2021-01-09,US,USA,United States,499962,11366803,778811,365978,10074985,614790,126410,1093687,151420,Admin,,
2021-01-10,US,USA,United States,246334,11613137,794718,173418,10248403,621280,68272,1161959,160844,Admin,,
2021-01-11,US,USA,United States,1050394,12663531,853036,713973,10962376,639510,318222,1480181,199952,Admin,,
2021-01-12,US,USA,United States,1231019,13894550,912759,901733,11864109,665941,310344,1790525,231947,Admin,,
2021-01-13,US,USA,United States,1302526,15197076,955193,1017415,12881524,693990,267748,2058273,245941,Admin,,
2021-01-14,US,USA,United States,1293735,16490811,976271,1143747,14025271,735617,132511,2190784,225634,Admin,,
2021-01-15,US,USA,United States,1242740,17733551,980958,1110616,15135887,775269,117485,2308269,191570,Admin,,
2021-01-16,US,USA,United States,644932,18378483,1001668,567026,15702913,803990,70453,2378722,183576,Admin,,
2021-01-17,US,USA,United States,299715,18678198,1009294,255390,15958303,815700,41241,2419963,179714,Admin,,
2021-01-18,US,USA,United States,865708,19543906,982910,632374,16590677,804043,223619,2643582,166200,Admin,,
2021-01-19,US,USA,United States,1326407,20870313,996537,964078,17554755,812949,346965,2990547,171431,Admin,,
2021-01-20,US,USA,United States,1601674,22471987,1039273,1168161,18722916,834485,414432,3404979,192386,Admin,,
2021-01-21,US,USA,United States,1618135,24090122,1085615,1330893,20053809,861220,266439,3671418,211519,Admin,,
2021-01-22,US,USA,United States,1604120,25694242,1137241,1381350,21435159,899896,203562,3874980,223815,Admin,,
2021-01-23,US,USA,United States,899924,26594166,1173669,740204,22175363,924636,146746,4021726,234714,Admin,,
2021-01-24,US,USA,United States,392597,26986763,1186937,300493,22475856,931079,86167,4107893,241132,Admin,,
2021-01-25,US,USA,United States,1343053,28329816,1255130,850356,23326212,962219,474883,4582776,277027,Admin,,
2021-01-26,US,USA,United States,1637540,29967356,1299577,1048310,24374522,974252,567975,5150751,308600,Admin,,
2021-01-27,US,USA,United States,1901552,31868908,1342417,1243123,25617645,984961,633814,5784565,339940,Admin,,
2021-01-28,US,USA,United States,1930980,33799888,1387109,1362816,26980461,989522,542825,6327390,379424,Admin,,
2021-01-29,US,USA,United States,1875746,35675634,1425913,1356070,28336531,985910,482328,6809718,419248,Admin,,
2021-01-30,US,USA,United States,1012299,36687933,1441966,761050,29097581,988888,236607,7046325,432085,Admin,,
2021-01-31,US,USA,United States,457295,37145228,1451209,325250,29422831,992425,123538,7169863,437424,Admin,,
2021-02-01,US,USA,United States,1323840,38469068,1448464,748285,30171116,977843,549430,7719293,448073,Admin,,
2021-02-02,US,USA,United States,1658000,40127068,1451387,957740,31128856,964905,679868,8399161,464058,Admin,,
2021-02-03,US,USA,United States,2109062,42236130,1481031,1259064,32387920,967182,817152,9216313,490249,Admin,,
2021-02-04,US,USA,United States,2312036,44548166,1535468,1389528,33777448,970998,891931,10108244,540122,Admin,,
2021-02-05,US,USA,United States,2316737,46864903,1598467,1352171,35129619,970441,935624,11043868,604878,Admin,,
2021-02-06,US,USA,United States,1288021,48152924,1637855,854454,35984073,983785,414382,11458250,630275,Admin,,
2021-02-07,US,USA,United States,445660,48598584,1636193,280614,36264687,977408,154395,11612645,634683,Admin,,
2021-02-08,US,USA,United States,1548686,50147270,1668314,835176,37099863,989821,687503,12300148,654407,Admin,,
2021-02-09,US,USA,United States,1941734,52089004,1708848,1038240,38138103,1001321,875917,13176065,682414,Admin,,
2021-02-10,US,USA,United States,2267026,54356030,1731414,1221643,39359746,995975,1017674,14193739,711060,Admin,,
2021-02-11,US,USA,United States,2371919,56727949,1739969,1272149,40631895,979207,1070479,15264218,736567,Admin,,
2021-02-12,US,USA,United States,2546905,59274854,1772850,1375783,42007678,982580,1136260,16400478,765230,Admin,,
2021-02-13,US,USA,United States,1458827,60733681,1797251,866135,42873813,984249,567261,16967739,787069,Admin,,
2021-02-14,US,USA,United States,583249,61316930,1816906,343584,43217397,993244,225746,17193485,797262,Admin,,
2021-02-15,US,USA,United States,1155742,62472672,1760771,611384,43828781,961274,517850,17711335,773026,Admin,,
2021-02-16,US,USA,United States,1599438,64072110,1711872,796503,44625284,926740,775065,18486400,758619,Admin,,
2021-02-17,US,USA,United States,1937578,66009688,1664808,930120,45555404,885094,978006,19464406,752952,Admin,,
