Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,29190,29190,29190,24356,24356,24356,5576,5576,5576,Admin,,
2020-12-14,US,USA,United States,4558,33748,16874,4399,28755,14378,119,5695,2848,Admin,,
2020-12-15,US,USA,United States,49688,83436,27812,47359,76114,25371,260,5955,1985,Admin,,
2020-12-16,US,USA,United States,159773,243209,60802,154385,230499,57625,471,6426,1607,Admin,,
2020-12-17,US,USA,United States,272413,515622,103124,265298,495797,99159,743,7169,1434,Admin,,
2020-12-18,US,USA,United States,416092,931714,155286,407551,903348,150558,1202,8371,1395,Admin,,
2020-12-19,US,USA,United States,181760,1113474,159068,177839,1081187,154455,1050,9421,1346,Admin,,
2020-12-20,US,USA,United States,105185,1218659,169924,103251,1184438,165726,701,10122,649,Admin,,
2020-12-21,US,USA,United States,381646,1600305,223794,375121,1559559,218686,1484,11606,844,Admin,,
2020-12-22,US,USA,United States,447397,2047702,280609,438916,1998475,274623,2863,14469,1216,Admin,,
2020-12-23,US,USA,United States,574773,2622475,339895,562332,2560807,332901,2916,17385,1566,Admin,,
2020-12-24,US,USA,United States,195846,2818321,328957,190842,2751649,322265,1093,18478,1616,Admin,,
2020-12-25,US,USA,United States,12647,2830968,271322,12495,2764144,265828,101,18579,1458,Admin,,
2020-12-26,US,USA,United States,141866,2972834,265623,137927,2902071,260126,965,19544,1446,Admin,,
2020-12-27,US,USA,United States,96669,3069503,264406,93393,2995464,258718,717,20261,1448,Admin,,
2020-12-28,US,USA,United States,590588,3660091,294255,576264,3571728,287453,4156,24417,1830,Admin,,
2020-12-29,US,USA,United States,721537,4381628,333418,702544,4274272,325114,5211,29628,2166,Admin,,
2020-12-30,US,USA,United States,842742,5224370,371699,822967,5097239,362347,7735,37363,2854,Admin,,
2020-12-31,US,USA,United States,420068,5644438,403731,410143,5507382,393676,3121,40484,3144,Admin,,
2021-01-01,US,USA,United States,101161,5745599,416376,91729,5599111,404995,6667,47151,4082,Admin,,
2021-01-02,US,USA,United States,264240,6009839,433858,255395,5854506,421776,2841,49992,4350,Admin,,
2021-01-03,US,USA,United States,138790,6148629,439875,131796,5986302,427263,2440,52432,4596,Admin,,
2021-01-04,US,USA,United States,656873,6805502,449344,597701,6584003,430325,45724,98156,10534,Admin,,
2021-01-05,US,USA,United States,830951,7636453,464975,729133,7313136,434123,88388,186544,22417,Admin,,
2021-01-06,US,USA,United States,1020716,8657169,490400,830401,8143537,435185,172233,358777,45916,Admin,,
2021-01-07,US,USA,United States,1169530,9826699,597466,866069,9009606,500318,280665,639442,85565,Admin,,
2021-01-08,US,USA,United States,1235813,11062512,759559,847107,9856713,608229,363164,1002606,136494,Admin,,
2021-01-09,US,USA,United States,508708,11571220,794483,370305,10227018,624645,128560,1131166,154453,Admin,,
2021-01-10,US,USA,United States,250974,11822194,810509,176273,10403291,630998,69525,1200691,164037,Admin,,
2021-01-11,US,USA,United States,1070096,12892290,869541,723348,11126639,648948,322428,1523119,203566,Admin,,
2021-01-12,US,USA,United States,1257733,14150023,930510,916382,12043021,675698,314253,1837372,235833,Admin,,
2021-01-13,US,USA,United States,1323105,15473128,973708,1029162,13072183,704092,270323,2107695,249845,Admin,,
2021-01-14,US,USA,United States,1315775,16788903,994601,1156372,14228555,745564,135647,2243342,229129,Admin,,
2021-01-15,US,USA,United States,1256087,18044990,997497,1116060,15344615,783986,120468,2363810,194458,Admin,,
2021-01-16,US,USA,United States,648906,18693896,1017525,565871,15910486,811924,71890,2435700,186362,Admin,,
2021-01-17,US,USA,United States,304863,18998759,1025224,255513,16165999,823244,42034,2477734,182435,Admin,,
2021-01-18,US,USA,United States,884140,19882899,998658,638061,16804060,811060,227683,2705417,168900,Admin,,
2021-01-19,US,USA,United States,1345777,21228676,1011236,964968,17769028,818001,356264,3061681,174901,Admin,,
2021-01-20,US,USA,United States,1601642,22830318,1051027,1153331,18922359,835739,420731,3482412,196388,Admin,,
2021-01-21,US,USA,United States,1629787,24460105,1095886,1329124,20251483,860418,274579,3756991,216236,Admin,,
2021-01-22,US,USA,United States,1626669,26086774,1148826,1391925,21643408,899828,209384,3966375,228938,Admin,,
2021-01-23,US,USA,United States,906450,26993224,1185618,742338,22385746,925037,150659,4117034,240191,Admin,,
2021-01-24,US,USA,United States,394832,27388056,1198471,299521,22685267,931324,88302,4205336,246800,Admin,,
2021-01-25,US,USA,United States,1372140,28760196,1268185,859321,23544588,962933,489258,4694594,284168,Admin,,
2021-01-26,US,USA,United States,1660671,30420867,1313170,1052065,24596653,975375,581754,5276348,316381,Admin,,
2021-01-27,US,USA,United States,1930547,32351414,1360157,1249553,25846206,989121,647994,5924342,348847,Admin,,
2021-01-28,US,USA,United States,1960137,34311551,1407349,1368583,27214789,994758,557911,6482253,389323,Admin,,
2021-01-29,US,USA,United States,1912709,36224260,1448212,1371267,28586056,991807,495926,6978179,430258,Admin,,
2021-01-30,US,USA,United States,1017397,37241657,1464062,757643,29343699,993993,242493,7220672,443377,Admin,,
2021-01-31,US,USA,United States,458501,37700158,1473157,321114,29664813,997078,127223,7347895,448937,Admin,,
2021-02-01,US,USA,United States,1381459,39081617,1474489,767960,30432773,984026,572337,7920232,460805,Admin,,
2021-02-02,US,USA,United States,1694491,40776108,1479320,961460,31394233,971083,699349,8619581,477605,Admin,,
2021-02-03,US,USA,United States,2136559,42912667,1508750,1258475,32652708,972357,834505,9454086,504249,Admin,,
2021-02-04,US,USA,United States,2343936,45256603,1563579,1387038,34039746,974994,912719,10366805,554936,Admin,,
2021-02-05,US,USA,United States,2353415,47610018,1626537,1353552,35393298,972463,960614,11327419,621320,Admin,,
2021-02-06,US,USA,United States,1298961,48908979,1666760,850669,36243967,985753,421894,11749313,646949,Admin,,
2021-02-07,US,USA,United States,443658,49352637,1664640,276482,36520449,979377,156678,11905991,651157,Admin,,
2021-02-08,US,USA,United States,1577283,50929920,1692615,835895,37356344,989082,704525,12610516,670041,Admin,,
2021-02-09,US,USA,United States,1972393,52902313,1732315,1036121,38392465,999747,895127,13505643,698009,Admin,,
2021-02-10,US,USA,United States,2302102,55204415,1755964,1227396,39619861,995308,1035088,14540731,726664,Admin,,
2021-02-11,US,USA,United States,2404332,57608747,1764592,1275231,40895092,979335,1088789,15629520,751816,Admin,,
2021-02-12,US,USA,United States,2582800,60191547,1797361,1377253,42272345,982721,1156557,16786077,779808,Admin,,
2021-02-13,US,USA,United States,1472033,61663580,1822086,867911,43140256,985184,570794,17356871,801080,Admin,,
2021-02-14,US,USA,United States,591509,62255089,1843207,345833,43486089,995091,228895,17585766,811396,Admin,,
2021-02-15,US,USA,United States,1176814,63431903,1785998,609273,44095362,962717,534261,18120027,787073,Admin,,
2021-02-16,US,USA,United States,1620235,65052138,1735689,796169,44891531,928438,787045,18907072,771633,Admin,,
2021-02-17,US,USA,United States,1963629,67015767,1687336,932673,45824204,886335,988875,19895947,765031,Admin,,
2021-02-18,US,USA,United States,1855640,68871407,1608951,833090,46657294,823172,973510,20869457,748562,Admin,,
2021-02-19,US,USA,United States,1965677,70837084,1520791,823268,47480562,744031,1094705,21964162,739726,Admin,,
2021-02-20,US,USA,United States,1304775,72141859,1496897,596260,48076822,705224,679719,22643881,755287,Admin,,
2021-02-21,US,USA,United States,594713,72736572,1497355,253995,48330817,692104,322942,22966823,768722,Admin,,
2021-02-22,US,USA,United States,1460319,74196891,1537855,616645,48947462,693157,801221,23768044,806860,Admin,,
2021-02-23,US,USA,United States,1935288,76132179,1582863,865650,49813112,703083,1024128,24792172,840729,Admin,,
2021-02-24,US,USA,United States,2525086,78657265,1663071,1244378,51057490,747612,1231862,26024034,875441,Admin,,
2021-02-25,US,USA,United States,2935694,81592959,1817365,1536253,52593743,848064,1339119,27363153,927671,Admin,,
2021-02-26,US,USA,United States,3111670,84704629,1981078,1672043,54265786,969318,1380551,28743704,968506,Admin,,
2021-02-27,US,USA,United States,1993417,86698046,2079455,1140050,55405836,1047002,815730,29559434,987936,Admin,,
2021-02-28,US,USA,United States,854404,87552450,2116554,534329,55940165,1087050,294477,29853911,983870,Admin,,
2021-03-01,US,USA,United States,2046031,89598481,2200227,1195930,57136095,1169805,792448,30646359,982616,Admin,,
2021-03-02,US,USA,United States,2461455,92059936,2275394,1462431,58598526,1255059,958974,31605333,973309,Admin,,
2021-03-03,US,USA,United States,2900479,94960415,2329021,1740940,60339466,1325997,1120825,32726158,957446,Admin,,
2021-03-04,US,USA,United States,3201272,98161687,2366961,1955548,62295014,1385896,1242012,33968170,943574,Admin,,
2021-03-05,US,USA,United States,3226643,101388330,2383386,2002676,64297690,1433129,1304863,35273033,932761,Admin,,
2021-03-06,US,USA,United States,2057241,103445571,2392504,1349745,65647435,1463086,861608,36134641,939315,Admin,,
2021-03-07,US,USA,United States,923836,104369407,2402422,677085,66324520,1483479,342498,36477139,946175,Admin,,
