Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,25682,25682,25682,21606,21606,21606,4772,4772,4772,Admin,,
2020-12-14,US,USA,United States,4468,30150,15075,4327,25933,12967,101,4873,2436,Admin,,
2020-12-15,US,USA,United States,49196,79346,26448,46970,72903,24301,239,5112,1704,Admin,,
2020-12-16,US,USA,United States,158979,238325,59581,153681,226584,56646,446,5558,1389,Admin,,
2020-12-17,US,USA,United States,271264,509589,101917,264253,490837,98167,699,6257,1251,Admin,,
2020-12-18,US,USA,United States,414071,923660,153943,405566,896403,149401,1160,7417,1236,Admin,,
2020-12-19,US,USA,United States,181437,1105097,157871,177555,1073958,153423,1021,8438,1205,Admin,,
2020-12-20,US,USA,United States,104704,1209801,169159,102835,1176793,165027,665,9103,618,Admin,,
2020-12-21,US,USA,United States,380298,1590099,222849,373889,1550682,217821,1429,10532,808,Admin,,
2020-12-22,US,USA,United States,446540,2036639,279613,438163,1988845,273706,2791,13323,1173,Admin,,
2020-12-23,US,USA,United States,572675,2609314,338712,560342,2549187,331800,2819,16142,1512,Admin,,
2020-12-24,US,USA,United States,195423,2804737,327878,190491,2739678,321263,1055,17197,1562,Admin,,
2020-12-25,US,USA,United States,12589,2817326,270523,12440,2752118,265102,101,17298,1411,Admin,,
2020-12-26,US,USA,United States,141583,2958909,264830,137683,2889801,259406,935,18233,1399,Admin,,
2020-12-27,US,USA,United States,96467,3055376,263653,93231,2983032,258034,696,18929,1403,Admin,,
2020-12-28,US,USA,United States,588554,3643930,293404,574542,3557574,286699,3984,22913,1768,Admin,,
2020-12-29,US,USA,United States,718898,4362828,332312,700407,4257981,324162,5110,28023,2100,Admin,,
2020-12-30,US,USA,United States,839506,5202334,370431,820345,5078326,361306,7538,35561,2774,Admin,,
2020-12-31,US,USA,United States,418007,5620341,402229,408593,5486919,392463,3038,38599,3057,Admin,,
