Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,19987,19987,19987,17068,17068,17068,3481,3481,3481,Admin,,
2020-12-14,US,USA,United States,4290,24277,12138,4160,21228,10614,90,3571,1785,Admin,,
2020-12-15,US,USA,United States,48555,72832,24277,46369,67597,22532,180,3751,1250,Admin,,
2020-12-16,US,USA,United States,158556,231388,57847,153152,220749,55187,362,4113,1028,Admin,,
2020-12-17,US,USA,United States,270183,501571,100314,263208,483957,96791,532,4645,929,Admin,,
2020-12-18,US,USA,United States,412770,914341,152390,404305,888262,148044,938,5583,930,Admin,,
2020-12-19,US,USA,United States,180704,1095045,156435,176970,1065232,152176,936,6519,931,Admin,,
2020-12-20,US,USA,United States,103953,1198998,168430,102143,1167375,164330,628,7147,523,Admin,,
2020-12-21,US,USA,United States,380605,1579603,222189,374324,1541699,217210,1127,8274,671,Admin,,
2020-12-22,US,USA,United States,447931,2027534,279243,439443,1981142,273364,2422,10696,992,Admin,,
2020-12-23,US,USA,United States,571364,2598898,338215,559990,2541132,331483,1993,12689,1225,Admin,,
2020-12-24,US,USA,United States,195495,2794393,327546,190709,2731841,321126,883,13572,1275,Admin,,
2020-12-25,US,USA,United States,12619,2807012,270381,12487,2744328,265152,85,13657,1153,Admin,,
2020-12-26,US,USA,United States,140903,2947915,264695,138019,2882347,259588,580,14237,1102,Admin,,
2020-12-27,US,USA,United States,95942,3043857,263551,93138,2975485,258301,552,14789,1091,Admin,,
2020-12-28,US,USA,United States,586177,3630034,292918,574398,3549883,286883,2977,17766,1356,Admin,,
2020-12-29,US,USA,United States,715394,4345428,331127,698867,4248750,323944,4125,21891,1599,Admin,,
2020-12-30,US,USA,United States,836193,5181621,368960,819407,5068157,361004,6357,28248,2222,Admin,,
2020-12-31,US,USA,United States,419541,5601162,400967,411164,5479321,392497,2725,30973,2485,Admin,,
2021-01-01,US,USA,United States,81580,5682742,410818,75164,5554485,401451,5194,36167,3215,Admin,,
2021-01-02,US,USA,United States,260947,5943689,427967,252405,5806890,417792,2560,38727,3498,Admin,,
2021-01-03,US,USA,United States,136782,6080471,433802,129573,5936463,422997,2404,41131,3763,Admin,,
2021-01-04,US,USA,United States,648728,6729199,442737,591347,6527810,425418,44786,85917,9735,Admin,,
2021-01-05,US,USA,United States,822519,7551718,458041,723881,7251691,428992,87068,172985,21584,Admin,,
2021-01-06,US,USA,United States,1012506,8564224,483229,825864,8077555,429914,170642,343627,45054,Admin,,
2021-01-07,US,USA,United States,1159449,9723673,588930,860743,8938298,494140,277815,621442,84352,Admin,,
2021-01-08,US,USA,United States,1225342,10949015,752324,841215,9779513,603575,359865,981307,135020,Admin,,
2021-01-09,US,USA,United States,504956,11453971,787183,368166,10147679,620113,127725,1109032,152900,Admin,,
2021-01-10,US,USA,United States,248471,11702442,803138,174804,10322483,626574,68692,1177724,162370,Admin,,
2021-01-11,US,USA,United States,1063295,12765737,862362,720647,11043130,645046,320216,1497940,201717,Admin,,
2021-01-12,US,USA,United States,1246821,14012558,922977,909303,11952433,671535,313277,1811217,234033,Admin,,
2021-01-13,US,USA,United States,1315291,15327849,966232,1025125,12977558,700000,269934,2081151,248217,Admin,,
2021-01-14,US,USA,United States,1303244,16631093,986774,1149413,14126971,741239,134028,2215179,227676,Admin,,
2021-01-15,US,USA,United States,1256892,17887985,991281,1120451,15247422,781130,119451,2334630,193331,Admin,,
2021-01-16,US,USA,United States,652724,18540709,1012391,570821,15818243,810081,71290,2405920,185269,Admin,,
2021-01-17,US,USA,United States,306086,18846795,1020621,256934,16075177,821813,41813,2447733,181429,Admin,,
2021-01-18,US,USA,United States,879825,19726620,994411,636501,16711678,809793,226923,2674656,168102,Admin,,
2021-01-19,US,USA,United States,1342266,21068886,1008046,969195,17680873,818349,350762,3025418,173457,Admin,,
2021-01-20,US,USA,United States,1615431,22684317,1050924,1172990,18853863,839472,417931,3443349,194599,Admin,,
2021-01-21,US,USA,United States,1632451,24316768,1097953,1338209,20192072,866443,270632,3713981,214114,Admin,,
2021-01-22,US,USA,United States,1615681,25932449,1149209,1388398,21580470,904721,205514,3919495,226409,Admin,,
2021-01-23,US,USA,United States,904228,26836677,1185138,742674,22323144,929272,147515,4067010,237298,Admin,,
2021-01-24,US,USA,United States,395852,27232529,1197962,302097,22625241,935723,86901,4153911,243739,Admin,,
2021-01-25,US,USA,United States,1356167,28588696,1266010,854186,23479427,966821,478209,4632120,279637,Admin,,
2021-01-26,US,USA,United States,1649346,30238042,1309879,1052434,24531861,978713,570919,5203039,311088,Admin,,
2021-01-27,US,USA,United States,1916545,32154587,1352895,1248634,25780495,989519,636020,5839059,342244,Admin,,
2021-01-28,US,USA,United States,1946814,34101401,1397804,1367243,27147738,993667,546257,6385316,381619,Admin,,
2021-01-29,US,USA,United States,1891590,35992991,1437220,1361250,28508988,989788,483821,6869137,421377,Admin,,
2021-01-30,US,USA,United States,1018900,37011891,1453602,763524,29272512,992767,238489,7107626,434373,Admin,,
2021-01-31,US,USA,United States,461039,37472930,1462914,326571,29599083,996263,124314,7231940,439718,Admin,,
2021-02-01,US,USA,United States,1354198,38827128,1462633,761320,30360403,982997,557833,7789773,451093,Admin,,
2021-02-02,US,USA,United States,1674487,40501615,1466224,961524,31321927,970009,683452,8473225,467169,Admin,,
2021-02-03,US,USA,United States,2124266,42625881,1495899,1262060,32583987,971927,820653,9293878,493545,Admin,,
2021-02-04,US,USA,United States,2325665,44951546,1550020,1389856,33973843,975158,895924,10189802,543498,Admin,,
2021-02-05,US,USA,United States,2335089,47286635,1613377,1354577,35328420,974205,939562,11129364,608603,Admin,,
2021-02-06,US,USA,United States,1293994,48580629,1652676,855052,36183472,987280,416328,11545692,634009,Admin,,
2021-02-07,US,USA,United States,447384,49028013,1650726,280151,36463623,980649,154796,11700488,638364,Admin,,
2021-02-08,US,USA,United States,1566781,50594794,1681095,839213,37302836,991776,693945,12394433,657808,Admin,,
2021-02-09,US,USA,United States,1959361,52554155,1721791,1042534,38345370,1003349,878463,13272896,685667,Admin,,
2021-02-10,US,USA,United States,2289230,54843385,1745357,1228320,39573690,998529,1022022,14294918,714434,Admin,,
2021-02-11,US,USA,United States,2389912,57233297,1754535,1276292,40849982,982306,1073516,15368434,739804,Admin,,
2021-02-12,US,USA,United States,2568889,59802186,1787935,1380644,42230626,986029,1141771,16510205,768691,Admin,,
2021-02-13,US,USA,United States,1467911,61270097,1812781,864919,43095545,987439,570621,17080826,790733,Admin,,
2021-02-14,US,USA,United States,590841,61860938,1833275,347175,43442720,997014,227598,17308424,801133,Admin,,
2021-02-15,US,USA,United States,1172636,63033574,1776968,618969,44061689,965550,524635,17833059,776946,Admin,,
2021-02-16,US,USA,United States,1615671,64649245,1727870,801241,44862930,931080,778167,18611226,762618,Admin,,
2021-02-17,US,USA,United States,1953428,66602673,1679898,932792,45795722,888862,983266,19594492,757082,Admin,,
2021-02-18,US,USA,United States,1846505,68449178,1602268,836804,46632526,826078,963357,20557849,741345,Admin,,
2021-02-19,US,USA,United States,1958349,70407527,1515048,835995,47468521,748271,1078307,21636156,732278,Admin,,
2021-02-20,US,USA,United States,1303162,71710689,1491513,607268,48075789,711463,667384,22303540,746102,Admin,,
2021-02-21,US,USA,United States,592521,72303210,1491753,260581,48336370,699093,314837,22618377,758564,Admin,,
2021-02-22,US,USA,United States,1453919,73757129,1531936,630623,48966993,700758,783869,23402246,795598,Admin,,
2021-02-23,US,USA,United States,1933268,75690397,1577307,886914,49853907,712997,1002984,24405230,827714,Admin,,
2021-02-24,US,USA,United States,2517946,78208343,1657952,1262933,51116840,760160,1207267,25612497,859715,Admin,,
2021-02-25,US,USA,United States,2923646,81131989,1811830,1554089,52670929,862629,1308701,26921198,909049,Admin,,
2021-02-26,US,USA,United States,3092757,84224746,1973888,1689688,54360617,984585,1343126,28264324,946881,Admin,,
2021-02-27,US,USA,United States,1984419,86209165,2071210,1149685,55510302,1062073,799321,29063645,965729,Admin,,
2021-02-28,US,USA,United States,852034,87061199,2108284,541745,56052047,1102240,286864,29350509,961733,Admin,,
2021-03-01,US,USA,United States,2006227,89067426,2187185,1185942,57237989,1181571,767827,30118336,959441,Admin,,
2021-03-02,US,USA,United States,2451473,91518899,2261214,1472051,58710040,1265162,938142,31056478,950178,Admin,,
2021-03-03,US,USA,United States,2892119,94411018,2314667,1746231,60456271,1334204,1107917,32164395,935985,Admin,,
2021-03-04,US,USA,United States,3190391,97601409,2352774,1964766,62421037,1392873,1220427,33384822,923374,Admin,,
2021-03-05,US,USA,United States,3213964,100815373,2370089,2014361,64435398,1439254,1276613,34661435,913873,Admin,,
2021-03-06,US,USA,United States,2047615,102862988,2379117,1350755,65786153,1467979,851457,35512892,921321,Admin,,
2021-03-07,US,USA,United States,925705,103788693,2389642,681130,66467283,1487891,340670,35853562,929007,Admin,,
2021-03-08,US,USA,United States,2152930,105941623,2410599,1485061,67952344,1530622,838221,36691783,939063,Admin,,
2021-03-09,US,USA,United States,2701076,108642699,2446257,1813199,69765543,1579358,1069658,37761441,957851,Admin,,
2021-03-10,US,USA,United States,3118608,111761307,2478612,2069917,71835460,1625598,1254250,39015691,978756,Admin,,
2021-03-11,US,USA,United States,3433714,115195021,2513373,2287484,74122944,1671701,1380056,40395747,1001560,Admin,,
2021-03-12,US,USA,United States,3416397,118611418,2542292,2126251,76249195,1687685,1502855,41898602,1033881,Admin,,
2021-03-13,US,USA,United States,2192252,120803670,2562954,1397497,77646692,1694363,1009340,42907942,1056435,Admin,,
2021-03-14,US,USA,United States,984708,121788378,2571383,652099,78298791,1690215,424590,43332532,1068424,Admin,,
2021-03-15,US,USA,United States,2277034,124065412,2589112,1501773,79800564,1692603,859041,44191573,1071398,Admin,,
2021-03-16,US,USA,United States,2878941,126944353,2614522,1933499,81734063,1709789,1033454,45225027,1066226,Admin,,
2021-03-17,US,USA,United States,3158412,130102765,2620208,2133597,83867660,1718886,1110360,46335387,1045670,Admin,,
2021-03-18,US,USA,United States,3403317,133506082,2615865,2306248,86173908,1721566,1189136,47524523,1018396,Admin,,
2021-03-19,US,USA,United States,3329179,136835261,2603406,2223883,88397791,1735514,1198957,48723480,974982,Admin,,
2021-03-20,US,USA,United States,2152662,138987923,2597750,1419013,89816804,1738587,848539,49572019,952011,Admin,,
2021-03-21,US,USA,United States,1020661,140008584,2602886,688747,90505551,1743823,366376,49938395,943694,Admin,,
2021-03-22,US,USA,United States,2356575,142365159,2614249,1611565,92117116,1759507,788043,50726438,933552,Admin,,
2021-03-23,US,USA,United States,3054517,145419676,2639331,1991685,94108801,1767820,1127437,51853875,946978,Admin,,
2021-03-24,US,USA,United States,3545237,148964913,2694592,2217944,96326745,1779869,1394641,53248516,987589,Admin,,
2021-03-25,US,USA,United States,3821801,152786714,2754376,2277875,98604620,1775816,1613478,54861994,1048210,Admin,,
2021-03-26,US,USA,United States,3818766,156605480,2824317,2120838,100725458,1761095,1764910,56626904,1129060,Admin,,
2021-03-27,US,USA,United States,2462020,159067500,2868511,1379416,102104874,1755439,1143002,57769906,1171126,Admin,,
2021-03-28,US,USA,United States,1206350,160273850,2895038,677708,102782582,1753862,540147,58310053,1195951,Admin,,
2021-03-29,US,USA,United States,2828335,163102185,2962432,1618068,104400650,1754791,1249448,59559501,1261866,Admin,,
2021-03-30,US,USA,United States,3579161,166681346,3037381,2022824,106423474,1759239,1628580,61188081,1333458,Admin,,
2021-03-31,US,USA,United States,4152151,170833497,3124083,2415826,108839300,1787508,1908120,63096201,1406812,Admin,,
2021-04-01,US,USA,United States,4505305,175338802,3221726,2521394,111360694,1822296,2194620,65290821,1489832,Admin,,
2021-04-02,US,USA,United States,3641102,178979904,3196346,2065538,113426232,1814396,1782515,67073336,1492347,Admin,,
2021-04-03,US,USA,United States,2296014,181275918,3172631,1328295,114754527,1807093,1144080,68217416,1492501,Admin,,
2021-04-04,US,USA,United States,758918,182034836,3108712,436707,115191234,1772665,366793,68584209,1467736,Admin,,
2021-04-05,US,USA,United States,3088809,185123645,3145922,1737917,116929151,1789786,1572805,70157014,1513930,Admin,,
2021-04-06,US,USA,United States,3964506,189088151,3200972,2294541,119223692,1828603,2046943,72203957,1573696,Admin,,
2021-04-07,US,USA,United States,4343235,193431386,3228269,2568866,121792558,1850465,2273898,74477855,1625950,Admin,,
2021-04-08,US,USA,United States,4485645,197917031,3225461,2575386,124367944,1858179,2476544,76954399,1666225,Admin,,
2021-04-09,US,USA,United States,4299439,202216470,3319509,2445392,126813336,1912443,2395469,79349868,1753790,Admin,,
2021-04-10,US,USA,United States,2871626,205088096,3401739,1725429,128538765,1969177,1631348,80981216,1823400,Admin,,
2021-04-11,US,USA,United States,1398655,206486751,3493130,837881,129376646,2026487,790966,81772182,1883996,Admin,,
2021-04-12,US,USA,United States,2999591,209486342,3480385,1636307,131012953,2011972,1694172,83466354,1901334,Admin,,
2021-04-13,US,USA,United States,3460522,212946864,3408387,1751132,132764085,1934342,1686121,85152475,1849788,Admin,,
2021-04-14,US,USA,United States,3668261,216615125,3311962,1743054,134507139,1816369,1887628,87040103,1794606,Admin,,
2021-04-15,US,USA,United States,3696305,220311430,3199199,1749294,136256433,1698356,1904957,88945060,1712951,Admin,,
2021-04-16,US,USA,United States,3583982,223895412,3096991,1645868,137902301,1584138,1897216,90842276,1641772,Admin,,
2021-04-17,US,USA,United States,2351953,226247365,3022752,1168116,139070417,1504522,1163131,92005407,1574884,Admin,,
2021-04-18,US,USA,United States,1122297,227369662,2983273,540774,139611191,1462078,570396,92575803,1543374,Admin,,
2021-04-19,US,USA,United States,2560186,229929848,2920500,1091029,140702220,1384181,1437365,94013168,1506687,Admin,,
2021-04-20,US,USA,United States,3230017,233159865,2887571,1387377,142089597,1332216,1804702,95817870,1523627,Admin,,
2021-04-21,US,USA,United States,3453763,236613628,2856929,1397637,143487234,1282871,2016573,97834443,1542048,Admin,,
2021-04-22,US,USA,United States,3470988,240084616,2824740,1412652,144899886,1234779,2018913,99853356,1558328,Admin,,
2021-04-23,US,USA,United States,3279605,243364221,2781258,1372026,146271912,1195659,1867844,101721200,1554132,Admin,,
2021-04-24,US,USA,United States,2197647,245561868,2759214,1011297,147283209,1173256,1169883,102891083,1555096,Admin,,
2021-04-25,US,USA,United States,990297,246552165,2740357,495662,147778871,1166811,488374,103379457,1543379,Admin,,
2021-04-26,US,USA,United States,2371329,248923494,2713378,945453,148724324,1146015,1404244,104783701,1538647,Admin,,
2021-04-27,US,USA,United States,2867569,251791063,2661599,1115216,149839540,1107135,1761583,106545284,1532487,Admin,,
2021-04-28,US,USA,United States,3064508,254855571,2605991,1159494,150999034,1073114,1936425,108481709,1521038,Admin,,
2021-04-29,US,USA,United States,3022196,257877767,2541878,1118379,152117413,1031075,1946578,110428287,1510704,Admin,,
2021-04-30,US,USA,United States,2884879,260762646,2485489,1114276,153231689,994254,1816813,112245100,1503414,Admin,,
2021-05-01,US,USA,United States,1815348,262577994,2430875,704777,153936466,950465,1141507,113386607,1499360,Admin,,
2021-05-02,US,USA,United States,871967,263449961,2413970,327186,154263652,926397,575124,113961731,1511753,Admin,,
2021-05-03,US,USA,United States,1956515,265406476,2354711,645052,154908704,883483,1383926,115345657,1508850,Admin,,
2021-05-04,US,USA,United States,2496851,267903327,2301752,827245,155735949,842344,1733720,117079377,1504870,Admin,,
2021-05-05,US,USA,United States,2526089,270429416,2224835,822156,156558105,794153,1770365,118849742,1481147,Admin,,
2021-05-06,US,USA,United States,2496482,272925898,2149733,789617,157347722,747187,1770922,120620664,1456053,Admin,,
2021-05-07,US,USA,United States,2480924,275406822,2092025,799911,158147633,702278,1742262,122362926,1445403,Admin,,
2021-05-08,US,USA,United States,1523854,276930676,2050383,510843,158658476,674573,1066745,123429671,1434723,Admin,,
2021-05-09,US,USA,United States,611486,277542162,2013171,207813,158866289,657520,429884,123859555,1413974,Admin,,
2021-05-10,US,USA,United States,1588649,279130811,1960619,492359,159358648,635706,1143709,125003264,1379658,Admin,,
2021-05-11,US,USA,United States,2029947,281160758,1893918,667532,160026180,612890,1417455,126420719,1334477,Admin,,
2021-05-12,US,USA,United States,2001939,283162697,1819040,655275,160681455,589050,1407141,127827860,1282588,Admin,,
2021-05-13,US,USA,United States,2261192,285423889,1785427,939781,161621236,610502,1372651,129200511,1225692,Admin,,
2021-05-14,US,USA,United States,2436317,287860206,1779054,1097590,162718826,653028,1404645,130605156,1177461,Admin,,
2021-05-15,US,USA,United States,1834529,289694735,1823437,911323,163630149,710239,973318,131578474,1164114,Admin,,
