Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Admin_Dose_2_Daily,Admin_Dose_2_Cumulative,Admin_Dose_2_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2021-01-01,US,USA,United States,60184,5646261,404192,56630,5510160,395287,2817,29694,2744,3159,30706,2807,Admin,,
2021-01-02,US,USA,United States,255627,5901888,420849,248310,5758470,411222,2570,32264,3048,2587,33293,3112,Admin,,
2021-01-03,US,USA,United States,134038,6035926,426544,127411,5885881,416271,2246,34510,3310,2257,35550,3369,Admin,,
2021-01-04,US,USA,United States,640422,6676348,434831,584953,6470834,418313,44140,78650,9233,44181,79731,9296,Admin,,
2021-01-05,US,USA,United States,811358,7487706,449257,715287,7186121,421532,86155,164805,20957,86195,165926,21024,Admin,,
2021-01-06,US,USA,United States,1003336,8491042,474200,819373,8005494,422669,169362,334167,44244,169417,335343,44317,Admin,,
2021-01-07,US,USA,United States,1143739,9634781,578386,850044,8855538,486001,274490,608657,83111,274517,609860,83187,Admin,,
2021-01-08,US,USA,United States,1208651,10843432,742453,830712,9686250,596584,356825,965482,133684,356865,966725,133717,Admin,,
2021-01-09,US,USA,United States,498934,11342366,777211,365173,10051423,613279,126150,1091632,151338,126162,1092887,151370,Admin,,
2021-01-10,US,USA,United States,245097,11587463,793076,172720,10224143,619752,68142,1159774,160752,68161,1161048,160785,Admin,,
2021-01-11,US,USA,United States,1047879,12635342,851284,712001,10936144,637901,317771,1477545,199842,317804,1478852,199874,Admin,,
2021-01-12,US,USA,United States,1229714,13865056,911050,900638,11836782,664380,310322,1787867,231866,310369,1789221,231899,Admin,,
2021-01-13,US,USA,United States,1299843,15164899,953408,1015244,12852026,692362,267010,2054877,245816,267052,2056273,245847,Admin,,
2021-01-14,US,USA,United States,1291076,16455975,974456,1142176,13994202,734095,132051,2186928,225467,132080,2188353,225499,Admin,,
2021-01-15,US,USA,United States,1239087,17695062,978804,1108308,15102510,773751,117036,2303964,191212,117098,2305451,191246,Admin,,
2021-01-16,US,USA,United States,642790,18337852,999355,565638,15668148,802389,69922,2373886,183179,69944,2375395,183215,Admin,,
2021-01-17,US,USA,United States,298662,18636514,1007007,254907,15923055,814130,40886,2414772,179285,40894,2416289,179320,Admin,,
2021-01-18,US,USA,United States,863076,19499590,980606,630839,16553894,802536,222759,2637531,165712,222807,2639096,165749,Admin,,
2021-01-19,US,USA,United States,1323187,20822777,993960,962918,17516812,811433,345188,2982719,170693,345219,2984315,170727,Admin,,
2021-01-20,US,USA,United States,1597520,22420297,1036485,1165992,18682804,832968,413086,3395805,191561,413132,3397447,191596,Admin,,
2021-01-21,US,USA,United States,1613904,24034201,1082603,1328288,20011092,859556,265511,3661316,210627,265560,3663007,210664,Admin,,
2021-01-22,US,USA,United States,1601386,25635587,1134360,1380006,21391098,898370,202945,3864261,222900,202966,3865973,222931,Admin,,
2021-01-23,US,USA,United States,897721,26533308,1170779,739081,22130179,923147,146056,4010317,233776,146067,4012040,233806,Admin,,
2021-01-24,US,USA,United States,391345,26924653,1184019,299780,22429959,929558,85702,4096019,240178,85715,4097755,240209,Admin,,
2021-01-25,US,USA,United States,1338496,28263149,1251937,848095,23278054,960594,472829,4568848,275902,472854,4570609,275930,Admin,,
2021-01-26,US,USA,United States,1636247,29899396,1296659,1047757,24325811,972714,566771,5135619,307557,566802,5137411,307585,Admin,,
2021-01-27,US,USA,United States,1898230,31797626,1339618,1242494,25568305,983643,631567,5767186,338769,631592,5769003,338793,Admin,,
2021-01-28,US,USA,United States,1927649,33725275,1384439,1362627,26930932,988549,540768,6307954,378091,540812,6309815,378115,Admin,,
2021-01-29,US,USA,United States,1873890,35599165,1423368,1356546,28287478,985197,480490,6788444,417740,480527,6790342,417767,Admin,,
2021-01-30,US,USA,United States,1008382,36607547,1439177,758700,29046178,988000,235581,7024025,430530,235585,7025927,430555,Admin,,
2021-01-31,US,USA,United States,455234,37062781,1448304,324049,29370227,991467,123001,7147026,435858,123023,7148950,435885,Admin,,
2021-02-01,US,USA,United States,1312109,38374890,1444534,742532,30112759,976386,544783,7691809,446137,545172,7694122,446216,Admin,,
2021-02-02,US,USA,United States,1651808,40026698,1446757,955223,31067982,963167,676994,8368803,461883,677091,8371213,461971,Admin,,
2021-02-03,US,USA,United States,2102976,42129674,1476006,1258098,32326080,965396,814242,9183045,487980,814316,9185529,488075,Admin,,
2021-02-04,US,USA,United States,2304093,44433767,1529784,1385610,33711690,968680,888785,10071830,537697,888880,10074409,537799,Admin,,
2021-02-05,US,USA,United States,2308468,46742235,1591867,1348543,35060233,967536,932254,11004084,602234,932348,11006757,602345,Admin,,
2021-02-06,US,USA,United States,1283865,48026100,1631221,852202,35912435,980894,412992,11417076,627579,413052,11419809,627697,Admin,,
2021-02-07,US,USA,United States,443379,48469479,1629528,280020,36192455,974604,153580,11570656,631947,153612,11573421,632067,Admin,,
2021-02-08,US,USA,United States,1543001,50012480,1662512,832990,37025445,987527,685114,12255770,651994,685204,12258625,652071,Admin,,
2021-02-09,US,USA,United States,1934580,51947060,1702908,1035984,38061429,999064,873105,13128875,680010,873212,13131837,680089,Admin,,
2021-02-10,US,USA,United States,2258854,54205914,1725177,1219309,39280738,993523,1013837,14142712,708524,1013955,14145792,708609,Admin,,
2021-02-11,US,USA,United States,2366264,56572178,1734058,1270624,40551362,977096,1067191,15209903,734010,1067296,15213088,734097,Admin,,
2021-02-12,US,USA,United States,2541394,59113572,1767333,1374961,41926323,980870,1132876,16342779,762671,1133000,16346088,762761,Admin,,
2021-02-13,US,USA,United States,1454566,60568138,1791719,864239,42790562,982590,565488,16908267,784456,565560,16911648,784548,Admin,,
2021-02-14,US,USA,United States,579194,61147332,1811121,341962,43132524,991438,224888,17133155,794643,224914,17136562,794734,Admin,,
2021-02-15,US,USA,United States,1148012,62295344,1754694,608649,43741173,959390,515187,17648342,770367,515325,17651887,770466,Admin,,
2021-02-16,US,USA,United States,1592980,63888324,1705894,794817,44535990,924937,772445,18420787,755987,772533,18424420,756083,Admin,,
2021-02-17,US,USA,United States,1931010,65819334,1659060,928973,45464963,883461,974834,19395621,750416,974946,19399366,750510,Admin,,
2021-02-18,US,USA,United States,1821553,67640887,1581244,833842,46298805,821063,954461,20350082,734311,954568,20353934,734406,Admin,,
2021-02-19,US,USA,United States,1935335,69576222,1494664,834461,47133266,743849,1068201,21418283,725072,1068385,21422319,725175,Admin,,
2021-02-20,US,USA,United States,1292017,70868239,1471443,605672,47738938,706911,663145,22081428,739023,663215,22085534,739126,Admin,,
2021-02-21,US,USA,United States,585877,71454116,1472397,258635,47997573,695007,313552,22394980,751689,313615,22399149,751798,Admin,,
2021-02-22,US,USA,United States,1432856,72886972,1513089,627485,48625058,697698,775661,23170641,788900,775776,23174925,789005,Admin,,
2021-02-23,US,USA,United States,1905437,74792409,1557726,879599,49504657,709810,991647,24162288,820214,991762,24166687,820323,Admin,,
2021-02-24,US,USA,United States,2481982,77274391,1636436,1251239,50755896,755848,1194231,25356519,851557,1194379,25361066,851671,Admin,,
2021-02-25,US,USA,United States,2883916,80158307,1788202,1540206,52296102,856757,1297202,26653721,900520,1297425,26658491,900651,Admin,,
2021-02-26,US,USA,United States,3057447,83215754,1948504,1681699,53977801,977791,1333709,27987430,938450,1333863,27992354,938576,Admin,,
2021-02-27,US,USA,United States,1967250,85183004,2044966,1147570,55125371,1055205,791140,28778570,956735,791475,28783829,956899,Admin,,
2021-02-28,US,USA,United States,834886,86017890,2080539,535471,55660842,1094753,280794,29059364,952055,280895,29064724,952225,Admin,,
2021-03-01,US,USA,United States,1916977,87934867,2149699,1134192,56795034,1167139,742154,29801518,947268,744658,29809382,947779,Admin,,
2021-03-02,US,USA,United States,2394674,90329541,2219590,1441369,58236403,1247392,921713,30723231,937278,922703,30732085,937914,Admin,,
2021-03-03,US,USA,United States,2840864,93170405,2270859,1722674,59959077,1314740,1080236,31803467,920993,1090979,31823064,923142,Admin,,
2021-03-04,US,USA,United States,3135201,96305606,2306757,1939588,61898665,1371795,1155057,32958524,900686,1203791,33026855,909766,Admin,,
2021-03-05,US,USA,United States,3159034,99464640,2321269,1991750,63890415,1416088,1136876,34095400,872567,1261277,34288132,899396,Admin,,
2021-03-06,US,USA,United States,2018301,101482941,2328562,1337471,65227886,1443216,662110,34757510,854134,839140,35127272,906206,Admin,,
2021-03-07,US,USA,United States,908800,102391741,2339121,671272,65899158,1462617,227924,34985434,846581,333907,35461179,913779,Admin,,
2021-03-08,US,USA,United States,2110224,104501965,2366728,1463242,67362400,1509624,625789,35611223,829958,823335,36284514,925018,Admin,,
2021-03-09,US,USA,United States,2668716,107170681,2405877,1802465,69164865,1561209,844522,36455745,818931,1054805,37339319,943890,Admin,,
2021-03-10,US,USA,United States,3081437,110252118,2440244,2057375,71222240,1609023,996833,37452578,807016,1240315,38579634,965224,Admin,,
2021-03-11,US,USA,United States,3411783,113663901,2479756,2273836,73496076,1656773,1103418,38555996,799639,1375356,39954990,989733,Admin,,
2021-03-12,US,USA,United States,3390035,117053936,2512756,2109989,75606065,1673664,1233012,39789008,813373,1496253,41451243,1023301,Admin,,
2021-03-13,US,USA,United States,2168850,119222786,2534263,1389964,76996029,1681163,751887,40540895,826198,998835,42450078,1046115,Admin,,
2021-03-14,US,USA,United States,968219,120191005,2542752,647266,77643295,1677734,304701,40845596,837166,417085,42867163,1057997,Admin,,
2021-03-15,US,USA,United States,2230559,122421564,2559942,1487105,79130400,1681143,712132,41557728,849501,845771,43712934,1061202,Admin,,
2021-03-16,US,USA,United States,2832095,125253659,2583282,1922225,81052625,1698251,885208,42442936,855313,1019579,44732513,1056170,Admin,,
2021-03-17,US,USA,United States,3114074,128367733,2587945,2123944,83176569,1707761,964441,43407377,850686,1097754,45830267,1035804,Admin,,
2021-03-18,US,USA,United States,3355537,131723270,2579909,2294779,85471348,1710753,1034789,44442166,840881,1177573,47007840,1007550,Admin,,
2021-03-19,US,USA,United States,3277911,135001181,2563892,2214008,87685356,1725613,1035102,45477268,812609,1189005,48196845,963657,Admin,,
2021-03-20,US,USA,United States,2124505,137125686,2557557,1407330,89092686,1728094,700053,46177321,805204,842420,49039265,941312,Admin,,
2021-03-21,US,USA,United States,1000259,138125945,2562134,681136,89773822,1732932,309457,46486778,805883,360305,49399570,933201,Admin,,
2021-03-22,US,USA,United States,2307264,140433209,2573092,1596112,91369934,1748505,691375,47178153,802918,777221,50176791,923408,Admin,,
2021-03-23,US,USA,United States,3008340,143441549,2598270,1982675,93352609,1757141,1000767,48178920,819426,1109889,51286680,936309,Admin,,
2021-03-24,US,USA,United States,3483948,146925497,2651109,2197553,95550162,1767656,1257841,49436761,861341,1376037,52662717,976064,Admin,,
2021-03-25,US,USA,United States,3769066,150694563,2710184,2269759,97819921,1764082,1466684,50903445,923040,1595298,54258015,1035739,Admin,,
2021-03-26,US,USA,United States,3761567,154456130,2779278,2112078,99931999,1749520,1618115,52521560,1006327,1746230,56004245,1115342,Admin,,
2021-03-27,US,USA,United States,2439779,156895909,2824317,1375464,101307463,1744968,1043902,53565462,1055449,1135313,57139558,1157184,Admin,,
2021-03-28,US,USA,United States,1189688,158085597,2851378,673540,101981003,1743883,501974,54067436,1082951,533012,57672570,1181857,Admin,,
2021-03-29,US,USA,United States,2775072,160860669,2918208,1610782,103591785,1745979,1136651,55204087,1146562,1223801,58896371,1245654,Admin,,
2021-03-30,US,USA,United States,3522041,164382710,2991594,2019636,105611421,1751259,1473808,56677895,1214139,1600648,60497019,1315762,Admin,,
2021-03-31,US,USA,United States,4088137,168470847,3077907,2406588,108018009,1781121,1649020,58326915,1270022,1872971,62369990,1386753,Admin,,
2021-04-01,US,USA,United States,4406943,172877790,3169032,2502254,110520263,1814335,1859591,60186506,1326152,2148771,64518761,1465820,Admin,,
2021-04-02,US,USA,United States,3588902,176466692,3144366,2059827,112580090,1806870,1493679,61680185,1308375,1754459,66273220,1466996,Admin,,
2021-04-03,US,USA,United States,2270535,178737227,3120188,1325946,113906036,1799796,924885,62605070,1291373,1126677,67399897,1465762,Admin,,
2021-04-04,US,USA,United States,746049,179483276,3056811,436135,114342171,1765881,301286,62906356,1262703,357964,67757861,1440755,Admin,,
2021-04-05,US,USA,United States,3034158,182517434,3093823,1732695,116074866,1783297,1276398,64182754,1282667,1544633,69302494,1486589,Admin,,
2021-04-06,US,USA,United States,3908000,186425434,3148960,2283886,118358752,1821047,1594561,65777315,1299917,2027229,71329723,1547529,Admin,,
2021-04-07,US,USA,United States,4282819,190708253,3176772,2556351,120915103,1842442,1696516,67473831,1306702,2247413,73577136,1601020,Admin,,
2021-04-08,US,USA,United States,4427458,195135711,3179703,2563614,123478717,1851208,1830909,69304740,1302605,2452914,76030050,1644469,Admin,,
2021-04-09,US,USA,United States,4238384,199374095,3272486,2430844,125909561,1904210,1770554,71075294,1342158,2370086,78400136,1732416,Admin,,
2021-04-10,US,USA,United States,2833779,202207874,3352949,1715837,127625398,1959909,1097263,72172557,1366784,1614384,80014520,1802089,Admin,,
2021-04-11,US,USA,United States,1377627,203585501,3443175,833212,128458610,2016634,534274,72706831,1400068,781156,80795676,1862545,Admin,,
2021-04-12,US,USA,United States,2949296,206534797,3431051,1626217,130084827,2001423,1300192,74007023,1403467,1672207,82467883,1880769,Admin,,
2021-04-13,US,USA,United States,3412610,209947407,3360281,1741323,131826150,1923914,1644964,75651987,1410667,1668523,84136406,1829526,Admin,,
2021-04-14,US,USA,United States,3625727,213573134,3266411,1746290,133572440,1808191,1853409,77505396,1433081,1856847,85993253,1773731,Admin,,
2021-04-15,US,USA,United States,3655401,217228535,3156117,1744617,135317057,1691191,1882701,79388097,1440480,1884779,87878032,1692568,Admin,,
2021-04-16,US,USA,United States,3544005,220772540,3056920,1641477,136958534,1578425,1874680,81262777,1455355,1876437,89754469,1622047,Admin,,
2021-04-17,US,USA,United States,2325965,223098505,2984375,1166099,138124633,1499891,1146836,82409613,1462437,1147355,90901824,1555329,Admin,,
2021-04-18,US,USA,United States,1106427,224204932,2945633,539061,138663694,1457869,561294,82970907,1466297,561632,91463456,1523968,Admin,,
2021-04-19,US,USA,United States,2526603,226731535,2885248,1088168,139751862,1381005,1418280,84389187,1483166,1419757,92883213,1487904,Admin,,
2021-04-20,US,USA,United States,3191505,229923040,2853661,1385234,141137096,1330135,1782905,86172092,1502872,1783778,94666991,1504369,Admin,,
2021-04-21,US,USA,United States,3409334,233332374,2822748,1396383,142533479,1280148,1988038,88160130,1522105,1989007,96655998,1523249,Admin,,
2021-04-22,US,USA,United States,3429805,236762179,2790520,1411032,143944511,1232493,1995585,90155715,1538231,1996356,98652354,1539188,Admin,,
2021-04-23,US,USA,United States,3232562,239994741,2746028,1362683,145307194,1192666,1845002,92000717,1533991,1845742,100498096,1534803,Admin,,
2021-04-24,US,USA,United States,2159544,242154285,2722254,996170,146303364,1168390,1150640,93151357,1534535,1154984,101653080,1535893,Admin,,
2021-04-25,US,USA,United States,975774,243130059,2703589,492993,146796357,1161809,476545,93627902,1522428,481449,102134529,1524439,Admin,,
2021-04-26,US,USA,United States,2332358,245462417,2675840,941886,147738243,1140912,1368752,94996654,1515352,1384680,103519209,1519428,Admin,,
2021-04-27,US,USA,United States,2826536,248288953,2623701,1113039,148851282,1102027,1689054,96685708,1501945,1740701,105259910,1513274,Admin,,
2021-04-28,US,USA,United States,3024705,251313658,2568754,1158380,150009662,1068026,1845519,98531227,1481585,1912715,107172625,1502375,Admin,,
2021-04-29,US,USA,United States,2980627,254294285,2504586,1113948,151123610,1025586,1845409,100376636,1460132,1925638,109098263,1492272,Admin,,
2021-04-30,US,USA,United States,2841106,257135391,2448664,1107109,152230719,989075,1712516,102089152,1441205,1799632,110897895,1485685,Admin,,
2021-05-01,US,USA,United States,1771793,258907184,2393271,694239,152924958,945942,1064112,103153264,1428844,1123892,112021787,1481243,Admin,,
2021-05-02,US,USA,United States,858928,259766112,2376579,324077,153249035,921811,530401,103683665,1436538,569815,112591602,1493867,Admin,,
2021-05-03,US,USA,United States,1922645,261688757,2318048,640969,153890004,878823,1266350,104950015,1421909,1369568,113961170,1491708,Admin,,
2021-05-04,US,USA,United States,2469122,264157879,2266989,828678,154718682,838200,1624757,106574772,1412723,1724665,115685835,1489417,Admin,,
2021-05-05,US,USA,United States,2492290,266650169,2190930,820548,155539230,789938,1655981,108230753,1385647,1755006,117440841,1466888,Admin,,
2021-05-06,US,USA,United States,2471152,269121321,2118148,784917,156324147,742934,1662799,109893552,1359559,1761749,119202590,1443475,Admin,,
2021-05-07,US,USA,United States,2450033,271571354,2062280,799248,157123395,698954,1633850,111527402,1348321,1733460,120936050,1434022,Admin,,
2021-05-08,US,USA,United States,1510109,273081463,2024897,511735,157635130,672882,985432,112512834,1337081,1057274,121993324,1424505,Admin,,
2021-05-09,US,USA,United States,603739,273685202,1988441,206709,157841839,656115,393468,112906302,1317520,426171,122419495,1403984,Admin,,
2021-05-10,US,USA,United States,1559570,275244772,1936573,488032,158329871,634267,1054748,113961050,1287291,1133768,123553263,1370299,Admin,,
2021-05-11,US,USA,United States,2000261,277245033,1869593,668417,158998288,611372,1314477,115275527,1242965,1402132,124955395,1324222,Admin,,
2021-05-12,US,USA,United States,1972883,279217916,1795392,656936,159655224,587999,1301621,116577148,1192342,1391539,126346934,1272299,Admin,,
2021-05-13,US,USA,United States,2230706,281448622,1761043,937124,160592348,609743,1279343,117856491,1137563,1358424,127705358,1214681,Admin,,
2021-05-14,US,USA,United States,2401580,283850202,1754121,1094552,161686900,651929,1291463,119147954,1088650,1391165,129096523,1165781,Admin,,
2021-05-15,US,USA,United States,1805284,285655486,1796289,910596,162597496,708909,884295,120032249,1074202,956204,130052727,1151343,Admin,,
2021-05-16,US,USA,United States,912913,286568399,1840456,476255,163073751,747416,431174,120463423,1079589,470103,130522830,1157619,Admin,,
2021-05-17,US,USA,United States,1775647,288344046,1871324,881780,163955531,803666,883109,121346532,1055069,974002,131496832,1134795,Admin,,
2021-05-18,US,USA,United States,2025871,290369917,1874983,989262,164944793,849501,1024984,122371516,1013713,1125600,132622432,1095291,Admin,,
2021-05-19,US,USA,United States,2038274,292408191,1884325,980407,165925200,895711,1045254,123416770,977089,1143652,133766084,1059878,Admin,,
2021-05-20,US,USA,United States,1961608,294369799,1845882,912940,166838140,892256,1037094,124453864,942482,1134505,134900589,1027890,Admin,,
2021-05-21,US,USA,United States,2008704,296378503,1789757,932152,167770292,869056,1063801,125517665,909959,1161832,136062421,995128,Admin,,
2021-05-22,US,USA,United States,1417501,297796004,1734359,731174,168501466,843424,679063,126196728,880640,743729,136806150,964774,Admin,,
2021-05-23,US,USA,United States,644475,298440479,1696011,338294,168839760,823716,302645,126499373,862279,336014,137142164,945619,Admin,,
2021-05-24,US,USA,United States,1286271,299726750,1626100,631308,169471068,787934,647002,127146375,828549,726446,137868610,910254,Admin,,
2021-05-25,US,USA,United States,1400738,301127488,1536795,663784,170134852,741437,728073,127874448,786133,811906,138680516,865440,Admin,,
2021-05-26,US,USA,United States,1394473,302521961,1444824,656966,170791818,695231,728659,128603107,740905,807341,139487857,817396,Admin,,
2021-05-27,US,USA,United States,1309897,303831858,1351722,612959,171404777,652377,688192,129291299,691062,765639,140253496,764701,Admin,,
2021-05-28,US,USA,United States,1291665,305123523,1249288,604106,172008883,605513,680053,129971352,636241,754378,141007874,706493,Admin,,
2021-05-29,US,USA,United States,745853,305869376,1153338,381319,172390202,555534,360943,130332295,590795,405076,141412950,658114,Admin,,
2021-05-30,US,USA,United States,374511,306243887,1114772,200241,172590443,535812,172533,130504828,572208,197994,141610944,638397,Admin,,
2021-05-31,US,USA,United States,191502,306435389,958377,87755,172678198,458161,101963,130606791,494345,116913,141727857,551321,Admin,,
2021-06-01,US,USA,United States,1212628,307648017,931504,518256,173196454,437372,686070,131292861,488345,751373,142479230,542673,Admin,,
2021-06-02,US,USA,United States,1085839,308733856,887413,491976,173688430,413802,587519,131880380,468182,655245,143134475,520945,Admin,,
2021-06-03,US,USA,United States,1212008,309945864,873429,464286,174152716,392563,741025,132621405,475729,806513,143940988,526784,Admin,,
2021-06-04,US,USA,United States,1362576,311308440,883559,503583,174656299,378202,851547,133472952,500229,920071,144861059,550455,Admin,,
2021-06-05,US,USA,United States,1042870,312351310,925990,357992,175014291,374870,679832,134152784,545784,722797,145583856,595843,Admin,,
2021-06-06,US,USA,United States,500541,312851851,943994,174000,175188291,371121,323811,134476595,567395,347748,145931604,617237,Admin,,
2021-06-07,US,USA,United States,1033076,313884927,1064219,371857,175560148,411707,655590,135132185,646485,707170,146638774,701559,Admin,,
2021-06-08,US,USA,United States,1141038,315025965,1053992,405767,175965915,395637,727991,135860176,652474,785936,147424710,706497,Admin,,
2021-06-09,US,USA,United States,1132925,316158890,1060719,393936,176359851,381632,731897,136592073,673099,790026,148214736,725751,Admin,,
2021-06-10,US,USA,United States,1136285,317295175,1049901,408995,176768846,373733,720129,137312202,670114,781720,148996456,722209,Admin,,
2021-06-11,US,USA,United States,1197021,318492196,1026250,428086,177196932,362948,760535,138072737,657112,822676,149819132,708296,Admin,,
2021-06-12,US,USA,United States,871577,319363773,1001780,284251,177481183,352413,583503,138656240,643351,620514,150439646,693684,Admin,,
2021-06-13,US,USA,United States,381996,319745769,984845,114550,177595733,343920,265731,138921971,635054,285947,150725593,684855,Admin,,
2021-06-14,US,USA,United States,882630,320628399,963353,329762,177925495,337907,547765,139469736,619650,595751,151321344,668938,Admin,,
2021-06-15,US,USA,United States,947477,321575876,935701,359079,178284574,331237,582861,140052597,598917,636981,151958325,647659,Admin,,
2021-06-16,US,USA,United States,913534,322489410,904360,354678,178639252,325629,553826,140606423,573479,607765,152566090,621622,Admin,,
2021-06-17,US,USA,United States,863176,323352586,865344,347096,178986348,316786,511043,141117466,543609,566917,153133007,590935,Admin,,
2021-06-18,US,USA,United States,892387,324244973,821825,364500,179350848,307702,523110,141640576,509691,574401,153707408,555468,Admin,,
2021-06-19,US,USA,United States,558713,324803686,777130,229586,179580434,299893,326587,141967163,472989,356806,154064214,517795,Admin,,
2021-06-20,US,USA,United States,267551,325071237,760781,110848,179691282,299364,155707,142122870,457271,169754,154233968,501196,Admin,,
2021-06-21,US,USA,United States,538660,325609897,711642,295527,179986809,294473,239898,142362768,413290,279691,154513659,456045,Admin,,
2021-06-22,US,USA,United States,729787,326339684,680544,319955,180306764,288884,405568,142768336,387963,450297,154963956,429375,Admin,,
2021-06-23,US,USA,United States,708435,327048119,651244,324432,180631196,284563,379801,143148137,363102,422997,155386953,402980,Admin,,
2021-06-24,US,USA,United States,671283,327719402,623830,312049,180943245,279557,355527,143503664,340885,397782,155784735,378818,Admin,,
2021-06-25,US,USA,United States,735214,328454616,601377,343551,181286796,276564,387814,143891478,321557,430719,156215454,358292,Admin,,
2021-06-26,US,USA,United States,476047,328930663,589568,218991,181505787,275050,254888,144146366,311315,279723,156495177,347280,Admin,,
2021-06-27,US,USA,United States,258524,329189187,588278,125114,181630901,277088,132461,144278827,307994,144992,156640169,343743,Admin,,
2021-06-28,US,USA,United States,528585,329717772,586839,268666,181899567,273251,256834,144535661,310413,289452,156929621,345137,Admin,,
2021-06-29,US,USA,United States,600897,330318669,568426,291228,182190795,269147,306244,144841905,296224,340380,157270001,329435,Admin,,
2021-06-30,US,USA,United States,601573,330920242,553160,299390,182490185,265570,298482,145140387,284607,334439,157604440,316783,Admin,,
2021-07-01,US,USA,United States,563828,331484070,537809,277870,182768055,260687,282497,145422884,274174,315376,157919816,305011,Admin,,
2021-07-02,US,USA,United States,590240,332074310,517099,296307,183064362,253938,290500,145713384,260272,323445,158243261,289686,Admin,,
2021-07-03,US,USA,United States,341353,332415663,497857,175499,183239861,247725,163603,145876987,247232,180924,158424185,275572,Admin,,
2021-07-04,US,USA,United States,47667,332463330,467734,26820,183266681,233683,20499,145897486,231237,25934,158450119,258564,Admin,,
2021-07-05,US,USA,United States,375306,332838636,445837,194124,183460805,223034,178686,146076172,220073,196902,158647021,245342,Admin,,
2021-07-06,US,USA,United States,555077,333393713,439292,265730,183726535,219391,286197,146362369,217209,319059,158966080,242297,Admin,,
2021-07-07,US,USA,United States,538968,333932681,430348,271616,183998151,215424,264334,146626703,212331,300319,159266399,237422,Admin,,
2021-07-08,US,USA,United States,530951,334463632,425651,275040,184273191,215019,253064,146879767,208126,289495,159555894,233725,Admin,,
2021-07-09,US,USA,United States,587493,335051125,425259,303621,184576812,216064,280869,147160636,206750,318080,159873974,232959,Admin,,
2021-07-10,US,USA,United States,377409,335428534,430410,202626,184779438,219940,173305,147333941,208136,193114,160067088,234700,Admin,,
2021-07-11,US,USA,United States,203208,335631742,452630,111260,184890698,232002,91133,147425074,218227,100569,160167657,245362,Admin,,
2021-07-12,US,USA,United States,478565,336110307,467381,255547,185146245,240777,220601,147645675,224215,248719,160416376,252765,Admin,,
2021-07-13,US,USA,United States,483297,336593604,457127,259658,185405903,239910,221172,147866847,214925,245804,160662180,242300,Admin,,
