Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,24147,24147,24147,20435,20435,20435,4345,4345,4345,Admin,,
2020-12-14,US,USA,United States,4400,28547,14273,4261,24696,12348,99,4444,2222,Admin,,
2020-12-15,US,USA,United States,49020,77567,25855,46797,71493,23831,225,4669,1556,Admin,,
2020-12-16,US,USA,United States,159276,236843,59210,153808,225301,56325,427,5096,1274,Admin,,
2020-12-17,US,USA,United States,271389,508232,101646,264276,489577,97915,688,5784,1156,Admin,,
2020-12-18,US,USA,United States,414136,922368,153728,405214,894791,149132,1196,6980,1163,Admin,,
2020-12-19,US,USA,United States,181308,1103676,157668,177290,1072081,153154,1013,7993,1141,Admin,,
2020-12-20,US,USA,United States,104673,1208349,169171,102694,1174775,164906,734,8727,626,Admin,,
2020-12-21,US,USA,United States,381476,1589825,223039,374799,1549574,217840,1312,10039,799,Admin,,
2020-12-22,US,USA,United States,448693,2038518,280135,440082,1989656,274023,2510,12549,1125,Admin,,
2020-12-23,US,USA,United States,573917,2612435,339370,561418,2551074,332253,2616,15165,1438,Admin,,
2020-12-24,US,USA,United States,196155,2808590,328622,190985,2742059,321783,1098,16263,1497,Admin,,
2020-12-25,US,USA,United States,12630,2821220,271264,12488,2754547,265679,93,16356,1339,Admin,,
2020-12-26,US,USA,United States,141760,2962980,265614,138093,2892640,260080,745,17101,1301,Admin,,
2020-12-27,US,USA,United States,96500,3059480,264447,93272,2985912,258734,704,17805,1296,Admin,,
2020-12-28,US,USA,United States,587925,3647405,293940,574370,3560282,287244,3657,21462,1631,Admin,,
2020-12-29,US,USA,United States,718169,4365574,332436,700227,4260509,324408,4692,26154,1943,Admin,,
2020-12-30,US,USA,United States,839199,5204773,370334,820876,5081385,361473,6638,32792,2518,Admin,,
2020-12-31,US,USA,United States,417767,5622540,401992,408323,5489708,392521,2967,35759,2785,Admin,,
2021-01-01,US,USA,United States,89434,5711974,412964,82042,5571750,402458,5757,41516,3594,Admin,,
2021-01-02,US,USA,United States,262440,5974414,430204,253400,5825150,418930,2737,44253,3878,Admin,,
2021-01-03,US,USA,United States,136770,6111184,435957,129575,5954725,424116,2363,46616,4115,Admin,,
2021-01-04,US,USA,United States,652824,6764008,445229,593873,6548598,426902,45287,91903,10063,Admin,,
2021-01-05,US,USA,United States,825278,7589286,460530,724557,7273155,430378,87587,179490,21905,Admin,,
2021-01-06,US,USA,United States,1015979,8605265,485784,826442,8099597,431173,171462,350952,45451,Admin,,
2021-01-07,US,USA,United States,1164919,9770184,592520,863286,8962883,496168,278347,629299,84791,Admin,,
2021-01-08,US,USA,United States,1232426,11002610,755805,845168,9808051,605186,360280,989579,135437,Admin,,
2021-01-09,US,USA,United States,507946,11510556,790877,369765,10177816,621809,128157,1117736,153354,Admin,,
2021-01-10,US,USA,United States,249629,11760185,807000,175436,10353252,628361,68701,1186437,162831,Admin,,
2021-01-11,US,USA,United States,1067544,12827729,866245,722308,11075560,646709,320760,1507197,202184,Admin,,
2021-01-12,US,USA,United States,1256159,14083888,927800,915643,11991203,674007,313348,1820545,234436,Admin,,
2021-01-13,US,USA,United States,1318769,15402657,971056,1026912,13018115,702645,269005,2089550,248371,Admin,,
2021-01-14,US,USA,United States,1310362,16713019,991833,1152981,14171096,744030,134706,2224256,227851,Admin,,
2021-01-15,US,USA,United States,1255401,17968420,995115,1116629,15287725,782811,119352,2343608,193432,Admin,,
2021-01-16,US,USA,United States,647082,18615502,1014992,564638,15852363,810650,71480,2415088,185336,Admin,,
2021-01-17,US,USA,United States,305124,18920626,1022920,255786,16108149,822128,41854,2456942,181500,Admin,,
2021-01-18,US,USA,United States,883516,19804142,996630,638268,16746417,810122,226036,2682978,167968,Admin,,
2021-01-19,US,USA,United States,1341919,21146061,1008881,963713,17710130,816990,352010,3034988,173491,Admin,,
2021-01-20,US,USA,United States,1596236,22742297,1048520,1150117,18860247,834590,416477,3451465,194559,Admin,,
2021-01-21,US,USA,United States,1624712,24367009,1093427,1325678,20185925,859261,270927,3722392,214019,Admin,,
2021-01-22,US,USA,United States,1626501,25993510,1146441,1393679,21579604,898840,206867,3929259,226521,Admin,,
2021-01-23,US,USA,United States,907909,26901419,1183702,743744,22323348,924426,148905,4078164,237582,Admin,,
2021-01-24,US,USA,United States,397109,27298528,1196843,302377,22625725,931082,87024,4165188,244035,Admin,,
2021-01-25,US,USA,United States,1372114,28670642,1266642,860516,23486241,962832,482335,4647523,280649,Admin,,
2021-01-26,US,USA,United States,1661831,30332473,1312344,1055453,24541694,975938,574170,5221693,312386,Admin,,
2021-01-27,US,USA,United States,1930078,32262551,1360036,1251567,25793261,990431,638741,5860434,344138,Admin,,
2021-01-28,US,USA,United States,1959362,34221913,1407843,1370880,27164141,996888,548118,6408552,383737,Admin,,
2021-01-29,US,USA,United States,1914332,36136245,1448962,1374636,28538777,994168,486180,6894732,423639,Admin,,
2021-01-30,US,USA,United States,1022513,37158758,1465334,763675,29302452,997015,239629,7134361,436599,Admin,,
2021-01-31,US,USA,United States,463471,37622229,1474814,327276,29629728,1000572,124598,7258959,441967,Admin,,
2021-02-01,US,USA,United States,1379367,39001596,1475850,769674,30399402,987594,562623,7821582,453437,Admin,,
2021-02-02,US,USA,United States,1694771,40696367,1480556,963817,31363219,974504,688477,8510059,469766,Admin,,
2021-02-03,US,USA,United States,2142451,42838818,1510895,1264793,32628012,976393,823231,9333290,496122,Admin,,
2021-02-04,US,USA,United States,2344561,45183379,1565923,1389919,34017931,979113,900758,10234048,546499,Admin,,
2021-02-05,US,USA,United States,2360526,47543905,1629665,1361711,35379642,977266,946395,11180443,612244,Admin,,
2021-02-06,US,USA,United States,1302991,48846896,1669734,855265,36234907,990351,417244,11597687,637618,Admin,,
2021-02-07,US,USA,United States,449157,49296053,1667689,281167,36516074,983764,154264,11751951,641856,Admin,,
2021-02-08,US,USA,United States,1576472,50872525,1695847,838024,37354098,993528,697019,12448970,661055,Admin,,
2021-02-09,US,USA,United States,1972612,52845137,1735538,1040456,38394554,1004476,883175,13332145,688869,Admin,,
2021-02-10,US,USA,United States,2299660,55144797,1757997,1231073,39625627,999659,1022500,14354645,717336,Admin,,
2021-02-11,US,USA,United States,2400220,57545017,1765948,1277129,40902756,983546,1074654,15429299,742178,Admin,,
2021-02-12,US,USA,United States,2583511,60128528,1797803,1381206,42283962,986331,1145054,16574353,770558,Admin,,
2021-02-13,US,USA,United States,1475441,61603969,1822439,870752,43154714,988544,568016,17142369,792097,Admin,,
2021-02-14,US,USA,United States,593697,62197666,1843087,348160,43502874,998114,227999,17370368,802631,Admin,,
2021-02-15,US,USA,United States,1179217,63376883,1786336,615513,44118387,966327,529686,17900054,778726,Admin,,
2021-02-16,US,USA,United States,1622397,64999280,1736306,801840,44920227,932239,778003,18678057,763701,Admin,,
2021-02-17,US,USA,United States,1963702,66962982,1688312,938550,45858777,890450,979078,19657135,757498,Admin,,
2021-02-18,US,USA,United States,1858184,68821166,1610878,841512,46700289,828219,961583,20618718,741345,Admin,,
2021-02-19,US,USA,United States,1968679,70789845,1523045,830558,47530847,749555,1084241,21702959,732658,Admin,,
2021-02-20,US,USA,United States,1307268,72097113,1499020,604043,48134890,711454,672168,22375127,747536,Admin,,
2021-02-21,US,USA,United States,596107,72693220,1499364,259775,48394665,698827,317296,22692423,760293,Admin,,
2021-02-22,US,USA,United States,1463526,74156746,1539980,626552,49021217,700404,790506,23482929,797553,Admin,,
2021-02-23,US,USA,United States,1944502,76101248,1585995,885632,49906849,712375,1008179,24491108,830435,Admin,,
2021-02-24,US,USA,United States,2528206,78629454,1666638,1261339,51168188,758487,1212375,25703483,863764,Admin,,
2021-02-25,US,USA,United States,2938392,81567846,1820954,1554007,52722195,860272,1315424,27018907,914312,Admin,,
2021-02-26,US,USA,United States,3111073,84678919,1984153,1688681,54410876,982861,1353443,28372350,952770,Admin,,
2021-02-27,US,USA,United States,1996144,86675063,2082564,1154395,55565271,1061483,801904,29174254,971303,Admin,,
2021-02-28,US,USA,United States,858815,87533878,2120094,544946,56110217,1102222,288395,29462649,967175,Admin,,
2021-03-01,US,USA,United States,2033228,89567106,2201480,1197696,57307913,1183814,776266,30238915,965140,Admin,,
2021-03-02,US,USA,United States,2463316,92030422,2275596,1473646,58781559,1267816,943342,31182257,955878,Admin,,
2021-03-03,US,USA,United States,2906718,94937140,2329669,1750780,60532339,1337736,1112419,32294676,941599,Admin,,
2021-03-04,US,USA,United States,3202469,98139609,2367394,1965914,62498253,1396580,1226119,33520795,928841,Admin,,
2021-03-05,US,USA,United States,3229412,101369021,2384300,2013477,64511730,1442979,1287445,34808240,919412,Admin,,
2021-03-06,US,USA,United States,2056252,103425273,2392887,1355786,65867516,1471749,853392,35661632,926768,Admin,,
2021-03-07,US,USA,United States,931084,104356357,2403211,684912,66552428,1491744,341390,36003022,934339,Admin,,
2021-03-08,US,USA,United States,2164050,106520407,2421900,1487928,68040356,1533206,842693,36845715,943828,Admin,,
2021-03-09,US,USA,United States,2708873,109229280,2456979,1814725,69855081,1581932,1072139,37917854,962228,Admin,,
2021-03-10,US,USA,United States,3127746,112357026,2488555,2072004,71927085,1627821,1257766,39175620,982992,Admin,,
2021-03-11,US,USA,United States,3440823,115797849,2522605,2287305,74214390,1673734,1384543,40560163,1005624,Admin,,
2021-03-12,US,USA,United States,3425335,119223184,2550594,2123459,76337849,1689446,1509798,42069961,1037388,Admin,,
2021-03-13,US,USA,United States,2195696,121418880,2570515,1393924,77731773,1694894,1011239,43081200,1059938,Admin,,
2021-03-14,US,USA,United States,987360,122406240,2578554,651365,78383138,1690101,424554,43505754,1071818,Admin,,
2021-03-15,US,USA,United States,2283691,124689931,2595646,1501936,79885074,1692103,861298,44367052,1074476,Admin,,
2021-03-16,US,USA,United States,2883360,127573291,2620573,1931125,81816199,1708731,1037102,45404154,1069471,Admin,,
2021-03-17,US,USA,United States,3165427,130738718,2625956,2132718,83948917,1717405,1115024,46519178,1049079,Admin,,
2021-03-18,US,USA,United States,3409433,134148151,2621471,2304293,86253210,1719831,1193997,47713175,1021858,Admin,,
2021-03-19,US,USA,United States,3336757,137484908,2608817,2220154,88473364,1733645,1207800,48920975,978716,Admin,,
2021-03-20,US,USA,United States,2157556,139642464,2603369,1418729,89892093,1737189,851335,49772310,955872,Admin,,
2021-03-21,US,USA,United States,1024950,140667414,2608739,689313,90581406,1742610,368630,50140940,947883,Admin,,
2021-03-22,US,USA,United States,2365242,143032656,2620389,1611778,92193184,1758301,793818,50934758,938243,Admin,,
2021-03-23,US,USA,United States,3063039,146095695,2646057,1990636,94183820,1766803,1134833,52069591,952205,Admin,,
2021-03-24,US,USA,United States,3554037,149649732,2701573,2213492,96397312,1778342,1405130,53474721,993649,Admin,,
2021-03-25,US,USA,United States,3830829,153480561,2761772,2272850,98670162,1773850,1625009,55099730,1055222,Admin,,
2021-03-26,US,USA,United States,3830066,157310627,2832245,2113751,100783913,1758650,1780101,56879831,1136979,Admin,,
2021-03-27,US,USA,United States,2470470,159781097,2876947,1377323,102161236,1752735,1151659,58031490,1179882,Admin,,
2021-03-28,US,USA,United States,1210676,160991773,2903479,675725,102836961,1750794,544801,58576291,1205050,Admin,,
2021-03-29,US,USA,United States,2836533,163828306,2970807,1614358,104451319,1751162,1259291,59835582,1271546,Admin,,
2021-03-30,US,USA,United States,3589243,167417549,3045979,2018485,106469804,1755141,1641184,61476766,1343882,Admin,,
2021-03-31,US,USA,United States,4164441,171581990,3133179,2412535,108882339,1783575,1921130,63397896,1417596,Admin,,
2021-04-01,US,USA,United States,4528870,176110860,3232899,2521940,111404279,1819160,2212629,65610525,1501542,Admin,,
2021-04-02,US,USA,United States,3651407,179762267,3207377,2059085,113463364,1811350,1797430,67407955,1504017,Admin,,
2021-04-03,US,USA,United States,2300826,182063093,3183142,1327714,114791078,1804263,1148788,68556743,1503607,Admin,,
2021-04-04,US,USA,United States,763001,182826094,3119188,437596,115228674,1770245,369197,68925940,1478521,Admin,,
2021-04-05,US,USA,United States,3100480,185926574,3156895,1738153,116966827,1787930,1582722,70508662,1524725,Admin,,
2021-04-06,US,USA,United States,3977609,189904183,3212376,2295729,119262556,1827536,2057838,72566500,1584247,Admin,,
2021-04-07,US,USA,United States,4357393,194261576,3239940,2569549,121832105,1849967,2286137,74852637,1636391,Admin,,
2021-04-08,US,USA,United States,4494715,198756291,3235061,2573217,124405322,1857292,2488383,77341020,1675785,Admin,,
2021-04-09,US,USA,United States,4313584,203069875,3329658,2447238,126852560,1912742,2405617,79746637,1762668,Admin,,
