Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,30956,30956,30956,25669,25669,25669,6236,6236,6236,Admin,,
2020-12-14,US,USA,United States,4578,35534,17767,4419,30088,15044,121,6357,3179,Admin,,
2020-12-15,US,USA,United States,47913,83447,27816,45757,75845,25282,255,6612,2204,Admin,,
2020-12-16,US,USA,United States,159242,242689,60672,154034,229879,57470,446,7058,1765,Admin,,
2020-12-17,US,USA,United States,272395,515084,103017,265520,495399,99080,743,7801,1560,Admin,,
2020-12-18,US,USA,United States,416165,931249,155208,407746,903145,150524,1189,8990,1498,Admin,,
2020-12-19,US,USA,United States,181845,1113094,159013,177987,1081132,154447,1064,10054,1436,Admin,,
2020-12-20,US,USA,United States,105397,1218491,169648,103448,1184580,165559,714,10768,647,Admin,,
2020-12-21,US,USA,United States,382050,1600541,223572,375337,1559917,218547,1498,12266,844,Admin,,
2020-12-22,US,USA,United States,447828,2048369,280703,439244,1999161,274759,2889,15155,1220,Admin,,
2020-12-23,US,USA,United States,574191,2622560,339982,562776,2561937,333151,2955,18110,1579,Admin,,
2020-12-24,US,USA,United States,195829,2818389,329044,191007,2752944,322506,1103,19213,1630,Admin,,
2020-12-25,US,USA,United States,12665,2831054,271401,12507,2765451,266044,105,19318,1475,Admin,,
2020-12-26,US,USA,United States,141302,2972356,265609,138095,2903546,260345,950,20268,1459,Admin,,
2020-12-27,US,USA,United States,96146,3068502,264287,93470,2997016,258919,727,20995,1461,Admin,,
2020-12-28,US,USA,United States,590763,3659265,294103,576827,3573843,287704,4196,25191,1846,Admin,,
2020-12-29,US,USA,United States,721136,4380401,333147,703083,4276926,325395,5226,30417,2180,Admin,,
2020-12-30,US,USA,United States,842327,5222728,371453,823848,5100774,362691,7768,38185,2868,Admin,,
2020-12-31,US,USA,United States,420193,5642921,403505,410957,5511731,394112,3168,41353,3163,Admin,,
2021-01-01,US,USA,United States,104733,5747654,416657,94884,5606615,405881,6978,48331,4145,Admin,,
2021-01-02,US,USA,United States,263591,6011245,434127,255684,5862299,422679,2864,51195,4418,Admin,,
2021-01-03,US,USA,United States,138897,6150142,440234,132033,5994332,428188,2450,53645,4664,Admin,,
2021-01-04,US,USA,United States,656788,6806930,449666,599348,6593680,431405,44860,98505,10473,Admin,,
2021-01-05,US,USA,United States,830602,7637532,465304,730913,7324593,435381,87464,185969,22222,Admin,,
2021-01-06,US,USA,United States,1022008,8659540,490973,831342,8155935,436452,172484,358453,45753,Admin,,
2021-01-07,US,USA,United States,1169286,9828826,597986,866750,9022685,501565,280931,639384,85433,Admin,,
2021-01-08,US,USA,United States,1235217,11064043,759484,847873,9870558,609135,363381,1002765,136348,Admin,,
2021-01-09,US,USA,United States,508152,11572195,794421,370552,10241110,625544,128683,1131448,154322,Admin,,
2021-01-10,US,USA,United States,251351,11823546,810486,176516,10417626,631899,69633,1201081,163919,Admin,,
2021-01-11,US,USA,United States,1069319,12892865,869419,723859,11141485,649686,322619,1523700,203599,Admin,,
2021-01-12,US,USA,United States,1257718,14150583,930436,917189,12058674,676297,314507,1838207,236034,Admin,,
2021-01-13,US,USA,United States,1322783,15473366,973404,1029927,13088601,704667,270577,2108784,250047,Admin,,
2021-01-14,US,USA,United States,1315131,16788497,994239,1157079,14245680,746142,135809,2244593,229316,Admin,,
2021-01-15,US,USA,United States,1255977,18044474,997204,1116582,15362262,784529,120772,2365365,194657,Admin,,
2021-01-16,US,USA,United States,648467,18692941,1017249,566257,15928519,812487,71924,2437289,186549,Admin,,
2021-01-17,US,USA,United States,305269,18998210,1024952,255826,16184345,823817,42104,2479393,182616,Admin,,
2021-01-18,US,USA,United States,884720,19882930,998581,638373,16822718,811605,227981,2707374,169096,Admin,,
2021-01-19,US,USA,United States,1345314,21228244,1011094,965459,17788177,818500,356652,3064026,175117,Admin,,
2021-01-20,US,USA,United States,1601447,22829691,1050904,1153960,18942137,836219,421305,3485331,196650,Admin,,
2021-01-21,US,USA,United States,1630789,24460480,1095998,1330210,20272347,860952,275025,3760356,216538,Admin,,
2021-01-22,US,USA,United States,1626780,26087260,1148969,1392484,21664831,900367,209754,3970110,229249,Admin,,
2021-01-23,US,USA,United States,907023,26994283,1185906,742617,22407448,925561,150898,4121008,240531,Admin,,
2021-01-24,US,USA,United States,395269,27389552,1198763,299824,22707272,931847,88416,4209424,247147,Admin,,
2021-01-25,US,USA,United States,1373125,28762677,1268535,859804,23567076,963480,489820,4699244,284553,Admin,,
2021-01-26,US,USA,United States,1661833,30424510,1313752,1052561,24619637,975923,582562,5281806,316826,Admin,,
2021-01-27,US,USA,United States,1932604,32357114,1361060,1250650,25870287,989736,649038,5930844,349359,Admin,,
2021-01-28,US,USA,United States,1961712,34318826,1408335,1369560,27239847,995357,558840,6489684,389904,Admin,,
2021-01-29,US,USA,United States,1913944,36232770,1449359,1371991,28611838,992430,496557,6986241,430876,Admin,,
2021-01-30,US,USA,United States,1018513,37251283,1465286,758326,29370164,994674,242803,7229044,444005,Admin,,
2021-01-31,US,USA,United States,459390,37710673,1474446,321796,29691960,997813,127438,7356482,449580,Admin,,
2021-02-01,US,USA,United States,1385545,39096218,1476220,770124,30462084,985001,573953,7930435,461599,Admin,,
2021-02-02,US,USA,United States,1695993,40792211,1481100,962210,31424294,972094,700096,8630531,478389,Admin,,
2021-02-03,US,USA,United States,2138353,42930564,1510493,1259222,32683516,973318,835264,9465795,504993,Admin,,
2021-02-04,US,USA,United States,2345912,45276476,1565379,1387937,34071453,975944,913610,10379405,555674,Admin,,
2021-02-05,US,USA,United States,2355117,47631593,1628403,1354455,35425908,973439,961241,11340646,622058,Admin,,
2021-02-06,US,USA,United States,1300732,48932325,1668720,851681,36277589,986775,422257,11762903,647694,Admin,,
2021-02-07,US,USA,United States,444127,49376452,1666540,276691,36554280,980331,156891,11919794,651902,Admin,,
2021-02-08,US,USA,United States,1579290,50955742,1694218,836779,37391059,989854,705409,12625203,670681,Admin,,
2021-02-09,US,USA,United States,1973976,52929718,1733930,1036551,38427610,1000474,896124,13521327,698685,Admin,,
2021-02-10,US,USA,United States,2304611,55234329,1757681,1228161,39655771,996036,1036379,14557706,727416,Admin,,
2021-02-11,US,USA,United States,2406255,57640584,1766301,1275986,40931757,980043,1089775,15647481,752582,Admin,,
2021-02-12,US,USA,United States,2584695,60225279,1799098,1378081,42309838,983419,1157510,16804991,780621,Admin,,
2021-02-13,US,USA,United States,1474366,61699645,1823903,869321,43179159,985939,571320,17376311,801915,Admin,,
2021-02-14,US,USA,United States,592271,62291916,1845066,346232,43525391,995873,229150,17605461,812238,Admin,,
