Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,19394,19394,19394,16613,16613,16613,3319,3319,3319,Admin,,
2020-12-14,US,USA,United States,4273,23667,11833,4145,20758,10379,88,3407,1703,Admin,,
2020-12-15,US,USA,United States,48996,72663,24221,46397,67155,22385,176,3583,1194,Admin,,
2020-12-16,US,USA,United States,160378,233041,58260,153515,220670,55168,356,3939,984,Admin,,
2020-12-17,US,USA,United States,273500,506541,101308,263744,484414,96883,541,4480,896,Admin,,
2020-12-18,US,USA,United States,415888,922429,153738,404219,888633,148106,919,5399,899,Admin,,
2020-12-19,US,USA,United States,181685,1104114,157730,176903,1065536,152219,935,6334,904,Admin,,
2020-12-20,US,USA,United States,105147,1209261,169981,102348,1167884,164467,614,6948,518,Admin,,
2020-12-21,US,USA,United States,381905,1591166,223928,373896,1541780,217289,1121,8069,666,Admin,,
2020-12-22,US,USA,United States,448329,2039495,280976,439489,1981269,273445,2366,10435,978,Admin,,
2020-12-23,US,USA,United States,571999,2611494,339779,559953,2541222,331507,1952,12387,1206,Admin,,
2020-12-24,US,USA,United States,195413,2806907,328623,190213,2731435,321003,857,13244,1252,Admin,,
2020-12-25,US,USA,United States,12517,2819424,270999,12389,2743824,265027,80,13324,1132,Admin,,
2020-12-26,US,USA,United States,140422,2959846,265104,137507,2881331,259399,537,13861,1075,Admin,,
2020-12-27,US,USA,United States,95613,3055459,263742,92828,2974159,258039,532,14393,1063,Admin,,
2020-12-28,US,USA,United States,586083,3641542,292910,573327,3547486,286529,2879,17272,1314,Admin,,
2020-12-29,US,USA,United States,715221,4356763,331038,696790,4244276,323287,4094,21366,1561,Admin,,
