Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,27175,27175,27175,22769,22769,22769,5127,5127,5127,Admin,,
2020-12-14,US,USA,United States,4503,31678,15839,4353,27122,13561,112,5239,2619,Admin,,
2020-12-15,US,USA,United States,49323,81001,27000,47079,74201,24734,255,5494,1831,Admin,,
2020-12-16,US,USA,United States,159297,240298,60074,153987,228188,57047,462,5956,1489,Admin,,
2020-12-17,US,USA,United States,271702,512000,102400,264687,492875,98575,724,6680,1336,Admin,,
2020-12-18,US,USA,United States,414649,926649,154441,406162,899037,149840,1179,7859,1309,Admin,,
2020-12-19,US,USA,United States,181611,1108260,158322,177729,1076766,153824,1030,8889,1269,Admin,,
2020-12-20,US,USA,United States,104826,1213086,169415,102942,1179708,165277,676,9565,634,Admin,,
2020-12-21,US,USA,United States,380761,1593847,223167,374332,1554040,218131,1453,11018,825,Admin,,
2020-12-22,US,USA,United States,446924,2040771,279967,438523,1992563,274052,2823,13841,1192,Admin,,
2020-12-23,US,USA,United States,573457,2614228,339132,561108,2553671,332212,2849,16690,1533,Admin,,
2020-12-24,US,USA,United States,195602,2809830,328261,190641,2744312,321634,1077,17767,1583,Admin,,
2020-12-25,US,USA,United States,12609,2822439,270827,12460,2756772,265391,101,17868,1429,Admin,,
2020-12-26,US,USA,United States,141701,2964140,265125,137789,2894561,259685,947,18815,1418,Admin,,
2020-12-27,US,USA,United States,96519,3060659,263939,93275,2987836,258304,702,19517,1421,Admin,,
2020-12-28,US,USA,United States,589207,3649866,293717,575147,3562983,286992,4029,23546,1789,Admin,,
2020-12-29,US,USA,United States,719773,4369639,332695,701246,4264229,324524,5132,28678,2119,Admin,,
2020-12-30,US,USA,United States,840712,5210351,370874,821497,5085726,361722,7604,36282,2798,Admin,,
2020-12-31,US,USA,United States,418782,5629133,402757,409307,5495033,392960,3067,39349,3083,Admin,,
2021-01-01,US,USA,United States,96112,5725245,414686,87784,5582817,403721,6338,45687,3974,Admin,,
2021-01-02,US,USA,United States,263478,5988723,432083,254735,5837552,420427,2792,48479,4237,Admin,,
2021-01-03,US,USA,United States,138234,6126957,438042,131290,5968842,425858,2420,50899,4483,Admin,,
2021-01-04,US,USA,United States,655252,6782209,447477,596446,6565288,428901,45533,96432,10412,Admin,,
2021-01-05,US,USA,United States,828288,7610497,462979,727454,7292742,432645,87944,184376,22242,Admin,,
2021-01-06,US,USA,United States,1018765,8629262,488415,829195,8121937,433744,171603,355979,45671,Admin,,
2021-01-07,US,USA,United States,1167342,9796604,595353,864803,8986740,498815,279670,635649,85185,Admin,,
2021-01-08,US,USA,United States,1233659,11030263,757859,846163,9832903,607155,361851,997500,135973,Admin,,
2021-01-09,US,USA,United States,508289,11538552,792832,370137,10203040,623641,128033,1125533,153864,Admin,,
2021-01-10,US,USA,United States,250465,11789017,808865,176022,10379062,630031,69136,1194669,163395,Admin,,
2021-01-11,US,USA,United States,1067507,12856524,867759,722035,11101097,647973,321490,1516159,202818,Admin,,
2021-01-12,US,USA,United States,1255937,14112461,928852,915511,12016608,674838,313420,1829579,235029,Admin,,
2021-01-13,US,USA,United States,1319176,15431637,971767,1026869,13043477,703077,269209,2098788,248972,Admin,,
2021-01-14,US,USA,United States,1311378,16743015,992344,1153430,14196907,744310,135040,2233828,228311,Admin,,
2021-01-15,US,USA,United States,1254082,17997097,995262,1114955,15311862,782708,119979,2353807,193758,Admin,,
2021-01-16,US,USA,United States,648084,18645181,1015232,565227,15877089,810578,71659,2425466,185704,Admin,,
2021-01-17,US,USA,United States,304455,18949636,1022945,255177,16132266,821886,41928,2467394,181817,Admin,,
2021-01-18,US,USA,United States,882814,19832450,996560,637273,16769539,809777,225932,2693326,168166,Admin,,
2021-01-19,US,USA,United States,1343200,21175650,1009027,963531,17733070,816637,352983,3046309,173818,Admin,,
2021-01-20,US,USA,United States,1597966,22773616,1048854,1150574,18883644,834310,417465,3463774,194998,Admin,,
2021-01-21,US,USA,United States,1627348,24400964,1093992,1327166,20210810,859129,272630,3736404,214653,Admin,,
2021-01-22,US,USA,United States,1624415,26025379,1146897,1390177,21600987,898446,208092,3944496,227241,Admin,,
2021-01-23,US,USA,United States,905278,26930657,1183639,741424,22342411,923617,149331,4093827,238337,Admin,,
2021-01-24,US,USA,United States,394131,27324788,1196450,299022,22641433,929881,87306,4181133,244819,Admin,,
2021-01-25,US,USA,United States,1370139,28694927,1266068,858083,23499516,961425,484876,4666009,281811,Admin,,
2021-01-26,US,USA,United States,1659297,30354224,1311224,1051985,24551501,974062,576169,5242178,313695,Admin,,
2021-01-27,US,USA,United States,1927333,32281557,1358277,1248164,25799665,988003,641957,5884135,345765,Admin,,
2021-01-28,US,USA,United States,1957859,34239416,1405493,1367900,27167565,993822,551446,6435581,385596,Admin,,
2021-01-29,US,USA,United States,1910669,36150085,1446386,1370478,28538043,991008,490627,6926208,425958,Admin,,
2021-01-30,US,USA,United States,1016493,37166578,1462274,757147,29295190,993254,240889,7167097,439038,Admin,,
2021-01-31,US,USA,United States,457979,37624557,1471395,320891,29616081,996378,125720,7292817,444526,Admin,,
2021-02-01,US,USA,United States,1374825,38999382,1472065,764819,30380900,983055,566195,7859012,456143,Admin,,
2021-02-02,US,USA,United States,1690610,40689992,1476538,959458,31340358,969837,692783,8551795,472802,Admin,,
2021-02-03,US,USA,United States,2131913,42821905,1505764,1256332,32596690,971004,827191,9378986,499264,Admin,,
2021-02-04,US,USA,United States,2338627,45160532,1560159,1383969,33980659,973299,906144,10285130,549935,Admin,,
2021-02-05,US,USA,United States,2350848,47511380,1623042,1352674,35333333,970756,952795,11237925,615959,Admin,,
2021-02-06,US,USA,United States,1297971,48809351,1663253,850231,36183564,984053,419256,11657181,641440,Admin,,
2021-02-07,US,USA,United States,443354,49252705,1661164,276392,36459956,977696,155553,11812734,645702,Admin,,
2021-02-08,US,USA,United States,1574939,50827644,1689751,835123,37295079,987740,700187,12512921,664844,Admin,,
2021-02-09,US,USA,United States,1969799,52797443,1729635,1035297,38330376,998574,888168,13401089,692756,Admin,,
2021-02-10,US,USA,United States,2298969,55096412,1753501,1226351,39556727,994291,1028241,14429330,721477,Admin,,
2021-02-11,US,USA,United States,2402171,57498583,1762578,1274816,40831543,978698,1082493,15511823,746670,Admin,,
2021-02-12,US,USA,United States,2581100,60079683,1795471,1377349,42208892,982223,1151890,16663713,775112,Admin,,
2021-02-13,US,USA,United States,1470144,61549827,1820068,866935,43075827,984609,568478,17232191,796430,Admin,,
2021-02-14,US,USA,United States,590883,62140710,1841143,345633,43421460,994501,227940,17460131,806771,Admin,,
2021-02-15,US,USA,United States,1175044,63315754,1784015,608861,44030321,962177,532764,17992895,782853,Admin,,
2021-02-16,US,USA,United States,1618641,64934395,1733850,796223,44826544,928024,781813,18774708,767659,Admin,,
2021-02-17,US,USA,United States,1961984,66896379,1685709,932979,45759523,886114,984301,19759009,761382,Admin,,
2021-02-18,US,USA,United States,1854455,68750834,1607464,833498,46593021,823068,969177,20728186,745194,Admin,,
2021-02-19,US,USA,United States,1964998,70715832,1519449,823841,47416862,743996,1089897,21818083,736338,Admin,,
2021-02-20,US,USA,United States,1303515,72019347,1495645,596529,48013391,705366,676194,22494277,751726,Admin,,
2021-02-21,US,USA,United States,593912,72613259,1496078,254256,48267647,692312,320435,22814712,764940,Admin,,
2021-02-22,US,USA,United States,1457912,74071171,1536488,615864,48883511,693313,796898,23611610,802673,Admin,,
2021-02-23,US,USA,United States,1932901,76004072,1581382,864976,49748487,703135,1019730,24631340,836661,Admin,,
2021-02-24,US,USA,United States,2521562,78525634,1661322,1243042,50991529,747429,1226330,25857670,871237,Admin,,
2021-02-25,US,USA,United States,2932679,81458313,1815354,1535465,52526994,847710,1331949,27189619,923061,Admin,,
2021-02-26,US,USA,United States,3108389,84566702,1978695,1670838,54197832,968710,1372102,28561721,963376,Admin,,
2021-02-27,US,USA,United States,1991438,86558140,2076970,1139865,55337697,1046329,812964,29374685,982915,Admin,,
2021-02-28,US,USA,United States,852609,87410749,2113927,534008,55871705,1086294,293432,29668117,979057,Admin,,
