Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,32524,32524,32524,26934,26934,26934,6610,6610,6610,Admin,,
2020-12-14,US,USA,United States,4607,37131,18566,4445,31379,15690,129,6739,3370,Admin,,
2020-12-15,US,USA,United States,48025,85156,28385,45857,77236,25745,267,7006,2335,Admin,,
2020-12-16,US,USA,United States,159454,244610,61153,154231,231467,57867,456,7462,1866,Admin,,
2020-12-17,US,USA,United States,272751,517361,103472,265851,497318,99464,762,8224,1645,Admin,,
2020-12-18,US,USA,United States,416764,934125,155688,408299,905617,150936,1220,9444,1574,Admin,,
2020-12-19,US,USA,United States,182160,1116285,159469,178277,1083894,154842,1077,10521,1503,Admin,,
2020-12-20,US,USA,United States,105683,1221968,169921,103706,1187600,165809,733,11254,663,Admin,,
2020-12-21,US,USA,United States,382641,1604609,223925,375883,1563483,218872,1522,12776,862,Admin,,
2020-12-22,US,USA,United States,448588,2053197,281149,439899,2003382,275164,2972,15748,1249,Admin,,
2020-12-23,US,USA,United States,574997,2628194,340512,563422,2566804,333620,3092,18840,1625,Admin,,
2020-12-24,US,USA,United States,196173,2824367,329572,191331,2758135,322974,1113,19953,1676,Admin,,
2020-12-25,US,USA,United States,12740,2837107,271855,12576,2770711,266442,108,20061,1517,Admin,,
2020-12-26,US,USA,United States,141643,2978750,266066,138411,2909122,260747,964,21025,1501,Admin,,
2020-12-27,US,USA,United States,96391,3075141,264739,93699,3002821,259317,736,21761,1501,Admin,,
2020-12-28,US,USA,United States,591709,3666850,294606,577655,3580476,288142,4287,26048,1896,Admin,,
2020-12-29,US,USA,United States,722281,4389131,333705,704124,4284600,325888,5280,31328,2226,Admin,,
2020-12-30,US,USA,United States,843704,5232835,372092,825094,5109694,363270,7859,39187,2907,Admin,,
2020-12-31,US,USA,United States,421133,5653968,404229,411801,5521495,394766,3216,42403,3207,Admin,,
2021-01-01,US,USA,United States,109509,5763477,418053,99051,5620546,407119,7313,49716,4236,Admin,,
2021-01-02,US,USA,United States,264289,6027766,435574,256309,5876855,423962,2902,52618,4513,Admin,,
2021-01-03,US,USA,United States,139272,6167038,441700,132369,6009224,429486,2472,55090,4761,Admin,,
2021-01-04,US,USA,United States,658372,6825410,451223,600769,6609993,432788,44966,100056,10573,Admin,,
2021-01-05,US,USA,United States,832283,7657693,466937,732353,7342346,436821,87630,187686,22337,Admin,,
2021-01-06,US,USA,United States,1023806,8681499,492666,832718,8175064,437910,172773,360459,45896,Admin,,
2021-01-07,US,USA,United States,1171054,9852553,599798,867942,9043006,503073,281389,641848,85635,Admin,,
2021-01-08,US,USA,United States,1237466,11090019,760935,849386,9892392,610264,363982,1005830,136588,Admin,,
2021-01-09,US,USA,United States,508921,11598940,795882,371045,10263437,626655,128897,1134727,154587,Admin,,
2021-01-10,US,USA,United States,251818,11850758,811960,176827,10440264,633006,69766,1204493,164200,Admin,,
2021-01-11,US,USA,United States,1071478,12922236,870975,725378,11165642,650807,323133,1527626,203939,Admin,,
2021-01-12,US,USA,United States,1260281,14182517,932118,919084,12084726,677483,315023,1842649,236423,Admin,,
2021-01-13,US,USA,United States,1325166,15507683,975169,1031651,13116377,705902,271032,2113681,250460,Admin,,
2021-01-14,US,USA,United States,1317424,16825107,996079,1158922,14275299,747470,136127,2249808,229709,Admin,,
2021-01-15,US,USA,United States,1258667,18083774,999108,1118536,15393835,785920,121194,2371002,195025,Admin,,
