Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,20880,20880,20880,17772,17772,17772,3738,3738,3738,Admin,,
2020-12-14,US,USA,United States,4313,25193,12596,4177,21949,10975,96,3834,1917,Admin,,
2020-12-15,US,USA,United States,48643,73836,24612,46453,68402,22801,185,4019,1339,Admin,,
2020-12-16,US,USA,United States,158720,232556,58139,153301,221703,55426,373,4392,1098,Admin,,
2020-12-17,US,USA,United States,270524,503080,100616,263512,485215,97043,547,4939,987,Admin,,
2020-12-18,US,USA,United States,413311,916391,152731,404799,890014,148336,960,5899,983,Admin,,
2020-12-19,US,USA,United States,180915,1097306,156758,177153,1067167,152452,943,6842,977,Admin,,
2020-12-20,US,USA,United States,104250,1201556,168668,102365,1169532,164537,641,7483,535,Admin,,
2020-12-21,US,USA,United States,380644,1582200,222429,374294,1543826,217411,1146,8629,685,Admin,,
2020-12-22,US,USA,United States,448382,2030582,279535,439849,1983675,273610,2441,11070,1007,Admin,,
2020-12-23,US,USA,United States,572066,2602648,338584,560611,2544286,331798,2044,13114,1246,Admin,,
2020-12-24,US,USA,United States,195711,2798359,327897,190899,2735185,321424,902,14016,1296,Admin,,
2020-12-25,US,USA,United States,12642,2811001,270658,12510,2747695,265383,85,14101,1171,Admin,,
2020-12-26,US,USA,United States,141032,2952033,264961,138121,2885816,259807,598,14699,1122,Admin,,
2020-12-27,US,USA,United States,96464,3048497,263848,93644,2979460,258561,562,15261,1111,Admin,,
2020-12-28,US,USA,United States,587014,3635511,293330,575156,3554616,287256,3016,18277,1378,Admin,,
2020-12-29,US,USA,United States,716343,4351854,331610,699724,4254340,324381,4158,22435,1623,Admin,,
2020-12-30,US,USA,United States,837245,5189099,369493,820788,5075128,361549,6000,28435,2188,Admin,,
2020-12-31,US,USA,United States,420181,5609280,401560,411717,5486845,393094,2752,31187,2453,Admin,,
2021-01-01,US,USA,United States,83462,5692742,411677,76841,5563686,402284,5309,36496,3199,Admin,,
2021-01-02,US,USA,United States,261393,5954135,428871,252799,5816485,418667,2586,39082,3483,Admin,,
2021-01-03,US,USA,United States,136960,6091095,434656,129811,5946296,423834,2337,41419,3736,Admin,,
2021-01-04,US,USA,United States,649931,6741026,443645,592515,6538811,426314,44802,86221,9706,Admin,,
2021-01-05,US,USA,United States,823828,7564854,459000,725005,7263816,429925,87253,173474,21577,Admin,,
2021-01-06,US,USA,United States,1014023,8578877,484254,827121,8090937,430830,170835,344309,45124,Admin,,
2021-01-07,US,USA,United States,1160807,9739684,590057,861815,8952752,495130,277991,622300,84444,Admin,,
2021-01-08,US,USA,United States,1227016,10966700,753422,842372,9795124,604491,360020,982320,135117,Admin,,
2021-01-09,US,USA,United States,505683,11472383,788321,368683,10163807,621046,127858,1110178,153013,Admin,,
2021-01-10,US,USA,United States,248928,11721311,804316,175134,10338941,627521,68762,1178940,162503,Admin,,
2021-01-11,US,USA,United States,1065064,12786375,863621,721945,11060886,646011,321674,1500614,202056,Admin,,
2021-01-12,US,USA,United States,1249538,14035913,924437,911221,11972107,672613,313629,1814243,234395,Admin,,
2021-01-13,US,USA,United States,1317700,15353613,967819,1027089,12999196,701180,270212,2084455,248592,Admin,,
2021-01-14,US,USA,United States,1306666,16660279,988656,1152139,14151335,742655,134387,2218842,228077,Admin,,
