Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,14091,14091,14091,12591,12591,12591,1557,1557,1557,Admin,,
2020-12-14,US,USA,United States,4045,18136,9068,3952,16543,8272,45,1602,801,Admin,,
2020-12-15,US,USA,United States,49536,67672,22557,47100,63643,21214,114,1716,572,Admin,,
2020-12-16,US,USA,United States,161069,228741,57185,154446,218089,54522,300,2016,504,Admin,,
2020-12-17,US,USA,United States,274087,502828,100565,264406,482495,96499,578,2594,518,Admin,,
2020-12-18,US,USA,United States,417404,920232,153372,405833,888328,148055,798,3392,565,Admin,,
2020-12-19,US,USA,United States,182964,1103196,157599,178201,1066529,152361,901,4293,613,Admin,,
2020-12-20,US,USA,United States,105795,1208991,170700,103040,1169569,165283,609,4902,477,Admin,,
2020-12-21,US,USA,United States,381986,1590977,224691,374176,1543745,218172,989,5891,612,Admin,,
2020-12-22,US,USA,United States,448250,2039227,281650,439089,1982834,274170,2253,8144,918,Admin,,
2020-12-23,US,USA,United States,570426,2609653,340130,559219,2542053,331995,1817,9961,1135,Admin,,
2020-12-24,US,USA,United States,195221,2804874,328863,190175,2732228,321390,796,10757,1166,Admin,,
2020-12-25,US,USA,United States,12401,2817275,271006,12280,2744508,265169,74,10831,1062,Admin,,
2020-12-26,US,USA,United States,139360,2956635,264777,137084,2881592,259295,456,11287,999,Admin,,
2020-12-27,US,USA,United States,94644,3051279,263184,92524,2974116,257792,487,11774,981,Admin,,
2020-12-28,US,USA,United States,583581,3634860,291983,571777,3545893,286021,2663,14437,1220,Admin,,
2020-12-29,US,USA,United States,712007,4346867,329662,694405,4240298,322495,4015,18452,1472,Admin,,
2020-12-30,US,USA,United States,831585,5178452,366971,814025,5054323,358896,6539,24991,2147,Admin,,
2020-12-31,US,USA,United States,415542,5593994,398445,407693,5462016,389970,2530,27521,2394,Admin,,
2021-01-01,US,USA,United States,66849,5660843,406224,62701,5524717,397173,3812,31333,2928,Admin,,
2021-01-02,US,USA,United States,257434,5918277,423091,249587,5774304,413245,2666,33999,3244,Admin,,
2021-01-03,US,USA,United States,135067,6053344,428866,128057,5902361,418321,2319,36318,3506,Admin,,
2021-01-04,US,USA,United States,642490,6695834,437282,586618,6488979,420441,44530,80848,9487,Admin,,
2021-01-05,US,USA,United States,813414,7509248,451768,717103,7206082,423683,86439,167287,21262,Admin,,
2021-01-06,US,USA,United States,1005858,8515106,476664,821321,8027403,424726,169891,337178,44598,Admin,,
2021-01-07,US,USA,United States,1146589,9661695,581100,852499,8879902,488269,274885,612063,83506,Admin,,
2021-01-08,US,USA,United States,1210417,10872112,744467,833326,9713228,598359,356116,968179,133835,Admin,,
2021-01-09,US,USA,United States,500141,11372253,779139,366086,10079314,615001,126467,1094646,151521,Admin,,
2021-01-10,US,USA,United States,246493,11618746,795057,173541,10252855,621499,68293,1162939,160945,Admin,,
2021-01-11,US,USA,United States,1050757,12669503,853381,714182,10967037,639723,318352,1481291,200063,Admin,,
2021-01-12,US,USA,United States,1231502,13901005,913108,902002,11869039,666137,310491,1791782,232070,Admin,,
2021-01-13,US,USA,United States,1303006,15204011,955557,1017742,12886781,694197,267867,2059649,246067,Admin,,
2021-01-14,US,USA,United States,1294305,16498316,976660,1144182,14030963,735866,132614,2192263,225742,Admin,,
2021-01-15,US,USA,United States,1243240,17741556,981349,1110968,15141931,775529,117596,2309859,191668,Admin,,
2021-01-16,US,USA,United States,645126,18386682,1002061,567166,15709097,804255,70496,2380355,183672,Admin,,
2021-01-17,US,USA,United States,299829,18686511,1009680,255456,15964553,815957,41281,2421636,179813,Admin,,
2021-01-18,US,USA,United States,866138,19552649,983306,632656,16597209,804310,223738,2645374,166297,Admin,,
2021-01-19,US,USA,United States,1326886,20879535,996932,964373,17561582,813220,347107,2992481,171528,Admin,,
2021-01-20,US,USA,United States,1602321,22481856,1039692,1168533,18730115,834762,414624,3407105,192493,Admin,,
2021-01-21,US,USA,United States,1619111,24100967,1086093,1331623,20061738,861539,266626,3673731,211638,Admin,,
2021-01-22,US,USA,United States,1604766,25705733,1137739,1381768,21443506,900225,203733,3877464,223943,Admin,,
2021-01-23,US,USA,United States,900257,26605990,1174186,740403,22183909,924973,146839,4024303,234849,Admin,,
2021-01-24,US,USA,United States,392733,26998723,1187458,300571,22484480,931418,86216,4110519,241269,Admin,,
2021-01-25,US,USA,United States,1343875,28342598,1255707,850759,23335239,962576,475243,4585762,277198,Admin,,
2021-01-26,US,USA,United States,1638228,29980826,1300184,1048633,24383872,974613,568279,5154041,308794,Admin,,
2021-01-27,US,USA,United States,1902684,31883510,1343093,1243766,25627638,985360,634218,5788259,340164,Admin,,
2021-01-28,US,USA,United States,1931886,33815396,1387775,1363297,26990935,989885,543178,6331437,379672,Admin,,
2021-01-29,US,USA,United States,1876534,35691930,1426599,1356470,28347405,986271,482637,6814074,419515,Admin,,
2021-01-30,US,USA,United States,1012740,36704670,1442668,761331,29108736,989261,236720,7050794,432355,Admin,,
2021-01-31,US,USA,United States,457501,37162171,1451921,325336,29434072,992799,123626,7174420,437700,Admin,,
2021-02-01,US,USA,United States,1325516,38487687,1449298,749047,30183119,978269,550099,7724519,448393,Admin,,
2021-02-02,US,USA,United States,1659053,40146740,1452273,958174,31141293,965346,680385,8404904,464409,Admin,,
2021-02-03,US,USA,United States,2110067,42256807,1481899,1259574,32400867,967604,817501,9222405,490592,Admin,,
2021-02-04,US,USA,United States,2313214,44570021,1536375,1390086,33790953,971431,892387,10114792,540479,Admin,,
2021-02-05,US,USA,United States,2318202,46888223,1599470,1353008,35143961,970937,936080,11050872,605256,Admin,,
2021-02-06,US,USA,United States,1288722,48176945,1638896,854955,35998916,984311,414521,11465393,630657,Admin,,
2021-02-07,US,USA,United States,445838,48622783,1637230,280684,36279600,977933,154467,11619860,635062,Admin,,
2021-02-08,US,USA,United States,1549473,50172256,1669224,835400,37115000,990269,687941,12307801,654754,Admin,,
2021-02-09,US,USA,United States,1942568,52114824,1709726,1038611,38153611,1001760,876233,13184034,682732,Admin,,
2021-02-10,US,USA,United States,2268231,54383055,1732321,1222102,39375713,996407,1018224,14202258,711407,Admin,,
2021-02-11,US,USA,United States,2372908,56755963,1740848,1272444,40648157,979601,1071031,15273289,736928,Admin,,
2021-02-12,US,USA,United States,2549012,59304975,1773821,1376990,42025147,983027,1136672,16409961,765584,Admin,,
2021-02-13,US,USA,United States,1459404,60764379,1798204,866444,42891591,984668,567429,16977390,787428,Admin,,
2021-02-14,US,USA,United States,583520,61347899,1817873,343693,43235284,993669,225857,17203247,797626,Admin,,
2021-02-15,US,USA,United States,1156408,62504307,1761721,611641,43846925,961704,518132,17721379,773368,Admin,,
2021-02-16,US,USA,United States,1600086,64104393,1712795,796748,44643673,927152,775350,18496729,758956,Admin,,
2021-02-17,US,USA,United States,1938438,66042831,1665682,930454,45574127,885488,978395,19475124,753266,Admin,,
2021-02-18,US,USA,United States,1830892,67873723,1588251,836057,46410184,823147,957718,20432842,737079,Admin,,
2021-02-19,US,USA,United States,1943328,69817051,1501725,836185,47246369,745889,1071675,21504517,727793,Admin,,
2021-02-20,US,USA,United States,1297639,71114690,1478615,607734,47854103,708930,664926,22169443,741721,Admin,,
2021-02-21,US,USA,United States,590456,71705146,1479606,259471,48113574,696899,315501,22484944,754528,Admin,,
2021-02-22,US,USA,United States,1442633,73147779,1520496,630307,48743881,699565,779359,23264303,791846,Admin,,
2021-02-23,US,USA,United States,1916573,75064352,1565708,883270,49627151,711925,996394,24260697,823424,Admin,,
2021-02-24,US,USA,United States,2496656,77561008,1645453,1257589,50884740,758659,1200490,25461187,855151,Admin,,
2021-02-25,US,USA,United States,2897743,80458751,1797861,1545497,52430237,860008,1302516,26763703,904408,Admin,,
2021-02-26,US,USA,United States,3070935,83529686,1958947,1686403,54116640,981467,1339069,28102772,942607,Admin,,
2021-02-27,US,USA,United States,1978281,85507967,2056182,1151420,55268060,1059137,795246,28898018,961225,Admin,,
2021-02-28,US,USA,United States,842307,86350274,2092161,537971,55806031,1098922,283657,29181675,956675,Admin,,
2021-03-01,US,USA,United States,1949561,88299835,2164579,1153946,56959977,1173728,753325,29935000,952956,Admin,,
2021-03-02,US,USA,United States,2417440,90717275,2236131,1454384,58414361,1255316,929830,30864830,943447,Admin,,
2021-03-03,US,USA,United States,2864623,93581898,2288698,1735010,60149371,1323519,1099353,31964183,928999,Admin,,
2021-03-04,US,USA,United States,3157170,96739068,2325759,1949121,62098492,1381179,1213405,33177588,916269,Admin,,
2021-03-05,US,USA,United States,3178499,99917567,2341125,1999239,64097731,1425870,1270146,34447734,906423,Admin,,
2021-03-06,US,USA,United States,2028397,101945964,2348285,1342303,65440034,1453139,843509,35291243,913317,Admin,,
2021-03-07,US,USA,United States,912352,102858316,2358291,672996,66113030,1472428,335438,35626681,920715,Admin,,
2021-03-08,US,USA,United States,2121483,104979799,2382852,1469649,67582679,1517529,827007,36453688,931241,Admin,,
2021-03-09,US,USA,United States,2678754,107658553,2420182,1806487,69389166,1567829,1059822,37513510,949811,Admin,,
2021-03-10,US,USA,United States,3083887,110742440,2451506,2056214,71445380,1613716,1243336,38756846,970380,Admin,,
2021-03-11,US,USA,United States,3410821,114153261,2487741,2282725,73728105,1661373,1372063,40128909,993045,Admin,,
2021-03-12,US,USA,United States,3389961,117543222,2517950,2123486,75851591,1679123,1495928,41624837,1025300,Admin,,
2021-03-13,US,USA,United States,2178890,119722112,2539449,1395741,77247332,1686757,1003950,42628787,1048220,Admin,,
2021-03-14,US,USA,United States,973937,120696049,2548247,649634,77896966,1683419,419487,43048274,1060227,Admin,,
2021-03-15,US,USA,United States,2246641,122942690,2566127,1493183,79390149,1686781,850366,43898640,1063564,Admin,,
2021-03-16,US,USA,United States,2849434,125792124,2590510,1927470,81317619,1704065,1025176,44923816,1058615,Admin,,
2021-03-17,US,USA,United States,3131016,128923140,2597242,2130142,83447761,1714626,1104454,46028270,1038774,Admin,,
2021-03-18,US,USA,United States,3373406,132296546,2591897,2302158,85749919,1717402,1184456,47212726,1011973,Admin,,
2021-03-19,US,USA,United States,3293317,135589863,2578091,2220386,87970305,1731245,1195444,48408170,969047,Admin,,
2021-03-20,US,USA,United States,2137371,137727234,2572160,1414533,89384838,1733929,846700,49254870,946583,Admin,,
2021-03-21,US,USA,United States,1007385,138734619,2576938,684335,90069173,1738887,362890,49617760,938498,Admin,,
2021-03-22,US,USA,United States,2320969,141055588,2587556,1601565,91670738,1754370,782973,50400733,928870,Admin,,
2021-03-23,US,USA,United States,3023312,144078900,2612396,1987168,93657906,1762898,1118633,51519366,942221,Admin,,
2021-03-24,US,USA,United States,3512840,147591740,2666942,2213231,95871137,1774768,1386737,52906103,982547,Admin,,
2021-03-25,US,USA,United States,3788364,151380104,2726222,2275381,98146518,1770943,1606536,54512639,1042844,Admin,,
2021-03-26,US,USA,United States,3781313,155161417,2795936,2118494,100265012,1756387,1757663,56270302,1123161,Admin,,
2021-03-27,US,USA,United States,2452464,157613881,2840949,1380478,101645490,1751522,1141598,57411900,1165290,Admin,,
2021-03-28,US,USA,United States,1197291,158811172,2868079,676934,102322424,1750464,535691,57947591,1189975,Admin,,
2021-03-29,US,USA,United States,2791777,161602949,2935337,1616956,103939380,1752663,1235109,59182700,1254566,Admin,,
