Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,14409,14409,14409,12909,12909,12909,1766,1766,1766,Admin,,
2020-12-14,US,USA,United States,4121,18530,9265,4027,16936,8468,54,1820,910,Admin,,
2020-12-15,US,USA,United States,49699,68229,22743,47255,64191,21397,143,1963,654,Admin,,
2020-12-16,US,USA,United States,161324,229553,57388,154694,218885,54721,310,2273,568,Admin,,
2020-12-17,US,USA,United States,274414,503967,100793,264708,483593,96719,607,2880,576,Admin,,
2020-12-18,US,USA,United States,417799,921766,153627,406192,889785,148298,815,3695,615,Admin,,
2020-12-19,US,USA,United States,182930,1104696,157813,178152,1067937,152562,913,4608,658,Admin,,
2020-12-20,US,USA,United States,105771,1210467,170865,103013,1170950,165434,619,5227,494,Admin,,
2020-12-21,US,USA,United States,382091,1592558,224861,374218,1545168,218319,1009,6236,630,Admin,,
2020-12-22,US,USA,United States,448636,2041194,281852,439390,1984558,274338,2291,8527,937,Admin,,
2020-12-23,US,USA,United States,570939,2612133,340368,560183,2544741,332265,1851,10378,1157,Admin,,
2020-12-24,US,USA,United States,195674,2807807,329120,190612,2735353,321680,819,11197,1188,Admin,,
2020-12-25,US,USA,United States,12461,2820268,271214,12333,2747686,265414,80,11277,1083,Admin,,
2020-12-26,US,USA,United States,139731,2959999,265043,137432,2885118,259597,493,11770,1023,Admin,,
2020-12-27,US,USA,United States,94898,3054897,263490,92753,2977871,258132,503,12273,1006,Admin,,
2020-12-28,US,USA,United States,584939,3639836,292468,572830,3550701,286505,2738,15011,1253,Admin,,
2020-12-29,US,USA,United States,713420,4353256,330294,695814,4246515,323137,4049,19060,1504,Admin,,
2020-12-30,US,USA,United States,833083,5186339,367743,815206,5061721,359569,6666,25726,2192,Admin,,
2020-12-31,US,USA,United States,416710,5603049,399320,408695,5470416,390723,2628,28354,2451,Admin,,
2021-01-01,US,USA,United States,70970,5674019,407678,66239,5536655,398424,4299,32653,3053,Admin,,
2021-01-02,US,USA,United States,258145,5932164,424595,250258,5786913,414542,2692,35345,3367,Admin,,
2021-01-03,US,USA,United States,135177,6067341,430349,128127,5915040,419596,2352,37697,3632,Admin,,
2021-01-04,US,USA,United States,644864,6712205,438909,588374,6503414,421816,44832,82529,9645,Admin,,
2021-01-05,US,USA,United States,815822,7528027,453538,718695,7222109,425085,86825,169354,21470,Admin,,
2021-01-06,US,USA,United States,1008978,8537005,478666,822859,8044968,426178,170514,339868,44877,Admin,,
2021-01-07,US,USA,United States,1150173,9687178,583447,854709,8899677,489894,275624,615492,83876,Admin,,
2021-01-08,US,USA,United States,1214931,10902109,746870,835453,9735130,599782,357566,973058,134343,Admin,,
2021-01-09,US,USA,United States,501080,11403189,781575,366556,10101686,616396,126695,1099753,152058,Admin,,
2021-01-10,US,USA,United States,246782,11649971,797518,173571,10275257,622888,68438,1168191,161499,Admin,,
2021-01-11,US,USA,United States,1053562,12703533,855904,715375,10990632,641031,319024,1487215,200669,Admin,,
2021-01-12,US,USA,United States,1237447,13940980,916136,904289,11894921,667545,311150,1798365,232715,Admin,,
2021-01-13,US,USA,United States,1307204,15248184,958739,1020266,12915187,695746,268542,2066907,246719,Admin,,
2021-01-14,US,USA,United States,1297528,16545712,979790,1146237,14061424,737392,133036,2199943,226350,Admin,,
