Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Admin_Dose_2_Daily,Admin_Dose_2_Cumulative,Admin_Dose_2_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2021-02-01,US,USA,United States,1311076,38455092,1447254,740104,30086902,975367,543388,7685077,445678,543746,7687246,445751,Admin,,
2021-02-02,US,USA,United States,1655920,40111012,1449632,954033,31040935,962078,676166,8361243,461368,676258,8363504,461450,Admin,,
2021-02-03,US,USA,United States,2106983,42217995,1478152,1257173,32298108,964314,813422,9174665,487382,813495,9176999,487471,Admin,,
2021-02-04,US,USA,United States,2305274,44523269,1531624,1384658,33682766,967602,887496,10062161,536976,887583,10064582,537071,Admin,,
2021-02-05,US,USA,United States,2306322,46829591,1593052,1346894,35029660,966383,930122,10992283,601265,930211,10994793,601368,Admin,,
2021-02-06,US,USA,United States,1282840,48112431,1631994,851153,35880813,979668,411665,11403948,626447,411722,11406515,626558,Admin,,
2021-02-07,US,USA,United States,441970,48554401,1630055,279530,36160343,973364,152788,11556736,630721,152819,11559334,630833,Admin,,
2021-02-08,US,USA,United States,1534220,50088621,1661932,828092,36988435,985933,681515,12238251,650453,681602,12240936,650527,Admin,,
2021-02-09,US,USA,United States,1921649,52010270,1699894,1029582,38018017,996726,866864,13105115,677696,866967,13107903,677771,Admin,,
2021-02-10,US,USA,United States,2241210,54251480,1719069,1211322,39229339,990176,1004517,14109632,704995,1004626,14112529,705075,Admin,,
2021-02-11,US,USA,United States,2346257,56597737,1724924,1260141,40489480,972388,1057909,15167541,729340,1058011,15170540,729422,Admin,,
2021-02-12,US,USA,United States,2530472,59128209,1756945,1366677,41856157,975214,1127672,16295213,757561,1127790,16298330,757648,Admin,,
2021-02-13,US,USA,United States,1450530,60578739,1780901,861097,42717254,976634,564760,16859973,779432,564830,16863160,779520,Admin,,
2021-02-14,US,USA,United States,577442,61156181,1800254,340573,43057827,985355,224636,17084609,789696,224661,17087821,789783,Admin,,
2021-02-15,US,USA,United States,1146396,62302577,1744850,607739,43665566,953876,514524,17599133,765840,514651,17602472,765933,Admin,,
2021-02-16,US,USA,United States,1593799,63896376,1698015,793870,44459436,920203,771258,18370391,752182,771338,18373810,752272,Admin,,
2021-02-17,US,USA,United States,1931024,65827400,1653702,928762,45388198,879837,972894,19343285,747665,973001,19346811,747754,Admin,,
2021-02-18,US,USA,United States,1811918,67639318,1577368,828218,46216416,818134,950411,20293696,732308,950514,20297325,732397,Admin,,
2021-02-19,US,USA,United States,1924408,69563726,1490788,827901,47044317,741166,1063210,21356906,723099,1063387,21360712,723197,Admin,,
2021-02-20,US,USA,United States,1287453,70851179,1467491,601831,47646148,704128,662545,22019451,737068,662613,22023325,737166,Admin,,
2021-02-21,US,USA,United States,583615,71434794,1468373,256986,47903134,692187,313099,22332550,749706,313160,22336485,749809,Admin,,
2021-02-22,US,USA,United States,1431838,72866632,1509150,625120,48528254,694670,774592,23107142,786858,774704,23111189,786959,Admin,,
2021-02-23,US,USA,United States,1905684,74772316,1553705,877337,49405591,706594,990478,24097620,818176,990591,24101780,818281,Admin,,
2021-02-24,US,USA,United States,2474176,77246492,1631298,1245353,50650944,751821,1190296,25287916,849233,1190440,25292220,849344,Admin,,
2021-02-25,US,USA,United States,2864934,80111426,1781729,1526608,52177552,851591,1291377,26579293,897942,1291597,26583817,898070,Admin,,
2021-02-26,US,USA,United States,3041847,83153273,1941363,1668989,53846541,971746,1329096,27908389,935926,1329248,27913065,936050,Admin,,
2021-02-27,US,USA,United States,1954675,85107948,2036681,1136167,54982708,1048080,788442,28696831,953911,788774,28701839,954073,Admin,,
2021-02-28,US,USA,United States,829820,85937768,2071853,531326,55514034,1087271,280114,28976945,949199,280211,28982050,949366,Admin,,
2021-03-01,US,USA,United States,1910326,87848094,2140208,1130254,56644288,1159433,739118,29716063,944132,741397,29723447,944608,Admin,,
2021-03-02,US,USA,United States,2392504,90240598,2209754,1442006,58086294,1240100,919022,30635085,933924,919979,30643426,934520,Admin,,
2021-03-03,US,USA,United States,2837553,93078151,2261665,1722594,59808888,1308278,1076496,31711581,917666,1087046,31730472,919750,Admin,,
2021-03-04,US,USA,United States,3131855,96210006,2299797,1940038,61748926,1367339,1150692,32862273,897569,1199258,32929730,906559,Admin,,
2021-03-05,US,USA,United States,3158215,99368221,2316421,1992451,63741377,1413548,1133418,33995691,869615,1257414,34187144,896297,Admin,,
2021-03-06,US,USA,United States,2015680,101383901,2325136,1336386,65077763,1442151,660643,34656334,851358,837317,35024461,903231,Admin,,
2021-03-07,US,USA,United States,907935,102291836,2336295,670736,65748499,1462066,227693,34884027,843869,333622,35358083,910861,Admin,,
2021-03-08,US,USA,United States,2106598,104398434,2364334,1462052,67210551,1509466,623411,35507438,827339,820824,36178907,922208,Admin,,
2021-03-09,US,USA,United States,2650775,107049209,2401230,1792236,69002787,1559499,836985,36344423,815620,1046051,37224958,940218,Admin,,
2021-03-10,US,USA,United States,3080083,110129292,2435877,2059098,71061885,1607571,993421,37337844,803752,1236772,38461730,961608,Admin,,
2021-03-11,US,USA,United States,3410584,113539876,2475695,2278135,73340020,1655871,1097270,38435114,796120,1368920,39830650,985845,Admin,,
2021-03-12,US,USA,United States,3387249,116927125,2508414,2113007,75453027,1673093,1227208,39662322,809519,1490174,41320824,1019097,Admin,,
2021-03-13,US,USA,United States,2166265,119093390,2529927,1389383,76842410,1680664,750228,40412550,822317,996864,42317688,1041889,Admin,,
2021-03-14,US,USA,United States,966712,120060102,2538323,646617,77489027,1677218,304044,40716594,833224,416205,42733893,1053687,Admin,,
2021-03-15,US,USA,United States,2227104,122287206,2555538,1486095,78975122,1680653,709773,41426367,845561,843223,43577116,1056887,Admin,,
2021-03-16,US,USA,United States,2821879,125109085,2579982,1919406,80894528,1698820,877989,42304356,851419,1011923,44589039,1052011,Admin,,
2021-03-17,US,USA,United States,3109499,128218584,2584184,2125474,83020002,1708302,958669,43263025,846454,1091624,45680663,1031276,Admin,,
2021-03-18,US,USA,United States,3336488,131555072,2573599,2282446,85302448,1708918,1028060,44291085,836567,1170662,46851325,1002953,Admin,,
2021-03-19,US,USA,United States,3261539,134816611,2555640,2208519,87510967,1722563,1024682,45315767,807635,1177842,48029167,958334,Admin,,
2021-03-20,US,USA,United States,2120019,136936630,2549034,1406595,88917562,1725022,696284,46012051,799929,837801,48866968,935611,Admin,,
2021-03-21,US,USA,United States,996801,137933431,2553332,679070,89596632,1729658,308278,46320329,800534,358731,49225699,927400,Admin,,
2021-03-22,US,USA,United States,2305422,140238853,2564521,1596465,91193097,1745425,689219,47009548,797597,774959,50000658,917648,Admin,,
2021-03-23,US,USA,United States,3006260,143245113,2590861,1983883,93176980,1754636,997405,48006953,814657,1106284,51106942,931129,Admin,,
2021-03-24,US,USA,United States,3492749,146737862,2645611,2211784,95388764,1766966,1252043,49258996,856567,1369861,52476803,970877,Admin,,
2021-03-25,US,USA,United States,3765976,150503838,2706966,2271755,97660519,1765439,1461504,50720500,918488,1589504,54066307,1030711,Admin,,
2021-03-26,US,USA,United States,3756858,154260696,2777726,2111748,99772267,1751614,1614462,52334962,1002742,1741735,55808042,1111267,Admin,,
2021-03-27,US,USA,United States,2437314,156698010,2823054,1375031,101147298,1747105,1042190,53377152,1052157,1133272,56941314,1153478,Admin,,
2021-03-28,US,USA,United States,1188119,157886129,2850385,672825,101820123,1746213,501301,53878453,1079732,531903,57473217,1178216,Admin,,
2021-03-29,US,USA,United States,2768467,160654596,2916534,1608210,103428333,1747891,1133518,55011971,1143203,1219991,58693208,1241792,Admin,,
2021-03-30,US,USA,United States,3513711,164168307,2989027,2018291,105446624,1752806,1467500,56479471,1210360,1593923,60287131,1311455,Admin,,
2021-03-31,US,USA,United States,4085730,168254037,3073739,2406168,107852792,1780575,1647847,58127318,1266903,1871649,62158780,1383139,Admin,,
2021-04-01,US,USA,United States,4399253,172653290,3164207,2499114,110351906,1813055,1856827,59984145,1323378,2145446,64304226,1462559,Admin,,
2021-04-02,US,USA,United States,3585076,176238366,3139667,2058457,112410363,1805442,1491864,61476009,1305864,1752332,66056558,1464073,Admin,,
2021-04-03,US,USA,United States,2266806,178505172,3115308,1324005,113734368,1798153,923472,62399481,1288904,1124956,67181514,1462885,Admin,,
2021-04-04,US,USA,United States,744939,179250111,3051997,435742,114170110,1764284,300767,62700248,1260256,357365,67538879,1437951,Admin,,
2021-04-05,US,USA,United States,3029759,182279870,3089324,1731381,115901491,1781880,1274107,63974355,1280341,1541749,69080628,1483917,Admin,,
2021-04-06,US,USA,United States,3903383,186183253,3144992,2285671,118187162,1820077,1589218,65563573,1297729,2021389,71102017,1544983,Admin,,
2021-04-07,US,USA,United States,4278031,190461284,3172463,2554535,120741697,1841272,1694739,67258312,1304428,2244776,73346793,1598287,Admin,,
2021-04-08,US,USA,United States,4422721,194884005,3175816,2574011,123315708,1851972,1816750,69075062,1298702,2437998,75784791,1640080,Admin,,
2021-04-09,US,USA,United States,4232945,199116950,3268369,2431015,125746723,1905194,1765998,70841060,1337864,2364435,78149226,1727524,Admin,,
2021-04-10,US,USA,United States,2831048,201947998,3348975,1716045,127462768,1961200,1094987,71936047,1362367,1611849,79761075,1797080,Admin,,
2021-04-11,US,USA,United States,1376043,203324041,3439132,832605,128295373,2017895,533571,72469618,1395624,779888,80540963,1857440,Admin,,
2021-04-12,US,USA,United States,2945864,206269905,3427147,1625636,129921009,2002788,1298175,73767793,1399063,1669785,82210748,1875731,Admin,,
2021-04-13,US,USA,United States,3409168,209679073,3356545,1742241,131663250,1925155,1641494,75409287,1406531,1665002,83875750,1824819,Admin,,
2021-04-14,US,USA,United States,3621426,213300499,3262745,1736298,133399548,1808264,1860149,77269436,1430161,1863560,85739310,1770359,Admin,,
2021-04-15,US,USA,United States,3650503,216951002,3152428,1745238,135144786,1689868,1878285,79147721,1438951,1880321,87619631,1690691,Admin,,
2021-04-16,US,USA,United States,3539845,220490847,3053413,1642882,136787668,1577278,1869955,81017676,1453802,1871704,89491335,1620301,Admin,,
2021-04-17,US,USA,United States,2323508,222814355,2980908,1166638,137954306,1498791,1144244,82161920,1460839,1144756,90636091,1553573,Admin,,
2021-04-18,US,USA,United States,1105122,223919477,2942205,539439,138493745,1456910,559857,82721777,1464594,560181,91196272,1522187,Admin,,
2021-04-19,US,USA,United States,2523660,226443137,2881890,1087970,139581715,1380101,1416258,84138035,1481463,1417724,92613996,1486178,Admin,,
2021-04-20,US,USA,United States,3186996,229630133,2850151,1384588,140966303,1329008,1779931,85917966,1501240,1780796,94394792,1502720,Admin,,
2021-04-21,US,USA,United States,3405036,233035169,2819238,1395789,142362092,1280363,1985162,87903128,1519099,1986116,96380908,1520228,Admin,,
2021-04-22,US,USA,United States,3423333,236458502,2786785,1407504,143769596,1232116,1993464,89896592,1535553,1994232,98375140,1536501,Admin,,
2021-04-23,US,USA,United States,3223673,239682175,2741618,1359088,145128684,1191574,1840368,91736960,1531326,1841104,100216244,1532129,Admin,,
2021-04-24,US,USA,United States,2155639,241837814,2717637,994881,146123565,1167037,1148486,92885446,1531932,1152821,101369065,1533282,Admin,,
2021-04-25,US,USA,United States,974035,242811849,2698910,492655,146616220,1160354,475892,93361338,1519937,480779,101849844,1521938,Admin,,
2021-04-26,US,USA,United States,2326531,245138380,2670749,941878,147558098,1139483,1366999,94728337,1512900,1382918,103232762,1516966,Admin,,
2021-04-27,US,USA,United States,2818889,247957269,2618162,1112769,148670867,1100652,1686467,96414804,1499548,1738090,104970852,1510865,Admin,,
2021-04-28,US,USA,United States,3019734,250977003,2563119,1156608,149827475,1066483,1843108,98257912,1479255,1910250,106881102,1500027,Admin,,
2021-04-29,US,USA,United States,2977087,253954090,2499369,1113227,150940702,1024444,1843310,100101222,1457804,1923486,108804588,1489921,Admin,,
2021-04-30,US,USA,United States,2837171,256791261,2444155,1106389,152047091,988344,1710067,101811289,1439190,1797146,110601734,1483641,Admin,,
2021-05-01,US,USA,United States,1767808,258559069,2388750,692881,152739972,945201,1062528,102873817,1426910,1122197,111723931,1479266,Admin,,
2021-05-02,US,USA,United States,858148,259417217,2372195,323937,153063909,921098,529928,103403745,1434630,569329,112293260,1491916,Admin,,
2021-05-03,US,USA,United States,1919890,261337107,2314103,640081,153703990,877985,1265019,104668764,1420061,1368176,113661436,1489810,Admin,,
2021-05-04,US,USA,United States,2465610,263802717,2263635,828064,154532054,837312,1622560,106291324,1410931,1722394,115383830,1487568,Admin,,
2021-05-05,US,USA,United States,2488188,266290905,2187700,819666,155351720,789178,1653543,107944867,1383851,1752413,117136243,1465020,Admin,,
2021-05-06,US,USA,United States,2467336,268758241,2114878,784187,156135907,742172,1660432,109605299,1357725,1759256,118895499,1441558,Admin,,
2021-05-07,US,USA,United States,2446019,271204260,2058999,798637,156934544,698208,1631201,111236500,1346459,1730702,120626201,1432066,Admin,,
2021-05-08,US,USA,United States,1508139,272712399,2021904,511470,157446014,672292,984026,112220526,1335244,1055788,121681989,1422579,Admin,,
2021-05-09,US,USA,United States,602816,273315215,1985428,206368,157652382,655496,393017,112613543,1315685,425718,122107707,1402063,Admin,,
2021-05-10,US,USA,United States,1553949,274869164,1933151,487245,158139627,633662,1053291,113666834,1285439,1132260,123239967,1368361,Admin,,
2021-05-11,US,USA,United States,1994660,276863824,1865872,667379,158807006,610707,1312428,114979262,1241134,1400022,124639989,1322308,Admin,,
2021-05-12,US,USA,United States,1969588,278833412,1791786,656129,159463135,587345,1299666,116278928,1190580,1389514,126029503,1270465,Admin,,
2021-05-13,US,USA,United States,2227426,281060838,1757513,936218,160399353,609064,1277464,117556392,1135870,1356429,127385932,1212919,Admin,,
2021-05-14,US,USA,United States,2398021,283458859,1750657,1093605,161492958,651202,1289351,118845743,1087035,1388956,128774888,1164098,Admin,,
2021-05-15,US,USA,United States,1803089,285261948,1792792,909815,162402773,708108,883308,119729051,1072646,955113,129730001,1149716,Admin,,
2021-05-16,US,USA,United States,911617,286173565,1836907,475618,162878391,746573,430681,120159732,1078027,469595,130199596,1155984,Admin,,
2021-05-17,US,USA,United States,1773087,287946652,1868212,880717,163759108,802783,882019,121041751,1053560,972835,131172431,1133209,Admin,,
2021-05-18,US,USA,United States,2022744,289969396,1872224,988022,164747130,848589,1023586,122065337,1012296,1123996,132296427,1093776,Admin,,
2021-05-19,US,USA,United States,2034410,292003806,1881484,979024,165726154,894717,1043254,123108591,975666,1141449,133437876,1058339,Admin,,
2021-05-20,US,USA,United States,1957957,293961763,1842989,911887,166638041,891241,1034621,124143212,940974,1132147,134570023,1026298,Admin,,
2021-05-21,US,USA,United States,2002795,295964558,1786528,930304,167568345,867912,1060183,125203395,908236,1157827,135727850,993280,Admin,,
2021-05-22,US,USA,United States,1415355,297379913,1731137,730527,168298872,842300,677884,125881279,878890,742488,136470338,962905,Admin,,
2021-05-23,US,USA,United States,642471,298022384,1692688,337807,168636679,822613,301291,126182570,860405,334622,136804960,943623,Admin,,
2021-05-24,US,USA,United States,1283667,299306051,1622771,630047,169266726,786803,646013,126828583,826690,725404,137530364,908276,Admin,,
2021-05-25,US,USA,United States,1398024,300704075,1533525,662788,169929514,740341,726716,127555299,784280,810453,138340817,863484,Admin,,
2021-05-26,US,USA,United States,1387511,302091586,1441111,653643,170583157,693858,725416,128280715,738875,803730,139144547,815238,Admin,,
2021-05-27,US,USA,United States,1295945,303387531,1346538,607386,171190543,650357,680150,128960865,688236,756896,139901443,761631,Admin,,
2021-05-28,US,USA,United States,1281625,304669156,1243514,600542,171791085,603249,674015,129634880,633069,747915,140649358,703072,Admin,,
2021-05-29,US,USA,United States,743367,305412523,1147515,380034,172171119,553178,359962,129994842,587652,403949,141053307,654709,Admin,,
2021-05-30,US,USA,United States,373547,305786070,1109098,199875,172370994,533474,172082,130166924,569193,197498,141250805,635120,Admin,,
2021-05-31,US,USA,United States,190798,305976868,952973,87632,172458626,455986,101645,130268569,491427,116594,141367399,548147,Admin,,
2021-06-01,US,USA,United States,1206800,307183668,925656,516097,172974723,435030,682996,130951565,485181,747943,142115342,539217,Admin,,
2021-06-02,US,USA,United States,1079574,308263242,881665,489779,173464502,411621,583757,131535322,464944,651061,142766403,517408,Admin,,
2021-06-03,US,USA,United States,1209034,309472276,869249,463251,173927753,391030,739395,132274717,473407,804763,143571166,524246,Admin,,
2021-06-04,US,USA,United States,1359004,310831280,880303,502410,174430163,377011,849500,133124217,498477,917915,144489081,548531,Admin,,
2021-06-05,US,USA,United States,1040300,311871580,922722,357016,174787179,373723,678798,133803015,544025,721667,145210748,593920,Admin,,
2021-06-06,US,USA,United States,499020,312370600,940647,173871,174961050,370008,323156,134126171,565607,347046,145557794,615284,Admin,,
2021-06-07,US,USA,United States,1030024,313400624,1060536,370569,175331619,410428,654079,134780250,644526,705470,146263264,699409,Admin,,
2021-06-08,US,USA,United States,1138580,314539204,1050790,404983,175736602,394554,726687,135506937,650767,784529,147047793,704635,Admin,,
2021-06-09,US,USA,United States,1129691,315668895,1057950,392611,176129213,380673,730282,136237219,671700,788274,147836067,724237,Admin,,
2021-06-10,US,USA,United States,1133090,316801985,1047101,407807,176537020,372752,718392,136955611,668699,779745,148615812,720663,Admin,,
2021-06-11,US,USA,United States,1193009,317994994,1023387,426601,176963621,361923,758399,137714010,655685,820358,149436170,706727,Admin,,
2021-06-12,US,USA,United States,868959,318863953,998910,283411,177247032,351408,581921,138295931,641845,618825,150054995,692035,Admin,,
2021-06-13,US,USA,United States,381376,319245329,982104,114282,177361314,342895,265480,138561411,633606,285585,150340580,683255,Admin,,
2021-06-14,US,USA,United States,880050,320125379,960679,328751,177690065,336921,546444,139107855,618229,594277,150934857,667370,Admin,,
2021-06-15,US,USA,United States,943992,321069371,932881,357591,178047656,330151,581178,139689033,597442,635117,151569974,646025,Admin,,
2021-06-16,US,USA,United States,909063,321978434,901362,353696,178401352,324591,550690,140239723,571786,604344,152174318,619750,Admin,,
2021-06-17,US,USA,United States,859171,322837605,862231,347013,178748365,315906,507426,140747149,541648,562954,152737272,588780,Admin,,
2021-06-18,US,USA,United States,888377,323725982,818712,363679,179112044,306918,520209,141267358,507621,571129,153308401,553175,Admin,,
2021-06-19,US,USA,United States,556583,324282565,774087,229307,179341351,299188,324897,141592255,470903,354945,153663346,515478,Admin,,
2021-06-20,US,USA,United States,266810,324549375,757720,110623,179451974,298666,155253,141747508,455157,169206,153832552,498853,Admin,,
2021-06-21,US,USA,United States,536000,325085375,708570,294587,179746561,293785,238396,141985904,411150,277960,154110512,453665,Admin,,
2021-06-22,US,USA,United States,725796,325811171,677400,318868,180065429,288253,402928,142388832,385686,447319,154557831,426836,Admin,,
2021-06-23,US,USA,United States,703732,326514903,648067,323249,180388678,283904,376541,142765373,360807,419233,154977064,400392,Admin,,
2021-06-24,US,USA,United States,666437,327181340,620533,310253,180698931,278652,352685,143118058,338701,394338,155371402,376304,Admin,,
2021-06-25,US,USA,United States,726792,327908132,597450,339740,181038671,275232,383443,143501501,319163,425665,155797067,355523,Admin,,
2021-06-26,US,USA,United States,471709,328379841,585325,217195,181255866,273502,252463,143753964,308816,276908,156073975,344375,Admin,,
2021-06-27,US,USA,United States,257479,328637320,583992,124595,181380461,275498,132011,143885975,305495,144381,156218356,340829,Admin,,
2021-06-28,US,USA,United States,522857,329160177,582114,266521,181646982,271489,253473,144139448,307649,285528,156503884,341910,Admin,,
2021-06-29,US,USA,United States,592670,329752847,563096,287302,181934284,266979,302261,144441709,293268,335667,156839551,325960,Admin,,
2021-06-30,US,USA,United States,592182,330345029,547160,295093,182229377,262957,293787,144735496,281446,328814,157168365,313043,Admin,,
2021-07-01,US,USA,United States,553479,330898508,531024,272707,182502084,257593,277913,145013409,270764,309731,157478096,300956,Admin,,
2021-07-02,US,USA,United States,579212,331477720,509941,290806,182792890,250603,285534,145298943,256777,317509,157795605,285505,Admin,,
2021-07-03,US,USA,United States,335891,331813611,490538,172668,182965558,244242,161770,145460713,243821,178351,157973956,271425,Admin,,
2021-07-04,US,USA,United States,46615,331860226,460415,26211,182991769,230187,20182,145480895,227846,25357,157999313,254422,Admin,,
2021-07-05,US,USA,United States,360374,332220600,437203,186090,183177859,218697,172608,145653503,216294,189771,158189084,240742,Admin,,
2021-07-06,US,USA,United States,528913,332749513,428095,251538,183429397,213588,274697,145928200,212356,304961,158494045,236356,Admin,,
2021-07-07,US,USA,United States,486393,333235906,412982,242164,183671561,206026,241821,146170021,204932,271970,158766015,228235,Admin,,
2021-07-08,US,USA,United States,285574,333521480,374710,144039,183815600,187645,140117,146310138,185247,162744,158928759,207237,Admin,,
2021-07-09,US,USA,United States,43924,333565404,298240,21317,183836917,149147,22375,146332513,147653,25661,158954420,165545,Admin,,
2021-07-10,US,USA,United States,0,333565404,250256,0,183836917,124480,0,146332513,124543,0,158954420,140066,Admin,,
2020-12-13,US,USA,United States,,,,,,,,,,,,,Report,0,0
2020-12-14,US,USA,United States,,,,,,,,,,,,,Report,509,255
2020-12-15,US,USA,United States,,,,,,,,,,,,,Report,12129,4213
2020-12-16,US,USA,United States,,,,,,,,,,,,,Report,38996,12909
2020-12-17,US,USA,United States,,,,,,,,,,,,,Report,75708,25468
