Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,34175,34175,34175,28060,28060,28060,7101,7101,7101,Admin,,
2020-12-14,US,USA,United States,4528,38703,19352,4363,32423,16212,131,7232,3616,Admin,,
2020-12-15,US,USA,United States,47358,86061,28687,45173,77596,25865,270,7502,2501,Admin,,
2020-12-16,US,USA,United States,158368,244429,61107,153120,230716,57679,465,7967,1992,Admin,,
2020-12-17,US,USA,United States,270814,515243,103049,264027,494743,98949,767,8734,1747,Admin,,
2020-12-18,US,USA,United States,412962,928205,154701,404208,898951,149825,1212,9946,1658,Admin,,
2020-12-19,US,USA,United States,182221,1110426,158632,178131,1077082,153869,1073,11019,1574,Admin,,
2020-12-20,US,USA,United States,105891,1216317,168877,103813,1180895,164691,740,11759,665,Admin,,
2020-12-21,US,USA,United States,384986,1601303,223229,377801,1558696,218039,1525,13284,865,Admin,,
2020-12-22,US,USA,United States,449388,2050691,280661,440301,1998997,274486,2966,16250,1250,Admin,,
2020-12-23,US,USA,United States,575304,2625995,340224,563668,2562665,333136,3068,19318,1622,Admin,,
2020-12-24,US,USA,United States,196940,2822935,329670,192052,2754717,322853,1094,20412,1668,Admin,,
2020-12-25,US,USA,United States,12661,2835596,272484,12508,2767225,266896,101,20513,1510,Admin,,
2020-12-26,US,USA,United States,142156,2977752,266761,138701,2905926,261263,953,21466,1492,Admin,,
2020-12-27,US,USA,United States,96464,3074216,265414,93638,2999564,259810,735,22201,1492,Admin,,
2020-12-28,US,USA,United States,593945,3668161,295265,579521,3579085,288627,4271,26472,1884,Admin,,
2020-12-29,US,USA,United States,724761,4392922,334604,706079,4285164,326595,5299,31771,2217,Admin,,
2020-12-30,US,USA,United States,845823,5238745,373250,825722,5110886,364032,8429,40200,2983,Admin,,
2020-12-31,US,USA,United States,422301,5661046,405444,412626,5523512,395542,3184,43384,3282,Admin,,
2021-01-01,US,USA,United States,113882,5774928,419905,102732,5626244,408431,7680,51064,4364,Admin,,
2021-01-02,US,USA,United States,265075,6040003,437464,256553,5882797,425267,3135,54199,4676,Admin,,
2021-01-03,US,USA,United States,139587,6179590,443625,132516,6015313,430821,2555,56754,4936,Admin,,
2021-01-04,US,USA,United States,660886,6840476,453188,602713,6618026,434134,45039,101793,10760,Admin,,
2021-01-05,US,USA,United States,836026,7676502,469083,736591,7354617,438493,86808,188601,22404,Admin,,
2021-01-06,US,USA,United States,1026866,8703368,494946,835826,8190443,439937,172468,361069,45838,Admin,,
2021-01-07,US,USA,United States,1171613,9874981,601991,869504,9059947,505205,280146,641215,85404,Admin,,
2021-01-08,US,USA,United States,1238306,11113287,762623,852256,9912203,612280,361308,1002523,135923,Admin,,
2021-01-09,US,USA,United States,509337,11622624,797517,371244,10283447,628664,128683,1131206,153858,Admin,,
2021-01-10,US,USA,United States,252160,11874784,813599,176922,10460369,635008,69805,1201011,163465,Admin,,
2021-01-11,US,USA,United States,1072398,12947182,872387,724123,11184492,652352,324654,1525665,203410,Admin,,
2021-01-12,US,USA,United States,1261140,14208322,933117,918801,12103293,678382,315252,1840917,236045,Admin,,
2021-01-13,US,USA,United States,1326622,15534944,975939,1031829,13135122,706383,271213,2112130,250152,Admin,,
2021-01-14,US,USA,United States,1318371,16853315,996905,1159092,14294214,747752,135728,2247858,229520,Admin,,
2021-01-15,US,USA,United States,1259837,18113152,999981,1119520,15413734,785933,120545,2368403,195126,Admin,,
2021-01-16,US,USA,United States,650101,18763253,1020090,567016,15980750,813900,72141,2440544,187048,Admin,,
2021-01-17,US,USA,United States,306104,19069357,1027796,256182,16236932,825223,42284,2482828,183117,Admin,,
2021-01-18,US,USA,United States,889547,19958904,1001675,642054,16878986,813499,228431,2711259,169371,Admin,,
2021-01-19,US,USA,United States,1352023,21310927,1014658,969056,17848042,820678,358522,3069781,175552,Admin,,
2021-01-20,US,USA,United States,1608769,22919696,1054965,1159208,19007250,838875,422473,3492254,197161,Admin,,
2021-01-21,US,USA,United States,1635825,24555521,1100315,1333245,20340495,863754,275791,3768045,217170,Admin,,
2021-01-22,US,USA,United States,1637314,26192835,1154240,1401149,21741644,903987,210536,3978581,230025,Admin,,
2021-01-23,US,USA,United States,909922,27102757,1191358,743598,22485242,929213,151375,4129956,241345,Admin,,
2021-01-24,US,USA,United States,402026,27504783,1205061,306290,22791532,936371,88659,4218615,247970,Admin,,
2021-01-25,US,USA,United States,1376146,28880929,1274575,860755,23652287,967614,491122,4709737,285497,Admin,,
2021-01-26,US,USA,United States,1664525,30545454,1319218,1053323,24705610,979653,583674,5293411,317661,Admin,,
2021-01-27,US,USA,United States,1934743,32480197,1365786,1250288,25955898,992664,650203,5943614,350194,Admin,,
2021-01-28,US,USA,United States,1963702,34443899,1412625,1369226,27325124,997804,559907,6503521,390782,Admin,,
2021-01-29,US,USA,United States,1916058,36359957,1452446,1371840,28696964,993617,497604,7001125,431792,Admin,,
2021-01-30,US,USA,United States,1019138,37379095,1468048,757484,29454448,995601,243360,7244485,444933,Admin,,
2021-01-31,US,USA,United States,459130,37838225,1476206,320846,29775294,997680,127735,7372220,450515,Admin,,
2021-02-01,US,USA,United States,1393049,39231274,1478621,772558,30547852,985081,577573,7949793,462865,Admin,,
2021-02-02,US,USA,United States,1698800,40930074,1483517,962385,31510237,972090,701494,8651287,479697,Admin,,
2021-02-03,US,USA,United States,2142029,43072103,1513129,1259299,32769536,973377,837286,9488573,506423,Admin,,
2021-02-04,US,USA,United States,2347963,45420066,1568024,1386743,34156279,975879,915586,10404159,557234,Admin,,
2021-02-05,US,USA,United States,2357647,47777713,1631108,1353591,35509870,973272,963301,11367460,623762,Admin,,
2021-02-06,US,USA,United States,1302065,49079778,1671526,852058,36361928,986783,422740,11790200,649388,Admin,,
2021-02-07,US,USA,United States,443926,49523704,1669354,275896,36637824,980361,157181,11947381,653594,Admin,,
2021-02-08,US,USA,United States,1582285,51105989,1696388,836846,37474670,989545,707135,12654516,672103,Admin,,
2021-02-09,US,USA,United States,1977313,53083302,1736175,1036361,38511031,1000113,898260,13552776,700213,Admin,,
2021-02-10,US,USA,United States,2309639,55392941,1760120,1228591,39739622,995727,1038751,14591527,728993,Admin,,
2021-02-11,US,USA,United States,2410234,57803175,1769016,1275983,41015605,979904,1091969,15683496,754191,Admin,,
2021-02-12,US,USA,United States,2589833,60393008,1802185,1379034,42394639,983538,1160165,16843661,782314,Admin,,
2021-02-13,US,USA,United States,1480462,61873470,1827670,872783,43267422,986499,573290,17416951,803822,Admin,,
2021-02-14,US,USA,United States,592251,62465721,1848860,345005,43612427,996372,230281,17647232,814264,Admin,,
2021-02-15,US,USA,United States,1180524,63646245,1791465,609474,44221901,963890,536700,18183932,789917,Admin,,
2021-02-16,US,USA,United States,1623605,65269850,1740935,796223,45018124,929585,789618,18973550,774396,Admin,,
2021-02-17,US,USA,United States,1968289,67238139,1692171,932887,45951011,887341,991771,19965321,767685,Admin,,
2021-02-18,US,USA,United States,1860450,69098589,1613631,833747,46784758,824165,976410,20941731,751176,Admin,,
2021-02-19,US,USA,United States,1968230,71066819,1524830,821546,47606304,744524,1097844,22039575,742273,Admin,,
2021-02-20,US,USA,United States,1308803,72375622,1500307,596667,48202971,705078,682066,22721641,757813,Admin,,
2021-02-21,US,USA,United States,597812,72973434,1501102,253902,48456873,692064,325362,23047003,771396,Admin,,
2021-02-22,US,USA,United States,1465638,74439072,1541832,616814,49073687,693112,805194,23852197,809752,Admin,,
2021-02-23,US,USA,United States,1943562,76382634,1587541,866368,49940055,703133,1030154,24882351,844114,Admin,,
2021-02-24,US,USA,United States,2530752,78913386,1667892,1244071,51184126,747588,1237079,26119430,879158,Admin,,
2021-02-25,US,USA,United States,2942746,81856132,1822506,1536919,52721045,848041,1345234,27464664,931848,Admin,,
2021-02-26,US,USA,United States,3117865,84973997,1986740,1672780,54393825,969646,1385254,28849918,972906,Admin,,
2021-02-27,US,USA,United States,1999276,86973273,2085379,1140492,55534317,1047335,820539,29670457,992688,Admin,,
2021-02-28,US,USA,United States,856975,87830248,2122402,533673,56067990,1087302,297067,29967524,988646,Admin,,
2021-03-01,US,USA,United States,2068691,89898939,2208552,1206759,57274749,1171580,801735,30769259,988152,Admin,,
2021-03-02,US,USA,United States,2471953,92370892,2284037,1466177,58740926,1257267,965337,31734596,978892,Admin,,
2021-03-03,US,USA,United States,2912707,95283599,2338602,1742903,60483829,1328529,1130599,32865195,963681,Admin,,
2021-03-04,US,USA,United States,3209461,98493060,2376704,1957227,62441056,1388573,1248188,34113383,949817,Admin,,
2021-03-05,US,USA,United States,3237551,101730611,2393802,2005505,64446561,1436105,1312647,35426030,939445,Admin,,
2021-03-06,US,USA,United States,2064499,103795110,2403120,1350940,65797501,1466169,867906,36293936,946211,Admin,,
2021-03-07,US,USA,United States,929935,104725045,2413542,678258,66475759,1486824,347789,36641725,953457,Admin,,
2021-03-08,US,USA,United States,2170923,106895968,2428147,1484965,67960724,1526568,855421,37497146,961127,Admin,,
2021-03-09,US,USA,United States,2719718,109615686,2463542,1814600,69775324,1576343,1088497,38585643,978721,Admin,,
2021-03-10,US,USA,United States,3135882,112751568,2495424,2067458,71842782,1622708,1275073,39860716,999360,Admin,,
2021-03-11,US,USA,United States,3450611,116202179,2529874,2281030,74123812,1668965,1405703,41266419,1021862,Admin,,
2021-03-12,US,USA,United States,3432969,119635148,2557791,2119153,76242965,1685201,1531873,42798292,1053180,Admin,,
2021-03-13,US,USA,United States,2197617,121832765,2576808,1384451,77627416,1689988,1025578,43823870,1075705,Admin,,
2021-03-14,US,USA,United States,987721,122820486,2585063,648321,78275737,1685711,429993,44253863,1087448,Admin,,
2021-03-15,US,USA,United States,2292472,125112958,2602427,1501110,79776847,1688018,875794,45129657,1090359,Admin,,
2021-03-16,US,USA,United States,2906187,128019145,2629066,1938125,81714972,1705664,1058665,46188322,1086097,Admin,,
2021-03-17,US,USA,United States,3181966,131201111,2635649,2132773,83847745,1714995,1138145,47326467,1066536,Admin,,
2021-03-18,US,USA,United States,3418076,134619187,2631001,2300624,86148369,1717794,1214547,48541014,1039228,Admin,,
2021-03-19,US,USA,United States,3350526,137969713,2619224,2219203,88367572,1732087,1229574,49770588,996042,Admin,,
2021-03-20,US,USA,United States,2166997,140136710,2614849,1418610,89786182,1736967,863030,50633618,972821,Admin,,
2021-03-21,US,USA,United States,1026566,141163276,2620399,683961,90470143,1742058,377013,51010631,965253,Admin,,
2021-03-22,US,USA,United States,2375131,143538407,2632207,1609634,92079777,1757561,811735,51822366,956101,Admin,,
2021-03-23,US,USA,United States,3076544,146614951,2656544,1987414,94067191,1764603,1158475,52980841,970360,Admin,,
2021-03-24,US,USA,United States,3569373,150184324,2711888,2211921,96279112,1775910,1430363,54411204,1012105,Admin,,
2021-03-25,US,USA,United States,3846527,154030851,2773095,2269036,98548148,1771397,1655555,56066759,1075106,Admin,,
2021-03-26,US,USA,United States,3837476,157868327,2842659,2103499,100651647,1754868,1807667,57874426,1157691,Admin,,
2021-03-27,US,USA,United States,2478766,160347093,2887198,1372714,102024361,1748311,1167995,59042421,1201258,Admin,,
2021-03-28,US,USA,United States,1211614,161558707,2913633,671130,102695491,1746478,552580,59595001,1226339,Admin,,
2021-03-29,US,USA,United States,2850157,164408864,2981494,1611649,104307140,1746766,1281644,60876645,1293468,Admin,,
2021-03-30,US,USA,United States,3606173,168015037,3057155,2018143,106325283,1751156,1668580,62545225,1366341,Admin,,
