Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,32574,32574,32574,26977,26977,26977,6621,6621,6621,Admin,,
2020-12-14,US,USA,United States,4608,37182,18591,4446,31423,15712,130,6751,3376,Admin,,
2020-12-15,US,USA,United States,48033,85215,28405,45864,77287,25762,267,7018,2339,Admin,,
2020-12-16,US,USA,United States,159463,244678,61170,154238,231525,57881,458,7476,1869,Admin,,
2020-12-17,US,USA,United States,272785,517463,103493,265884,497409,99482,763,8239,1648,Admin,,
2020-12-18,US,USA,United States,416832,934295,155716,408365,905774,150962,1221,9460,1577,Admin,,
2020-12-19,US,USA,United States,182187,1116482,159497,178304,1084078,154868,1077,10537,1505,Admin,,
2020-12-20,US,USA,United States,105700,1222182,169944,103723,1187801,165832,733,11270,664,Admin,,
2020-12-21,US,USA,United States,382679,1604861,223954,375916,1563717,218899,1525,12795,863,Admin,,
2020-12-22,US,USA,United States,448623,2053484,281181,439931,2003648,275194,2973,15768,1250,Admin,,
2020-12-23,US,USA,United States,575044,2628528,340550,563468,2567116,333656,3092,18860,1626,Admin,,
2020-12-24,US,USA,United States,196187,2824715,329607,191343,2758459,323007,1115,19975,1677,Admin,,
2020-12-25,US,USA,United States,12740,2837455,271880,12576,2771035,266466,108,20083,1518,Admin,,
2020-12-26,US,USA,United States,141652,2979107,266089,138419,2909454,260768,965,21048,1502,Admin,,
2020-12-27,US,USA,United States,96394,3075501,264760,93700,3003154,259336,738,21786,1502,Admin,,
2020-12-28,US,USA,United States,591744,3667245,294626,577688,3580842,288161,4289,26075,1897,Admin,,
2020-12-29,US,USA,United States,722350,4389595,333730,704189,4285031,325912,5283,31358,2227,Admin,,
2020-12-30,US,USA,United States,843788,5233383,372122,825171,5110202,363298,7863,39221,2909,Admin,,
2020-12-31,US,USA,United States,421166,5654549,404262,411834,5522036,394797,3216,42437,3209,Admin,,
2021-01-01,US,USA,United States,109733,5764282,418118,99253,5621289,407179,7324,49761,4240,Admin,,
2021-01-02,US,USA,United States,264316,6028598,435642,256335,5877624,424024,2904,52665,4517,Admin,,
2021-01-03,US,USA,United States,139295,6167893,441770,132353,6009977,429546,2512,55177,4770,Admin,,
2021-01-04,US,USA,United States,658426,6826319,451296,600816,6610793,432850,44973,100150,10582,Admin,,
2021-01-05,US,USA,United States,832346,7658665,467010,732407,7343200,436881,87638,187788,22347,Admin,,
2021-01-06,US,USA,United States,1023899,8682564,492740,832788,8175988,437969,172794,360582,45909,Admin,,
2021-01-07,US,USA,United States,1171162,9853726,599882,868002,9043990,503136,281429,642011,85653,Admin,,
2021-01-08,US,USA,United States,1237557,11091283,761000,849423,9893413,610303,364032,1006043,136612,Admin,,
2021-01-09,US,USA,United States,508979,11600262,795952,371075,10264488,626695,128923,1134966,154614,Admin,,
2021-01-10,US,USA,United States,251839,11852101,812030,176843,10441331,633051,69771,1204737,164223,Admin,,
2021-01-11,US,USA,United States,1071562,12923663,871049,725420,11166751,650851,323164,1527901,203964,Admin,,
2021-01-12,US,USA,United States,1260376,14184039,932196,919158,12085909,677530,315038,1842939,236450,Admin,,
2021-01-13,US,USA,United States,1325254,15509293,975247,1031705,13117614,705947,271061,2114000,250488,Admin,,
2021-01-14,US,USA,United States,1317518,16826811,996155,1159001,14276615,747518,136137,2250137,229732,Admin,,
2021-01-15,US,USA,United States,1258746,18085557,999182,1118595,15395210,785971,121207,2371344,195043,Admin,,
2021-01-16,US,USA,United States,650761,18736318,1019437,567869,15963079,814084,72151,2443495,186933,Admin,,
2021-01-17,US,USA,United States,306329,19042647,1027221,256675,16219754,825489,42239,2485734,183000,Admin,,
2021-01-18,US,USA,United States,886704,19929351,1000813,639776,16859530,813254,228432,2714166,169466,Admin,,
2021-01-19,US,USA,United States,1347780,21277131,1013299,967033,17826563,820093,357370,3071536,175514,Admin,,
2021-01-20,US,USA,United States,1606859,22883990,1053528,1156375,18982938,837903,422119,3493655,197094,Admin,,
2021-01-21,US,USA,United States,1635110,24519100,1098898,1333152,20316090,862782,275729,3769384,217035,Admin,,
2021-01-22,US,USA,United States,1630644,26149744,1152027,1395094,21711184,902282,210306,3979690,229764,Admin,,
2021-01-23,US,USA,United States,909918,27059662,1189049,744829,22456013,927562,151297,4130987,241070,Admin,,
2021-01-24,US,USA,United States,396562,27456224,1201940,300796,22756809,933865,88635,4219622,247698,Admin,,
2021-01-25,US,USA,United States,1375822,28832046,1271814,861489,23618298,965538,490651,4710273,285158,Admin,,
