Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,28266,28266,28266,23628,23628,23628,5394,5394,5394,Admin,,
2020-12-14,US,USA,United States,4535,32801,16400,4378,28006,14003,113,5507,2753,Admin,,
2020-12-15,US,USA,United States,49635,82436,27478,47310,75316,25105,258,5765,1921,Admin,,
2020-12-16,US,USA,United States,159673,242109,60527,154288,229604,57401,461,6226,1556,Admin,,
2020-12-17,US,USA,United States,272265,514374,102874,265169,494773,98955,729,6955,1391,Admin,,
2020-12-18,US,USA,United States,415855,930229,155038,407331,902104,150351,1187,8142,1357,Admin,,
2020-12-19,US,USA,United States,181658,1111887,158841,177753,1079857,154265,1038,9180,1311,Admin,,
2020-12-20,US,USA,United States,105049,1216936,169810,103148,1183005,165625,689,9869,639,Admin,,
2020-12-21,US,USA,United States,381433,1598369,223652,374954,1557959,218565,1467,11336,832,Admin,,
2020-12-22,US,USA,United States,447197,2045566,280447,438765,1996724,274487,2841,14177,1201,Admin,,
2020-12-23,US,USA,United States,574485,2620051,339706,562090,2558814,332744,2877,17054,1546,Admin,,
2020-12-24,US,USA,United States,195728,2815779,328772,190727,2749541,322110,1086,18140,1597,Admin,,
2020-12-25,US,USA,United States,12637,2828416,271169,12486,2762027,265703,101,18241,1442,Admin,,
2020-12-26,US,USA,United States,141799,2970215,265475,137870,2899897,260006,956,19197,1431,Admin,,
2020-12-27,US,USA,United States,96610,3066825,264269,93352,2993249,258606,713,19910,1434,Admin,,
2020-12-28,US,USA,United States,590310,3657135,294109,576015,3569264,287329,4070,23980,1806,Admin,,
2020-12-29,US,USA,United States,721118,4378253,333241,702212,4271476,324965,5166,29146,2138,Admin,,
2020-12-30,US,USA,United States,842275,5220528,371496,822598,5094074,362180,7671,36817,2823,Admin,,
2020-12-31,US,USA,United States,419547,5640075,403470,409829,5503903,393480,3087,39904,3109,Admin,,
2021-01-01,US,USA,United States,98404,5738479,415723,89586,5593489,404495,6469,46373,4018,Admin,,
2021-01-02,US,USA,United States,263969,6002448,433176,255181,5848670,421253,2809,49182,4283,Admin,,
2021-01-03,US,USA,United States,138580,6141028,439171,131626,5980296,426721,2424,51606,4528,Admin,,
2021-01-04,US,USA,United States,656380,6797408,448610,597329,6577625,429766,45614,97220,10462,Admin,,
2021-01-05,US,USA,United States,830271,7627679,464203,728591,7306216,433534,88178,185398,22321,Admin,,
2021-01-06,US,USA,United States,1019856,8647535,489572,829773,8135989,434559,171883,357281,45780,Admin,,
2021-01-07,US,USA,United States,1168784,9816319,596606,865580,9001569,499667,280092,637373,85352,Admin,,
2021-01-08,US,USA,United States,1235111,11051430,758993,846708,9848277,607827,362505,999878,136215,Admin,,
2021-01-09,US,USA,United States,508440,11559870,793917,370141,10218418,624250,128256,1128134,154136,Admin,,
2021-01-10,US,USA,United States,250771,11810641,809944,176129,10394547,630607,69384,1197518,163701,Admin,,
2021-01-11,US,USA,United States,1069430,12880071,868951,722909,11117456,648547,321973,1519491,203181,Admin,,
2021-01-12,US,USA,United States,1257041,14137112,929919,915938,12033394,675311,313835,1833326,235418,Admin,,
2021-01-13,US,USA,United States,1322249,15459361,973118,1028515,13061909,703703,269915,2103241,249422,Admin,,
2021-01-14,US,USA,United States,1314859,16774220,993985,1155668,14217577,745144,135397,2238638,228752,Admin,,
2021-01-15,US,USA,United States,1255260,18029480,996864,1115395,15332972,783528,120237,2358875,194142,Admin,,
2021-01-16,US,USA,United States,648520,18678000,1016875,565568,15898540,811446,71756,2430631,186071,Admin,,
2021-01-17,US,USA,United States,304609,18982609,1024566,255288,16153828,822754,41984,2472615,182156,Admin,,
2021-01-18,US,USA,United States,883572,19866181,998015,637670,16791498,810577,226128,2698743,168464,Admin,,
2021-01-19,US,USA,United States,1344762,21210943,1010547,964260,17755758,817481,353923,3052666,174191,Admin,,
2021-01-20,US,USA,United States,1600457,22811400,1050291,1152527,18908285,835197,418033,3470699,195351,Admin,,
2021-01-21,US,USA,United States,1628622,24440022,1095114,1328291,20236576,859857,272978,3743677,215005,Admin,,
2021-01-22,US,USA,United States,1625872,26065894,1148059,1391331,21627907,899276,208418,3952095,227602,Admin,,
2021-01-23,US,USA,United States,906083,26971977,1184853,742119,22370026,924498,149451,4101546,238702,Admin,,
2021-01-24,US,USA,United States,394493,27366470,1197694,299280,22669306,930783,87428,4188974,245194,Admin,,
2021-01-25,US,USA,United States,1371358,28737828,1267378,858871,23528177,962383,485452,4674426,282240,Admin,,
2021-01-26,US,USA,United States,1659622,30397450,1312358,1051462,24579639,974840,577444,5251870,314172,Admin,,
2021-01-27,US,USA,United States,1928976,32326426,1359289,1248561,25828200,988559,643013,5894883,346312,Admin,,
2021-01-28,US,USA,United States,1959018,34285444,1406488,1367925,27196125,994221,552624,6447507,386261,Admin,,
2021-01-29,US,USA,United States,1911918,36197362,1447352,1370773,28566898,991284,491672,6939179,426726,Admin,,
2021-01-30,US,USA,United States,1016976,37214338,1463194,757413,29324311,993469,241175,7180354,439829,Admin,,
2021-01-31,US,USA,United States,458247,37672585,1472302,320990,29645301,996571,125913,7306267,445327,Admin,,
2021-02-01,US,USA,United States,1378639,39051224,1473342,766434,30411735,983365,567830,7874097,457095,Admin,,
2021-02-02,US,USA,United States,1693447,40744671,1478174,960850,31372585,970421,693911,8568008,473734,Admin,,
2021-02-03,US,USA,United States,2135175,42879846,1507631,1257652,32630237,971720,828489,9396497,500230,Admin,,
2021-02-04,US,USA,United States,2342759,45222605,1562451,1386621,34016858,974390,907468,10303965,550922,Admin,,
2021-02-05,US,USA,United States,2352168,47574773,1625344,1352891,35369749,971836,954070,11258035,616979,Admin,,
2021-02-06,US,USA,United States,1298444,48873217,1665554,850427,36220176,985124,419508,11677543,642455,Admin,,
2021-02-07,US,USA,United States,443422,49316639,1663436,276351,36496527,978747,155707,11833250,646711,Admin,,
2021-02-08,US,USA,United States,1576341,50892980,1691679,835442,37331969,988605,701222,12534472,665767,Admin,,
2021-02-09,US,USA,United States,1971380,52864360,1731384,1035764,38367733,999307,888784,13423256,693606,Admin,,
2021-02-10,US,USA,United States,2300875,55165235,1755055,1226932,39594665,994918,1029099,14452355,722265,Admin,,
2021-02-11,US,USA,United States,2402947,57568182,1763653,1274712,40869377,978931,1083564,15535919,747422,Admin,,
2021-02-12,US,USA,United States,2581498,60149680,1796415,1376744,42246121,982339,1153127,16689046,775858,Admin,,
2021-02-13,US,USA,United States,1471472,61621152,1821133,867633,43113754,984797,568980,17258026,797211,Admin,,
2021-02-14,US,USA,United States,591235,62212387,1842249,345794,43459548,994717,228197,17486223,807567,Admin,,
2021-02-15,US,USA,United States,1176263,63388650,1785095,609012,44068560,962370,533509,18019732,783608,Admin,,
2021-02-16,US,USA,United States,1619251,65007901,1734791,795794,44864354,928089,783275,18803007,768535,Admin,,
2021-02-17,US,USA,United States,1962600,66970501,1686466,932242,45796596,885990,986215,19789222,762409,Admin,,
2021-02-18,US,USA,United States,1854732,68825233,1608150,832803,46629399,822860,970081,20759303,746197,Admin,,
2021-02-19,US,USA,United States,1964980,70790213,1520076,823017,47452416,743756,1090611,21849914,737266,Admin,,
2021-02-20,US,USA,United States,1304215,72094428,1496182,596404,48048820,705009,676939,22526853,752689,Admin,,
2021-02-21,US,USA,United States,594215,72688643,1496608,254031,48302851,691900,321100,22847953,765961,Admin,,
2021-02-22,US,USA,United States,1459275,74147918,1537038,616149,48919000,692920,798030,23645983,803750,Admin,,
2021-02-23,US,USA,United States,1934538,76082456,1582079,865322,49784322,702853,1020657,24666640,837661,Admin,,
2021-02-24,US,USA,United States,2523309,78605765,1662180,1243453,51027775,747311,1227383,25894023,872114,Admin,,
2021-02-25,US,USA,United States,2934189,81539954,1816388,1535557,52563332,847705,1333811,27227834,924075,Admin,,
2021-02-26,US,USA,United States,3110340,84650294,1980011,1671328,54234660,968892,1373805,28601639,964532,Admin,,
