Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,30371,30371,30371,25191,25191,25191,5915,5915,5915,Admin,,
2020-12-14,US,USA,United States,4581,34952,17476,4420,29611,14806,120,6035,3018,Admin,,
2020-12-15,US,USA,United States,49778,84730,28243,47448,77059,25686,264,6299,2100,Admin,,
2020-12-16,US,USA,United States,159934,244664,61166,154534,231593,57898,477,6776,1694,Admin,,
2020-12-17,US,USA,United States,272631,517295,103459,265500,497093,99419,753,7529,1506,Admin,,
2020-12-18,US,USA,United States,416411,933706,155618,407694,904787,150798,1213,8742,1457,Admin,,
2020-12-19,US,USA,United States,181895,1115601,159372,177959,1082746,154678,1061,9803,1400,Admin,,
2020-12-20,US,USA,United States,105345,1220946,170082,103397,1186143,165850,712,10515,657,Admin,,
2020-12-21,US,USA,United States,382002,1602948,223999,375252,1561395,218826,1498,12013,854,Admin,,
2020-12-22,US,USA,United States,447740,2050688,280851,439148,2000543,274783,2884,14897,1228,Admin,,
2020-12-23,US,USA,United States,575148,2625836,340167,562662,2563205,333087,2945,17842,1581,Admin,,
2020-12-24,US,USA,United States,196015,2821851,329222,190975,2754180,322441,1106,18948,1631,Admin,,
2020-12-25,US,USA,United States,12662,2834513,271544,12504,2766684,265985,105,19053,1473,Admin,,
2020-12-26,US,USA,United States,141954,2976467,265838,138007,2904691,260278,970,20023,1460,Admin,,
2020-12-27,US,USA,United States,96743,3073210,264609,93457,2998148,258858,725,20748,1462,Admin,,
2020-12-28,US,USA,United States,591207,3664417,294496,576756,3574904,287644,4195,24943,1847,Admin,,
2020-12-29,US,USA,United States,722123,4386540,333693,703009,4277913,325339,5250,30193,2185,Admin,,
2020-12-30,US,USA,United States,843527,5230067,372033,823613,5101526,362617,7782,37975,2876,Admin,,
2020-12-31,US,USA,United States,420696,5650763,404130,410671,5512197,394002,3165,41140,3170,Admin,,
2021-01-01,US,USA,United States,103756,5754519,417144,94008,5606205,405646,6888,48028,4139,Admin,,
2021-01-02,US,USA,United States,264572,6019091,434661,255671,5861876,422455,2865,50893,4410,Admin,,
2021-01-03,US,USA,United States,139015,6158106,440699,132000,5993876,427961,2455,53348,4657,Admin,,
2021-01-04,US,USA,United States,657576,6815682,450181,598264,6592140,431034,45804,99152,10601,Admin,,
2021-01-05,US,USA,United States,831823,7647505,465852,729821,7321961,434864,88508,187660,22495,Admin,,
2021-01-06,US,USA,United States,1021725,8669230,491309,831139,8153100,435939,172421,360081,46015,Admin,,
2021-01-07,US,USA,United States,1170402,9839632,598410,866645,9019745,501078,280884,640965,85689,Admin,,
2021-01-08,US,USA,United States,1236804,11076436,760274,847691,9867436,608747,363309,1004274,136607,Admin,,
2021-01-09,US,USA,United States,509141,11585577,795212,370559,10237995,625160,128670,1132944,154579,Admin,,
2021-01-10,US,USA,United States,251269,11836846,811249,176468,10414463,631512,69603,1202547,164171,Admin,,
2021-01-11,US,USA,United States,1071078,12907924,870320,723968,11138431,649470,322550,1525097,203706,Admin,,
2021-01-12,US,USA,United States,1258911,14166835,931333,917177,12055608,676235,314435,1839532,235982,Admin,,
2021-01-13,US,USA,United States,1324313,15491148,974560,1030053,13085661,704652,270515,2110047,249995,Admin,,
2021-01-14,US,USA,United States,1316885,16808033,995486,1157168,14242829,746155,135794,2245841,229268,Admin,,
2021-01-15,US,USA,United States,1257138,18065171,998391,1116735,15359564,784590,120722,2366563,194613,Admin,,
2021-01-16,US,USA,United States,649485,18714656,1018440,566262,15925826,812547,71994,2438557,186516,Admin,,
2021-01-17,US,USA,United States,305199,19019855,1026144,255781,16181607,823878,42088,2480645,182585,Admin,,
2021-01-18,US,USA,United States,885018,19904873,999564,638551,16820158,811675,227979,2708624,169075,Admin,,
2021-01-19,US,USA,United States,1346741,21251614,1012111,965534,17785692,818583,356550,3065174,175092,Admin,,
2021-01-20,US,USA,United States,1602956,22854570,1051917,1154019,18939711,836293,421131,3486305,196608,Admin,,
2021-01-21,US,USA,United States,1631284,24485854,1096832,1330068,20269779,860993,274921,3761226,216484,Admin,,
2021-01-22,US,USA,United States,1627629,26113483,1149759,1392497,21662276,900387,209640,3970866,229186,Admin,,
2021-01-23,US,USA,United States,907075,27020558,1186557,742688,22404964,925591,150832,4121698,240449,Admin,,
2021-01-24,US,USA,United States,395223,27415781,1199418,299782,22704746,931877,88411,4210109,247066,Admin,,
2021-01-25,US,USA,United States,1373266,28789047,1269168,859898,23564644,963498,489683,4699792,284453,Admin,,
2021-01-26,US,USA,United States,1661979,30451026,1314202,1052531,24617175,975926,582421,5282213,316720,Admin,,
2021-01-27,US,USA,United States,1932484,32383510,1361277,1250539,25867714,989715,648672,5930885,349226,Admin,,
2021-01-28,US,USA,United States,1961919,34345429,1408511,1369672,27237386,995372,558412,6489297,389724,Admin,,
2021-01-29,US,USA,United States,1914354,36259783,1449471,1372210,28609596,992474,496391,6985688,430689,Admin,,
2021-01-30,US,USA,United States,1018525,37278308,1465393,758394,29367990,994718,242727,7228415,443817,Admin,,
2021-01-31,US,USA,United States,459450,37737758,1474568,321891,29689881,997876,127359,7355774,449381,Admin,,
2021-02-01,US,USA,United States,1384922,39122680,1476233,769756,30459637,984999,573462,7929236,461349,Admin,,
2021-02-02,US,USA,United States,1696233,40818913,1481127,962318,31421955,972111,699929,8629165,478136,Admin,,
2021-02-03,US,USA,United States,2138371,42957284,1510539,1259289,32681244,973361,835039,9464204,504760,Admin,,
2021-02-04,US,USA,United States,2346000,45303284,1565408,1388067,34069311,975989,913352,10377556,555466,Admin,,
2021-02-05,US,USA,United States,2355645,47658929,1628449,1354729,35424040,973492,961289,11338845,621880,Admin,,
2021-02-06,US,USA,United States,1300712,48959641,1668762,851745,36275785,986828,422180,11761025,647516,Admin,,
2021-02-07,US,USA,United States,444100,49403741,1666569,276713,36552498,980374,156847,11917872,651728,Admin,,
2021-02-08,US,USA,United States,1579431,50983172,1694356,837044,37389542,989986,705225,12623097,670552,Admin,,
2021-02-09,US,USA,United States,1973997,52957169,1734037,1036720,38426262,1000615,895780,13518877,698530,Admin,,
