Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,27438,27438,27438,22933,22933,22933,5171,5171,5171,Admin,,
2020-12-14,US,USA,United States,4506,31944,15972,4355,27288,13644,112,5283,2641,Admin,,
2020-12-15,US,USA,United States,49355,81299,27099,47110,74398,24799,257,5540,1846,Admin,,
2020-12-16,US,USA,United States,159340,240639,60159,154022,228420,57105,461,6001,1500,Admin,,
2020-12-17,US,USA,United States,271760,512399,102479,264739,493159,98632,726,6727,1345,Admin,,
2020-12-18,US,USA,United States,414696,927095,154515,406202,899361,149894,1179,7906,1317,Admin,,
2020-12-19,US,USA,United States,181621,1108716,158388,177733,1077094,153871,1032,8938,1276,Admin,,
2020-12-20,US,USA,United States,104853,1213569,169447,102966,1180060,165304,678,9616,635,Admin,,
2020-12-21,US,USA,United States,380858,1594427,223211,374405,1554465,218168,1456,11072,827,Admin,,
2020-12-22,US,USA,United States,446976,2041403,280014,438567,1993032,274091,2828,13900,1194,Admin,,
2020-12-23,US,USA,United States,573586,2614989,339192,561227,2554259,332263,2856,16756,1536,Admin,,
2020-12-24,US,USA,United States,195631,2810620,328317,190661,2744920,321680,1079,17835,1586,Admin,,
2020-12-25,US,USA,United States,12616,2823236,270877,12467,2757387,265432,101,17936,1432,Admin,,
2020-12-26,US,USA,United States,141724,2964960,265177,137811,2895198,259729,948,18884,1420,Admin,,
2020-12-27,US,USA,United States,96541,3061501,263990,93294,2988492,258347,704,19588,1424,Admin,,
2020-12-28,US,USA,United States,589307,3650808,293768,575240,3563732,287038,4036,23624,1793,Admin,,
2020-12-29,US,USA,United States,719828,4370636,332747,701286,4265018,324569,5138,28762,2123,Admin,,
2020-12-30,US,USA,United States,840824,5211460,370924,821588,5086606,361764,7612,36374,2802,Admin,,
2020-12-31,US,USA,United States,418838,5630298,402811,409357,5495963,393006,3072,39446,3087,Admin,,
2021-01-01,US,USA,United States,96787,5727085,414835,88236,5584199,403830,6370,45816,3982,Admin,,
2021-01-02,US,USA,United States,263526,5990611,432235,254767,5838966,420538,2800,48616,4247,Admin,,
2021-01-03,US,USA,United States,138285,6128896,438199,131340,5970306,425973,2422,51038,4492,Admin,,
2021-01-04,US,USA,United States,655379,6784275,447638,596552,6566858,429018,45551,96589,10423,Admin,,
2021-01-05,US,USA,United States,828399,7612674,463148,727506,7294364,432764,87993,184582,22260,Admin,,
2021-01-06,US,USA,United States,1018921,8631595,488590,829299,8123663,433865,171643,356225,45693,Admin,,
2021-01-07,US,USA,United States,1167506,9799101,595543,864921,8988584,498946,279696,635921,85210,Admin,,
2021-01-08,US,USA,United States,1233812,11032913,757975,846267,9834851,607236,361891,997812,135999,Admin,,
2021-01-09,US,USA,United States,508353,11541266,792950,370197,10205048,623726,128037,1125849,153890,Admin,,
2021-01-10,US,USA,United States,250532,11791798,808986,176076,10381124,630117,69146,1194995,163422,Admin,,
2021-01-11,US,USA,United States,1067669,12859467,867884,722131,11103255,648057,321537,1516532,202849,Admin,,
2021-01-12,US,USA,United States,1256084,14115551,928982,915603,12018858,674928,313460,1829992,235058,Admin,,
