Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,13715,13715,13715,12218,12218,12218,1546,1546,1546,Admin,,
2020-12-14,US,USA,United States,3993,17708,8854,3900,16118,8059,43,1589,794,Admin,,
2020-12-15,US,USA,United States,49365,67073,22357,46934,63052,21017,107,1696,565,Admin,,
2020-12-16,US,USA,United States,160586,227659,56914,153979,217031,54258,291,1987,496,Admin,,
2020-12-17,US,USA,United States,273471,501130,100226,263814,480845,96169,563,2550,510,Admin,,
2020-12-18,US,USA,United States,416733,917863,152977,405207,886052,147675,772,3322,553,Admin,,
2020-12-19,US,USA,United States,182748,1100611,157230,177999,1064051,152007,892,4214,602,Admin,,
2020-12-20,US,USA,United States,105502,1206113,170342,102756,1166807,164941,602,4816,467,Admin,,
2020-12-21,US,USA,United States,381353,1587466,224251,373578,1540385,217752,966,5782,599,Admin,,
2020-12-22,US,USA,United States,447503,2034969,281128,438414,1978799,273678,2206,7988,898,Admin,,
2020-12-23,US,USA,United States,569314,2604283,339517,558238,2537037,331429,1769,9757,1110,Admin,,
2020-12-24,US,USA,United States,194864,2799147,328288,189837,2726874,320861,780,10537,1141,Admin,,
2020-12-25,US,USA,United States,12375,2811522,270522,12258,2739132,264726,71,10608,1040,Admin,,
2020-12-26,US,USA,United States,139138,2950660,264292,136882,2876014,258852,441,11049,976,Admin,,
2020-12-27,US,USA,United States,94462,3045122,262715,92358,2968372,257366,474,11523,958,Admin,,
2020-12-28,US,USA,United States,582430,3627552,291440,570773,3539145,285537,2570,14093,1187,Admin,,
2020-12-29,US,USA,United States,709998,4337550,328940,692542,4231687,321841,3916,18009,1431,Admin,,
2020-12-30,US,USA,United States,829105,5166655,366053,811727,5043414,358054,6395,24404,2092,Admin,,
2020-12-31,US,USA,United States,414719,5581374,397461,406964,5450378,389072,2453,26857,2331,Admin,,
2021-01-01,US,USA,United States,63033,5644407,404697,59233,5509611,395783,3438,30295,2812,Admin,,
2021-01-02,US,USA,United States,256462,5900869,421458,248716,5758327,411759,2622,32917,3124,Admin,,
2021-01-03,US,USA,United States,134631,6035500,427196,127659,5885986,416802,2290,35207,3383,Admin,,
2021-01-04,US,USA,United States,640862,6676362,435544,585316,6471302,418880,44262,79469,9339,Admin,,
2021-01-05,US,USA,United States,811526,7487888,450048,715590,7186892,422172,86124,165593,21083,Admin,,
2021-01-06,US,USA,United States,1003855,8491743,475012,819985,8006877,423352,169308,334901,44356,Admin,,
2021-01-07,US,USA,United States,1144262,9636005,579233,851059,8857936,486794,274135,609036,83168,Admin,,
2021-01-08,US,USA,United States,1208271,10844276,742838,832023,9689959,597193,355405,964441,133449,Admin,,
2021-01-09,US,USA,United States,499203,11343479,777515,365465,10055424,613871,126213,1090654,151105,Admin,,
2021-01-10,US,USA,United States,245818,11589297,793399,173060,10228484,620357,68162,1158816,160515,Admin,,
2021-01-11,US,USA,United States,1048624,12637921,851651,712888,10941372,638581,317655,1476471,199571,Admin,,
2021-01-12,US,USA,United States,1229450,13867371,911354,900789,11842161,665038,309841,1786312,231531,Admin,,
2021-01-13,US,USA,United States,1300470,15167841,953728,1015957,12858118,693034,267286,2053598,245528,Admin,,
2021-01-14,US,USA,United States,1291829,16459670,974809,1142364,14000482,734649,132110,2185708,225238,Admin,,
2021-01-15,US,USA,United States,1240514,17700184,979415,1108961,15109443,774212,117012,2302720,191182,Admin,,
2021-01-16,US,USA,United States,643569,18343753,1000039,566051,15675494,802867,70130,2372850,183170,Admin,,
2021-01-17,US,USA,United States,299179,18642932,1007662,255172,15930666,814597,40997,2413847,179290,Admin,,
2021-01-18,US,USA,United States,864406,19507338,981345,631663,16562329,802994,223165,2637012,165791,Admin,,
2021-01-19,US,USA,United States,1324182,20831520,994878,963325,17525654,811928,345656,2982668,170908,Admin,,
2021-01-20,US,USA,United States,1598724,22430244,1037486,1166669,18692323,833458,413302,3395970,191767,Admin,,
2021-01-21,US,USA,United States,1615130,24045374,1083672,1328912,20021235,860108,265619,3661589,210840,Admin,,
2021-01-22,US,USA,United States,1602150,25647524,1135334,1380135,21401370,898847,202999,3864588,223124,Admin,,
2021-01-23,US,USA,United States,898935,26546459,1171815,739744,22141114,923660,146316,4010904,234007,Admin,,
2021-01-24,US,USA,United States,391809,26938268,1185048,300041,22441155,930070,85900,4096804,240422,Admin,,
2021-01-25,US,USA,United States,1340517,28278785,1253063,849181,23290336,961144,473731,4570535,276217,Admin,,
2021-01-26,US,USA,United States,1635103,29913888,1297481,1047260,24337596,973135,566797,5137332,307809,Admin,,
2021-01-27,US,USA,United States,1898403,31812291,1340292,1241683,25579279,983851,632409,5769741,339110,Admin,,
2021-01-28,US,USA,United States,1927870,33740161,1384969,1361109,26940388,988450,541759,6311500,378558,Admin,,
2021-01-29,US,USA,United States,1872531,35612692,1423595,1354175,28294563,984742,481295,6792795,418315,Admin,,
2021-01-30,US,USA,United States,1009650,36622342,1439411,759320,29053883,987538,236082,7028877,431139,Admin,,
2021-01-31,US,USA,United States,456033,37078375,1448586,324434,29378317,991023,123298,7152175,436481,Admin,,
2021-02-01,US,USA,United States,1317053,38395428,1445234,744632,30122949,976088,547160,7699335,446971,Admin,,
2021-02-02,US,USA,United States,1653760,40049188,1447900,955711,31078660,963009,678050,8377385,462864,Admin,,
2021-02-03,US,USA,United States,2106037,42155225,1477562,1257921,32336581,965329,815631,9193016,489039,Admin,,
2021-02-04,US,USA,United States,2307363,44462588,1531775,1386773,33723354,968995,890420,10083436,538848,Admin,,
2021-02-05,US,USA,United States,2311568,46774156,1594494,1349298,35072652,968298,933879,11017315,603502,Admin,,
2021-02-06,US,USA,United States,1285681,48059837,1633927,853142,35925794,981702,413665,11430980,628871,Admin,,
2021-02-07,US,USA,United States,444699,48504536,1632308,280349,36206143,975404,153900,11584880,633243,Admin,,
2021-02-08,US,USA,United States,1545735,50050271,1664977,833804,37039947,988143,686345,12271225,653127,Admin,,
2021-02-09,US,USA,United States,1938624,51988895,1705672,1036927,38076874,999745,874593,13145818,681204,Admin,,
2021-02-10,US,USA,United States,2262605,54251500,1728039,1220189,39297063,994355,1015402,14161220,709743,Admin,,
2021-02-11,US,USA,United States,2368210,56619710,1736731,1270868,40567931,977797,1068552,15229772,735190,Admin,,
2021-02-12,US,USA,United States,2542706,59162416,1769751,1374381,41942312,981380,1134117,16363889,763796,Admin,,
2021-02-13,US,USA,United States,1456313,60618729,1794127,865072,42807384,983084,566163,16930052,785581,Admin,,
2021-02-14,US,USA,United States,580554,61199283,1813535,342783,43150167,992003,225243,17155295,795773,Admin,,
2021-02-15,US,USA,United States,1152353,62351636,1757337,610147,43760314,960052,516845,17672140,771559,Admin,,
2021-02-16,US,USA,United States,1594605,63946241,1708192,794859,44555173,925471,773763,18445903,757155,Admin,,
2021-02-17,US,USA,United States,1933161,65879402,1661128,928306,45483479,883774,976754,19422657,751633,Admin,,
2021-02-18,US,USA,United States,1824958,67704360,1583521,834243,46317722,821399,955974,20378631,735551,Admin,,
2021-02-19,US,USA,United States,1936876,69641236,1496974,834134,47151856,744221,1069629,21448260,726338,Admin,,
2021-02-20,US,USA,United States,1294397,70935633,1473843,606529,47758385,707286,663873,22112133,740297,Admin,,
2021-02-21,US,USA,United States,588653,71524286,1475000,259156,48017541,695339,314459,22426592,753042,Admin,,
2021-02-22,US,USA,United States,1437430,72961716,1515725,628464,48646005,697956,777330,23203922,790254,Admin,,
2021-02-23,US,USA,United States,1910337,74872053,1560830,880950,49526955,710255,993929,24197851,821706,Admin,,
2021-02-24,US,USA,United States,2489376,77361429,1640289,1255462,50782417,756991,1196500,25394351,853099,Admin,,
2021-02-25,US,USA,United States,2888758,80250187,1792261,1542094,52324511,858113,1299038,26693389,902108,Admin,,
2021-02-26,US,USA,United States,3062004,83312191,1952993,1683626,54008137,979469,1335681,28029070,940115,Admin,,
2021-02-27,US,USA,United States,1972703,85284894,2049894,1150409,55158546,1057166,792887,28821957,958546,Admin,,
2021-02-28,US,USA,United States,838450,86123344,2085579,537503,55696049,1096930,281800,29103757,953880,Admin,,
2021-03-01,US,USA,United States,1933747,88057091,2156482,1145400,56841449,1170778,748679,29852436,949787,Admin,,
