Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,34127,34127,34127,28026,28026,28026,7089,7089,7089,Admin,,
2020-12-14,US,USA,United States,4527,38654,19327,4362,32388,16194,131,7220,3610,Admin,,
2020-12-15,US,USA,United States,47356,86010,28670,45171,77559,25853,270,7490,2497,Admin,,
2020-12-16,US,USA,United States,158364,244374,61094,153118,230677,57669,463,7953,1988,Admin,,
2020-12-17,US,USA,United States,270805,515179,103036,264018,494695,98939,767,8720,1744,Admin,,
2020-12-18,US,USA,United States,412956,928135,154689,404204,898899,149817,1210,9930,1655,Admin,,
2020-12-19,US,USA,United States,182216,1110351,158622,178126,1077025,153861,1073,11003,1572,Admin,,
2020-12-20,US,USA,United States,105884,1216235,168873,103806,1180831,164686,740,11743,665,Admin,,
2020-12-21,US,USA,United States,384970,1601205,223222,377786,1558617,218033,1525,13268,864,Admin,,
2020-12-22,US,USA,United States,449378,2050583,280653,440291,1998908,274478,2966,16234,1249,Admin,,
2020-12-23,US,USA,United States,575290,2625873,340214,563654,2562562,333126,3068,19302,1621,Admin,,
2020-12-24,US,USA,United States,196923,2822796,329660,192036,2754598,322843,1093,20395,1668,Admin,,
2020-12-25,US,USA,United States,12661,2835457,272475,12508,2767106,266887,101,20496,1509,Admin,,
2020-12-26,US,USA,United States,142151,2977608,266751,138697,2905803,261254,952,21448,1492,Admin,,
2020-12-27,US,USA,United States,96464,3074072,265405,93638,2999441,259801,735,22183,1491,Admin,,
2020-12-28,US,USA,United States,593927,3667999,295256,579505,3578946,288618,4271,26454,1884,Admin,,
2020-12-29,US,USA,United States,724744,4392743,334594,706063,4285009,326586,5298,31752,2217,Admin,,
2020-12-30,US,USA,United States,845788,5238531,373237,825700,5110709,364021,8418,40170,2981,Admin,,
2020-12-31,US,USA,United States,422278,5660809,405430,412609,5523318,395531,3179,43349,3279,Admin,,
2021-01-01,US,USA,United States,113665,5774474,419860,102665,5625983,408411,7532,50881,4341,Admin,,
2021-01-02,US,USA,United States,264899,6039373,437395,256530,5882513,425244,2981,53862,4631,Admin,,
2021-01-03,US,USA,United States,139499,6178872,443543,132480,6014993,430793,2504,56366,4883,Admin,,
2021-01-04,US,USA,United States,660850,6839722,453103,602681,6617674,434104,45036,101402,10707,Admin,,
2021-01-05,US,USA,United States,836008,7675730,468998,736573,7354247,438463,86809,188211,22351,Admin,,
2021-01-06,US,USA,United States,1026803,8702533,494857,835785,8190032,439903,172451,360662,45785,Admin,,
2021-01-07,US,USA,United States,1171567,9874100,601899,869471,9059503,505169,280136,640798,85350,Admin,,
2021-01-08,US,USA,United States,1238265,11112365,762556,852228,9911731,612250,361300,1002098,135888,Admin,,
2021-01-09,US,USA,United States,509318,11621683,797473,371228,10282959,628635,128681,1130779,153845,Admin,,
2021-01-10,US,USA,United States,252125,11873808,813562,176890,10459849,634979,69802,1200581,163459,Admin,,
2021-01-11,US,USA,United States,1072365,12946173,872350,724104,11183953,652326,324645,1525226,203403,Admin,,
2021-01-12,US,USA,United States,1261108,14207281,933079,918777,12102730,678355,315248,1840474,236038,Admin,,
2021-01-13,US,USA,United States,1326591,15533872,975906,1031813,13134543,706359,271203,2111677,250145,Admin,,
2021-01-14,US,USA,United States,1318312,16852184,996869,1159055,14293598,747728,135719,2247396,229514,Admin,,
2021-01-15,US,USA,United States,1259792,18111976,999944,1119486,15413084,785908,120543,2367939,195120,Admin,,
2021-01-16,US,USA,United States,650081,18762057,1020053,567003,15980087,813875,72139,2440078,187043,Admin,,
2021-01-17,US,USA,United States,306096,19068153,1027764,256180,16236267,825203,42281,2482359,183111,Admin,,
2021-01-18,US,USA,United States,889516,19957669,1001642,642037,16878304,813479,228422,2710781,169365,Admin,,
2021-01-19,US,USA,United States,1351992,21309661,1014626,969044,17847348,820660,358507,3069288,175545,Admin,,
2021-01-20,US,USA,United States,1608701,22918362,1054927,1159165,19006513,838853,422453,3491741,197152,Admin,,
2021-01-21,US,USA,United States,1635782,24554144,1100280,1333221,20339734,863734,275780,3767521,217161,Admin,,
2021-01-22,US,USA,United States,1637262,26191406,1154204,1401119,21740853,903967,210518,3978039,230014,Admin,,
2021-01-23,US,USA,United States,909898,27101304,1191321,743586,22484439,929193,151371,4129410,241333,Admin,,
2021-01-24,US,USA,United States,402006,27503310,1205022,306283,22790722,936351,88653,4218063,247958,Admin,,
2021-01-25,US,USA,United States,1376108,28879418,1274536,860745,23651467,967595,491100,4709163,285483,Admin,,
2021-01-26,US,USA,United States,1664494,30543912,1319179,1053311,24704778,979633,583657,5292820,317647,Admin,,
2021-01-27,US,USA,United States,1934696,32478608,1365749,1250274,25955052,992648,650191,5943011,350181,Admin,,
2021-01-28,US,USA,United States,1963635,34442243,1412586,1369214,27324266,997790,559876,6502887,390767,Admin,,
2021-01-29,US,USA,United States,1915965,36358208,1452400,1371821,28696087,993605,497578,7000465,431775,Admin,,
2021-01-30,US,USA,United States,1019049,37377257,1467993,757472,29453559,995589,243338,7243803,444913,Admin,,
2021-01-31,US,USA,United States,458986,37836243,1476133,320841,29774400,997668,127714,7371517,450493,Admin,,
2021-02-01,US,USA,United States,1392929,39229172,1478536,772494,30546894,985061,577539,7949056,462842,Admin,,
2021-02-02,US,USA,United States,1698745,40927917,1483429,962364,31509258,972069,701471,8650527,479672,Admin,,
2021-02-03,US,USA,United States,2141951,43069868,1513037,1259266,32768524,973353,837257,9487784,506396,Admin,,
2021-02-04,US,USA,United States,2347881,45417749,1567929,1386722,34155246,975854,915530,10403314,557204,Admin,,
2021-02-05,US,USA,United States,2357581,47775330,1631017,1353559,35508805,973245,963271,11366585,623731,Admin,,
2021-02-06,US,USA,United States,1302025,49077355,1671443,852036,36360841,986755,422725,11789310,649358,Admin,,
2021-02-07,US,USA,United States,443912,49521267,1669289,275892,36636733,980333,157175,11946485,653567,Admin,,
2021-02-08,US,USA,United States,1582228,51103495,1696332,836823,37473556,989523,707115,12653600,672078,Admin,,
2021-02-09,US,USA,United States,1977271,53080766,1736121,1036346,38509902,1000092,898237,13551837,700187,Admin,,
2021-02-10,US,USA,United States,2309562,55390328,1760066,1228547,39738449,995704,1038730,14590567,728969,Admin,,
2021-02-11,US,USA,United States,2410175,57800503,1768965,1275957,41014406,979880,1091943,15682510,754171,Admin,,
2021-02-12,US,USA,United States,2589722,60390225,1802128,1378971,42393377,983510,1160132,16842642,782294,Admin,,
2021-02-13,US,USA,United States,1480427,61870652,1827614,872763,43266140,986471,573284,17415926,803802,Admin,,
2021-02-14,US,USA,United States,592234,62462886,1848803,344996,43611136,996343,230278,17646204,814246,Admin,,
2021-02-15,US,USA,United States,1180507,63643393,1791414,609466,44220602,963864,536693,18182897,789900,Admin,,
2021-02-16,US,USA,United States,1623569,65266962,1740885,796207,45016809,929558,789603,18972500,774380,Admin,,
2021-02-17,US,USA,United States,1968206,67235168,1692120,932849,45949658,887316,991749,19964249,767669,Admin,,
2021-02-18,US,USA,United States,1860407,69095575,1613582,833730,46783388,824140,976400,20940649,751163,Admin,,
2021-02-19,US,USA,United States,1968179,71063754,1524790,821528,47604916,744506,1097817,22038466,742261,Admin,,
2021-02-20,US,USA,United States,1308759,72372513,1500266,596647,48201563,705060,682045,22720511,757798,Admin,,
2021-02-21,US,USA,United States,597785,72970298,1501059,253889,48455452,692045,325349,23045860,771379,Admin,,
2021-02-22,US,USA,United States,1465602,74435900,1541787,616803,49072255,693093,805173,23851033,809734,Admin,,
2021-02-23,US,USA,United States,1943515,76379415,1587493,866350,49938605,703114,1030134,24881167,844095,Admin,,
2021-02-24,US,USA,United States,2530690,78910105,1667848,1244050,51182655,747571,1237058,26118225,879139,Admin,,
2021-02-25,US,USA,United States,2942676,81852781,1822458,1536887,52719542,848022,1345208,27463433,931826,Admin,,
2021-02-26,US,USA,United States,3117802,84970583,1986690,1672755,54392297,969626,1385233,28848666,972886,Admin,,
2021-02-27,US,USA,United States,1999243,86969826,2085330,1140477,55532774,1047316,820525,29669191,992669,Admin,,
2021-02-28,US,USA,United States,856899,87826725,2122347,533620,56066394,1087277,297050,29966241,988626,Admin,,
2021-03-01,US,USA,United States,2068543,89895268,2208481,1206672,57273066,1171544,801688,30767929,988128,Admin,,
2021-03-02,US,USA,United States,2471804,92367072,2283951,1466055,58739121,1257217,965320,31733249,978869,Admin,,
2021-03-03,US,USA,United States,2912637,95279709,2338515,1742862,60481983,1328475,1130582,32863831,963658,Admin,,
2021-03-04,US,USA,United States,3209383,98489092,2376616,1957175,62439158,1388517,1248171,34112002,949796,Admin,,
2021-03-05,US,USA,United States,3237458,101726550,2393710,2005454,64444612,1436045,1312612,35424614,939421,Admin,,
2021-03-06,US,USA,United States,2064429,103790979,2403022,1350908,65795520,1466107,867881,36292495,946186,Admin,,
2021-03-07,US,USA,United States,929911,104720890,2413452,678240,66473760,1486767,347783,36640278,953434,Admin,,
2021-03-08,US,USA,United States,2170854,106891744,2428068,1484931,67958691,1526518,855394,37495672,961106,Admin,,
2021-03-09,US,USA,United States,2719658,109611402,2463476,1814564,69773255,1576305,1088475,38584147,978700,Admin,,
2021-03-10,US,USA,United States,3135817,112747219,2495359,2067417,71840672,1622670,1275056,39859203,999339,Admin,,
2021-03-11,US,USA,United States,3450510,116197729,2529805,2280986,74121658,1668929,1405644,41264847,1021835,Admin,,
2021-03-12,US,USA,United States,3432877,119630606,2557722,2119140,76240798,1685169,1531806,42796653,1053148,Admin,,
2021-03-13,US,USA,United States,2197555,121828161,2576740,1384423,77625221,1689957,1025548,43822201,1075672,Admin,,
2021-03-14,US,USA,United States,987695,122815856,2584995,648308,78273529,1685681,429985,44252186,1087415,Admin,,
2021-03-15,US,USA,United States,2292404,125108260,2602359,1501076,79774605,1687988,875778,45127964,1090327,Admin,,
2021-03-16,US,USA,United States,2906118,128014378,2628997,1938092,81712697,1705635,1058630,46186594,1086064,Admin,,
2021-03-17,US,USA,United States,3181911,131196289,2635581,2132740,83845437,1714966,1138123,47324717,1066502,Admin,,
2021-03-18,US,USA,United States,3418000,134614289,2630937,2300596,86146033,1717768,1214501,48539218,1039196,Admin,,
2021-03-19,US,USA,United States,3350448,137964737,2619162,2219170,88365203,1732058,1229541,49768759,996015,Admin,,
2021-03-20,US,USA,United States,2166928,140131665,2614786,1418569,89783772,1736936,862998,50631757,972794,Admin,,
2021-03-21,US,USA,United States,1026518,141158183,2620332,683938,90467710,1742026,376991,51008748,965223,Admin,,
2021-03-22,US,USA,United States,2375071,143533254,2632142,1609606,92077316,1757530,811710,51820458,956071,Admin,,
2021-03-23,US,USA,United States,3076475,146609729,2656479,1987371,94064687,1764570,1158454,52978912,970331,Admin,,
2021-03-24,US,USA,United States,3569272,150179001,2711816,2211862,96276549,1775873,1430323,54409235,1012074,Admin,,
