Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,26331,26331,26331,22152,22152,22152,4888,4888,4888,Admin,,
2020-12-14,US,USA,United States,4494,30825,15412,4353,26505,13253,103,4991,2495,Admin,,
2020-12-15,US,USA,United States,49292,80117,26705,47058,73563,24521,244,5235,1745,Admin,,
2020-12-16,US,USA,United States,159167,239284,59821,153862,227425,56856,459,5694,1423,Admin,,
2020-12-17,US,USA,United States,271523,510807,102161,264517,491942,98388,714,6408,1281,Admin,,
2020-12-18,US,USA,United States,414418,925225,154204,405936,897878,149646,1174,7582,1263,Admin,,
2020-12-19,US,USA,United States,181517,1106742,158106,177633,1075511,153644,1031,8613,1230,Admin,,
2020-12-20,US,USA,United States,104804,1211546,169316,102923,1178434,165183,673,9286,628,Admin,,
2020-12-21,US,USA,United States,380505,1592051,223032,374085,1552519,218002,1445,10731,820,Admin,,
2020-12-22,US,USA,United States,446766,2038817,279814,438387,1990906,273906,2801,13532,1185,Admin,,
2020-12-23,US,USA,United States,573161,2611978,338956,560838,2551744,332046,2825,16357,1523,Admin,,
2020-12-24,US,USA,United States,195522,2807500,328099,190569,2742313,321482,1073,17430,1574,Admin,,
2020-12-25,US,USA,United States,12603,2820103,270696,12454,2754767,265270,101,17531,1421,Admin,,
2020-12-26,US,USA,United States,141631,2961734,264998,137729,2892496,259569,939,18470,1408,Admin,,
2020-12-27,US,USA,United States,96512,3058246,263814,93269,2985765,258190,702,19172,1412,Admin,,
2020-12-28,US,USA,United States,588864,3647110,293579,574821,3560586,286867,4014,23186,1779,Admin,,
2020-12-29,US,USA,United States,719266,4366376,332508,700752,4261338,324347,5123,28309,2111,Admin,,
2020-12-30,US,USA,United States,839905,5206281,370614,820726,5082064,361474,7573,35882,2789,Admin,,
2020-12-31,US,USA,United States,418436,5624717,402459,408972,5491036,392675,3060,38942,3073,Admin,,
2021-01-01,US,USA,United States,95581,5720298,414313,87337,5578373,403372,6301,45243,3958,Admin,,
2021-01-02,US,USA,United States,263390,5983688,431707,254660,5833033,420077,2782,48025,4222,Admin,,
2021-01-03,US,USA,United States,138186,6121874,437661,131243,5964276,425502,2420,50445,4467,Admin,,
2021-01-04,US,USA,United States,655008,6776882,447110,596251,6560527,428563,45489,95934,10392,Admin,,
2021-01-05,US,USA,United States,827863,7604745,462624,727123,7287650,432330,87857,183791,22211,Admin,,
2021-01-06,US,USA,United States,1018256,8623001,488102,828814,8116464,433486,171484,355275,45627,Admin,,
2021-01-07,US,USA,United States,1166788,9789789,595010,864538,8981002,498567,279394,634669,85103,Admin,,
2021-01-08,US,USA,United States,1233319,11023108,757544,846033,9827035,606952,361651,996320,135868,Admin,,
2021-01-09,US,USA,United States,508232,11531340,792521,370175,10197210,623454,127941,1124261,153748,Admin,,
2021-01-10,US,USA,United States,250395,11781735,808551,175976,10373186,629844,69114,1193375,163275,Admin,,
2021-01-11,US,USA,United States,1067091,12848826,867420,721910,11095096,647796,321204,1514579,202663,Admin,,
2021-01-12,US,USA,United States,1255676,14104502,928536,915411,12010507,674694,313268,1827847,234865,Admin,,
2021-01-13,US,USA,United States,1318592,15423094,971441,1026563,13037070,702944,268944,2096791,248788,Admin,,
2021-01-14,US,USA,United States,1311038,16734132,992049,1153209,14190279,744182,134937,2231728,228151,Admin,,
2021-01-15,US,USA,United States,1254059,17988191,995011,1115060,15305339,782615,119872,2351600,193611,Admin,,
2021-01-16,US,USA,United States,648042,18636233,1014984,565227,15870566,810479,71621,2423221,185565,Admin,,
2021-01-17,US,USA,United States,304393,18940626,1022698,255136,16125702,821788,41914,2465135,181680,Admin,,
2021-01-18,US,USA,United States,882590,19823216,996341,637119,16762821,809675,225873,2691008,168061,Admin,,
2021-01-19,US,USA,United States,1342533,21165749,1008749,963181,17726002,816499,352660,3043668,173688,Admin,,
2021-01-20,US,USA,United States,1597032,22762781,1048526,1150136,18876138,834153,416976,3460644,194836,Admin,,
2021-01-21,US,USA,United States,1626278,24389059,1093561,1326664,20202802,858932,272062,3732706,214425,Admin,,
2021-01-22,US,USA,United States,1623852,26012911,1146388,1389936,21592738,898200,207803,3940509,226987,Admin,,
2021-01-23,US,USA,United States,905232,26918143,1183130,741428,22334166,923371,149261,4089770,238078,Admin,,
2021-01-24,US,USA,United States,394166,27312309,1195954,299061,22633227,929646,87294,4177064,244561,Admin,,
2021-01-25,US,USA,United States,1369680,28681989,1265539,858057,23491284,961209,484409,4661473,281495,Admin,,
2021-01-26,US,USA,United States,1658913,30340902,1310736,1051859,24543143,973877,575851,5237324,313379,Admin,,
2021-01-27,US,USA,United States,1926711,32267613,1357833,1248109,25791252,987873,641370,5878694,345435,Admin,,
2021-01-28,US,USA,United States,1957335,34224948,1405127,1367748,27159000,993743,551021,6429715,385287,Admin,,
2021-01-29,US,USA,United States,1909973,36134921,1446001,1370113,28529113,990911,490104,6919819,425615,Admin,,
2021-01-30,US,USA,United States,1016333,37151254,1461873,757097,29286210,993149,240776,7160595,438689,Admin,,
2021-01-31,US,USA,United States,457962,37609216,1470986,320851,29607061,996262,125708,7286303,444177,Admin,,
2021-02-01,US,USA,United States,1374146,38983362,1471624,764322,30371383,982871,565877,7852180,455815,Admin,,
2021-02-02,US,USA,United States,1690410,40673772,1476124,959260,31330643,969643,692523,8544703,472482,Admin,,
2021-02-03,US,USA,United States,2131427,42805199,1505369,1255973,32586616,970766,826892,9371595,498985,Admin,,
2021-02-04,US,USA,United States,2337946,45143145,1559742,1383400,33970016,973002,905867,10277462,549678,Admin,,
2021-02-05,US,USA,United States,2350241,47493386,1622637,1352330,35322346,970462,952194,11229656,615691,Admin,,
2021-02-06,US,USA,United States,1297811,48791197,1662849,850087,36172433,983746,419032,11648688,641156,Admin,,
2021-02-07,US,USA,United States,443124,49234321,1660729,276257,36448690,977376,155352,11804040,645391,Admin,,
2021-02-08,US,USA,United States,1573567,50807888,1689218,834282,37282972,987370,699542,12503582,664486,Admin,,
2021-02-09,US,USA,United States,1968166,52776054,1728897,1034500,38317472,998118,887162,13390744,692291,Admin,,
2021-02-10,US,USA,United States,2296202,55072256,1752436,1225268,39542740,993732,1026544,14417288,720813,Admin,,
2021-02-11,US,USA,United States,2398945,57471201,1761150,1273353,40816093,978011,1080743,15498031,745795,Admin,,
2021-02-12,US,USA,United States,2579405,60050606,1793888,1376526,42192619,981468,1150897,16648928,774181,Admin,,
2021-02-13,US,USA,United States,1470072,61520678,1818497,866896,43059515,983869,568422,17217350,795523,Admin,,
2021-02-14,US,USA,United States,590931,62111609,1839612,345725,43405240,993793,227910,17445260,805888,Admin,,
2021-02-15,US,USA,United States,1174691,63286300,1782630,608840,44014080,961587,532432,17977692,782015,Admin,,
2021-02-16,US,USA,United States,1618115,64904415,1732623,795941,44810021,927507,781562,18759254,766930,Admin,,
2021-02-17,US,USA,United States,1961360,66865775,1684788,932726,45742747,885715,983950,19743204,760845,Admin,,
2021-02-18,US,USA,United States,1853380,68719155,1606850,833242,46575989,822842,968353,20711557,744789,Admin,,
2021-02-19,US,USA,United States,1963666,70682821,1518887,823483,47399472,743836,1088863,21800420,735927,Admin,,
2021-02-20,US,USA,United States,1303375,71986196,1495074,596505,47995977,705209,676104,22476524,751310,Admin,,
2021-02-21,US,USA,United States,593798,72579994,1495483,254200,48250177,692134,320357,22796881,764517,Admin,,
2021-02-22,US,USA,United States,1457571,74037565,1535895,615993,48866170,693156,796392,23593273,802225,Admin,,
2021-02-23,US,USA,United States,1932255,75969820,1580772,864609,49730779,702965,1019412,24612685,836204,Admin,,
2021-02-24,US,USA,United States,2519934,78489754,1660568,1242237,50973016,747181,1225527,25838212,870715,Admin,,
