Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2021-01-09,US,USA,United States,508814,11594191,795617,370976,10259366,626439,128867,1134216,154549,Admin,,
2021-01-10,US,USA,United States,251709,11845900,811692,176746,10436112,632790,69739,1203955,164159,Admin,,
2021-01-11,US,USA,United States,1071028,12916928,870698,725016,11161128,650590,323058,1527013,203889,Admin,,
2021-01-12,US,USA,United States,1259624,14176552,931802,918544,12079672,677239,314930,1841943,236365,Admin,,
2021-01-13,US,USA,United States,1324757,15501309,974846,1031346,13111018,705656,270946,2112889,250397,Admin,,
2021-01-14,US,USA,United States,1316907,16818216,995713,1158488,14269506,747184,136060,2248949,229643,Admin,,
2021-01-15,US,USA,United States,1258224,18076440,998723,1118188,15387694,785615,121113,2370062,194959,Admin,,
2021-01-16,US,USA,United States,650541,18726981,1018970,567725,15955419,813722,72085,2442147,186847,Admin,,
2021-01-17,US,USA,United States,306200,19033181,1026754,256577,16211996,825126,42215,2484362,182915,Admin,,
2021-01-18,US,USA,United States,886314,19919495,1000367,639516,16851512,812912,228328,2712690,169382,Admin,,
2021-01-19,US,USA,United States,1347308,21266803,1012893,966742,17818254,819797,357217,3069907,175423,Admin,,
2021-01-20,US,USA,United States,1606223,22873026,1053102,1155969,18974223,837601,421931,3491838,196993,Admin,,
2021-01-21,US,USA,United States,1634512,24507538,1098475,1332701,20306924,862488,275602,3767440,216927,Admin,,
2021-01-22,US,USA,United States,1630011,26137549,1151587,1394641,21701565,901982,210170,3977610,229650,Admin,,
2021-01-23,US,USA,United States,909571,27047120,1188591,744619,22446184,927252,151233,4128843,240957,Admin,,
2021-01-24,US,USA,United States,396384,27443504,1201475,300697,22746881,933555,88573,4217416,247579,Admin,,
2021-01-25,US,USA,United States,1375286,28818790,1271328,861187,23608068,965222,490460,4707876,285027,Admin,,
2021-01-26,US,USA,United States,1664477,30483267,1316638,1054177,24662245,977713,583406,5291282,317339,Admin,,
2021-01-27,US,USA,United States,1935984,32419251,1363746,1252845,25915090,991552,649958,5941240,349915,Admin,,
2021-01-28,US,USA,United States,1965291,34384542,1411001,1372073,27287163,997177,559597,6500837,390485,Admin,,
2021-01-29,US,USA,United States,1917626,36302168,1452088,1374492,28661655,994299,497405,6998242,431519,Admin,,
2021-01-30,US,USA,United States,1020071,37322239,1467874,759374,29421029,996406,243153,7241395,444650,Admin,,
2021-01-31,US,USA,United States,460569,37782808,1477043,322652,29743681,999543,127623,7369018,450229,Admin,,
2021-02-01,US,USA,United States,1391122,39173930,1479306,773097,30516778,986959,575807,7944825,462421,Admin,,
2021-02-02,US,USA,United States,1699682,40873612,1484335,964510,31481288,974149,701162,8645987,479244,Admin,,
2021-02-03,US,USA,United States,2142550,43016162,1513844,1261920,32743208,975445,836266,9482253,505859,Admin,,
2021-02-04,US,USA,United States,2349626,45365788,1568749,1390027,34133235,978010,914834,10397087,556607,Admin,,
2021-02-05,US,USA,United States,2359130,47724918,1631821,1356645,35489880,975461,962770,11359857,623088,Admin,,
2021-02-06,US,USA,United States,1303696,49028614,1672339,853874,36343754,988961,422862,11782719,648761,Admin,,
2021-02-07,US,USA,United States,445415,49474029,1670174,277552,36621306,982518,157232,11939951,652990,Admin,,
2021-02-08,US,USA,United States,1582563,51056592,1697523,838366,37459672,991842,706782,12646733,671701,Admin,,
2021-02-09,US,USA,United States,1977102,53033694,1737155,1038082,38497754,1002352,897415,13544148,699737,Admin,,
2021-02-10,US,USA,United States,2308738,55342432,1760896,1230254,39728008,997829,1038016,14582164,728559,Admin,,
2021-02-11,US,USA,United States,2410365,57752797,1769573,1277941,41005949,981816,1091547,15673711,753803,Admin,,
2021-02-12,US,USA,United States,2588640,60341437,1802360,1379876,42385825,985135,1159238,16832949,781870,Admin,,
2021-02-13,US,USA,United States,1477838,61819275,1827237,870680,43256505,987536,573173,17406122,803343,Admin,,
2021-02-14,US,USA,United States,593513,62412788,1848394,346881,43603386,997440,229596,17635718,813681,Admin,,
2021-02-15,US,USA,United States,1180376,63593164,1790939,610694,44214080,964915,535879,18171597,789266,Admin,,
2021-02-16,US,USA,United States,1623625,65216789,1740442,797418,45011498,930535,788926,18960523,773768,Admin,,
2021-02-17,US,USA,United States,1968223,67185012,1691797,933753,45945251,888178,991903,19952426,767180,Admin,,
2021-02-18,US,USA,United States,1860232,69045244,1613207,834414,46779665,824817,976519,20928945,750748,Admin,,
2021-02-19,US,USA,United States,1969917,71015161,1524818,824381,47604046,745460,1097305,22026250,741900,Admin,,
2021-02-20,US,USA,United States,1307741,72322902,1500518,597207,48201253,706393,681031,22707281,757308,Admin,,
2021-02-21,US,USA,United States,597052,72919954,1501024,254679,48455932,693221,324065,23031346,770804,Admin,,
2021-02-22,US,USA,United States,1464224,74384178,1541573,617898,49073830,694250,803249,23834595,809000,Admin,,
2021-02-23,US,USA,United States,1941793,76325971,1587026,867503,49941333,704262,1027929,24862524,843143,Admin,,
2021-02-24,US,USA,United States,2532090,78858061,1667578,1246473,51187806,748936,1235895,26098419,877999,Admin,,
2021-02-25,US,USA,United States,2942940,81801001,1822251,1538202,52726008,849478,1343808,27442227,930469,Admin,,
2021-02-26,US,USA,United States,3119180,84920181,1986431,1674308,54400316,970896,1384868,28827095,971549,Admin,,
2021-02-27,US,USA,United States,1998768,86918949,2085150,1141867,55542183,1048704,818575,29645670,991198,Admin,,
2021-02-28,US,USA,United States,857141,87776090,2122305,535353,56077536,1088801,295609,29941279,987133,Admin,,
2021-03-01,US,USA,United States,2060547,89836637,2207494,1203889,57281425,1172514,797144,30738423,986261,Admin,,
2021-03-02,US,USA,United States,2467948,92304585,2282659,1465358,58746783,1257921,961996,31700419,976842,Admin,,
2021-03-03,US,USA,United States,2908685,95213270,2336458,1744531,60491314,1329073,1124660,32825079,960951,Admin,,
2021-03-04,US,USA,United States,3208069,98421339,2374334,1958518,62449832,1389118,1245356,34070435,946887,Admin,,
2021-03-05,US,USA,United States,3233955,101655294,2390730,2005741,64455573,1436465,1308488,35378923,935975,Admin,,
2021-03-06,US,USA,United States,2062178,103717472,2399789,1352077,65807650,1466495,863679,36242602,942419,Admin,,
2021-03-07,US,USA,United States,926413,104643885,2409685,678110,66485760,1486889,343848,36586450,949310,Admin,,
2021-03-08,US,USA,United States,2168508,106812393,2425108,1484458,67970218,1526970,852522,37438972,957221,Admin,,
2021-03-09,US,USA,United States,2712015,109524408,2459975,1811893,69782111,1576475,1082187,38521159,974391,Admin,,
2021-03-10,US,USA,United States,3129785,112654193,2491560,2065518,71847629,1622331,1270212,39791371,995185,Admin,,
2021-03-11,US,USA,United States,3445235,116099428,2525441,2279909,74127538,1668244,1401570,41192941,1017501,Admin,,
2021-03-12,US,USA,United States,3432377,119531805,2553787,2119981,76247519,1684564,1530393,42723334,1049202,Admin,,
2021-03-13,US,USA,United States,2194368,121726173,2572672,1386152,77633671,1689432,1019602,43742936,1071476,Admin,,
2021-03-14,US,USA,United States,985189,122711362,2581068,648857,78282528,1685253,427094,44170030,1083369,Admin,,
2021-03-15,US,USA,United States,2286291,124997653,2597894,1499903,79782431,1687459,870508,45040538,1085938,Admin,,
2021-03-16,US,USA,United States,2892323,127889976,2623653,1932599,81715030,1704703,1050091,46090629,1081353,Admin,,
2021-03-17,US,USA,United States,3173611,131063587,2629913,2130212,83845242,1713945,1132053,47222682,1061616,Admin,,
2021-03-18,US,USA,United States,3407937,134471524,2624585,2298618,86143860,1716617,1206363,48429045,1033729,Admin,,
2021-03-19,US,USA,United States,3343360,137814884,2611868,2216654,88360514,1730428,1224722,49653767,990062,Admin,,
2021-03-20,US,USA,United States,2159430,139974314,2606877,1413232,89773746,1734296,860952,50514719,967398,Admin,,
2021-03-21,US,USA,United States,1022130,140996444,2612155,684672,90458418,1739413,372100,50886819,959541,Admin,,
2021-03-22,US,USA,United States,2368877,143365321,2623953,1606342,92064760,1754618,808602,51695421,950698,Admin,,
2021-03-23,US,USA,United States,3071147,146436468,2649499,1986097,94050857,1762261,1154153,52849574,965564,Admin,,
2021-03-24,US,USA,United States,3564445,150000913,2705332,2212238,96263095,1773979,1424977,54274551,1007410,Admin,,
2021-03-25,US,USA,United States,3843249,153844162,2767520,2270145,98533240,1769911,1650679,55925230,1070884,Admin,,
2021-03-26,US,USA,United States,3836729,157680891,2838001,2107178,100640418,1754272,1803028,57728258,1153499,Admin,,
2021-03-27,US,USA,United States,2477821,160158712,2883485,1373271,102013689,1748563,1165694,58893952,1197033,Admin,,
2021-03-28,US,USA,United States,1212523,161371235,2910684,672884,102686573,1746879,551655,59445607,1222684,Admin,,
2021-03-29,US,USA,United States,2844378,164215613,2978613,1610988,104297561,1747543,1276500,60722107,1289527,Admin,,
2021-03-30,US,USA,United States,3600600,167816213,3054249,2017135,106314696,1751977,1664048,62386155,1362369,Admin,,
2021-03-31,US,USA,United States,4179143,171995356,3142063,2415808,108730504,1781058,1942245,64328400,1436264,Admin,,
2021-04-01,US,USA,United States,4568696,176564052,3245699,2536120,111266624,1819055,2245918,66574318,1521298,Admin,,
2021-04-02,US,USA,United States,3663475,180227527,3220948,2062510,113329134,1812674,1818697,68393015,1523537,Admin,,
2021-04-03,US,USA,United States,2306064,182533591,3196411,1327438,114656572,1806126,1160356,69553371,1522774,Admin,,
2021-04-04,US,USA,United States,765063,183298654,3132488,438629,115095201,1772661,371969,69925340,1497105,Admin,,
2021-04-05,US,USA,United States,3111619,186410273,3170666,1738054,116833255,1790813,1604116,71529456,1543907,Admin,,
2021-04-06,US,USA,United States,3985813,190396086,3225696,2293040,119126295,1830228,2082913,73612369,1603745,Admin,,
2021-04-07,US,USA,United States,4364030,194760116,3252109,2565317,121691612,1851587,2307143,75919512,1655873,Admin,,
2021-04-08,US,USA,United States,4508198,199268314,3243466,2571218,124262830,1856601,2518867,78438379,1694866,Admin,,
2021-04-09,US,USA,United States,4325796,203594110,3338083,2443901,126706731,1911085,2440817,80879196,1783740,Admin,,
2021-04-10,US,USA,United States,2892781,206486891,3421900,1727500,128434231,1968237,1658711,82537907,1854934,Admin,,
2021-04-11,US,USA,United States,1402498,207889389,3512962,834543,129268774,2024796,801821,83339728,1916341,Admin,,
2021-04-12,US,USA,United States,3021954,210911343,3500153,1634631,130903405,2010021,1726906,85066634,1933883,Admin,,
2021-04-13,US,USA,United States,3480162,214391505,3427917,1742275,132645680,1931341,1720390,86787024,1882094,Admin,,
2021-04-14,US,USA,United States,3693951,218085456,3332191,1729221,134374901,1811898,1928372,88715396,1827983,Admin,,
2021-04-15,US,USA,United States,3745312,221830768,3223208,1752670,136127571,1694963,1952629,90668025,1747092,Admin,,
2021-04-16,US,USA,United States,3600999,225431767,3119665,1633814,137761385,1579236,1931192,92599217,1674289,Admin,,
2021-04-17,US,USA,United States,2361857,227793624,3043819,1163173,138924558,1498618,1178499,93777716,1605687,Admin,,
2021-04-18,US,USA,United States,1133097,228926721,3005333,538255,139462813,1456291,583489,94361205,1574497,Admin,,
2021-04-19,US,USA,United States,2579353,231506074,2942104,1083145,140545958,1377508,1466562,95827767,1537305,Admin,,
2021-04-20,US,USA,United States,3226514,234732588,2905869,1357470,141903428,1322535,1837063,97664830,1553972,Admin,,
2021-04-21,US,USA,United States,3469585,238202173,2873817,1379833,143283261,1272623,2052775,99717605,1571744,Admin,,
2021-04-22,US,USA,United States,3491983,241694156,2837627,1398035,144681296,1221961,2059411,101777016,1586999,Admin,,
2021-04-23,US,USA,United States,3290630,244984786,2793288,1351146,146032442,1181580,1907739,103684755,1583648,Admin,,
2021-04-24,US,USA,United States,2207510,247192296,2771239,1004193,147036635,1158868,1187896,104872651,1584991,Admin,,
2021-04-25,US,USA,United States,992634,248184930,2751173,490070,147526705,1151985,496138,105368789,1572512,Admin,,
2021-04-26,US,USA,United States,2386192,250571122,2723578,932433,148459138,1130454,1435353,106804142,1568054,Admin,,
2021-04-27,US,USA,United States,2892308,253463430,2675835,1104961,149564099,1094382,1793840,108597982,1561879,Admin,,
2021-04-28,US,USA,United States,3085525,256548955,2620969,1142407,150706506,1060464,1969798,110567780,1550025,Admin,,
2021-04-29,US,USA,United States,3043903,259592858,2556957,1109369,151815875,1019226,1983585,112551365,1539193,Admin,,
2021-04-30,US,USA,United States,2906262,262499120,2502048,1106193,152922068,984232,1855686,114407051,1531757,Admin,,
2021-05-01,US,USA,United States,1848088,264347208,2450702,705968,153628036,941629,1168338,115575389,1528963,Admin,,
2021-05-02,US,USA,United States,879222,265226430,2434500,325355,153953391,918098,586025,116161414,1541804,Admin,,
2021-05-03,US,USA,United States,1961909,267188339,2373888,636266,154589657,875788,1403629,117565043,1537272,Admin,,
2021-05-04,US,USA,United States,2497584,269685923,2317499,813629,155403286,834170,1758562,119323605,1532232,Admin,,
2021-05-05,US,USA,United States,2546970,272232893,2240563,812807,156216093,787084,1809202,121132807,1509290,Admin,,
2021-05-06,US,USA,United States,2518668,274751561,2165529,773980,156990073,739171,1820511,122953318,1485993,Admin,,
2021-05-07,US,USA,United States,2506260,277257821,2108386,789114,157779187,693874,1792205,124745523,1476925,Admin,,
2021-05-08,US,USA,United States,1535488,278793309,2063729,505603,158284790,665251,1089212,125834735,1465621,Admin,,
2021-05-09,US,USA,United States,615253,279408562,2026019,204747,158489537,648021,438187,126272922,1444501,Admin,,
2021-05-10,US,USA,United States,1604325,281012887,1974935,481859,158971396,625963,1176380,127449302,1412037,Admin,,
2021-05-11,US,USA,United States,2047340,283060227,1910615,656487,159627883,603514,1453620,128902922,1368474,Admin,,
2021-05-12,US,USA,United States,2014846,285075073,1834597,643758,160271641,579364,1439802,130342724,1315702,Admin,,
2021-05-13,US,USA,United States,2276810,287351883,1800046,926999,161198640,601224,1409148,131751872,1256936,Admin,,
2021-05-14,US,USA,United States,2451681,289803564,1792249,1091721,162290361,644453,1439281,133191153,1206519,Admin,,
2021-05-15,US,USA,United States,1847195,291650759,1836779,908135,163198496,701958,992897,134184050,1192759,Admin,,
2021-05-16,US,USA,United States,933799,292584558,1882285,477821,163676317,740969,487175,134671225,1199758,Admin,,
2021-05-17,US,USA,United States,1822395,294406953,1913438,886588,164562905,798787,1012585,135683810,1176358,Admin,,
2021-05-18,US,USA,United States,2072707,296479660,1917062,991030,165553935,846579,1166727,136850537,1135374,Admin,,
2021-05-19,US,USA,United States,2088134,298567794,1927532,987550,166541485,895692,1181431,138031968,1098463,Admin,,
2021-05-20,US,USA,United States,2020290,300588084,1890886,923012,167464497,895122,1178546,139210514,1065520,Admin,,
2021-05-21,US,USA,United States,2058467,302646551,1834712,933185,168397682,872474,1205655,140416169,1032145,Admin,,
2021-05-22,US,USA,United States,1450022,304096573,1777973,730800,169128482,847141,772750,141188919,1000696,Admin,,
2021-05-23,US,USA,United States,658511,304755084,1738647,339104,169467586,827324,347371,141536290,980724,Admin,,
2021-05-24,US,USA,United States,1320854,306075938,1666998,636305,170103891,791569,752383,142288673,943552,Admin,,
2021-05-25,US,USA,United States,1437873,307513811,1576307,669177,170773068,745590,840221,143128894,896908,Admin,,
2021-05-26,US,USA,United States,1434410,308948221,1482918,661798,171434866,699054,839047,143967941,847996,Admin,,
2021-05-27,US,USA,United States,1347046,310295267,1386740,614735,172049601,655015,799328,144767269,793822,Admin,,
2021-05-28,US,USA,United States,1329777,311625044,1282642,605044,172654645,608138,787422,145554691,734075,Admin,,
2021-05-29,US,USA,United States,765564,312390608,1184862,381546,173036191,558244,421715,145976406,683927,Admin,,
2021-05-30,US,USA,United States,385331,312775939,1145836,201317,173237508,538560,205336,146181742,663636,Admin,,
2021-05-31,US,USA,United States,202416,312978355,986060,89460,173326968,460440,122374,146304116,573635,Admin,,
2021-06-01,US,USA,United States,1268836,314247191,961911,528539,173855507,440348,784932,147089048,565736,Admin,,
2021-06-02,US,USA,United States,1117533,315364724,916643,495703,174351210,416621,681437,147770485,543221,Admin,,
2021-06-03,US,USA,United States,1247315,316612039,902396,464213,174815423,395117,838961,148609446,548882,Admin,,
2021-06-04,US,USA,United States,1402597,318014636,912799,501125,175316548,380272,959589,149569035,573478,Admin,,
2021-06-05,US,USA,United States,1072082,319086718,956587,354468,175671016,376404,752093,150321128,620675,Admin,,
2021-06-06,US,USA,United States,516940,319603658,975388,171662,175842678,372167,363692,150684820,643297,Admin,,
2021-06-07,US,USA,United States,1071559,320675217,1099552,373506,176216184,412745,740868,151425688,731653,Admin,,
2021-06-08,US,USA,United States,1176111,321851328,1086305,405041,176621225,395103,819190,152244878,736547,Admin,,
2021-06-09,US,USA,United States,1167040,323018368,1093378,392158,177013383,380310,823339,153068217,756819,Admin,,
2021-06-10,US,USA,United States,1171328,324189696,1082522,405558,177418941,371931,817115,153885332,753698,Admin,,
2021-06-11,US,USA,United States,1231953,325421649,1058145,428744,177847685,361591,854552,154739884,738693,Admin,,
2021-06-12,US,USA,United States,893867,326315516,1032685,281263,178128948,351133,643296,155383180,723150,Admin,,
2021-06-13,US,USA,United States,393252,326708768,1015016,113709,178242657,342854,296551,155679731,713559,Admin,,
2021-06-14,US,USA,United States,913464,327622232,992431,332662,178575319,337019,620400,156300131,696349,Admin,,
2021-06-15,US,USA,United States,978572,328600804,964211,361445,178936764,330791,661801,156961932,673865,Admin,,
2021-06-16,US,USA,United States,945101,329545905,932505,359131,179295895,326073,631688,157593620,646486,Admin,,
2021-06-17,US,USA,United States,894616,330440521,892975,352277,179648172,318462,591839,158185459,614304,Admin,,
2021-06-18,US,USA,United States,921811,331362332,848669,368981,180017153,309924,597152,158782611,577532,Admin,,
2021-06-19,US,USA,United States,575694,331938026,803216,231734,180248887,302848,370237,159152848,538524,Admin,,
2021-06-20,US,USA,United States,277198,332215224,786637,112591,180361478,302689,176264,159329112,521340,Admin,,
2021-06-21,US,USA,United States,561549,332776773,736363,302341,180663819,298357,293705,159622817,474669,Admin,,
2021-06-22,US,USA,United States,756535,333533308,704643,325305,180989124,293194,469240,160092057,447161,Admin,,
2021-06-23,US,USA,United States,736896,334270204,674900,331694,181320818,289275,442391,160534448,420118,Admin,,
2021-06-24,US,USA,United States,700343,334970547,647147,319912,181640730,284651,417837,160952285,395261,Admin,,
2021-06-25,US,USA,United States,767802,335738349,625145,352370,181993100,282278,452896,161405181,374653,Admin,,
2021-06-26,US,USA,United States,499817,336238166,614306,225898,182218998,281444,295414,161700595,363964,Admin,,
2021-06-27,US,USA,United States,267761,336505927,612958,127427,182346425,283564,150696,161851291,360311,Admin,,
2021-06-28,US,USA,United States,554808,337060735,611995,276685,182623110,279899,305490,162156781,361995,Admin,,
2021-06-29,US,USA,United States,628904,337689639,593762,298935,182922045,276132,358412,162515193,346162,Admin,,
2021-06-30,US,USA,United States,632301,338321940,578819,308732,183230777,272851,351337,162866530,333155,Admin,,
2021-07-01,US,USA,United States,607722,338929662,565588,293784,183524561,269119,334951,163201481,321314,Admin,,
2021-07-02,US,USA,United States,620816,339550478,544590,306980,183831541,262634,341578,163543059,305411,Admin,,
2021-07-03,US,USA,United States,357536,339908014,524264,182067,184013608,256373,188882,163731941,290192,Admin,,
2021-07-04,US,USA,United States,50387,339958401,493211,27811,184041419,242142,27367,163759308,272574,Admin,,
2021-07-05,US,USA,United States,397297,340355698,470709,201965,184243384,231468,208886,163968194,258773,Admin,,
2021-07-06,US,USA,United States,584510,340940208,464367,274873,184518257,228030,337568,164305762,255796,Admin,,
2021-07-07,US,USA,United States,572580,341512788,455835,284608,184802865,224584,320558,164626320,251399,Admin,,
2021-07-08,US,USA,United States,568379,342081167,450215,291279,185094144,224226,312920,164939240,248251,Admin,,
2021-07-09,US,USA,United States,633490,342714657,452026,323489,185417633,226585,345203,165284443,248769,Admin,,
2021-07-10,US,USA,United States,401282,343115939,458275,211678,185629311,230815,206941,165491384,251349,Admin,,
2021-07-11,US,USA,United States,216937,343332876,482068,117003,185746314,243556,107960,165599344,262862,Admin,,
2021-07-12,US,USA,United States,521472,343854348,499807,276098,186022412,254147,273758,165873102,272130,Admin,,
2021-07-13,US,USA,United States,527743,344382091,491698,282112,186304524,255181,271533,166144635,262696,Admin,,
2021-07-14,US,USA,United States,532434,344914525,485962,285086,186589610,255249,272445,166417080,255823,Admin,,
2021-07-15,US,USA,United States,542156,345456681,482216,299146,186888756,256373,268497,166685577,249477,Admin,,
2021-07-16,US,USA,United States,626146,346082827,481167,348228,187236984,259907,302991,166988568,243446,Admin,,
2021-07-17,US,USA,United States,400333,346483160,481032,224287,187461271,261709,189116,167177684,240900,Admin,,
2021-07-18,US,USA,United States,234287,346717447,483510,135755,187597026,264387,105626,167283310,240567,Admin,,
2021-07-19,US,USA,United States,569401,347286848,490357,340668,187937694,273612,252223,167535533,237490,Admin,,
2021-07-20,US,USA,United States,604768,347891616,501361,372961,188310655,286590,256214,167791747,235302,Admin,,
2021-07-21,US,USA,United States,632563,348524179,515665,388538,188699193,301369,267378,168059125,234578,Admin,,
2021-07-22,US,USA,United States,650993,349175172,531213,417839,189117032,318325,257767,168316892,233045,Admin,,
2021-07-23,US,USA,United States,748707,349923879,548722,489235,189606267,338469,287641,168604533,230852,Admin,,
2021-07-24,US,USA,United States,463537,350387416,557751,302354,189908621,349621,174240,168778773,228727,Admin,,
2021-07-25,US,USA,United States,259435,350646851,561343,202131,190110752,359104,63083,168841856,222649,Admin,,
2021-07-26,US,USA,United States,644490,351291341,572070,448285,190559037,374478,221295,169063151,218231,Admin,,
2021-07-27,US,USA,United States,702151,351993492,585982,481209,191040246,389942,251804,169314955,217601,Admin,,
2021-07-28,US,USA,United States,721349,352714841,598666,492138,191532384,404742,259249,169574204,216440,Admin,,
2021-07-29,US,USA,United States,721374,353436215,608720,498339,192030723,416242,253264,169827468,215797,Admin,,
2021-07-30,US,USA,United States,836585,354272800,621274,576615,192607338,428724,291586,170119054,216360,Admin,,
2021-07-31,US,USA,United States,515696,354788496,628726,346816,192954154,435076,180475,170299529,217251,Admin,,
2021-08-01,US,USA,United States,329794,355118290,638777,226940,193181094,438620,99670,170399199,222478,Admin,,
2021-08-02,US,USA,United States,721144,355839434,649728,506954,193688048,447002,239063,170638262,225016,Admin,,
2021-08-03,US,USA,United States,763177,356602611,658446,538705,194226753,455215,254098,170892360,225344,Admin,,
2021-08-04,US,USA,United States,778991,357381602,666680,553010,194779763,463911,255822,171148182,224854,Admin,,
2021-08-05,US,USA,United States,793790,358175392,677025,560572,195340335,472802,265096,171413278,226544,Admin,,
2021-08-06,US,USA,United States,909648,359085040,687463,626743,195967078,479963,312057,171725335,229469,Admin,,
2021-08-07,US,USA,United States,558550,359643590,693585,381822,196348900,484964,190013,171915348,230831,Admin,,
2021-08-08,US,USA,United States,350814,359994404,696588,237809,196586709,486516,117839,172033187,233427,Admin,,
2021-08-09,US,USA,United States,783666,360778070,705519,520849,197107558,488501,287290,172320477,240316,Admin,,
2021-08-10,US,USA,United States,801767,361579837,711032,531473,197639031,487468,296018,172616495,246305,Admin,,
2021-08-11,US,USA,United States,770725,362350562,709851,499766,198138797,479862,296482,172912977,252114,Admin,,
2021-08-12,US,USA,United States,805138,363155700,711473,515443,198654240,473415,314497,173227474,259171,Admin,,
2021-08-13,US,USA,United States,950019,364105719,717240,581522,199235762,466955,390004,173617478,270306,Admin,,
2021-08-14,US,USA,United States,627178,364732897,727044,362634,199598396,464214,242812,173860290,277849,Admin,,
2021-08-15,US,USA,United States,401553,365134450,734292,212148,199810544,460548,161866,174022156,284138,Admin,,
2021-08-16,US,USA,United States,875603,366010053,747426,465966,200276510,452707,354926,174377082,293801,Admin,,
2021-08-17,US,USA,United States,929781,366939834,765714,491766,200768276,447035,364540,174741622,303590,Admin,,
2021-08-18,US,USA,United States,959754,367899588,792718,488505,201256781,445426,379920,175121542,315509,Admin,,
2021-08-19,US,USA,United States,951814,368851402,813672,481705,201738486,440607,382083,175503625,325164,Admin,,
2021-08-20,US,USA,United States,1113899,369965301,837083,539685,202278171,434630,479539,175983164,337955,Admin,,
2021-08-21,US,USA,United States,669251,370634552,843094,322580,202600751,428908,297932,176281096,345829,Admin,,
2021-08-22,US,USA,United States,393066,371027618,841881,186354,202787105,425223,180100,176461196,348434,Admin,,
2021-08-23,US,USA,United States,926118,371953736,849098,443680,203230785,422039,405904,176867100,355717,Admin,,
2021-08-24,US,USA,United States,955980,372909716,852840,463946,203694731,418065,415813,177282913,363042,Admin,,
2021-08-25,US,USA,United States,972699,373882415,854690,471648,204166379,415657,423460,177706373,369262,Admin,,
2021-08-26,US,USA,United States,996597,374879012,861087,478794,204645173,415241,433653,178140026,376629,Admin,,
