Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,33733,33733,33733,27767,27767,27767,6965,6965,6965,Admin,,
2020-12-14,US,USA,United States,4622,38355,19178,4457,32224,16112,130,7095,3548,Admin,,
2020-12-15,US,USA,United States,48205,86560,28853,46014,78238,26079,271,7366,2455,Admin,,
2020-12-16,US,USA,United States,160272,246832,61708,154974,233212,58303,462,7828,1957,Admin,,
2020-12-17,US,USA,United States,273496,520328,104066,266470,499682,99936,775,8603,1721,Admin,,
2020-12-18,US,USA,United States,417484,937812,156302,408508,908190,151365,1226,9829,1638,Admin,,
2020-12-19,US,USA,United States,182479,1120291,160042,178366,1086556,155222,1077,10906,1558,Admin,,
2020-12-20,US,USA,United States,105961,1226252,170360,103860,1190416,166093,742,11648,669,Admin,,
2020-12-21,US,USA,United States,385270,1611522,224738,377993,1568409,219455,1552,13200,872,Admin,,
2020-12-22,US,USA,United States,449465,2060987,282061,440356,2008765,275790,2980,16180,1259,Admin,,
2020-12-23,US,USA,United States,575729,2636716,341412,563793,2572558,334192,3097,19277,1636,Admin,,
2020-12-24,US,USA,United States,196977,2833693,330481,192070,2764628,323564,1107,20384,1683,Admin,,
2020-12-25,US,USA,United States,12680,2846373,272652,12525,2777153,266995,102,20486,1522,Admin,,
2020-12-26,US,USA,United States,142183,2988556,266895,138704,2915857,261329,966,21452,1507,Admin,,
2020-12-27,US,USA,United States,96381,3084937,265526,93541,3009398,259855,748,22200,1507,Admin,,
2020-12-28,US,USA,United States,594159,3679096,295368,579646,3589044,288662,4335,26535,1905,Admin,,
2020-12-29,US,USA,United States,724867,4403963,334711,706139,4295183,326631,5335,31870,2241,Admin,,
2020-12-30,US,USA,United States,845754,5249717,373286,825870,5121053,364071,8162,40032,2965,Admin,,
2020-12-31,US,USA,United States,422515,5672232,405506,412690,5533743,395588,3273,43305,3274,Admin,,
2021-01-01,US,USA,United States,113341,5785573,419886,102260,5636003,408407,7702,51007,4360,Admin,,
2021-01-02,US,USA,United States,264920,6050493,437420,256546,5892549,425242,2991,53998,4649,Admin,,
2021-01-03,US,USA,United States,139482,6189975,443577,132446,6024995,430800,2519,56517,4902,Admin,,
2021-01-04,US,USA,United States,661161,6851136,453149,602763,6627758,434102,45152,101669,10733,Admin,,
2021-01-05,US,USA,United States,836236,7687372,469058,735537,7363295,438302,87906,189575,22529,Admin,,
2021-01-06,US,USA,United States,1027088,8714460,494963,834271,8197566,439502,174017,363592,46223,Admin,,
2021-01-07,US,USA,United States,1172069,9886529,602042,868061,9065627,504555,281656,645248,85992,Admin,,
2021-01-08,US,USA,United States,1238402,11124931,762765,849342,9914969,611281,364160,1009408,136914,Admin,,
2021-01-09,US,USA,United States,509393,11634324,797690,371029,10285998,627636,128919,1138327,154904,Admin,,
2021-01-10,US,USA,United States,252186,11886510,813791,176925,10462923,633990,69814,1208141,164518,Admin,,
2021-01-11,US,USA,United States,1072669,12959179,872578,723936,11186859,651300,324972,1533113,204492,Admin,,
2021-01-12,US,USA,United States,1261472,14220651,933326,918564,12105423,677447,315760,1848873,237043,Admin,,
2021-01-13,US,USA,United States,1326999,15547650,976170,1031792,13137215,705664,271467,2120340,250964,Admin,,
2021-01-14,US,USA,United States,1318588,16866238,997101,1158723,14295938,747187,136187,2256527,230183,Admin,,
2021-01-15,US,USA,United States,1260137,18126375,1000206,1119039,15414977,785715,121187,2377714,195472,Admin,,
2021-01-16,US,USA,United States,650183,18776558,1020319,567029,15982006,813715,72204,2449918,187370,Admin,,
2021-01-17,US,USA,United States,306109,19082667,1028022,256167,16238173,825036,42293,2492211,183439,Admin,,
2021-01-18,US,USA,United States,889741,19972408,1001890,642001,16880174,813331,228488,2720699,169655,Admin,,
2021-01-19,US,USA,United States,1352246,21324654,1014858,969046,17849220,820542,358590,3079289,175774,Admin,,
2021-01-20,US,USA,United States,1609255,22933909,1055180,1159271,19008491,838754,422577,3501866,197361,Admin,,
2021-01-21,US,USA,United States,1636129,24570038,1100543,1333333,20341824,863698,275866,3777732,217315,Admin,,
2021-01-22,US,USA,United States,1637807,26207845,1154496,1401320,21743144,904024,210583,3988315,230086,Admin,,
2021-01-23,US,USA,United States,910287,27118132,1191653,743632,22486776,929253,151446,4139761,241406,Admin,,
2021-01-24,US,USA,United States,401968,27520100,1205348,306294,22793070,936414,88651,4228412,248029,Admin,,
2021-01-25,US,USA,United States,1376494,28896594,1274884,860822,23653892,967674,491138,4719550,285550,Admin,,
2021-01-26,US,USA,United States,1665473,30562067,1319630,1053852,24707744,979789,583738,5303288,317714,Admin,,
2021-01-27,US,USA,United States,1936032,32498099,1366313,1251476,25959220,992961,650311,5953599,350248,Admin,,
2021-01-28,US,USA,United States,1965419,34463518,1413354,1370479,27329699,998268,560047,6513646,390845,Admin,,
2021-01-29,US,USA,United States,1917941,36381459,1453373,1373088,28702787,994235,497729,7011375,431866,Admin,,
2021-01-30,US,USA,United States,1019318,37400777,1468949,757547,29460334,996223,243326,7254701,444991,Admin,,
2021-01-31,US,USA,United States,459015,37859792,1477099,320846,29781180,998301,127754,7382455,450578,Admin,,
2021-02-01,US,USA,United States,1394219,39254011,1479631,772845,30554025,985733,577584,7960039,462927,Admin,,
2021-02-02,US,USA,United States,1699448,40953459,1484485,962529,31516554,972687,701611,8661650,479766,Admin,,
2021-02-03,US,USA,United States,2142546,43096005,1513987,1259576,32776130,973844,837149,9498799,506457,Admin,,
2021-02-04,US,USA,United States,2349418,45445423,1568844,1387885,34164015,976331,915476,10414275,557233,Admin,,
2021-02-05,US,USA,United States,2358952,47804375,1631845,1354577,35518592,973686,963345,11377620,623749,Admin,,
2021-02-06,US,USA,United States,1302633,49107008,1672319,852216,36370808,987211,422744,11800364,649380,Admin,,
2021-02-07,US,USA,United States,444178,49551186,1670199,276056,36646864,980812,157197,11957561,653587,Admin,,
2021-02-08,US,USA,United States,1582646,51133832,1697117,836983,37483847,989975,707118,12664679,672091,Admin,,
2021-02-09,US,USA,United States,1977794,53111626,1736881,1036539,38520386,1000547,898244,13562923,700182,Admin,,
2021-02-10,US,USA,United States,2310636,55422262,1760894,1229337,39749723,996228,1038736,14601659,728980,Admin,,
2021-02-11,US,USA,United States,2411256,57833518,1769728,1276741,41026464,980350,1091943,15693602,754190,Admin,,
2021-02-12,US,USA,United States,2590922,60424440,1802866,1379523,42405987,983914,1160264,16853866,782321,Admin,,
2021-02-13,US,USA,United States,1480899,61905339,1828333,872990,43278977,986881,573165,17427031,803810,Admin,,
2021-02-14,US,USA,United States,592432,62497771,1849512,345028,43624005,996734,230280,17657311,814250,Admin,,
2021-02-15,US,USA,United States,1181094,63678865,1792148,609830,44233835,964284,536698,18194009,789904,Admin,,
2021-02-16,US,USA,United States,1624081,65302946,1741617,796078,45029913,929932,790016,18984025,774443,Admin,,
2021-02-17,US,USA,United States,1968919,67271865,1692800,933116,45963029,887615,991832,19975857,767743,Admin,,
2021-02-18,US,USA,United States,1862174,69134039,1614360,835112,46798141,824525,976352,20952209,751230,Admin,,
2021-02-19,US,USA,United States,1970192,71104231,1525684,823117,47621258,745039,1097839,22050048,742312,Admin,,
2021-02-20,US,USA,United States,1309169,72413400,1501152,596862,48218120,705592,682024,22732072,757863,Admin,,
2021-02-21,US,USA,United States,597872,73011272,1501929,253918,48472038,692576,325356,23057428,771445,Admin,,
2021-02-22,US,USA,United States,1466277,74477549,1542669,617133,49089171,693619,805142,23862570,809794,Admin,,
2021-02-23,US,USA,United States,1944307,76421856,1588416,866927,49956098,703741,1030112,24892682,844094,Admin,,
2021-02-24,US,USA,United States,2532291,78954147,1668897,1245313,51201411,748340,1237098,26129780,879132,Admin,,
2021-02-25,US,USA,United States,2944132,81898279,1823463,1538123,52739534,848770,1345100,27474880,931810,Admin,,
2021-02-26,US,USA,United States,3119369,85017648,1987631,1674063,54413597,970334,1385218,28860098,972864,Admin,,
2021-02-27,US,USA,United States,1999969,87017617,2086317,1142062,55555659,1048220,819504,29679602,992504,Admin,,
2021-02-28,US,USA,United States,857041,87874658,2123341,533665,56089324,1088184,297051,29976653,988461,Admin,,
2021-03-01,US,USA,United States,2068828,89943486,2209420,1206730,57296054,1172412,801584,30778237,987952,Admin,,
2021-03-02,US,USA,United States,2472343,92415829,2284853,1466365,58762419,1258046,965262,31743499,978688,Admin,,
2021-03-03,US,USA,United States,2913861,95329690,2339363,1743863,60506282,1329267,1130582,32874081,963472,Admin,,
2021-03-04,US,USA,United States,3210750,98540440,2377452,1958280,62464562,1389290,1248235,34122316,949634,Admin,,
2021-03-05,US,USA,United States,3238702,101779142,2394499,2006088,64470650,1436722,1312728,35435044,939278,Admin,,
2021-03-06,US,USA,United States,2064968,103844110,2403785,1351738,65822388,1466676,867503,36302547,946135,Admin,,
2021-03-07,US,USA,United States,930045,104774155,2414214,678236,66500624,1487329,347926,36650473,953403,Admin,,
2021-03-08,US,USA,United States,2171237,106945392,2428844,1485201,67985825,1527110,855203,37505676,961063,Admin,,
2021-03-09,US,USA,United States,2720696,109666088,2464323,1814960,69800785,1576909,1088717,38594393,978699,Admin,,
2021-03-10,US,USA,United States,3137471,112803559,2496267,2067917,71868702,1623203,1275475,39869868,999398,Admin,,
2021-03-11,US,USA,United States,3451967,116255526,2530727,2281887,74150589,1669432,1406035,41275903,1021941,Admin,,
2021-03-12,US,USA,United States,3436479,119692005,2558980,2121754,76272343,1685956,1532033,42807936,1053270,Admin,,
2021-03-13,US,USA,United States,2198273,121890278,2578024,1385848,77658191,1690829,1024553,43832489,1075706,Admin,,
2021-03-14,US,USA,United States,987905,122878183,2586290,648400,78306591,1686567,430093,44262582,1087444,Admin,,
2021-03-15,US,USA,United States,2293025,125171208,2603688,1501246,79807837,1688859,875686,45138268,1090370,Admin,,
2021-03-16,US,USA,United States,2906865,128078073,2630284,1938418,81746255,1706496,1058575,46196843,1086064,Admin,,
2021-03-17,US,USA,United States,3182676,131260749,2636741,2133109,83879364,1715809,1138188,47335031,1066452,Admin,,
2021-03-18,US,USA,United States,3418812,134679561,2632005,2301257,86180621,1718576,1214364,48549395,1039070,Admin,,
2021-03-19,US,USA,United States,3351337,138030898,2619842,2220362,88400983,1732663,1228849,49778244,995758,Admin,,
2021-03-20,US,USA,United States,2166773,140197671,2615342,1418457,89819440,1737321,862913,50641157,972667,Admin,,
2021-03-21,US,USA,United States,1026865,141224536,2620908,684089,90503529,1742420,377128,51018285,965100,Admin,,
2021-03-22,US,USA,United States,2375849,143600385,2632740,1609847,92113376,1757934,811900,51830185,955988,Admin,,
2021-03-23,US,USA,United States,3077541,146677926,2657122,1987894,94101270,1765002,1158709,52988894,970293,Admin,,
2021-03-24,US,USA,United States,3570654,150248580,2712547,2212813,96314083,1776388,1430397,54419291,1012037,Admin,,
2021-03-25,US,USA,United States,3848066,154096646,2773869,2270043,98584126,1771929,1655455,56074746,1075050,Admin,,
2021-03-26,US,USA,United States,3838733,157935379,2843497,2105058,100689184,1755457,1806858,57881604,1157623,Admin,,
2021-03-27,US,USA,United States,2479453,160414832,2888166,1373305,102062489,1749007,1167530,59049134,1201140,Admin,,
2021-03-28,US,USA,United States,1212186,161627018,2914640,671525,102734014,1747212,552549,59601683,1226200,Admin,,
2021-03-29,US,USA,United States,2851195,164478213,2982547,1612299,104346313,1747562,1281512,60883195,1293287,Admin,,
2021-03-30,US,USA,United States,3607110,168085323,3058200,2018998,106365311,1752006,1668361,62551556,1366095,Admin,,
2021-03-31,US,USA,United States,4183992,172269315,3145819,2416746,108782057,1781139,1945943,64497499,1439744,Admin,,
2021-04-01,US,USA,United States,4577625,176846940,3250042,2538181,111320238,1819445,2251157,66748656,1524844,Admin,,
2021-04-02,US,USA,United States,3666485,180513425,3225435,2062488,113382726,1813363,1821507,68570163,1526937,Admin,,
2021-04-03,US,USA,United States,2306754,182820179,3200764,1326773,114709499,1806716,1161203,69731366,1526033,Admin,,
2021-04-04,US,USA,United States,765292,183585471,3136922,438183,115147682,1773381,372598,70103964,1500326,Admin,,
2021-04-05,US,USA,United States,3114604,186700075,3174552,1738610,116886292,1791426,1606051,71710015,1546689,Admin,,
2021-04-06,US,USA,United States,3990728,190690803,3229354,2291719,119178011,1830386,2088400,73798415,1606694,Admin,,
2021-04-07,US,USA,United States,4369915,195060718,3255915,2566045,121744056,1851714,2311966,76110381,1658983,Admin,,
2021-04-08,US,USA,United States,4513755,199574473,3246790,2571405,124315461,1856460,2524148,78634529,1697982,Admin,,
2021-04-09,US,USA,United States,4330551,203905024,3341657,2444282,126759743,1911002,2444851,81079380,1787031,Admin,,
2021-04-10,US,USA,United States,2893352,206798376,3425457,1725663,128485406,1967987,1660694,82740074,1858387,Admin,,
2021-04-11,US,USA,United States,1402411,208200787,3516474,833520,129318926,2024463,802683,83542757,1919828,Admin,,
2021-04-12,US,USA,United States,3028879,211229666,3504227,1638651,130957577,2010184,1730775,85273532,1937645,Admin,,
2021-04-13,US,USA,United States,3483614,214713280,3431782,1739930,132697507,1931357,1725652,86999184,1885824,Admin,,
2021-04-14,US,USA,United States,3700965,218414245,3336218,1730185,134427692,1811948,1933779,88932963,1831797,Admin,,
2021-04-15,US,USA,United States,3749931,222164176,3227100,1750781,136178473,1694716,1958465,90891428,1750986,Admin,,
2021-04-16,US,USA,United States,3605308,225769484,3123494,1632081,137810554,1578687,1936607,92828035,1678379,Admin,,
2021-04-17,US,USA,United States,2364611,228134095,3047960,1159937,138970491,1497869,1184109,94012144,1610296,Admin,,
2021-04-18,US,USA,United States,1133359,229267454,3009524,537338,139507829,1455558,584423,94596567,1579116,Admin,,
2021-04-19,US,USA,United States,2583697,231851151,2945926,1082148,140589977,1376057,1471370,96067937,1542058,Admin,,
2021-04-20,US,USA,United States,3232091,235083242,2909995,1356246,141946223,1321245,1843265,97911202,1558860,Admin,,
2021-04-21,US,USA,United States,3476854,238560096,2877979,1381057,143327280,1271370,2057976,99969178,1576602,Admin,,
2021-04-22,US,USA,United States,3498878,242058974,2842114,1396861,144724141,1220810,2066824,102036002,1592082,Admin,,
2021-04-23,US,USA,United States,3301321,245360295,2798687,1351000,146075141,1180655,1918028,103954030,1589428,Admin,,
