Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,21765,21765,21765,18502,18502,18502,3865,3865,3865,Admin,,
2020-12-14,US,USA,United States,4323,26088,13044,4186,22688,11344,96,3961,1980,Admin,,
2020-12-15,US,USA,United States,48706,74794,24931,46507,69195,23065,195,4156,1385,Admin,,
2020-12-16,US,USA,United States,158808,233602,58400,153374,222569,55642,382,4538,1134,Admin,,
2020-12-17,US,USA,United States,270521,504123,100824,263487,486056,97211,562,5100,1020,Admin,,
2020-12-18,US,USA,United States,413254,917377,152896,404682,890738,148456,984,6084,1014,Admin,,
2020-12-19,US,USA,United States,180827,1098204,156886,177050,1067788,152541,955,7039,1005,Admin,,
2020-12-20,US,USA,United States,104247,1202451,168669,102395,1170183,164526,649,7688,546,Admin,,
2020-12-21,US,USA,United States,380768,1583219,222447,374378,1544561,217410,1163,8851,698,Admin,,
2020-12-22,US,USA,United States,448542,2031761,279566,439967,1984528,273619,2463,11314,1022,Admin,,
2020-12-23,US,USA,United States,572370,2604131,338647,560823,2545351,331826,2079,13393,1265,Admin,,
2020-12-24,US,USA,United States,195810,2799941,327974,190975,2736326,321467,915,14308,1315,Admin,,
2020-12-25,US,USA,United States,12652,2812593,270745,12517,2748843,265444,88,14396,1187,Admin,,
2020-12-26,US,USA,United States,141102,2953695,265070,138170,2887013,259889,610,15006,1138,Admin,,
2020-12-27,US,USA,United States,96511,3050206,263965,93671,2980684,258643,575,15581,1127,Admin,,
2020-12-28,US,USA,United States,587786,3637992,293539,575534,3556218,287380,3050,18631,1397,Admin,,
2020-12-29,US,USA,United States,717149,4355141,331911,699924,4256142,324516,4213,22844,1647,Admin,,
2020-12-30,US,USA,United States,837975,5193116,369855,821113,5077255,361701,6057,28901,2215,Admin,,
2020-12-31,US,USA,United States,420574,5613690,401964,411823,5489078,393250,2795,31696,2484,Admin,,
2021-01-01,US,USA,United States,84770,5698460,412266,77921,5566999,402594,5407,37103,3243,Admin,,
2021-01-02,US,USA,United States,261526,5959986,429470,252865,5819864,418979,2604,39707,3528,Admin,,
2021-01-03,US,USA,United States,137021,6097007,435257,129892,5949756,424153,2305,42012,3775,Admin,,
2021-01-04,US,USA,United States,650756,6747763,444253,592966,6542722,426643,44872,86884,9750,Admin,,
2021-01-05,US,USA,United States,824865,7572628,459641,725391,7268113,430282,87344,174228,21626,Admin,,
2021-01-06,US,USA,United States,1014806,8587434,484902,827415,8095528,431182,170920,345148,45178,Admin,,
2021-01-07,US,USA,United States,1161803,9749237,590792,862492,8958020,495563,277912,623060,84480,Admin,,
2021-01-08,US,USA,United States,1229071,10978308,754264,843896,9801916,604988,360196,983256,135164,Admin,,
2021-01-09,US,USA,United States,506449,11484757,789253,369443,10171359,621642,127803,1111059,153050,Admin,,
2021-01-10,US,USA,United States,249104,11733861,805264,175261,10346620,628123,68764,1179823,162544,Admin,,
2021-01-11,US,USA,United States,1066478,12800339,864653,722336,11068956,646605,321804,1501627,202106,Admin,,
2021-01-12,US,USA,United States,1251751,14052090,925637,912344,11981300,673312,313841,1815468,234462,Admin,,
