Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,20209,20209,20209,17238,17238,17238,3612,3612,3612,Admin,,
2020-12-14,US,USA,United States,4291,24500,12250,4162,21400,10700,89,3701,1850,Admin,,
2020-12-15,US,USA,United States,48579,73079,24359,46392,67792,22597,183,3884,1294,Admin,,
2020-12-16,US,USA,United States,158633,231712,57928,153223,221015,55254,366,4250,1062,Admin,,
2020-12-17,US,USA,United States,270332,502044,100408,263356,484371,96874,531,4781,956,Admin,,
2020-12-18,US,USA,United States,413058,915102,152517,404586,888957,148160,943,5724,954,Admin,,
2020-12-19,US,USA,United States,180777,1095879,156554,177041,1065998,152285,936,6660,951,Admin,,
2020-12-20,US,USA,United States,104085,1199964,168536,102223,1168221,164426,633,7293,525,Admin,,
2020-12-21,US,USA,United States,380372,1580336,222262,374088,1542309,217273,1130,8423,674,Admin,,
2020-12-22,US,USA,United States,448149,2028485,279343,439661,1981970,273454,2418,10841,993,Admin,,
2020-12-23,US,USA,United States,571719,2600204,338356,560330,2542300,331612,2005,12846,1228,Admin,,
2020-12-24,US,USA,United States,195609,2795813,327681,190814,2733114,321249,889,13735,1279,Admin,,
2020-12-25,US,USA,United States,12628,2808441,270477,12497,2745611,265236,84,13819,1156,Admin,,
2020-12-26,US,USA,United States,140943,2949384,264786,138047,2883658,259666,591,14410,1107,Admin,,
2020-12-27,US,USA,United States,95999,3045383,263631,93189,2976847,258375,556,14966,1096,Admin,,
2020-12-28,US,USA,United States,586549,3631932,293085,574758,3551605,287042,2978,17944,1360,Admin,,
2020-12-29,US,USA,United States,715864,4347796,331330,699305,4250910,324134,4121,22065,1603,Admin,,
2020-12-30,US,USA,United States,836625,5184421,369173,820262,5071172,361267,5943,28008,2166,Admin,,
2020-12-31,US,USA,United States,419849,5604270,401208,411429,5482601,392784,2729,30737,2428,Admin,,
2021-01-01,US,USA,United States,82330,5686600,411165,75843,5558444,401833,5230,35967,3164,Admin,,
2021-01-02,US,USA,United States,261093,5947693,428329,252548,5810992,418191,2561,38528,3445,Admin,,
2021-01-03,US,USA,United States,136790,6084483,434157,129658,5940650,423400,2329,40857,3698,Admin,,
2021-01-04,US,USA,United States,649198,6733681,443107,591889,6532539,425848,44744,85601,9665,Admin,,
2021-01-05,US,USA,United States,823009,7556690,458413,724353,7256892,429426,87146,172747,21526,Admin,,
2021-01-06,US,USA,United States,1013050,8569740,483617,826349,8083241,430296,170710,343457,45064,Admin,,
2021-01-07,US,USA,United States,1159923,9729663,589341,861250,8944491,494556,277769,621226,84355,Admin,,
2021-01-08,US,USA,United States,1226013,10955676,752725,841729,9786220,603968,359994,981220,135036,Admin,,
2021-01-09,US,USA,United States,505171,11460847,787593,368323,10154543,620507,127778,1108998,152924,Admin,,
2021-01-10,US,USA,United States,248709,11709556,803581,175008,10329551,626986,68722,1177720,162409,Admin,,
2021-01-11,US,USA,United States,1063847,12773403,862817,721076,11050627,645441,321476,1499196,201942,Admin,,
2021-01-12,US,USA,United States,1247576,14020979,923469,909920,11960547,671951,313399,1812595,234264,Admin,,
2021-01-13,US,USA,United States,1316007,15336986,966749,1025809,12986356,700445,269970,2082565,248444,Admin,,
2021-01-14,US,USA,United States,1304370,16641356,987384,1150423,14136779,741755,134122,2216687,227923,Admin,,
2021-01-15,US,USA,United States,1257256,17898612,991848,1121090,15257869,781664,119201,2335888,193524,Admin,,
2021-01-16,US,USA,United States,653095,18551707,1012980,571146,15829015,810639,71317,2407205,185458,Admin,,
2021-01-17,US,USA,United States,306293,18858000,1021206,257113,16086128,822368,41827,2449032,181616,Admin,,
2021-01-18,US,USA,United States,880680,19738680,995039,637678,16723806,810454,226933,2675965,168109,Admin,,
2021-01-19,US,USA,United States,1343694,21082374,1008770,970677,17694483,819134,350782,3026747,173450,Admin,,
2021-01-20,US,USA,United States,1617142,22699516,1051790,1174770,18869253,840414,418140,3444887,194617,Admin,,
2021-01-21,US,USA,United States,1640020,24339536,1099740,1345195,20214448,868238,271402,3716289,214228,Admin,,
2021-01-22,US,USA,United States,1617449,25956985,1151196,1390373,21604821,906707,205394,3921683,226542,Admin,,
2021-01-23,US,USA,United States,904936,26861921,1187173,743246,22348067,931293,147719,4069402,237456,Admin,,
2021-01-24,US,USA,United States,395842,27257763,1199966,302231,22650298,937739,86772,4156174,243877,Admin,,
2021-01-25,US,USA,United States,1364265,28622028,1269049,859303,23509601,969399,481312,4637486,280217,Admin,,
2021-01-26,US,USA,United States,1649721,30271749,1312767,1052702,24562303,981117,571602,5209088,311763,Admin,,
2021-01-27,US,USA,United States,1916705,32188454,1355562,1248841,25811144,991699,636109,5845197,342901,Admin,,
2021-01-28,US,USA,United States,1948098,34136552,1399573,1368493,27179637,995027,546680,6391877,382226,Admin,,
2021-01-29,US,USA,United States,1903723,36040275,1440470,1373258,28552895,992582,484224,6876101,422059,Admin,,
2021-01-30,US,USA,United States,1019272,37059547,1456803,763879,29316774,995530,238620,7114721,435045,Admin,,
2021-01-31,US,USA,United States,461050,37520597,1466119,326670,29643444,999021,124246,7238967,440399,Admin,,
2021-02-01,US,USA,United States,1355423,38876020,1464856,761565,30405009,985058,558622,7797589,451443,Admin,,
2021-02-02,US,USA,United States,1676004,40552024,1468610,961948,31366957,972093,684325,8481914,467546,Admin,,
2021-02-03,US,USA,United States,2124771,42676795,1498334,1262406,32629363,974031,820608,9302522,493903,Admin,,
2021-02-04,US,USA,United States,2326786,45003581,1552432,1390440,34019803,977167,896367,10198889,543858,Admin,,
2021-02-05,US,USA,United States,2347002,47350583,1615758,1364217,35384020,975875,941531,11140420,609188,Admin,,
2021-02-06,US,USA,United States,1294503,48645086,1655077,855408,36239428,988951,416354,11556774,634579,Admin,,
2021-02-07,US,USA,United States,447470,49092556,1653137,280262,36519690,982321,154752,11711526,638937,Admin,,
2021-02-08,US,USA,United States,1567369,50659925,1683415,838151,37357841,993262,695350,12406876,658469,Admin,,
2021-02-09,US,USA,United States,1960158,52620083,1724008,1041643,38399484,1004647,880056,13286932,686431,Admin,,
2021-02-10,US,USA,United States,2290320,54910403,1747658,1227884,39627368,999715,1023520,14310452,715418,Admin,,
2021-02-11,US,USA,United States,2391092,57301495,1756844,1274236,40901604,983114,1076872,15387324,741205,Admin,,
2021-02-12,US,USA,United States,2570354,59871849,1788752,1380118,42281722,985386,1143762,16531086,770095,Admin,,
2021-02-13,US,USA,United States,1468367,61340216,1813590,865091,43146813,986769,570856,17101942,792166,Admin,,
2021-02-14,US,USA,United States,591062,61931278,1834103,347310,43494123,996348,227687,17329629,802586,Admin,,
2021-02-15,US,USA,United States,1173276,63104554,1777804,616483,44110606,964681,527734,17857363,778641,Admin,,
2021-02-16,US,USA,United States,1616369,64720923,1728691,800800,44911406,930275,779457,18636820,764269,Admin,,
2021-02-17,US,USA,United States,1954306,66675229,1680689,931628,45843034,887952,985329,19622149,758813,Admin,,
2021-02-18,US,USA,United States,1847690,68522919,1603060,834689,46677723,825160,966749,20588898,743082,Admin,,
2021-02-19,US,USA,United States,1959288,70482207,1515765,832851,47510574,746979,1082582,21671480,734342,Admin,,
2021-02-20,US,USA,United States,1303881,71786088,1492267,606015,48116589,709968,669307,22340787,748406,Admin,,
2021-02-21,US,USA,United States,592730,72378818,1492505,259345,48375934,697402,316253,22657040,761058,Admin,,
2021-02-22,US,USA,United States,1454537,73833355,1532685,629505,49005439,699262,785612,23442652,797898,Admin,,
2021-02-23,US,USA,United States,1934169,75767524,1578085,887137,49892576,711596,1003733,24446385,829937,Admin,,
2021-02-24,US,USA,United States,2519363,78286887,1658808,1263276,51155852,758974,1208426,25654811,861808,Admin,,
2021-02-25,US,USA,United States,2925713,81212600,1812811,1553009,52708861,861591,1312053,26966864,911138,Admin,,
2021-02-26,US,USA,United States,3094504,84307104,1974985,1685915,54394776,983457,1348681,28315545,949152,Admin,,
2021-02-27,US,USA,United States,1985434,86292538,2072350,1149904,55544680,1061156,800060,29115605,967831,Admin,,
2021-02-28,US,USA,United States,852485,87145023,2109457,541642,56086322,1101484,287317,29402922,963697,Admin,,
2021-03-01,US,USA,United States,2008896,89153919,2188652,1186770,57273092,1181093,769522,30172444,961398,Admin,,
2021-03-02,US,USA,United States,2453338,91607257,2262819,1471976,58745068,1264642,939992,31112436,952293,Admin,,
2021-03-03,US,USA,United States,2894372,94501629,2316391,1747101,60492169,1333760,1109239,32221675,938123,Admin,,
2021-03-04,US,USA,United States,3192542,97694171,2354510,1965493,62457662,1392686,1221914,33443589,925246,Admin,,
2021-03-05,US,USA,United States,3216096,100910267,2371880,2010197,64467859,1439012,1282941,34726530,915855,Admin,,
2021-03-06,US,USA,United States,2048297,102958564,2380860,1351326,65819185,1467786,851786,35578316,923244,Admin,,
2021-03-07,US,USA,United States,926135,103884699,2391382,681404,66500589,1487752,340886,35919202,930897,Admin,,
2021-03-08,US,USA,United States,2154118,106038817,2412128,1485610,67986199,1530444,839111,36758313,940838,Admin,,
2021-03-09,US,USA,United States,2702882,108741699,2447777,1813976,69800175,1579301,1070754,37829067,959518,Admin,,
