Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,32452,32452,32452,26889,26889,26889,6578,6578,6578,Admin,,
2020-12-14,US,USA,United States,4609,37061,18531,4448,31337,15669,129,6707,3354,Admin,,
2020-12-15,US,USA,United States,48139,85200,28400,45969,77306,25769,267,6974,2325,Admin,,
2020-12-16,US,USA,United States,160103,245303,61326,154883,232189,58047,453,7427,1857,Admin,,
2020-12-17,US,USA,United States,273327,518630,103726,266428,498617,99723,766,8193,1639,Admin,,
2020-12-18,US,USA,United States,416860,935490,155915,408403,907020,151170,1214,9407,1568,Admin,,
2020-12-19,US,USA,United States,182247,1117737,159677,178374,1085394,155056,1074,10481,1497,Admin,,
2020-12-20,US,USA,United States,105785,1223522,170153,103814,1189208,166046,736,11217,663,Admin,,
2020-12-21,US,USA,United States,384604,1608126,224438,377844,1567052,219388,1529,12746,863,Admin,,
2020-12-22,US,USA,United States,448895,2057021,281689,440222,2007274,275710,2961,15707,1248,Admin,,
2020-12-23,US,USA,United States,575158,2632179,340982,563603,2570877,334098,3075,18782,1622,Admin,,
2020-12-24,US,USA,United States,196814,2828993,330052,191984,2762861,323463,1107,19889,1671,Admin,,
2020-12-25,US,USA,United States,12670,2841663,272310,12517,2775378,266908,100,19989,1512,Admin,,
2020-12-26,US,USA,United States,141862,2983525,266541,138645,2914023,261233,958,20947,1495,Admin,,
2020-12-27,US,USA,United States,96176,3079701,265168,93501,3007524,259759,736,21683,1495,Admin,,
2020-12-28,US,USA,United States,593534,3673235,295016,579502,3587026,288568,4274,25957,1887,Admin,,
2020-12-29,US,USA,United States,724233,4397468,334350,706118,4293144,326553,5258,31215,2215,Admin,,
2020-12-30,US,USA,United States,844267,5241735,372794,825670,5118814,363991,7865,39080,2900,Admin,,
2020-12-31,US,USA,United States,421636,5663371,404911,412297,5531111,395464,3215,42295,3201,Admin,,
2021-01-01,US,USA,United States,111012,5774383,418960,100372,5631483,408015,7417,49712,4246,Admin,,
2021-01-02,US,USA,United States,264498,6038881,436479,256455,5887938,424845,2972,52684,4534,Admin,,
2021-01-03,US,USA,United States,139330,6178211,442644,132393,6020331,430401,2507,55191,4787,Admin,,
2021-01-04,US,USA,United States,659896,6838107,452125,602158,6622489,433638,45101,100292,10619,Admin,,
2021-01-05,US,USA,United States,835150,7673257,467970,735203,7357692,437793,87664,187956,22392,Admin,,
2021-01-06,US,USA,United States,1025145,8698402,493810,833911,8191603,438970,172940,360896,45974,Admin,,
2021-01-07,US,USA,United States,1170836,9869238,600838,867673,9059276,504024,281431,642327,85719,Admin,,
2021-01-08,US,USA,United States,1236981,11106219,761691,848983,9908259,610968,363916,1006243,136647,Admin,,
2021-01-09,US,USA,United States,508833,11615052,796596,370931,10279190,627322,128932,1135175,154642,Admin,,
2021-01-10,US,USA,United States,251836,11866888,812668,176826,10456016,633669,69796,1204971,164254,Admin,,
2021-01-11,US,USA,United States,1070879,12937767,871380,723653,11179669,651026,324285,1529256,204138,Admin,,
2021-01-12,US,USA,United States,1259652,14197419,932023,918310,12097979,677184,315197,1844453,236642,Admin,,
2021-01-13,US,USA,United States,1324792,15522211,974830,1031383,13129362,705394,270983,2115436,250649,Admin,,
2021-01-14,US,USA,United States,1316739,16838950,995673,1158388,14287750,746925,136090,2251526,229886,Admin,,
2021-01-15,US,USA,United States,1258461,18097411,998742,1118635,15406385,785447,121089,2372615,195196,Admin,,
2021-01-16,US,USA,United States,649453,18746864,1018830,566899,15973284,813442,72162,2444777,187086,Admin,,
2021-01-17,US,USA,United States,305684,19052548,1026523,256048,16229332,824759,42267,2487044,183153,Admin,,
2021-01-18,US,USA,United States,888681,19941229,1000495,641828,16871160,813070,228407,2715451,169456,Admin,,
2021-01-19,US,USA,United States,1350527,21291756,1013477,969045,17840205,820318,358117,3073568,175588,Admin,,
2021-01-20,US,USA,United States,1607360,22899116,1053844,1158907,18999112,838536,422085,3495653,197174,Admin,,
2021-01-21,US,USA,United States,1634279,24533395,1099206,1332935,20332047,863471,275661,3771314,217113,Admin,,
2021-01-22,US,USA,United States,1636008,26169403,1153142,1401128,21733175,903827,210430,3981744,229876,Admin,,
2021-01-23,US,USA,United States,908481,27077884,1190146,743497,22476672,929055,151373,4133117,241191,Admin,,
2021-01-24,US,USA,United States,401682,27479566,1203860,306242,22782914,936226,88583,4221700,247808,Admin,,
2021-01-25,US,USA,United States,1374719,28854285,1273294,860660,23643574,967488,490442,4712142,285242,Admin,,
2021-01-26,US,USA,United States,1664161,30518446,1318099,1053749,24697323,979588,583578,5295720,317450,Admin,,
2021-01-27,US,USA,United States,1934124,32452570,1364779,1251153,25948476,992766,649906,5945626,349996,Admin,,
2021-01-28,US,USA,United States,1963491,34416061,1411809,1370261,27318737,998099,559666,6505292,390568,Admin,,
2021-01-29,US,USA,United States,1916013,36332074,1451810,1372856,28691593,994060,497479,7002771,431575,Admin,,
2021-01-30,US,USA,United States,1018314,37350388,1467501,757536,29449129,996065,243247,7246018,444700,Admin,,
2021-01-31,US,USA,United States,458772,37809160,1475656,320826,29769955,998149,127698,7373716,450288,Admin,,
2021-02-01,US,USA,United States,1391039,39200199,1477988,771827,30541782,985458,576751,7950467,462618,Admin,,
2021-02-02,US,USA,United States,1697566,40897765,1482760,962206,31503988,972381,701354,8651821,479443,Admin,,
2021-02-03,US,USA,United States,2140556,43038321,1512250,1259459,32763447,973567,836821,9488642,506145,Admin,,
2021-02-04,US,USA,United States,2347555,45385876,1567116,1387868,34151315,976083,915062,10403704,556916,Admin,,
2021-02-05,US,USA,United States,2357213,47743089,1630145,1354546,35505861,973467,962942,11366646,623411,Admin,,
2021-02-06,US,USA,United States,1301793,49044882,1670642,852173,36358034,986986,422636,11789282,649038,Admin,,
2021-02-07,US,USA,United States,443831,49488713,1668508,276071,36634105,980593,157129,11946411,653242,Admin,,
2021-02-08,US,USA,United States,1581235,51069948,1695678,836876,37470981,989886,706896,12653307,671834,Admin,,
2021-02-09,US,USA,United States,1976144,53046092,1735475,1036540,38507521,1000505,897988,13551295,699925,Admin,,
2021-02-10,US,USA,United States,2308231,55354323,1759429,1229292,39736813,996195,1038465,14589760,728731,Admin,,
2021-02-11,US,USA,United States,2409233,57763556,1768240,1276788,41013601,980327,1091605,15681365,753952,Admin,,
2021-02-12,US,USA,United States,2589073,60352629,1801363,1379546,42393147,983898,1159991,16841356,782101,Admin,,
2021-02-13,US,USA,United States,1480092,61832721,1826834,873088,43266235,986886,573057,17414413,803590,Admin,,
2021-02-14,US,USA,United States,592144,62424865,1848022,344973,43611208,996729,230258,17644671,814037,Admin,,
2021-02-15,US,USA,United States,1180103,63604968,1790717,609701,44220909,964275,536557,18181228,789703,Admin,,
2021-02-16,US,USA,United States,1623252,65228220,1740304,795985,45016894,929910,789921,18971149,774265,Admin,,
2021-02-17,US,USA,United States,1967291,67195511,1691598,933038,45949932,887588,991664,19962813,767579,Admin,,
2021-02-18,US,USA,United States,1860667,69056178,1613232,835110,46785042,824492,976322,20939135,751110,Admin,,
2021-02-19,US,USA,United States,1969181,71025359,1524676,823200,47608242,745014,1097741,22036876,742217,Admin,,
2021-02-20,US,USA,United States,1308259,72333618,1500128,596888,48205130,705556,681877,22718753,757763,Admin,,
2021-02-21,US,USA,United States,597393,72931011,1500878,253838,48458968,692537,325193,23043946,771325,Admin,,
2021-02-22,US,USA,United States,1465180,74396191,1541603,617064,49076032,693589,804996,23848942,809673,Admin,,
2021-02-23,US,USA,United States,1942984,76339175,1587279,866817,49942849,703708,1029939,24878881,843962,Admin,,
2021-02-24,US,USA,United States,2531794,78870969,1667923,1245235,51188084,748307,1236889,26115770,878994,Admin,,
2021-02-25,US,USA,United States,2943880,81814849,1822667,1538102,52726186,848735,1344949,27460719,931655,Admin,,
2021-02-26,US,USA,United States,3118980,84933829,1986924,1673983,54400169,970275,1385033,28845752,972697,Admin,,
2021-02-27,US,USA,United States,1999805,86933634,2085717,1142024,55542193,1048152,819463,29665215,992352,Admin,,
2021-02-28,US,USA,United States,856908,87790542,2122790,533721,56075914,1088135,296992,29962207,988323,Admin,,
2021-03-01,US,USA,United States,2065803,89856345,2208593,1205098,57281012,1172140,800715,30762922,987711,Admin,,
2021-03-02,US,USA,United States,2471567,92327912,2284105,1465944,58746956,1257730,965032,31727954,978439,Admin,,
2021-03-03,US,USA,United States,2913277,95241189,2338603,1743566,60490522,1328920,1130451,32858405,963234,Admin,,
2021-03-04,US,USA,United States,3210515,98451704,2376694,1958283,62448805,1388946,1248219,34106624,949415,Admin,,
2021-03-05,US,USA,United States,3238124,101689828,2393714,2005948,64454753,1436369,1312775,35419399,939092,Admin,,
2021-03-06,US,USA,United States,2064669,103754497,2402980,1351662,65806415,1466317,867478,36286877,945952,Admin,,
2021-03-07,US,USA,United States,929946,104684443,2413414,678214,66484629,1486959,348021,36634898,953242,Admin,,
2021-03-08,US,USA,United States,2170989,106855432,2428441,1485197,67969826,1526973,855106,37490004,961012,Admin,,
2021-03-09,US,USA,United States,2720302,109575734,2463975,1814746,69784572,1576802,1088666,38578670,978674,Admin,,
2021-03-10,US,USA,United States,3136491,112712225,2495862,2067396,71851968,1623064,1275279,39853949,999363,Admin,,
2021-03-11,US,USA,United States,3451821,116164046,2530335,2281868,74133836,1669290,1406086,41260035,1021916,Admin,,
2021-03-12,US,USA,United States,3435787,119599833,2558572,2121524,76255360,1685801,1532043,42792078,1053240,Admin,,
2021-03-13,US,USA,United States,2198413,121798246,2577678,1386042,77641402,1690712,1024743,43816821,1075706,Admin,,
2021-03-14,US,USA,United States,988002,122786248,2585972,648603,78290005,1686482,430061,44246882,1087426,Admin,,
2021-03-15,US,USA,United States,2292647,125078895,2603352,1501135,79791140,1688759,875606,45122488,1090355,Admin,,
2021-03-16,US,USA,United States,2906648,127985543,2629973,1938516,81729656,1706441,1058571,46181059,1086056,Admin,,
2021-03-17,US,USA,United States,3182346,131167889,2636523,2133075,83862731,1715823,1138010,47319069,1066446,Admin,,
2021-03-18,US,USA,United States,3418689,134586578,2631790,2301427,86164158,1718617,1214232,48533301,1039038,Admin,,
2021-03-19,US,USA,United States,3351346,137937924,2619727,2220612,88384770,1732773,1228739,49762040,995709,Admin,,
2021-03-20,US,USA,United States,2166865,140104789,2615220,1418659,89803429,1737432,862915,50624955,972591,Admin,,
2021-03-21,US,USA,United States,1026648,141131437,2620741,684076,90487505,1742500,377064,51002019,965020,Admin,,
2021-03-22,US,USA,United States,2375580,143507017,2632589,1609911,92097416,1758039,811676,51813695,955887,Admin,,
2021-03-23,US,USA,United States,3077185,146584202,2656951,1987908,94085324,1765095,1158396,52972091,970147,Admin,,
2021-03-24,US,USA,United States,3569955,150154157,2712324,2212891,96298215,1776498,1429964,54402055,1011855,Admin,,
2021-03-25,US,USA,United States,3847707,154001864,2773612,2270180,98568395,1772034,1655200,56057255,1074851,Admin,,
2021-03-26,US,USA,United States,3838265,157840129,2843172,2105210,100673605,1755548,1806466,57863721,1157383,Admin,,
2021-03-27,US,USA,United States,2479263,160319392,2887800,1373430,102047035,1749087,1167285,59031006,1200864,Admin,,
2021-03-28,US,USA,United States,1212137,161531529,2914299,671634,102718669,1747309,552499,59583505,1225927,Admin,,
2021-03-29,US,USA,United States,2850757,164382286,2982181,1612388,104331057,1747663,1281279,60864784,1293013,Admin,,
2021-03-30,US,USA,United States,3605674,167987960,3057680,2018831,106349888,1752081,1667483,62532267,1365739,Admin,,
2021-03-31,US,USA,United States,4183066,172171026,3145267,2416681,108766569,1781193,1945390,64477657,1439372,Admin,,
2021-04-01,US,USA,United States,4574892,176745918,3249151,2537384,111303953,1819365,2250159,66727816,1524366,Admin,,
2021-04-02,US,USA,United States,3666232,180412150,3224574,2062678,113366631,1813289,1821304,68549120,1526486,Admin,,
2021-04-03,US,USA,United States,2306748,182718898,3199929,1326941,114693572,1806648,1161167,69710287,1525612,Admin,,
2021-04-04,US,USA,United States,765134,183484032,3136072,438128,115131700,1773290,372573,70082860,1499908,Admin,,
2021-04-05,US,USA,United States,3114360,186598392,3173729,1738677,116870377,1791331,1606047,71688907,1546303,Admin,,
2021-04-06,US,USA,United States,3990329,190588721,3228680,2291820,119162197,1830330,2088123,73777030,1606395,Admin,,
2021-04-07,US,USA,United States,4369472,194958193,3255310,2565956,121728153,1851655,2311842,76088872,1658745,Admin,,
2021-04-08,US,USA,United States,4513221,199471414,3246499,2571389,124299542,1856513,2523899,78612771,1697851,Admin,,
2021-04-09,US,USA,United States,4330222,203801636,3341355,2444253,126743795,1911023,2444846,81057617,1786928,Admin,,
2021-04-10,US,USA,United States,2893260,206694896,3425143,1725703,128469498,1967989,1660769,82718386,1858300,Admin,,
2021-04-11,US,USA,United States,1402580,208097476,3516206,833610,129303108,2024487,802900,83521286,1919775,Admin,,
2021-04-12,US,USA,United States,3028642,211126118,3503961,1638611,130941719,2010192,1730856,85252142,1937605,Admin,,
2021-04-13,US,USA,United States,3483343,214609461,3431534,1740011,132681730,1931362,1725546,86977688,1885808,Admin,,
2021-04-14,US,USA,United States,3700451,218309912,3335960,1730187,134411917,1811966,1933619,88911307,1831776,Admin,,
2021-04-15,US,USA,United States,3749532,222059444,3226861,1750797,136162714,1694739,1958371,90869678,1750987,Admin,,
2021-04-16,US,USA,United States,3605019,225664463,3123261,1632063,137794777,1578712,1936627,92806305,1678384,Admin,,
2021-04-17,US,USA,United States,2364587,228029050,3047736,1160002,138954779,1497897,1184245,93990550,1610309,Admin,,
2021-04-18,US,USA,United States,1133388,229162438,3009280,537386,139492165,1455580,584518,94575068,1579112,Admin,,
2021-04-19,US,USA,United States,2583496,231745934,2945688,1082169,140574334,1376088,1471405,96046473,1542047,Admin,,
2021-04-20,US,USA,United States,3231879,234977813,2909765,1356699,141931033,1321329,1842963,97889436,1558821,Admin,,
2021-04-21,US,USA,United States,3476350,238454163,2877750,1381113,143312146,1271461,2057782,99947218,1576559,Admin,,
2021-04-22,US,USA,United States,3498418,241952581,2841877,1396905,144709051,1220905,2066612,102013830,1592022,Admin,,
2021-04-23,US,USA,United States,3301078,245253659,2798457,1351204,146060255,1180783,1917861,103931691,1589341,Admin,,
2021-04-24,US,USA,United States,2210182,247463841,2776399,999783,147060038,1157894,1194840,105126531,1590854,Admin,,
2021-04-25,US,USA,United States,992861,248456702,2756323,489143,147549181,1151002,497158,105623689,1578374,Admin,,
2021-04-26,US,USA,United States,2392912,250849614,2729097,932614,148481795,1129637,1441613,107065302,1574118,Admin,,
2021-04-27,US,USA,United States,2899424,253749038,2681604,1104796,149586591,1093651,1800658,108865960,1568075,Admin,,
2021-04-28,US,USA,United States,3092330,256841368,2626744,1142448,150729039,1059556,1976213,110842173,1556422,Admin,,
2021-04-29,US,USA,United States,3052513,259893881,2563043,1109814,151838853,1018543,1991403,112833576,1545678,Admin,,
2021-04-30,US,USA,United States,2914372,262808253,2507799,1106489,152945342,983584,1863121,114696697,1537858,Admin,,
2021-05-01,US,USA,United States,1853236,264661489,2456807,706783,153652125,941727,1171905,115868602,1534582,Admin,,
2021-05-02,US,USA,United States,879800,265541289,2440655,325035,153977160,918283,586814,116455416,1547390,Admin,,
2021-05-03,US,USA,United States,1967571,267508860,2379892,637297,154614457,876095,1407976,117863392,1542584,Admin,,
2021-05-04,US,USA,United States,2504891,270013751,2323530,814172,155428629,834577,1764970,119628362,1537486,Admin,,
2021-05-05,US,USA,United States,2554288,272568039,2246667,814245,156242874,787691,1814779,121443141,1514424,Admin,,
2021-05-06,US,USA,United States,2526599,275094638,2171537,775332,157018206,739908,1826794,123269935,1490908,Admin,,
2021-05-07,US,USA,United States,2513687,277608325,2114296,790138,157808344,694715,1798288,125068223,1481647,Admin,,
2021-05-08,US,USA,United States,1539237,279147562,2069439,505464,158313808,665955,1093002,126161225,1470375,Admin,,
2021-05-09,US,USA,United States,615832,279763394,2031729,204357,158518165,648715,439049,126600274,1449265,Admin,,
2021-05-10,US,USA,United States,1606142,281369536,1980097,481591,158999756,626471,1178266,127778540,1416450,Admin,,
2021-05-11,US,USA,United States,2049526,283419062,1915044,656370,159656126,603928,1455711,129234251,1372270,Admin,,
2021-05-12,US,USA,United States,2018330,285437392,1838479,644103,160300229,579622,1442634,130676885,1319106,Admin,,
2021-05-13,US,USA,United States,2280211,287717603,1803281,927273,161227502,601328,1412112,132088997,1259866,Admin,,
2021-05-14,US,USA,United States,2454310,290171913,1794798,1091774,162319276,644419,1441603,133530600,1208911,Admin,,
2021-05-15,US,USA,United States,1848558,292020471,1838987,908091,163227367,701937,994139,134524739,1194788,Admin,,
2021-05-16,US,USA,United States,933042,292953513,1884303,477244,163704611,740921,486846,135011585,1201616,Admin,,
2021-05-17,US,USA,United States,1825264,294778777,1915606,887569,164592180,798918,1014336,136025921,1178197,Admin,,
2021-05-18,US,USA,United States,2075951,296854728,1919381,992693,165584873,846964,1168379,137194300,1137150,Admin,,
2021-05-19,US,USA,United States,2089307,298944035,1929520,987647,166572520,896042,1182400,138376700,1099974,Admin,,
2021-05-20,US,USA,United States,2022700,300966735,1892733,922741,167495261,895394,1181069,139557769,1066967,Admin,,
2021-05-21,US,USA,United States,2063970,303030705,1836970,934038,168429299,872860,1210104,140767873,1033896,Admin,,
2021-05-22,US,USA,United States,1450776,304481481,1780144,730899,169160198,847547,773717,141541590,1002407,Admin,,
2021-05-23,US,USA,United States,658271,305139752,1740891,338729,169498927,827759,347425,141889015,982490,Admin,,
2021-05-24,US,USA,United States,1323622,306463374,1669228,636065,170134992,791830,755127,142644142,945460,Admin,,
2021-05-25,US,USA,United States,1439312,307902686,1578280,667949,170802941,745438,842589,143486731,898919,Admin,,
2021-05-26,US,USA,United States,1435280,309337966,1484847,660846,171463787,698752,840587,144327318,850088,Admin,,
