Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Admin_Dose_2_Daily,Admin_Dose_2_Cumulative,Admin_Dose_2_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-31,US,USA,United States,417661,5588257,398014,405345,5425885,386645,2468,26489,2316,2473,27017,2327,Admin,,
2021-01-01,US,USA,United States,55237,5643494,404149,51898,5477783,392321,2450,28939,2657,2662,29679,2699,Admin,,
2021-01-02,US,USA,United States,253174,5896668,420525,245468,5723251,407978,2482,31421,2950,2494,32173,2993,Admin,,
2021-01-03,US,USA,United States,131659,6028327,425956,124838,5848089,412731,2248,33669,3216,2253,34426,3252,Admin,,
2021-01-04,US,USA,United States,636665,6664992,433896,579565,6427654,414643,43665,77334,9078,43696,78122,9118,Admin,,
2021-01-05,US,USA,United States,808572,7473564,447840,708793,7136447,417581,85415,162749,20714,85445,163567,20757,Admin,,
2021-01-06,US,USA,United States,999334,8472898,471757,812752,7949199,418380,168237,330986,43852,168287,331854,43901,Admin,,
2021-01-07,US,USA,United States,1136592,9609490,574461,841475,8790674,480684,272679,603665,82454,272698,604552,82505,Admin,,
2021-01-08,US,USA,United States,1200536,10810026,738076,822139,9612813,590719,354668,958333,132771,354699,959251,132796,Admin,,
2021-01-09,US,USA,United States,494852,11304878,772601,361320,9974133,607269,125539,1083872,150350,125545,1084796,150374,Admin,,
2021-01-10,US,USA,United States,242047,11546925,788371,170095,10144228,613734,67825,1151697,159718,67840,1152636,159744,Admin,,
2021-01-11,US,USA,United States,1040565,12587490,846071,703948,10848176,631503,316372,1468069,198676,316401,1469037,198702,Admin,,
2021-01-12,US,USA,United States,1221709,13809199,905090,891071,11739247,657543,308249,1776318,230510,308288,1777325,230536,Admin,,
2021-01-13,US,USA,United States,1292435,15101634,946962,1005798,12745045,685121,265907,2042225,244463,265934,2043259,244486,Admin,,
2021-01-14,US,USA,United States,1282978,16384612,967874,1133172,13878217,726792,131179,2173404,224248,131202,2174461,224272,Admin,,
2021-01-15,US,USA,United States,1229648,17614260,972033,1098481,14976698,766269,116095,2289499,190167,116143,2290604,190193,Admin,,
2021-01-16,US,USA,United States,638012,18252272,992484,561128,15537826,794813,69199,2358698,182118,69216,2359820,182146,Admin,,
2021-01-17,US,USA,United States,296212,18548484,1000222,253153,15790979,806679,40279,2398977,178183,40284,2400104,178209,Admin,,
2021-01-18,US,USA,United States,853522,19402006,973502,623377,16414356,795169,220229,2619206,164448,220274,2620378,164477,Admin,,
2021-01-19,US,USA,United States,1315491,20717497,986899,953872,17368228,804140,342573,2961779,169352,342594,2962972,169378,Admin,,
2021-01-20,US,USA,United States,1585265,22302762,1028732,1153657,18521885,825263,410346,3372125,189986,410385,3373357,190014,Admin,,
2021-01-21,US,USA,United States,1600656,23903418,1074115,1315364,19837249,851290,262583,3634708,208758,262623,3635980,208788,Admin,,
2021-01-22,US,USA,United States,1592013,25495431,1125881,1370448,21207697,890143,201362,3836070,220939,201382,3837362,220965,Admin,,
2021-01-23,US,USA,United States,892223,26387654,1162197,734265,21941962,914877,144750,3980820,231732,144760,3982122,231757,Admin,,
2021-01-24,US,USA,United States,388007,26775661,1175311,297458,22239420,921206,84868,4065688,238102,84876,4066998,238127,Admin,,
2021-01-25,US,USA,United States,1328460,28104121,1243159,841207,23080627,952324,467598,4533286,273440,467620,4534618,273462,Admin,,
2021-01-26,US,USA,United States,1626066,29730187,1287527,1040634,24121261,964719,560761,5094047,304610,560788,5095406,304633,Admin,,
2021-01-27,US,USA,United States,1891783,31621970,1331315,1235228,25356489,976372,624955,5719002,335268,624978,5720384,335289,Admin,,
2021-01-28,US,USA,United States,1915120,33537090,1376238,1354634,26711123,981982,535268,6254270,374223,535309,6255693,374244,Admin,,
2021-01-29,US,USA,United States,1862236,35399326,1414842,1346729,28057852,978594,475958,6730228,413451,475988,6731681,413474,Admin,,
2021-01-30,US,USA,United States,1001813,36401139,1430497,753789,28811641,981383,232711,6962939,426017,232713,6964394,426038,Admin,,
2021-01-31,US,USA,United States,449436,36850575,1439273,321583,29133224,984829,119716,7082655,430995,119732,7084126,431018,Admin,,
2021-02-01,US,USA,United States,1293596,38144171,1434292,731452,29864676,969150,536423,7619078,440827,536694,7620820,440886,Admin,,
2021-02-02,US,USA,United States,1638163,39782334,1436021,946266,30810942,955669,668203,8287281,456176,668281,8289101,456242,Admin,,
2021-02-03,US,USA,United States,2089233,41871567,1464228,1248940,32059882,957628,806243,9093524,482075,806305,9095406,482146,Admin,,
2021-02-04,US,USA,United States,2283368,44154935,1516835,1374944,33434826,960529,877575,9971099,530976,877657,9973063,531052,Admin,,
2021-02-05,US,USA,United States,2287802,46442737,1577630,1338266,34773092,959320,921824,10892923,594671,921895,10894958,594753,Admin,,
2021-02-06,US,USA,United States,1270364,47713101,1615994,843828,35616920,972183,407561,11300484,619649,407605,11302563,619738,Admin,,
2021-02-07,US,USA,United States,438023,48151124,1614364,277690,35894610,965912,151046,11451530,624125,151071,11453634,624215,Admin,,
2021-02-08,US,USA,United States,1517370,49668494,1646331,820872,36715482,978687,673311,12124841,643680,673388,12127022,643743,Admin,,
2021-02-09,US,USA,United States,1905765,51574259,1684560,1023459,37738941,989714,859023,12983864,670940,859111,12986133,671004,Admin,,
2021-02-10,US,USA,United States,2222625,53796884,1703616,1204755,38943696,983402,994141,13978005,697783,994229,13980362,697850,Admin,,
2021-02-11,US,USA,United States,2327910,56124794,1709979,1253331,40197027,966029,1048340,15026345,722178,1048434,15028796,722247,Admin,,
2021-02-12,US,USA,United States,2508583,58633377,1741520,1355172,41552199,968444,1118627,16144972,750293,1118729,16147525,750366,Admin,,
2021-02-13,US,USA,United States,1436108,60069485,1765197,852994,42405193,969753,560918,16705890,772201,560977,16708502,772277,Admin,,
2021-02-14,US,USA,United States,569582,60639067,1783991,335250,42740443,977976,222777,16928667,782448,222797,16931299,782523,Admin,,
2021-02-15,US,USA,United States,1133091,61772158,1729094,602407,43342850,946767,507790,17436457,758802,507893,17439192,758881,Admin,,
2021-02-16,US,USA,United States,1581483,63353641,1682768,790830,44133680,913534,763453,18199910,745149,763518,18202710,745225,Admin,,
2021-02-17,US,USA,United States,1918451,65272092,1639315,924539,45058219,873503,966276,19166186,741169,966371,19169081,741245,Admin,,
2021-02-18,US,USA,United States,1797491,67069583,1563541,822233,45880452,811918,943598,20109784,726206,943693,20112774,726282,Admin,,
2021-02-19,US,USA,United States,1906512,68976095,1477531,820047,46700499,735471,1054499,21164283,717044,1054671,21167445,717131,Admin,,
2021-02-20,US,USA,United States,1276089,70252184,1454671,595609,47296108,698702,658255,21822538,730950,658313,21825758,731036,Admin,,
2021-02-21,US,USA,United States,574116,70826300,1455319,250355,47546463,686574,310705,22133243,743511,310757,22136515,743602,Admin,,
2021-02-22,US,USA,United States,1411548,72237848,1495098,613761,48160224,688196,766806,22900049,780513,766912,22903427,780605,Admin,,
2021-02-23,US,USA,United States,1882308,74120156,1538073,863938,49024162,698640,981500,23881549,811663,981602,23885029,811759,Admin,,
2021-02-24,US,USA,United States,2448215,76568371,1613754,1231023,50255185,742424,1180077,25061626,842206,1180214,25065243,842308,Admin,,
2021-02-25,US,USA,United States,2838770,79407141,1762508,1512336,51767521,841010,1281454,26343080,890471,1281670,26346913,890591,Admin,,
2021-02-26,US,USA,United States,3013615,82420756,1920665,1653907,53421428,960133,1318213,27661293,928144,1318349,27665262,928259,Admin,,
2021-02-27,US,USA,United States,1940107,84360863,2015525,1128717,54550145,1036291,782202,28443495,945851,782505,28447767,946001,Admin,,
2021-02-28,US,USA,United States,822725,85183588,2051041,528824,55078969,1076072,276298,28719793,940936,276381,28724148,941090,Admin,,
2021-03-01,US,USA,United States,1883335,87066923,2118439,1115338,56194307,1147726,729801,29449594,935649,731596,29455744,936045,Admin,,
2021-03-02,US,USA,United States,2367472,89434395,2187748,1428729,57623036,1228411,908765,30358359,925259,909661,30365405,925768,Admin,,
2021-03-03,US,USA,United States,2817212,92251607,2240462,1713082,59336118,1297276,1067403,31425762,909162,1077816,31443221,911139,Admin,,
2021-03-04,US,USA,United States,3107883,95359490,2278907,1927922,61264040,1356646,1141207,32566969,889127,1189279,32632500,897941,Admin,,
2021-03-05,US,USA,United States,3129717,98489207,2295493,1976736,63240776,1402764,1122526,33689495,861172,1245872,33878372,887587,Admin,,
2021-03-06,US,USA,United States,2002706,100491913,2304435,1328725,64569501,1431337,656118,34345613,843160,831774,34710146,894625,Admin,,
2021-03-07,US,USA,United States,894993,101386906,2314759,661577,65231078,1450301,224265,34569878,835726,326330,35036476,901761,Admin,,
2021-03-08,US,USA,United States,2083263,103470169,2343320,1447316,66678394,1497727,616039,35185917,819475,811708,35848184,913205,Admin,,
2021-03-09,US,USA,United States,2630759,106100928,2380933,1780327,68458721,1547955,830118,36016035,808239,1038270,36886454,931578,Admin,,
2021-03-10,US,USA,United States,3054998,109155926,2414902,2044627,70503348,1595319,984586,37000621,796408,1226214,38112668,952778,Admin,,
2021-03-11,US,USA,United States,3383316,112539242,2454250,2259957,72763305,1642752,1089913,38090534,789081,1359487,39472155,977093,Admin,,
2021-03-12,US,USA,United States,3358900,115898142,2486990,2098127,74861432,1660094,1215974,39306508,802430,1477416,40949571,1010171,Admin,,
2021-03-13,US,USA,United States,2148871,118047013,2507871,1378899,76240331,1667261,744340,40050848,815034,988855,41938426,1032611,Admin,,
2021-03-14,US,USA,United States,953767,119000780,2516267,639643,76879974,1664128,298536,40349384,825644,409700,42348126,1044521,Admin,,
2021-03-15,US,USA,United States,2200386,121201166,2532999,1469186,78349160,1667252,701951,41051335,837917,833695,43181821,1047662,Admin,,
2021-03-16,US,USA,United States,2798098,123999264,2556905,1902320,80251480,1684680,873087,41924422,844055,1006326,44188147,1043099,Admin,,
2021-03-17,US,USA,United States,3087459,127086723,2561542,2109308,82360788,1693920,954733,42879155,839791,1086914,45275061,1023199,Admin,,
2021-03-18,US,USA,United States,3314447,130401170,2551704,2270081,84630869,1695366,1020683,43899838,829901,1161729,46436790,994947,Admin,,
2021-03-19,US,USA,United States,3231190,133632360,2533459,2188727,86819596,1708309,1016733,44916571,801438,1169106,47605896,950903,Admin,,
2021-03-20,US,USA,United States,2099109,135731469,2526350,1390874,88210470,1710020,692257,45608828,793997,831935,48437831,928486,Admin,,
2021-03-21,US,USA,United States,981355,136712824,2530292,669242,88879712,1714248,303298,45912126,794677,353105,48790936,920401,Admin,,
2021-03-22,US,USA,United States,2272447,138985271,2540586,1573113,90452825,1729095,681912,46594038,791815,767083,49558019,910885,Admin,,
2021-03-23,US,USA,United States,2973080,141958351,2565583,1960851,92413676,1737457,989570,47583608,808455,1097756,50655775,923946,Admin,,
2021-03-24,US,USA,United States,3457908,145416259,2618505,2187783,94601459,1748667,1243960,48827568,849773,1360927,52016702,963091,Admin,,
2021-03-25,US,USA,United States,3728788,149145047,2677696,2249216,96850675,1745687,1450009,50277577,911106,1576810,53593512,1022388,Admin,,
2021-03-26,US,USA,United States,3714949,152859996,2746805,2088580,98939255,1731380,1598707,51876284,994245,1724522,55318034,1101734,Admin,,
2021-03-27,US,USA,United States,2413602,155273598,2791732,1360299,100299554,1727012,1034313,52910597,1043110,1123951,56441985,1143450,Admin,,
2021-03-28,US,USA,United States,1171688,156445286,2818923,662792,100962346,1726091,495778,53406375,1070607,525919,56967904,1168138,Admin,,
2021-03-29,US,USA,United States,2722516,159167802,2883218,1582259,102544605,1727397,1116990,54523365,1132761,1202089,58169993,1230282,Admin,,
2021-03-30,US,USA,United States,3453941,162621743,2951913,1988825,104533430,1731393,1440337,55963702,1197156,1564886,59734879,1297014,Admin,,
2021-03-31,US,USA,United States,4040927,166662670,3035201,2379262,106912692,1758748,1633209,57596911,1252763,1854605,61589484,1367540,Admin,,
2021-04-01,US,USA,United States,4347340,171010010,3123566,2472065,109384757,1790583,1837732,59434643,1308152,2122228,63711712,1445457,Admin,,
2021-04-02,US,USA,United States,3546708,174556718,3099531,2037791,111422548,1783328,1476580,60911223,1290706,1733206,65444918,1446697,Admin,,
2021-04-03,US,USA,United States,2245852,176802570,3075567,1312166,112734714,1776451,915421,61826644,1273721,1113202,66558120,1445162,Admin,,
2021-04-04,US,USA,United States,729901,177532471,3012455,426856,113161570,1742746,295114,62121758,1245055,349954,66908074,1420024,Admin,,
2021-04-05,US,USA,United States,2988172,180520643,3050405,1710245,114871815,1761030,1256241,63377999,1264948,1518760,68426834,1465263,Admin,,
2021-04-06,US,USA,United States,3853020,184373663,3107417,2260577,117132392,1799852,1567442,64945441,1283106,1993182,70420016,1526448,Admin,,
2021-04-07,US,USA,United States,4220103,188593766,3133013,2520214,119652606,1819988,1674416,66619857,1288992,2216561,72636577,1578156,Admin,,
2021-04-08,US,USA,United States,4356023,192949789,3134254,2530208,122182814,1828294,1797107,68416964,1283189,2410376,75046953,1619320,Admin,,
2021-04-09,US,USA,United States,4183079,197132868,3225164,2406235,124589049,1880929,1744183,70161147,1321418,2336379,77383332,1705487,Admin,,
2021-04-10,US,USA,United States,2800648,199933516,3304420,1699082,126288131,1936202,1082810,71243957,1345330,1595357,78978689,1774367,Admin,,
2021-04-11,US,USA,United States,1358507,201292023,3394221,825535,127113666,1993157,523666,71767623,1377981,767557,79746246,1834024,Admin,,
2021-04-12,US,USA,United States,2909917,204201940,3383042,1614278,128727944,1979447,1275979,73043602,1380800,1643799,81390045,1851887,Admin,,
2021-04-13,US,USA,United States,3373485,207575425,3314537,1732262,130460206,1903973,1619497,74663099,1388237,1642353,83032398,1801768,Admin,,
2021-04-14,US,USA,United States,3591358,211166783,3224716,1731534,132191740,1791305,1838216,76501315,1411637,1841567,84873965,1748198,Admin,,
2021-04-15,US,USA,United States,3619154,214785937,3119449,1741994,133933734,1678703,1854169,78355484,1419789,1856192,86730157,1669029,Admin,,
2021-04-16,US,USA,United States,3505406,218291343,3022639,1638024,135571758,1568958,1844080,80199564,1434060,1845821,88575978,1598949,Admin,,
2021-04-17,US,USA,United States,2299664,220591007,2951070,1160264,136732022,1491984,1128061,81327625,1440524,1128575,89704553,1532266,Admin,,
2021-04-18,US,USA,United States,1054570,221645577,2907650,519099,137251121,1448208,530425,81858050,1441490,530741,90235294,1498435,Admin,,
2021-04-19,US,USA,United States,2479556,224125133,2846170,1081842,138332963,1372146,1382029,83240079,1456640,1383510,91618804,1461251,Admin,,
2021-04-20,US,USA,United States,3088426,227213559,2805447,1351331,139684294,1317727,1718778,84958857,1470823,1719671,93338475,1472296,Admin,,
2021-04-21,US,USA,United States,3245931,230459490,2756101,1325074,141009368,1259661,1902325,86861182,1479981,1903237,95241712,1481106,Admin,,
2021-04-22,US,USA,United States,3330537,233790027,2714870,1374012,142383380,1207092,1939238,88800420,1492134,1939955,97181667,1493072,Admin,,
2021-04-23,US,USA,United States,3126765,236916792,2660778,1319013,143702393,1161519,1788758,90589178,1484231,1789479,98971146,1485024,Admin,,
2021-04-24,US,USA,United States,2132517,239049309,2636900,990365,144692758,1137248,1131219,91720397,1484682,1134887,100106033,1485925,Admin,,
2021-04-25,US,USA,United States,960477,240009786,2623458,489980,145182738,1133088,465739,92186136,1475441,470258,100576291,1477285,Admin,,
2021-04-26,US,USA,United States,2250259,242260045,2590701,919037,146101775,1109830,1318217,93504353,1466325,1333697,101909988,1470169,Admin,,
2021-04-27,US,USA,United States,2755989,245016034,2543210,1098014,147199789,1073642,1642631,95146984,1455447,1692749,103602737,1466323,Admin,,
2021-04-28,US,USA,United States,2926540,247942574,2497583,1126548,148326337,1045281,1783497,96930481,1438471,1848972,105451709,1458571,Admin,,
2021-04-29,US,USA,United States,2883179,250825753,2433675,1087305,149413642,1004323,1779464,98709945,1415646,1857679,107309388,1446817,Admin,,
2021-04-30,US,USA,United States,2742447,253568200,2378772,1071059,150484701,968901,1654911,100364856,1396525,1740136,109049524,1439768,Admin,,
2021-05-01,US,USA,United States,1728159,255296359,2321007,682540,151167241,924926,1035640,101400496,1382871,1093985,110143509,1433925,Admin,,
2021-05-02,US,USA,United States,847742,256144101,2304902,326100,151493341,901515,517906,101918402,1390324,556441,110699950,1446237,Admin,,
2021-05-03,US,USA,United States,1891498,258035599,2253650,638720,152132061,861469,1240083,103158485,1379162,1341563,112041513,1447360,Admin,,
2021-05-04,US,USA,United States,2373501,260409100,2199009,810428,152942489,820386,1550699,104709184,1366029,1649148,113690661,1441132,Admin,,
2021-05-05,US,USA,United States,2390701,262799801,2122461,794906,153737395,773008,1583319,106292503,1337432,1680350,115371011,1417043,Admin,,
2021-05-06,US,USA,United States,2385857,265185658,2051415,764720,154502115,726925,1601071,107893574,1311947,1697879,117068890,1394214,Admin,,
2021-05-07,US,USA,United States,2379572,267565230,1999575,788270,155290385,686526,1577857,109471431,1300939,1675228,118744118,1384942,Admin,,
2021-05-08,US,USA,United States,1439404,269004634,1958325,487952,155778337,658728,940304,110411735,1287320,1010571,119754689,1373025,Admin,,
2021-05-09,US,USA,United States,579817,269584451,1920050,208181,155986518,641882,368794,110780529,1266018,400704,120155393,1350777,Admin,,
2021-05-10,US,USA,United States,1494768,271079219,1863374,474376,156460894,618405,1010480,111791009,1233218,1087550,121242943,1314490,Admin,,
2021-05-11,US,USA,United States,1900164,272979383,1795754,643773,157104667,594597,1245260,113036269,1189584,1330762,122573705,1269006,Admin,,
2021-05-12,US,USA,United States,1907266,274886649,1726692,666141,157770808,576202,1229698,114265967,1139066,1317603,123891308,1217185,Admin,,
2021-05-13,US,USA,United States,2147629,277034278,1692660,913126,158683934,597403,1223210,115489177,1085086,1300874,125192182,1160470,Admin,,
2021-05-14,US,USA,United States,2306682,279340960,1682247,1063253,159747187,636686,1231054,116720231,1035543,1328496,126520678,1110937,Admin,,
2021-05-15,US,USA,United States,1757863,281098823,1727741,887583,160634770,693776,861764,117581995,1024323,932635,127453313,1099803,Admin,,
2021-05-16,US,USA,United States,859835,281958658,1767743,443688,161078458,727420,411640,117993635,1030444,449642,127902955,1106794,Admin,,
2021-05-17,US,USA,United States,1714791,283673449,1799175,861278,161939736,782692,845366,118839001,1006856,934201,128837156,1084887,Admin,,
2021-05-18,US,USA,United States,1969804,285643253,1809124,974120,162913856,829884,986624,119825625,969908,1085512,129922668,1049851,Admin,,
2021-05-19,US,USA,United States,2000170,287643423,1822396,991685,163905541,876390,998830,120824455,936927,1095606,131018274,1018138,Admin,,
2021-05-20,US,USA,United States,1909300,289552723,1788349,914121,164819662,876533,986189,121810644,903067,1082166,132100440,986894,Admin,,
2021-05-21,US,USA,United States,1965635,291518358,1739628,942622,165762284,859300,1013568,122824212,871997,1109547,133209987,955615,Admin,,
2021-05-22,US,USA,United States,1389211,292907569,1686963,719491,166481775,835286,664270,123488482,843784,727580,133937567,926322,Admin,,
2021-05-23,US,USA,United States,609780,293517349,1651241,325115,166806890,818347,282121,123770603,825281,314632,134252199,907034,Admin,,
2021-05-24,US,USA,United States,1221326,294738675,1580746,600577,167407467,781104,614998,124385601,792371,692104,134944303,872449,Admin,,
2021-05-25,US,USA,United States,1370493,296109168,1495130,659648,168067115,736180,704262,125089863,752034,786774,135731077,829772,Admin,,
2021-05-26,US,USA,United States,1357763,297466931,1403358,654363,168721478,687991,696839,125786702,708892,773523,136504600,783760,Admin,,
2021-05-27,US,USA,United States,1266157,298733088,1311480,608449,169329927,644324,651488,126438190,661078,726353,137230953,732930,Admin,,
2021-05-28,US,USA,United States,1254563,299987651,1209899,602083,169932010,595675,646861,127085051,608691,719338,137950291,677186,Admin,,
2021-05-29,US,USA,United States,727770,300715421,1115407,389852,170321862,548584,335197,127420248,561681,378315,138328606,627291,Admin,,
2021-05-30,US,USA,United States,364361,301079782,1080347,200251,170522113,530746,162897,127583145,544649,187685,138516291,609156,Admin,,
2021-05-31,US,USA,United States,185305,301265087,932344,86320,170608433,457281,97958,127681103,470786,112492,138628783,526354,Admin,,
2021-06-01,US,USA,United States,1182991,302448078,905558,536596,171145029,439702,640862,128321965,461729,704287,139333070,514570,Admin,,
2021-06-02,US,USA,United States,1056365,303504443,862501,500409,171645438,417709,551286,128873251,440936,617085,139950155,492222,Admin,,
2021-06-03,US,USA,United States,1181581,304686024,850419,476410,172121848,398846,700504,129573755,447938,764142,140714297,497620,Admin,,
2021-06-04,US,USA,United States,1323222,306009246,860227,514777,172636625,386374,803403,130377158,470301,869697,141583994,519100,Admin,,
2021-06-05,US,USA,United States,1017183,307026429,901572,364564,173001189,382761,649315,131026473,515175,691223,142275217,563801,Admin,,
2021-06-06,US,USA,United States,486435,307512864,919011,188550,173189739,381089,296437,131322910,534252,319903,142595120,582689,Admin,,
2021-06-07,US,USA,United States,1005174,308518038,1036135,381920,173571659,423318,619193,131942103,608714,669528,143264648,662266,Admin,,
2021-06-08,US,USA,United States,1110189,309628227,1025735,413069,173984728,405671,691570,132633673,615958,748004,144012652,668511,Admin,,
2021-06-09,US,USA,United States,1096450,310724677,1031462,388415,174373143,389672,702886,133336559,637615,759187,144771839,688812,Admin,,
2021-06-10,US,USA,United States,1098494,311823171,1019592,405086,174778229,379483,688370,134024929,635882,747279,145519118,686403,Admin,,
2021-06-11,US,USA,United States,1142868,312966039,993827,417813,175196042,365631,718743,134743672,623788,778234,146297352,673336,Admin,,
2021-06-12,US,USA,United States,833458,313799497,967581,277896,175473938,353250,552709,135296381,609987,588089,146885441,658603,Admin,,
2021-06-13,US,USA,United States,364785,314164282,950202,116071,175590009,342896,247381,135543762,602979,266663,147152104,650997,Admin,,
2021-06-14,US,USA,United States,830039,314994321,925183,327270,175917279,335089,499077,136042839,585819,544433,147696537,633127,Admin,,
2021-06-15,US,USA,United States,877122,315871443,891888,338196,176255475,324392,535128,136577967,563471,585552,148282089,609919,Admin,,
2021-06-16,US,USA,United States,820297,316691740,852437,320640,176576115,314710,496365,137074332,533968,544526,148826615,579253,Admin,,
2021-06-17,US,USA,United States,667598,317359338,790881,269323,176845438,295316,395458,137469790,492123,440869,149267484,535480,Admin,,
2021-06-18,US,USA,United States,530748,317890086,703435,213560,177058998,266137,315163,137784953,434469,347908,149615392,474005,Admin,,
2021-06-19,US,USA,United States,76322,317966408,595273,29292,177088290,230622,46837,137831790,362201,52257,149667649,397458,Admin,,
2021-06-20,US,USA,United States,0,317966408,543160,0,177088290,214040,0,137831790,326861,0,149667649,359363,Admin,,
2020-12-13,US,USA,United States,,,,,,,,,,,,,Report,0,0
2020-12-14,US,USA,United States,,,,,,,,,,,,,Report,509,255
2020-12-15,US,USA,United States,,,,,,,,,,,,,Report,12129,4213
2020-12-16,US,USA,United States,,,,,,,,,,,,,Report,38996,12909
2020-12-17,US,USA,United States,,,,,,,,,,,,,Report,75708,25468
2020-12-18,US,USA,United States,,,,,,,,,,,,,Report,126800,42357
2020-12-19,US,USA,United States,,,,,,,,,,,,,Report,187508,63093
2020-12-20,US,USA,United States,,,,,,,,,,,,,Report,209853,93072
2020-12-21,US,USA,United States,,,,,,,,,,,,,Report,149957,114422
2020-12-22,US,USA,United States,,,,,,,,,,,,,Report,189722,139792
2020-12-23,US,USA,United States,,,,,,,,,,,,,Report,368173,186817
2020-12-24,US,USA,United States,,,,,,,,,,,,,Report,338436,224350
2020-12-25,US,USA,United States,,,,,,,,,,,,,Report,336145,254256
2020-12-26,US,USA,United States,,,,,,,,,,,,,Report,156478,249823
2020-12-27,US,USA,United States,,,,,,,,,,,,,Report,61992,228700
2020-12-28,US,USA,United States,,,,,,,,,,,,,Report,156220,229595
2020-12-29,US,USA,United States,,,,,,,,,,,,,Report,314677,247446
2020-12-30,US,USA,United States,,,,,,,,,,,,,Report,441549,257928
2020-12-31,US,USA,United States,,,,,,,,,,,,,Report,573278,291477
2021-01-01,US,USA,United States,,,,,,,,,,,,,Report,434528,305532
2021-01-02,US,USA,United States,,,,,,,,,,,,,Report,290402,324664
2021-01-03,US,USA,United States,,,,,,,,,,,,,Report,185279,342276
2021-01-04,US,USA,United States,,,,,,,,,,,,,Report,239472,354169
2021-01-05,US,USA,United States,,,,,,,,,,,,,Report,337114,357375
2021-01-06,US,USA,United States,,,,,,,,,,,,,Report,600055,380018
2021-01-07,US,USA,United States,,,,,,,,,,,,,Report,730700,402507
2021-01-08,US,USA,United States,,,,,,,,,,,,,Report,870465,464784
2021-01-09,US,USA,United States,,,,,,,,,,,,,Report,790484,536224
2021-01-10,US,USA,United States,,,,,,,,,,,,,Report,727095,613626
2021-01-11,US,USA,United States,,,,,,,,,,,,,Report,419440,639336
2021-01-12,US,USA,United States,,,,,,,,,,,,,Report,516858,665014
2021-01-13,US,USA,United States,,,,,,,,,,,,,Report,987485,720361
2021-01-14,US,USA,United States,,,,,,,,,,,,,Report,1093867,772242
2021-01-15,US,USA,United States,,,,,,,,,,,,,Report,956233,784495
2021-01-16,US,USA,United States,,,,,,,,,,,,,Report,1141043,834574
2021-01-17,US,USA,United States,,,,,,,,,,,,,Report,856109,853005
2021-01-18,US,USA,United States,,,,,,,,,,,,,Report,548050,871378
2021-01-19,US,USA,United States,,,,,,,,,,,,,Report,621154,886277
2021-01-20,US,USA,United States,,,,,,,,,,,,,Report,441318,808253
