Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,33203,33203,33203,27424,27424,27424,6778,6778,6778,Admin,,
2020-12-14,US,USA,United States,4615,37818,18909,4451,31875,15938,130,6908,3454,Admin,,
2020-12-15,US,USA,United States,48185,86003,28668,45994,77869,25956,268,7176,2392,Admin,,
2020-12-16,US,USA,United States,160229,246232,61558,154934,232803,58201,458,7634,1909,Admin,,
2020-12-17,US,USA,United States,273493,519725,103945,266473,499276,99855,771,8405,1681,Admin,,
2020-12-18,US,USA,United States,417448,937173,156196,408484,907760,151293,1220,9625,1604,Admin,,
2020-12-19,US,USA,United States,182506,1119679,159954,178393,1086153,155165,1075,10700,1529,Admin,,
2020-12-20,US,USA,United States,105938,1225617,170345,103839,1189992,166081,742,11442,666,Admin,,
2020-12-21,US,USA,United States,385176,1610793,224711,377910,1567902,219432,1544,12986,868,Admin,,
2020-12-22,US,USA,United States,449421,2060214,282030,440324,2008226,275765,2974,15960,1255,Admin,,
2020-12-23,US,USA,United States,575631,2635845,341373,563707,2571933,334161,3091,19051,1631,Admin,,
2020-12-24,US,USA,United States,196947,2832792,330438,192041,2763974,323528,1106,20157,1679,Admin,,
2020-12-25,US,USA,United States,12676,2845468,272614,12522,2776496,266962,101,20258,1519,Admin,,
2020-12-26,US,USA,United States,142150,2987618,266848,138671,2915167,261288,966,21224,1503,Admin,,
2020-12-27,US,USA,United States,96364,3083982,265481,93528,3008695,259815,745,21969,1504,Admin,,
2020-12-28,US,USA,United States,594053,3678035,295320,579559,3588254,288622,4322,26291,1901,Admin,,
2020-12-29,US,USA,United States,724859,4402894,334669,706140,4294394,326595,5329,31620,2237,Admin,,
2020-12-30,US,USA,United States,845400,5248294,373207,825796,5120190,364037,7891,39511,2923,Admin,,
2020-12-31,US,USA,United States,422321,5670615,405403,412517,5532707,395533,3262,42773,3231,Admin,,
2021-01-01,US,USA,United States,112424,5783039,419653,101546,5634253,408251,7568,50341,4298,Admin,,
2021-01-02,US,USA,United States,264901,6047940,437189,256535,5890788,425089,2982,53323,4586,Admin,,
2021-01-03,US,USA,United States,139439,6187379,443342,132407,6023195,430643,2515,55838,4838,Admin,,
2021-01-04,US,USA,United States,660980,6848359,452903,602604,6625799,433935,45126,100964,10668,Admin,,
2021-01-05,US,USA,United States,836092,7684451,468794,735437,7361236,438120,87871,188835,22459,Admin,,
2021-01-06,US,USA,United States,1026962,8711413,494731,834172,8195408,439317,173999,362834,46189,Admin,,
2021-01-07,US,USA,United States,1171908,9883321,601815,867978,9063386,504383,281611,644445,85953,Admin,,
2021-01-08,US,USA,United States,1238284,11121605,762652,849260,9912646,611199,364163,1008608,136895,Admin,,
2021-01-09,US,USA,United States,509364,11630969,797576,371003,10283649,627552,128926,1137534,154887,Admin,,
2021-01-10,US,USA,United States,252128,11883097,813674,176883,10460532,633905,69801,1207335,164500,Admin,,
2021-01-11,US,USA,United States,1072517,12955614,872465,723823,11184355,651222,324956,1532291,204475,Admin,,
2021-01-12,US,USA,United States,1261377,14216991,933220,918487,12102842,677372,315746,1848037,237029,Admin,,
2021-01-13,US,USA,United States,1326871,15543862,976064,1031729,13134571,705595,271410,2119447,250945,Admin,,
2021-01-14,US,USA,United States,1318409,16862271,996993,1158585,14293156,747110,136159,2255606,230166,Admin,,
2021-01-15,US,USA,United States,1259928,18122199,1000085,1118887,15412043,785628,121140,2376746,195448,Admin,,
2021-01-16,US,USA,United States,650119,18772318,1020193,566989,15979032,813626,72179,2448925,187342,Admin,,
2021-01-17,US,USA,United States,306017,19078335,1027891,256126,16235158,824947,42283,2491208,183410,Admin,,
2021-01-18,US,USA,United States,889640,19967975,1001766,641925,16877083,813247,228472,2719680,169627,Admin,,
2021-01-19,US,USA,United States,1352228,21320203,1014745,969061,17846144,820472,358564,3078244,175744,Admin,,
2021-01-20,US,USA,United States,1609193,22929396,1055076,1159240,19005384,838688,422542,3500786,197334,Admin,,
2021-01-21,US,USA,United States,1635852,24565248,1100425,1333228,20338612,863637,275792,3776578,217282,Admin,,
2021-01-22,US,USA,United States,1637627,26202875,1154382,1401297,21739909,903981,210515,3987093,230050,Admin,,
2021-01-23,US,USA,United States,910236,27113111,1191542,743589,22483498,929209,151446,4138539,241373,Admin,,
