Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,13731,13731,13731,12234,12234,12234,1546,1546,1546,Admin,,
2020-12-14,US,USA,United States,4000,17731,8865,3907,16141,8071,43,1589,794,Admin,,
2020-12-15,US,USA,United States,49386,67117,22372,46954,63095,21032,109,1698,566,Admin,,
2020-12-16,US,USA,United States,160626,227743,56935,154018,217113,54278,292,1990,497,Admin,,
2020-12-17,US,USA,United States,273524,501267,100253,263864,480977,96195,564,2554,510,Admin,,
2020-12-18,US,USA,United States,416821,918088,153014,405286,886263,147711,778,3332,555,Admin,,
2020-12-19,US,USA,United States,182776,1100864,157266,178026,1064289,152041,892,4224,603,Admin,,
2020-12-20,US,USA,United States,105535,1206399,170381,102787,1167076,164977,605,4829,469,Admin,,
2020-12-21,US,USA,United States,381430,1587829,224299,373651,1540727,217798,967,5796,601,Admin,,
2020-12-22,US,USA,United States,447587,2035416,281185,438492,1979219,273732,2212,8008,901,Admin,,
2020-12-23,US,USA,United States,569436,2604852,339587,558351,2537570,331494,1775,9783,1113,Admin,,
2020-12-24,US,USA,United States,194915,2799767,328357,189888,2727458,320926,780,10563,1144,Admin,,
2020-12-25,US,USA,United States,12382,2812149,270580,12265,2739723,264780,71,10634,1043,Admin,,
2020-12-26,US,USA,United States,139160,2951309,264349,136898,2876621,258905,445,11079,979,Admin,,
2020-12-27,US,USA,United States,94487,3045796,262771,92380,2969001,257418,477,11556,961,Admin,,
2020-12-28,US,USA,United States,582565,3628361,291504,570899,3539900,285596,2577,14133,1191,Admin,,
2020-12-29,US,USA,United States,710086,4338447,329004,692616,4232516,321900,3927,18060,1436,Admin,,
2020-12-30,US,USA,United States,829245,5167692,366120,811847,5044363,358113,6411,24471,2098,Admin,,
2020-12-31,US,USA,United States,414828,5582520,397536,407064,5451427,389138,2458,26929,2338,Admin,,
2021-01-01,US,USA,United States,63677,5646197,404864,59827,5511254,395933,3495,30424,2827,Admin,,
2021-01-02,US,USA,United States,256559,5902756,421635,248809,5760063,411920,2625,33049,3138,Admin,,
2021-01-03,US,USA,United States,134723,6037479,427383,127747,5887810,416973,2293,35342,3398,Admin,,
2021-01-04,US,USA,United States,641086,6678565,435743,585500,6473310,419059,44296,79638,9357,Admin,,
2021-01-05,US,USA,United States,811738,7490303,450265,715760,7189070,422365,86163,165801,21105,Admin,,
2021-01-06,US,USA,United States,1004097,8494400,475244,820150,8009220,423551,169382,335183,44387,Admin,,
2021-01-07,US,USA,United States,1144549,9638949,579489,851201,8860421,486999,274254,609437,83215,Admin,,
2021-01-08,US,USA,United States,1208569,10847518,743045,832219,9692640,597341,355492,964929,133500,Admin,,
2021-01-09,US,USA,United States,499317,11346835,777725,365525,10058165,614015,126259,1091188,151162,Admin,,
2021-01-10,US,USA,United States,245883,11592718,793605,173096,10231261,620493,68186,1159374,160576,Admin,,
2021-01-11,US,USA,United States,1048918,12641636,851867,713083,10944344,638719,317737,1477111,199639,Admin,,
2021-01-12,US,USA,United States,1229769,13871405,911586,901000,11845344,665182,309933,1787044,231606,Admin,,
2021-01-13,US,USA,United States,1300978,15172383,953997,1016347,12861691,693210,267374,2054418,245605,Admin,,
2021-01-14,US,USA,United States,1292148,16464531,975083,1142604,14004295,734839,132172,2186590,225307,Admin,,
2021-01-15,US,USA,United States,1240884,17705415,979699,1109233,15113528,774413,117095,2303685,191250,Admin,,
2021-01-16,US,USA,United States,643717,18349132,1000328,566161,15679689,803075,70158,2373843,183236,Admin,,
2021-01-17,US,USA,United States,299273,18648405,1007955,255234,15934923,814809,41027,2414870,179356,Admin,,
2021-01-18,US,USA,United States,864625,19513030,981627,631787,16566710,803195,223233,2638103,165856,Admin,,
2021-01-19,US,USA,United States,1324496,20837526,995160,963512,17530222,812125,345751,2983854,170972,Admin,,
2021-01-20,US,USA,United States,1599534,22437060,1037811,1167315,18697537,833692,413428,3397282,191837,Admin,,
2021-01-21,US,USA,United States,1616048,24053108,1084082,1329665,20027202,860415,265754,3663036,210920,Admin,,
2021-01-22,US,USA,United States,1603024,25656132,1135816,1380894,21408096,899224,203084,3866120,223205,Admin,,
2021-01-23,US,USA,United States,899095,26555227,1172299,739841,22147937,924035,146366,4012486,234091,Admin,,
2021-01-24,US,USA,United States,391997,26947224,1185545,300077,22448014,930442,86028,4098514,240520,Admin,,
2021-01-25,US,USA,United States,1340942,28288166,1253590,849420,23297434,961532,473878,4572392,276327,Admin,,
2021-01-26,US,USA,United States,1635532,29923698,1298024,1047483,24344917,973528,566969,5139361,307929,Admin,,
2021-01-27,US,USA,United States,1898813,31822511,1340778,1241891,25586808,984182,632563,5771924,339234,Admin,,
2021-01-28,US,USA,United States,1928292,33750803,1385385,1361334,26948142,988706,541914,6313838,378686,Admin,,
2021-01-29,US,USA,United States,1873011,35623814,1423954,1354422,28302564,984924,481472,6795310,418455,Admin,,
2021-01-30,US,USA,United States,1010190,36634004,1439825,759763,29062327,987770,236150,7031460,431282,Admin,,
2021-01-31,US,USA,United States,456051,37090055,1448975,324387,29386714,991243,123347,7154807,436613,Admin,,
2021-02-01,US,USA,United States,1318391,38408446,1445754,745386,30132100,976381,547587,7702394,447143,Admin,,
2021-02-02,US,USA,United States,1654484,40062930,1448461,956150,31088250,963333,678258,8380652,463041,Admin,,
2021-02-03,US,USA,United States,2107102,42170032,1478217,1258657,32346907,965728,815905,9196557,489233,Admin,,
2021-02-04,US,USA,United States,2308431,44478463,1532522,1387532,33734439,969471,890670,10087227,539055,Admin,,
2021-02-05,US,USA,United States,2312520,46790983,1595309,1349880,35084319,968822,934152,11021379,603724,Admin,,
2021-02-06,US,USA,United States,1285979,48076962,1634708,853299,35937618,982184,413768,11435147,629098,Admin,,
2021-02-07,US,USA,United States,444855,48521817,1633108,280408,36218026,975902,153969,11589116,633472,Admin,,
2021-02-08,US,USA,United States,1546368,50068185,1665677,834165,37052191,988584,686539,12275655,653323,Admin,,
2021-02-09,US,USA,United States,1939190,52007375,1706349,1037160,38089351,1000157,874835,13150490,681405,Admin,,
2021-02-10,US,USA,United States,2263662,54271037,1728715,1220324,39309675,994681,1016211,14166701,710020,Admin,,
2021-02-11,US,USA,United States,2369209,56640246,1737397,1271072,40580747,978044,1069254,15235955,735532,Admin,,
2021-02-12,US,USA,United States,2543876,59184122,1770448,1374647,41955394,981582,1134875,16370830,764207,Admin,,
2021-02-13,US,USA,United States,1456648,60640770,1794829,865222,42820616,983285,566306,16937136,785998,Admin,,
2021-02-14,US,USA,United States,580774,61221544,1814246,342852,43163468,992206,225358,17162494,796196,Admin,,
2021-02-15,US,USA,United States,1152836,62374380,1758027,610353,43773821,960233,517011,17679505,771978,Admin,,
2021-02-16,US,USA,United States,1595011,63969391,1708859,795013,44568834,925640,773928,18453433,757563,Admin,,
2021-02-17,US,USA,United States,1933701,65903092,1661722,928493,45497327,883950,977007,19430440,751962,Admin,,
2021-02-18,US,USA,United States,1825530,67728622,1584053,834453,46331780,821576,956229,20386669,735816,Admin,,
2021-02-19,US,USA,United States,1937423,69666045,1497417,834281,47166061,744381,1069909,21456578,726535,Admin,,
2021-02-20,US,USA,United States,1294646,70960691,1474274,606666,47772727,707444,663917,22120495,740479,Admin,,
2021-02-21,US,USA,United States,588931,71549622,1475439,259246,48031973,695501,314528,22435023,753218,Admin,,
2021-02-22,US,USA,United States,1438046,72987668,1516184,628645,48660618,698114,777626,23212649,790449,Admin,,
2021-02-23,US,USA,United States,1911456,74899124,1561390,881512,49542130,710471,994369,24207018,821940,Admin,,
2021-02-24,US,USA,United States,2491289,77390413,1641045,1256410,50798540,757316,1197333,25404351,853415,Admin,,
2021-02-25,US,USA,United States,2890611,80281024,1793200,1542909,52341449,858524,1299848,26704199,902504,Admin,,
2021-02-26,US,USA,United States,3063296,83344320,1954039,1684297,54025746,979955,1336132,28040331,940536,Admin,,
2021-02-27,US,USA,United States,1973174,85317494,2050971,1150468,55176214,1057641,793215,28833546,959007,Admin,,
