Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Series_Complete_Daily,Series_Complete_Cumulative,Series_Complete_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2020-12-13,US,USA,United States,23155,23155,23155,19669,19669,19669,4115,4115,4115,Admin,,
2020-12-14,US,USA,United States,4400,27555,13777,4262,23931,11966,98,4213,2106,Admin,,
2020-12-15,US,USA,United States,50760,78315,26105,48541,72472,24157,221,4434,1478,Admin,,
2020-12-16,US,USA,United States,161318,239633,59908,155875,228347,57087,410,4844,1211,Admin,,
2020-12-17,US,USA,United States,273456,513089,102617,266429,494776,98955,610,5454,1090,Admin,,
2020-12-18,US,USA,United States,416469,929558,154926,407690,902466,150411,1029,6483,1080,Admin,,
2020-12-19,US,USA,United States,181763,1111321,158760,177843,1080309,154330,968,7451,1064,Admin,,
2020-12-20,US,USA,United States,104648,1215969,170402,102722,1183031,166195,682,8133,574,Admin,,
2020-12-21,US,USA,United States,381630,1597599,224292,375168,1558199,219181,1133,9266,721,Admin,,
2020-12-22,US,USA,United States,450141,2047740,281346,441689,1999888,275345,2389,11655,1031,Admin,,
2020-12-23,US,USA,United States,579794,2627534,341128,567732,2567620,334182,2219,13874,1290,Admin,,
2020-12-24,US,USA,United States,197675,2825209,330302,192704,2760324,323650,983,14857,1343,Admin,,
2020-12-25,US,USA,United States,12616,2837825,272609,12478,2772802,267191,91,14948,1209,Admin,,
2020-12-26,US,USA,United States,142536,2980361,267005,139002,2911804,261642,705,15653,1171,Admin,,
2020-12-27,US,USA,United States,97287,3077648,265954,94142,3005946,260416,629,16282,1164,Admin,,
2020-12-28,US,USA,United States,589701,3667349,295678,576995,3582941,289249,3131,19413,1449,Admin,,
2020-12-29,US,USA,United States,719912,4387261,334217,702730,4285671,326540,4339,23752,1728,Admin,,
2020-12-30,US,USA,United States,842582,5229843,371758,825825,5111496,363411,5981,29733,2265,Admin,,
2020-12-31,US,USA,United States,419145,5648988,403397,410498,5521994,394524,2685,32418,2508,Admin,,
2021-01-01,US,USA,United States,88131,5737119,414184,80952,5602946,404306,5616,38034,3298,Admin,,
2021-01-02,US,USA,United States,262377,5999496,431305,253695,5856641,420691,2624,40658,3572,Admin,,
2021-01-03,US,USA,United States,136908,6136404,436965,129821,5986462,425788,2303,42961,3811,Admin,,
2021-01-04,US,USA,United States,654889,6791293,446277,596932,6583394,428636,44883,87844,9775,Admin,,
2021-01-05,US,USA,United States,827524,7618817,461650,727361,7310755,432155,87749,175593,21691,Admin,,
2021-01-06,US,USA,United States,1021935,8640752,487272,831240,8141995,432928,173862,349455,45674,Admin,,
2021-01-07,US,USA,United States,1174732,9815484,595213,872291,9014286,498899,280292,629747,85332,Admin,,
2021-01-08,US,USA,United States,1242381,11057865,760106,854878,9869164,609460,361815,991562,136218,Admin,,
2021-01-09,US,USA,United States,509837,11567702,795458,371652,10240816,626311,128338,1119900,154177,Admin,,
